ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
2.0,2.0,5.0,1.99652,7.0,37.0,145.2,0.0,3.0,13.1,19.0,66.0,57.03,121.0,-1.0
2.0,6.0,34.0,3.4277300000000004,3105.0,1304.0,144.29,0.0,3.0,20.53,3.0,38.0,34.81,67.0,-1.0
1.0,3.0,5.0,2.30906,337.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,37.58,37.0,1.0
2.0,4.0,7.0,1.41565,517.0,435.0,580.43,0.0,3.0,3.57,14.29,43.0,39.44,76.0,-1.0
1.0,1.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,40.44,40.0,-1.0
2.0,5.0,13.0,2.9220900000000003,110.0,50.0,610.92,0.0,3.0,8.64,8.69,68.0,57.98,125.0,1.0
2.0,2.0,7.0,2.09645,52.0,45.0,88.0,0.0,3.0,1.61,15.14,46.0,41.99,45.0,-1.0
1.0,1.0,2.0,0.503258,5.0,4.0,141.5,0.0,3.0,15.28,53.5,47.0,42.95,40.0,-1.0
2.0,3.0,6.0,2.0015400000000003,37.0,18.0,336.33,0.0,3.0,8.93,18.5,49.0,44.6,82.0,-1.0
2.0,3.0,8.0,1.70755,366.0,156.0,429.13,0.0,3.0,5.54,14.5,69.0,58.34,127.0,-1.0
2.0,3.0,3.0,1.22439,9.0,0.0,139.0,0.0,3.0,35.4,36.0,50.0,45.48,84.0,-1.0
2.0,3.0,4.0,1.17237,487.0,249.0,645.0,0.0,3.0,1.9,30.25,72.0,60.5,133.0,1.0
2.0,2.0,2.0,0.918296,2.0,1.0,182.5,0.0,3.0,38.86,58.5,73.0,61.38,135.0,-1.0
2.0,2.0,2.0,0.391244,9.0,4.0,290.5,0.0,3.0,13.66,58.0,76.0,63.89,141.0,-1.0
2.0,2.0,3.0,1.07921,81.0,52.0,1535.67,0.0,3.0,0.47,42.0,77.0,64.85,143.0,1.0
2.0,13.0,20.0,3.67572,1303.0,0.0,4.8,0.0,3.0,0.0,0.65,55.0,49.26,93.0,1.0
2.0,3.0,3.0,0.621904,18.0,8.0,132.67,0.0,3.0,2.54,40.0,56.0,49.95,95.0,-1.0
2.0,3.0,3.0,0.641467,108.0,92.0,320.67,0.0,3.0,6.37,42.67,59.0,52.57,101.0,1.0
2.0,7.0,10.0,2.8493,35.0,23.0,83.7,0.0,3.0,7.03,12.5,60.0,53.54,103.0,-1.0
1.0,2.0,3.0,1.33029,32.0,34.0,788.33,0.0,3.0,4.38,22.0,61.0,54.53,53.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,220.0,0.0,3.0,0.01,128.0,79.0,65.14,73.0,-1.0
2.0,2.0,3.0,0.737263,30.0,13.0,332.0,0.0,3.0,5.39,44.67,67.0,59.81,114.0,-1.0
2.0,2.0,2.0,0.721928,3.0,2.0,189.0,0.0,3.0,12.89,67.5,82.0,66.03,81.0,-1.0
2.0,2.0,2.0,0.286397,14.0,6.0,277.5,0.0,3.0,3.75,68.5,70.0,60.52,119.0,-1.0
2.0,4.0,4.0,1.28265,50.0,40.0,111.25,0.0,3.0,19.94,34.75,71.0,61.47,121.0,-1.0
2.0,2.0,2.0,0.387051,59.0,7.0,190.5,0.0,3.0,10.74,70.5,87.0,70.2,161.0,-1.0
2.0,4.0,7.0,1.68093,157.0,20.0,577.14,0.0,3.0,26.87,21.86,72.0,61.75,123.0,-1.0
2.0,6.0,41.0,5.01049,137.0,136.0,421.59,0.0,3.0,24.57,3.93,73.0,62.75,125.0,1.0
2.0,6.0,7.0,2.47746,25.0,17.0,133.57,0.0,3.0,23.4,20.86,75.0,64.71,129.0,-1.0
2.0,2.0,2.0,0.468996,5.0,5.0,612.0,0.0,3.0,0.13,74.0,77.0,66.26,133.0,-1.0
3.0,7.0,25.0,2.54093,1180.0,790.0,480.88,0.0,4.0,12.52,6.96,89.0,69.11,172.0,1.0
2.0,2.0,3.0,0.333984,480.0,512.0,1684.33,0.0,3.0,0.82,54.33,90.0,69.99,167.0,1.0
2.0,2.0,3.0,0.912899,50.0,5.0,161.33,0.0,3.0,32.95,52.67,81.0,67.57,77.0,-1.0
1.0,1.0,1.0,0.0,3.0,17.0,157.0,0.0,1.0,0.0,4.0,83.0,69.53,73.0,-1.0
2.0,3.0,4.0,1.63372,31.0,7.0,534.5,0.0,3.0,32.83,39.25,92.0,71.8,171.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,93.0,0.0,2.0,0.45,7.0,84.0,70.46,74.0,-1.0
2.0,3.0,8.0,2.46524,109.0,67.0,770.75,0.0,3.0,32.92,21.63,94.0,73.4,175.0,1.0
2.0,2.0,2.0,0.413817,7.0,5.0,655.0,0.0,3.0,0.39,82.5,90.0,76.02,155.0,-1.0
1.0,1.0,2.0,0.970951,110.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,78.01,82.0,-1.0
2.0,2.0,2.0,0.413817,9.0,3.0,1710.0,0.0,3.0,0.61,87.5,93.0,78.94,160.0,-1.0
2.0,4.0,5.0,0.523482,135.0,85.0,1040.2,0.0,3.0,1.44,33.4,94.0,79.94,162.0,-1.0
2.0,2.0,5.0,2.08708,70.0,3.0,957.0,0.0,3.0,13.91,36.0,95.0,80.94,164.0,-1.0
2.0,5.0,9.0,2.34123,1376.0,6.0,56.56,0.0,3.0,2.65,18.89,97.0,82.91,167.0,1.0
2.0,2.0,2.0,0.119116,19.0,167.0,308.0,0.0,3.0,0.04,85.5,98.0,83.91,169.0,-1.0
2.0,2.0,2.0,0.8631209999999999,5.0,2.0,223.5,0.0,3.0,1.62,87.0,100.0,85.33,173.0,-1.0
2.0,4.0,11.0,1.62608,267.0,191.0,355.36,0.0,3.0,15.93,16.73,97.0,75.58,181.0,1.0
2.0,3.0,3.0,1.22439,5.0,4.0,177.67,1.0,3.0,24.33,61.0,98.0,76.24,183.0,-1.0
2.0,3.0,13.0,2.13882,119.0,99.0,907.38,0.0,3.0,24.58,15.08,107.0,91.6,187.0,-1.0
2.0,2.0,6.0,0.946759,523.0,364.0,975.0,0.0,3.0,7.67,32.67,99.0,77.08,185.0,1.0
1.0,1.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,95.18,101.0,-1.0
2.0,4.0,5.0,1.7943099999999998,46.0,43.0,1278.8,0.0,3.0,4.48,40.0,101.0,78.67,189.0,-1.0
2.0,3.0,7.0,1.97814,199.0,12.0,656.43,0.0,3.0,24.71,28.71,114.0,97.55,200.0,1.0
2.0,3.0,3.0,0.707481,67.0,36.0,1018.0,0.0,3.0,5.1,64.33,116.0,99.54,203.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,320.0,0.0,3.0,0.64,195.0,117.0,100.32,98.0,-1.0
2.0,2.0,2.0,0.191433,23.0,11.0,1785.5,0.0,3.0,0.58,105.5,106.0,82.86,199.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,1056.0,0.0,3.0,2.42,107.0,109.0,85.24,205.0,-1.0
2.0,2.0,3.0,1.14923,10.0,13.0,1547.0,0.0,3.0,4.48,72.33,110.0,86.04,207.0,-1.0
2.0,2.0,2.0,0.543564,5.0,3.0,269.0,0.0,3.0,22.56,104.0,111.0,86.94,209.0,-1.0
2.0,2.0,2.0,0.06858600000000001,88.0,34.0,514.5,0.0,3.0,6.67,105.0,123.0,104.36,216.0,-1.0
3.0,3.0,4.0,0.4234520000000001,181.0,169.0,964.5,0.0,3.0,9.96,55.25,126.0,105.56,230.0,1.0
3.0,6.0,15.0,2.13814,807.0,117.0,654.13,0.0,3.0,18.83,15.13,128.0,106.82,235.0,1.0
2.0,7.0,36.0,4.46103,347.0,5879.0,278.47,0.0,3.0,32.06,6.0,130.0,108.05,229.0,-1.0
2.0,4.0,10.0,1.7122400000000002,526.0,515.0,497.5,0.0,3.0,9.21,22.2,136.0,113.23,239.0,-1.0
1.0,1.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,114.22,125.0,-1.0
2.0,3.0,4.0,1.50531,16.0,10.0,438.0,0.0,3.0,17.49,57.75,143.0,119.4,252.0,-1.0
2.0,2.0,2.0,0.0,2.0,0.0,183.5,0.0,3.0,0.34,114.0,112.0,84.04,211.0,-1.0
2.0,2.0,8.0,2.79661,10.0,11.0,687.13,0.0,3.0,33.44,30.13,145.0,121.12,256.0,-1.0
2.0,2.0,2.0,0.721928,7.0,3.0,353.0,0.0,3.0,0.09,117.0,148.0,123.9,261.0,-1.0
2.0,3.0,7.0,2.04129,281.0,228.0,694.71,0.0,3.0,3.82,33.86,151.0,126.27,267.0,-1.0
2.0,3.0,5.0,1.89427,51.0,24.0,1507.2,0.0,3.0,0.45,50.4,114.0,85.32,215.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,442.0,0.0,1.0,14.88,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,384.0,0.0,3.0,0.64,242.0,116.0,87.14,110.0,-1.0
2.0,3.0,7.0,1.6997099999999998,70.0,1.0,1237.14,0.0,3.0,7.46,36.86,156.0,130.54,277.0,-1.0
2.0,2.0,4.0,1.50547,33.0,4.0,1402.25,0.0,3.0,0.85,64.75,158.0,132.23,281.0,1.0
2.0,4.0,6.0,1.91333,79.0,3.0,769.0,0.0,3.0,21.76,44.33,120.0,90.23,225.0,1.0
2.0,7.0,12.0,3.0679,55.0,53.0,730.42,0.0,3.0,19.11,22.58,164.0,136.64,293.0,1.0
2.0,2.0,4.0,0.554267,110.0,101.0,1400.25,0.0,3.0,16.45,69.0,122.0,90.37,229.0,1.0
2.0,2.0,2.0,0.0,2.0,0.0,212.0,0.0,3.0,8.9,133.0,123.0,91.24,231.0,-1.0
2.0,4.0,5.0,2.27129,86.0,35.0,98.4,0.0,3.0,41.49,5.2,0.0,0.0,0.0,-1.0
2.0,2.0,2.0,0.721928,5.0,5.0,238.5,0.0,3.0,1.25,134.5,172.0,141.55,309.0,-1.0
2.0,2.0,2.0,0.050591,1240.0,1222.0,826.5,0.0,3.0,1.01,135.5,124.0,91.94,233.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,445.0,0.0,3.0,0.01,270.0,125.0,92.94,118.0,-1.0
2.0,2.0,2.0,1.0,3.0,1.0,1858.0,0.0,3.0,2.01,143.0,129.0,96.64,240.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0
2.0,2.0,2.0,0.43275,17.0,28.0,175.0,0.0,5.0,0.09,9.0,178.0,146.02,321.0,-1.0
2.0,2.0,2.0,0.8112779999999999,10.0,2.0,278.5,0.0,4.0,13.48,11.0,179.0,147.01,323.0,-1.0
2.0,7.0,9.0,1.75876,231.0,412.0,599.22,1.0,4.0,0.62,31.33,130.0,97.06,242.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,3.0,0.02,15.0,184.0,151.7,15.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,465.0,0.0,3.0,0.84,278.0,186.0,153.66,160.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,191.0,0.0,3.0,1.09,17.0,187.0,154.28,17.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,155.22,0.0,-1.0
4.0,9.0,22.0,2.51169,481.0,245.0,520.59,1.0,5.0,2.65,13.64,189.0,156.02,353.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,480.0,0.0,3.0,0.01,282.0,191.0,157.99,163.0,-1.0
2.0,2.0,2.0,0.409073,32.0,29.0,320.5,0.0,4.0,1.4,146.0,197.0,163.93,344.0,-1.0
1.0,1.0,3.0,0.933647,40.0,4.0,1140.0,0.0,3.0,0.1,34.0,201.0,167.56,179.0,-1.0
2.0,2.0,2.0,0.918296,9.0,9.0,73.5,0.0,3.0,0.07,8.5,203.0,169.53,201.0,-1.0
3.0,10.0,29.0,4.14144,102.0,69.0,415.86,1.0,5.0,9.68,11.28,204.0,170.51,376.0,1.0
3.0,9.0,29.0,4.16551,102.0,67.0,416.0,1.0,5.0,16.19,10.72,205.0,171.51,379.0,1.0
2.0,2.0,2.0,0.591673,2.0,5.0,287.5,1.0,3.0,14.58,148.0,207.0,172.45,360.0,-1.0
2.0,5.0,24.0,3.11213,2303.0,1781.0,259.21,0.0,3.0,0.83,13.17,211.0,176.23,366.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,516.0,0.0,3.0,0.01,301.0,139.0,104.38,130.0,-1.0
2.0,3.0,4.0,1.7055900000000002,12.0,3.0,1412.75,1.0,4.0,7.48,74.0,141.0,105.98,260.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,520.0,0.0,4.0,3.92,307.0,5.0,4.93,4.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,1576.0,0.0,4.0,0.27,106.0,7.0,6.92,5.0,1.0
2.0,2.0,4.0,1.6589900000000002,50.0,10.0,129.25,0.0,4.0,13.3,9.0,214.0,175.38,372.0,-1.0
2.0,2.0,2.0,0.8112779999999999,4.0,4.0,358.5,1.0,4.0,8.69,155.5,142.0,105.11,262.0,1.0
2.0,2.0,2.0,0.371232,18.0,24.0,383.0,0.0,4.0,7.99,159.0,143.0,106.1,264.0,1.0
3.0,20.0,82.0,5.57137,332.0,160.0,333.43,0.0,5.0,25.64,3.39,9.0,8.83,7.0,1.0
2.0,3.0,7.0,2.7899,9.0,6.0,710.14,1.0,4.0,0.12,47.14,10.0,9.83,14.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,143.0,1.0,2.0,16.13,18.0,11.0,10.83,9.0,-1.0
2.0,2.0,6.0,2.05722,565.0,408.0,390.83,0.0,4.0,0.48,54.83,12.0,11.77,17.0,1.0
3.0,8.0,26.0,4.61685,45.0,41.0,411.46,0.0,5.0,2.62,13.12,13.0,12.77,20.0,1.0
2.0,2.0,2.0,0.8112779999999999,4.0,0.0,621.0,0.0,3.0,16.26,142.5,217.0,174.79,376.0,-1.0
2.0,2.0,2.0,0.543564,1.0,7.0,1497.0,1.0,4.0,8.15,150.0,223.0,178.71,387.0,-1.0
1.0,9.0,17.0,3.18725,317.0,139.0,696.06,0.0,5.0,9.22,12.65,16.0,15.17,14.0,1.0
2.0,3.0,8.0,2.44378,213.0,96.0,376.88,1.0,4.0,3.08,43.0,152.0,110.86,282.0,1.0
2.0,3.0,8.0,2.01446,1121.0,955.0,406.13,0.0,5.0,0.35,42.88,18.0,17.12,27.0,1.0
2.0,2.0,2.0,0.012678,892.0,880.0,684.5,1.0,4.0,11.93,151.5,153.0,111.58,284.0,-1.0
2.0,2.0,2.0,0.591673,13.0,1.0,773.0,1.0,5.0,9.64,170.5,154.0,112.58,286.0,-1.0
2.0,3.0,5.0,1.4891299999999998,184.0,40.0,637.8,1.0,5.0,4.41,70.0,26.0,24.83,41.0,1.0
2.0,2.0,3.0,1.18129,15.0,5.0,973.67,1.0,4.0,1.67,104.33,28.0,26.83,45.0,-1.0
2.0,2.0,2.0,0.35335900000000003,14.0,1.0,613.5,1.0,4.0,2.59,174.0,29.0,27.83,47.0,-1.0
3.0,4.0,9.0,2.00718,112.0,78.0,410.0,0.0,5.0,20.81,35.89,233.0,183.9,403.0,-1.0
2.0,2.0,4.0,0.0,1.0,2.0,125.25,0.0,4.0,1.01,76.5,235.0,185.37,205.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,360.0,0.0,4.0,1.32,25.0,237.0,187.36,199.0,-1.0
2.0,9.0,19.0,3.17008,1392.0,389.0,522.42,0.0,5.0,15.99,19.26,155.0,111.82,288.0,1.0
2.0,2.0,2.0,0.591673,19.0,2.0,678.0,1.0,4.0,0.07,178.0,157.0,113.8,292.0,1.0
2.0,4.0,12.0,1.92257,384.0,33.0,549.33,1.0,6.0,104.46,26.75,158.0,114.56,294.0,1.0
2.0,4.0,12.0,1.88324,389.0,31.0,356.67,1.0,5.0,94.1,29.75,159.0,115.55,296.0,1.0
2.0,3.0,4.0,1.7583,13.0,6.0,890.25,1.0,5.0,9.36,89.5,239.0,187.43,408.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,3346.0,0.0,3.0,0.03,108.0,240.0,188.42,208.0,-1.0
1.0,1.0,1.0,0.0,0.0,1.0,806.0,0.0,4.0,3.07,117.0,241.0,189.42,209.0,-1.0
2.0,2.0,2.0,0.605187,22.0,5.0,1585.0,1.0,5.0,6.87,160.0,245.0,190.56,414.0,1.0
2.0,2.0,2.0,0.932112,21.0,2.0,626.0,1.0,4.0,5.05,179.0,249.0,194.53,421.0,1.0
2.0,2.0,2.0,0.512709,34.0,1.0,405.0,0.0,4.0,6.61,156.5,251.0,196.16,425.0,-1.0
2.0,2.0,2.0,0.543564,7.0,1.0,1932.0,1.0,4.0,0.48,163.5,161.0,115.21,300.0,-1.0
1.0,1.0,1.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,197.96,218.0,1.0
2.0,9.0,23.0,3.4528,677.0,754.0,516.74,0.0,5.0,13.86,16.48,162.0,116.11,302.0,1.0
2.0,9.0,17.0,2.3138,870.0,261.0,471.59,0.0,4.0,28.24,22.35,32.0,29.6,53.0,1.0
1.0,1.0,2.0,0.200622,31.0,1.0,440.0,0.0,5.0,4.36,165.0,257.0,201.2,212.0,-1.0
2.0,2.0,5.0,0.0,2.0,1.0,119.2,0.0,4.0,11.87,71.6,164.0,117.5,157.0,-1.0
2.0,2.0,2.0,0.566509,2.0,13.0,372.0,1.0,4.0,6.92,160.0,166.0,119.48,308.0,-1.0
2.0,2.0,2.0,0.650022,6.0,0.0,1167.0,0.0,5.0,2.93,186.5,168.0,120.75,312.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,389.0,0.0,4.0,0.01,29.0,174.0,126.49,165.0,-1.0
1.0,5.0,13.0,2.31889,714.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,201.9,223.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,529.0,0.0,4.0,0.71,325.0,176.0,128.3,166.0,-1.0
2.0,2.0,2.0,0.371232,14.0,0.0,1166.5,0.0,4.0,7.87,169.5,179.0,129.9,325.0,-1.0
2.0,2.0,2.0,0.371232,14.0,0.0,1054.0,0.0,4.0,5.88,190.5,180.0,130.9,327.0,-1.0
3.0,4.0,10.0,0.773227,22.0,0.0,81.0,0.0,4.0,2.1,37.7,263.0,202.42,247.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,614.0,0.0,4.0,0.0,368.0,181.0,131.9,170.0,-1.0
2.0,2.0,2.0,0.522559,24.0,10.0,392.0,0.0,5.0,13.48,166.5,264.0,203.4,441.0,-1.0
2.0,2.0,6.0,1.54716,200.0,2.0,191.17,1.0,5.0,2.89,58.17,269.0,207.94,449.0,-1.0
2.0,2.0,6.0,1.58058,193.0,2.0,204.17,1.0,5.0,4.32,64.83,270.0,208.93,451.0,1.0
2.0,4.0,4.0,1.25817,94.0,1.0,1008.75,1.0,4.0,10.16,86.25,184.0,134.59,334.0,-1.0
2.0,4.0,4.0,1.24016,93.0,0.0,391.5,0.0,4.0,8.02,97.25,185.0,135.59,336.0,1.0
2.0,2.0,2.0,0.503258,5.0,4.0,1183.5,1.0,4.0,0.92,173.0,186.0,136.36,338.0,-1.0
2.0,3.0,7.0,2.01424,404.0,327.0,535.14,1.0,5.0,10.56,55.43,275.0,213.49,457.0,1.0
1.0,1.0,1.0,0.0,16.0,2.0,512.0,1.0,3.0,28.0,9.0,190.0,139.75,166.0,-1.0
2.0,5.0,12.0,2.62054,287.0,337.0,699.17,1.0,5.0,13.55,33.25,281.0,217.12,465.0,1.0
2.0,4.0,9.0,1.78185,173.0,146.0,864.33,1.0,5.0,21.95,39.78,282.0,218.09,467.0,1.0
2.0,2.0,6.0,1.47804,259.0,1.0,223.83,0.0,4.0,66.57,63.33,283.0,219.07,469.0,-1.0
2.0,3.0,8.0,1.58355,472.0,200.0,686.38,0.0,4.0,49.64,44.75,192.0,140.26,348.0,1.0
1.0,1.0,2.0,0.970951,3.0,2.0,478.5,0.0,5.0,5.03,179.0,288.0,222.67,235.0,-1.0
3.0,3.0,3.0,1.19818,12.0,1.0,813.33,1.0,5.0,10.59,135.33,293.0,224.66,511.0,1.0
2.0,2.0,2.0,0.040222,110.0,121.0,386.0,1.0,4.0,16.6,195.5,196.0,140.48,356.0,-1.0
2.0,9.0,21.0,2.80368,585.0,280.0,503.9,0.0,5.0,65.93,19.52,296.0,224.74,490.0,1.0
2.0,2.0,3.0,0.787667,18.0,11.0,1882.0,1.0,5.0,3.28,120.67,297.0,225.49,492.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,2170.0,1.0,4.0,0.02,94.0,299.0,227.49,251.0,1.0
2.0,2.0,2.0,0.918296,2.0,1.0,447.0,1.0,4.0,46.32,197.5,302.0,230.48,499.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,453.0,1.0,3.0,0.01,3.0,200.0,144.21,176.0,-1.0
2.0,5.0,18.0,2.53543,164.0,223.0,294.44,1.0,5.0,34.41,23.56,203.0,145.69,369.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,571.0,0.0,4.0,6.18,353.0,306.0,231.28,249.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,397.0,0.0,4.0,19.29,33.0,308.0,233.23,250.0,-1.0
