@relation hbase-0-train0

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
2,4,30,3.25164,2778,1029,470.37,0,4,9.36,2.23,16,14.91,29,1
2,3,23,1.42908,1435,711,574.91,0,4,3.76,2.91,43,37.74,78,1
1,1,1,0,1,0,95,0,3,0.9,57,46,40.35,41,-1
1,1,2,0.967295,19,14,183.5,0,1,14.44,1.5,12,9.75,12,-1
2,4,7,1.96473,257,171,981.57,0,3,1.81,10.29,20,18.5,37,-1
2,3,4,0.779176,107,90,471.75,0,3,7.45,18.75,21,19.34,39,1
2,2,2,0.030346,160,162,1568,0,3,1.86,37.5,22,20.33,41,-1
2,2,7,1.28721,115,111,1218.71,0,3,3.28,11.29,23,21.19,43,-1
2,3,9,1.967,330,215,301.33,0,3,16.92,7.78,24,22.19,45,-1
2,4,8,2.06731,479,282,640.5,0,3,7.32,10.75,27,24.87,50,-1
2,2,3,0.337502,87,75,192.67,0,3,9.96,26,29,26.81,53,-1
2,5,17,1.85576,51,365,511.29,0,3,9.02,5.29,57,49.65,103,1
2,3,5,1.17067,275,151,473,0,3,8.35,18.6,30,27.41,55,-1
2,2,2,0.94566,9,2,144.5,0,3,8.15,44,32,29.24,33,-1
2,4,9,2.03009,530,308,760.33,0,3,5.15,11.11,63,54.64,115,1
2,4,21,3.4827,1198,496,413.76,0,3,13.21,4.9,33,30.03,60,1
1,1,1,0,5,2,155,0,2,0.22,5,34,31.01,30,-1
2,3,4,1.39693,62,28,1170.25,0,3,2.43,25.5,65,56.13,119,-1
2,2,5,1.99652,7,37,145.2,0,3,13.1,19,66,57.03,121,-1
2,4,7,1.41565,517,435,580.43,0,3,3.57,14.29,43,39.44,76,-1
1,1,1,0,147,0,0,0,0,0,0,44,40.44,40,-1
2,5,13,2.92209,110,50,610.92,0,3,8.64,8.69,68,57.98,125,1
2,2,7,2.09645,52,45,88,0,3,1.61,15.14,46,41.99,45,-1
1,1,2,0.503258,5,4,141.5,0,3,15.28,53.5,47,42.95,40,-1
1,1,1,0,0,0,0,0,0,0,0,48,43.92,1,-1
2,3,6,2.00154,37,18,336.33,0,3,8.93,18.5,49,44.6,82,-1
2,3,8,1.70755,366,156,429.13,0,3,5.54,14.5,69,58.34,127,-1
2,3,3,1.22439,9,0,139,0,3,35.4,36,50,45.48,84,-1
2,13,20,3.67572,1303,0,4.8,0,3,0,0.65,55,49.26,93,1
2,3,3,0.621904,18,8,132.67,0,3,2.54,40,56,49.95,95,-1
2,3,3,0.641467,108,92,320.67,0,3,6.37,42.67,59,52.57,101,1
1,2,3,1.33029,32,34,788.33,0,3,4.38,22,61,54.53,53,-1
2,2,2,0.996316,28,0,537,0,3,9.97,63,64,56.99,109,-1
2,3,3,0.246054,1706,0,73,0,3,0.3,42.33,78,64.14,145,-1
1,1,1,0,1,1,220,0,3,0.01,128,79,65.14,73,-1
1,1,1,0,22,5,165,0,2,36,8,66,58.82,58,-1
2,2,3,0.737263,30,13,332,0,3,5.39,44.67,67,59.81,114,-1
2,5,34,3.87359,622,774,517,0,4,29.48,4.44,80,65.82,148,1
2,2,2,0.721928,3,2,189,0,3,12.89,67.5,82,66.03,81,-1
2,2,2,0.286397,14,6,277.5,0,3,3.75,68.5,70,60.52,119,-1
2,4,4,1.28265,50,40,111.25,0,3,19.94,34.75,71,61.47,121,-1
2,2,2,0.721928,3,2,1664.5,0,3,1.18,74,85,68.52,157,-1
2,2,2,0.387051,59,7,190.5,0,3,10.74,70.5,87,70.2,161,-1
2,4,7,1.68093,157,20,577.14,0,3,26.87,21.86,72,61.75,123,-1
2,6,41,5.01049,137,136,421.59,0,3,24.57,3.93,73,62.75,125,1
2,6,7,2.47746,25,17,133.57,0,3,23.4,20.86,75,64.71,129,-1
2,2,2,0.468996,5,5,612,0,3,0.13,74,77,66.26,133,-1
1,1,1,0,13,8,836,0,4,27.89,21,79,67.34,70,-1
3,7,25,2.54093,1180,790,480.88,0,4,12.52,6.96,89,69.11,172,1
2,2,3,0.912899,50,5,161.33,0,3,32.95,52.67,81,67.57,77,-1
1,1,1,0,3,17,157,0,1,0,4,83,69.53,73,-1
2,3,4,1.63372,31,7,534.5,0,3,32.83,39.25,92,71.8,171,-1
2,3,8,2.46524,109,67,770.75,0,3,32.92,21.63,94,73.4,175,1
2,3,25,3.98008,312,280,108.16,0,3,16.32,6.68,91,77.01,157,-1
2,2,2,0.413817,9,3,1710,0,3,0.61,87.5,93,78.94,160,-1
2,4,5,0.523482,135,85,1040.2,0,3,1.44,33.4,94,79.94,162,-1
2,5,9,2.34123,1376,6,56.56,0,3,2.65,18.89,97,82.91,167,1
2,2,2,0.119116,19,167,308,0,3,0.04,85.5,98,83.91,169,-1
2,2,2,0.276195,3,18,984,0,3,0.21,91,99,84.88,171,-1
2,5,9,2.69836,140,76,741.44,0,3,35.95,20.56,95,74.02,177,1
2,3,3,0.412113,102,82,579.67,0,3,5.41,58,96,74.84,179,-1
2,3,4,1.14131,99,79,786.25,0,3,1.17,44.25,103,88.25,179,-1
2,4,11,1.62608,267,191,355.36,0,3,15.93,16.73,97,75.58,181,1
2,3,3,1.22439,5,4,177.67,1,3,24.33,61,98,76.24,183,-1
2,2,6,0.946759,523,364,975,0,3,7.67,32.67,99,77.08,185,1
2,3,8,1.51332,265,48,685.5,0,4,3.91,25.25,100,78.02,187,1
2,3,6,1.63965,268,0,847.83,0,3,0.85,33.5,112,96.13,196,-1
2,4,5,1.79431,46,43,1278.8,0,3,4.48,40,101,78.67,189,-1
2,3,7,1.97814,199,12,656.43,0,3,24.71,28.71,114,97.55,200,1
2,3,3,0.707481,67,36,1018,0,3,5.1,64.33,116,99.54,203,-1
2,2,2,0.918296,2,1,225.5,0,3,4,100.5,105,81.88,197,-1
2,2,2,0.191433,23,11,1785.5,0,3,0.58,105.5,106,82.86,199,-1
2,2,3,1.14923,10,13,1547,0,3,4.48,72.33,110,86.04,207,-1
2,2,2,0.543564,5,3,269,0,3,22.56,104,111,86.94,209,-1
3,3,4,0.423452,181,169,964.5,0,3,9.96,55.25,126,105.56,230,1
2,7,36,4.46103,347,5879,278.47,0,3,32.06,6,130,108.05,229,-1
2,2,3,1.41956,10,3,313.67,0,3,10.06,73,133,110.73,235,-1
2,4,10,1.71224,526,515,497.5,0,3,9.21,22.2,136,113.23,239,-1
1,1,1,0,86,0,0,0,0,0,0,137,114.22,125,-1
2,3,4,1.50531,16,10,438,0,3,17.49,57.75,143,119.4,252,-1
2,2,2,0,2,0,183.5,0,3,0.34,114,112,84.04,211,-1
2,2,8,2.79661,10,11,687.13,0,3,33.44,30.13,145,121.12,256,-1
2,2,2,0.721928,7,3,353,0,3,0.09,117,148,123.9,261,-1
2,4,11,1.84862,251,45,818.82,0,3,18.99,22.73,152,127.09,269,1
2,3,5,1.89427,51,24,1507.2,0,3,0.45,50.4,114,85.32,215,-1
2,2,6,2.14999,61,233,330.17,0,3,96.08,40.33,115,86.26,217,1
1,1,1,0,1,1,442,0,1,14.88,1,0,0,0,1
2,3,7,1.69971,70,1,1237.14,0,3,7.46,36.86,156,130.54,277,-1
2,2,4,1.50547,33,4,1402.25,0,3,0.85,64.75,158,132.23,281,1
2,4,6,1.91333,79,3,769,0,3,21.76,44.33,120,90.23,225,1
2,3,7,1.65878,77,39,912.43,0,3,5.04,38.86,165,136.98,295,1
2,2,2,0.216397,19,10,1171,0,3,1.33,135,168,139.25,301,-1
2,2,2,0,2,0,212,0,3,8.9,133,123,91.24,231,-1
2,4,5,2.27129,86,35,98.4,0,3,41.49,5.2,0,0,0,-1
2,2,2,0.050591,1240,1222,826.5,0,3,1.01,135.5,124,91.94,233,-1
1,1,1,0,2,1,445,0,3,0.01,270,125,92.94,118,-1
2,2,2,1,3,1,1858,0,3,2.01,143,129,96.64,240,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
0,0,0,0,0,0,0,0,0,0,0,2,2,0,-1
2,2,2,0.43275,17,28,175,0,5,0.09,9,178,146.02,321,-1
2,2,2,0.811278,10,2,278.5,0,4,13.48,11,179,147.01,323,-1
2,7,9,1.75876,231,412,599.22,1,4,0.62,31.33,130,97.06,242,-1
2,3,2,0.321227,122,32,202.5,0,4,3.04,13.5,181,148.91,327,-1
1,1,1,0,1,1,192,0,3,0.02,15,184,151.7,15,-1
1,1,2,1,1,1,171.5,0,3,0.09,11.5,185,152.67,16,-1
1,1,1,0,2,0,465,0,3,0.84,278,186,153.66,160,-1
1,1,1,0,1,1,191,0,3,1.09,17,187,154.28,17,-1
0,0,0,0,0,0,0,0,0,0,0,188,155.22,0,-1
1,1,1,0,3,0,480,0,3,0.01,282,191,157.99,163,-1
1,1,1,0,3,2,489,0,3,0.03,286,194,160.96,166,-1
2,2,2,0.409073,32,29,320.5,0,4,1.4,146,197,163.93,344,-1
1,1,3,0.933647,40,4,1140,0,3,0.1,34,201,167.56,179,-1
2,2,2,0.918296,9,9,73.5,0,3,0.07,8.5,203,169.53,201,-1
3,10,29,4.14144,102,69,415.86,1,5,9.68,11.28,204,170.51,376,1
1,1,2,0.970951,4,1,429,0,4,1.44,152,136,102.01,127,-1
2,5,24,3.11213,2303,1781,259.21,0,3,0.83,13.17,211,176.23,366,1
1,1,1,0,1,1,516,0,3,0.01,301,139,104.38,130,-1
2,3,4,1.70559,12,3,1412.75,1,4,7.48,74,141,105.98,260,-1
1,1,1,0,1,1,1576,0,4,0.27,106,7,6.92,5,1
2,2,4,1.65899,50,10,129.25,0,4,13.3,9,214,175.38,372,-1
2,2,2,0.811278,4,4,358.5,1,4,8.69,155.5,142,105.11,262,1
2,2,2,0.371232,18,24,383,0,4,7.99,159,143,106.1,264,1
2,6,10,1.58578,152,113,375.6,1,5,12.71,33,144,107.08,266,1
3,20,82,5.57137,332,160,333.43,0,5,25.64,3.39,9,8.83,7,1
2,3,7,2.7899,9,6,710.14,1,4,0.12,47.14,10,9.83,14,-1
2,2,6,2.05722,565,408,390.83,0,4,0.48,54.83,12,11.77,17,1
3,8,26,4.61685,45,41,411.46,0,5,2.62,13.12,13,12.77,20,1
2,2,2,0.235193,14,12,370.5,0,4,3.61,160,146,107.54,270,-1
2,2,2,0.046192,156,40,459,1,4,3.69,161,218,175.7,378,-1
2,2,2,0.764205,7,2,1870.5,0,3,1.93,150.5,148,108.03,274,-1
1,1,1,0,4,13,3271,1,3,0.05,102,225,180.34,200,-1
2,2,3,0.645358,57,14,1014.33,1,3,19.74,101.33,149,107.95,276,-1
1,9,17,3.18725,317,139,696.06,0,5,9.22,12.65,16,15.17,14,1
2,3,8,2.01446,1121,955,406.13,0,5,0.35,42.88,18,17.12,27,1
3,4,7,1.29101,169,163,1296.86,1,4,8.56,44.43,226,178.96,415,1
2,2,2,0.591673,13,1,773,1,5,9.64,170.5,154,112.58,286,-1
2,2,2,0.439497,19,3,814.5,0,4,2.16,170,21,20.01,31,-1
2,2,2,0.811278,3,1,996.5,1,4,3.16,175,24,22.88,37,-1
2,3,5,1.48913,184,40,637.8,1,5,4.41,70,26,24.83,41,1
2,2,3,1.18129,15,5,973.67,1,4,1.67,104.33,28,26.83,45,-1
2,2,2,0.353359,14,1,613.5,1,4,2.59,174,29,27.83,47,-1
2,5,9,2.1162,356,178,857.56,1,5,2.05,40,30,28.83,49,1
3,4,9,2.00718,112,78,410,0,5,20.81,35.89,233,183.9,403,-1
2,2,4,0,1,2,125.25,0,4,1.01,76.5,235,185.37,205,-1
1,1,1,0,1,1,360,0,4,1.32,25,237,187.36,199,-1
2,9,19,3.17008,1392,389,522.42,0,5,15.99,19.26,155,111.82,288,1
2,2,2,0.591673,19,2,678,1,4,0.07,178,157,113.8,292,1
2,4,12,1.92257,384,33,549.33,1,6,104.46,26.75,158,114.56,294,1
2,2,3,0.884997,22,14,2169.33,1,5,2.36,107.33,238,186.43,406,1
2,3,4,1.7583,13,6,890.25,1,5,9.36,89.5,239,187.43,408,1
1,1,1,0,0,1,3346,0,3,0.03,108,240,188.42,208,-1
1,1,1,0,0,1,806,0,4,3.07,117,241,189.42,209,-1
1,1,1,0,3,0,1756,0,4,4.75,96,242,190.4,210,-1
2,2,2,0.605187,22,5,1585,1,5,6.87,160,245,190.56,414,1
2,2,4,1.55692,728,713,307.25,1,4,99.66,78.75,160,114.24,298,-1
2,2,2,0.543564,7,1,1932,1,4,0.48,163.5,161,115.21,300,-1
1,1,1,0,198,0,0,0,0,0,0,253,197.96,218,1
1,1,1,0,19,0,198,0,1,0,2,255,199.74,220,-1
2,9,17,2.3138,870,261,471.59,0,4,28.24,22.35,32,29.6,53,1
1,1,2,0.200622,31,1,440,0,5,4.36,165,257,201.2,212,-1
2,2,5,0,2,1,119.2,0,4,11.87,71.6,164,117.5,157,-1
2,2,2,0.566509,2,13,372,1,4,6.92,160,166,119.48,308,-1
2,2,2,0.650022,6,0,1167,0,5,2.93,186.5,168,120.75,312,-1
1,1,1,0,1,1,389,0,4,0.01,29,174,126.49,165,-1
1,1,1,0,2,1,529,0,4,0.71,325,176,128.3,166,-1
2,2,2,0.371232,14,0,1166.5,0,4,7.87,169.5,179,129.9,325,-1
2,2,2,0.371232,14,0,1054,0,4,5.88,190.5,180,130.9,327,-1
3,4,10,0.773227,22,0,81,0,4,2.1,37.7,263,202.42,247,-1
1,1,1,0,1,1,614,0,4,0,368,181,131.9,170,-1
2,2,2,0.522559,24,10,392,0,5,13.48,166.5,264,203.4,441,-1
2,2,6,1.54716,200,2,191.17,1,5,2.89,58.17,269,207.94,449,-1
2,2,6,1.58058,193,2,204.17,1,5,4.32,64.83,270,208.93,451,1
2,4,4,1.24016,93,0,391.5,0,4,8.02,97.25,185,135.59,336,1
2,2,2,0.503258,5,4,1183.5,1,4,0.92,173,186,136.36,338,-1
2,2,2,0.684038,10,1,1347.5,1,4,4.39,194,272,210.52,454,1
2,3,7,2.01424,404,327,535.14,1,5,10.56,55.43,275,213.49,457,1
1,1,4,1.44886,22,19,1159,1,5,0.18,33.5,276,214.41,233,-1
2,3,4,1.00948,398,317,931.5,1,5,40.75,86.5,277,215.37,460,1
2,2,3,1.19946,10,6,997,1,4,6.16,131,280,216.23,463,-1
2,5,12,2.62054,287,337,699.17,1,5,13.55,33.25,281,217.12,465,1
2,4,9,1.78185,173,146,864.33,1,5,21.95,39.78,282,218.09,467,1
2,2,6,1.47804,259,1,223.83,0,4,66.57,63.33,283,219.07,469,-1
1,1,2,0.970951,3,2,478.5,0,5,5.03,179,288,222.67,235,-1
2,4,5,1.48412,29,337,514.6,0,4,16.93,78,290,223.09,479,1
3,3,3,1.19818,12,1,813.33,1,5,10.59,135.33,293,224.66,511,1
2,3,8,2.63805,43,22,1194,1,4,19.67,45.38,294,225.63,486,-1
2,2,2,0.040222,110,121,386,1,4,16.6,195.5,196,140.48,356,-1
2,9,21,2.80368,585,280,503.9,0,5,65.93,19.52,296,224.74,490,1
2,2,2,0.918296,2,1,447,1,4,46.32,197.5,302,230.48,499,-1
2,2,7,2.24549,9,166,264,0,5,12.67,56.71,198,142.22,360,-1
1,1,1,0,1,1,453,1,3,0.01,3,200,144.21,176,-1
1,1,1,0,1,0,661,0,4,0.06,398,305,233.35,248,-1
2,5,18,2.53543,164,223,294.44,1,5,34.41,23.56,203,145.69,369,1
1,1,1,0,1,1,571,0,4,6.18,353,306,231.28,249,-1
1,1,1,0,1,1,397,0,4,19.29,33,308,233.23,250,-1
2,2,9,2.15906,395,287,276,0,4,22.67,45.78,206,148.12,374,1
2,8,10,2.70671,234,58,378.1,1,4,52.22,21.7,309,233.95,280,1
1,1,1,0,6,2,397,0,4,29.38,33,315,239.71,255,-1
1,1,1,0,9,3,401,0,4,0.5,34,316,240.45,256,-1
1,1,1,0,3,2,772,0,3,0.7,48,320,244.01,260,-1
1,1,1,0,2,2,73,0,1,0.78,3,322,245.97,262,-1
2,2,2,0.918296,2,1,494.5,0,5,2.6,208.5,324,246.13,291,-1
1,1,1,0,2,1,684,0,4,0.02,412,327,248.84,261,-1
2,4,5,1.62538,22,9,721.2,0,5,2.37,86.8,328,249.77,528,1
2,6,10,2.06953,293,236,496.3,0,4,19.91,43.4,329,250.73,530,1
1,1,1,0,1,1,704,0,3,6.24,19,331,252.07,268,-1
1,1,1,0,27,0,0,0,0,0,0,332,252.76,269,1
2,2,4,0.925429,231,2,248.75,0,4,2.14,104,333,253.76,534,1
1,1,1,0,1,1,284,0,5,36.15,19,334,254.69,271,-1
2,2,3,1.16256,11,12,836,1,4,14.51,145.33,340,258.28,545,1
2,2,3,1.12088,28,12,1444.33,1,5,18.79,122,341,258.92,547,1
2,2,2,0.811278,3,1,699.5,0,4,2.83,215.5,343,260.91,551,1
2,2,3,0.484954,57,32,1188.33,0,5,0.4,147.67,349,266.32,563,1
2,5,5,1.3284,57,26,762,1,5,5.75,89.4,352,269.14,566,1
2,2,3,0.957166,42,4,931.67,1,4,0.63,147.33,353,269.71,568,-1
1,1,2,0.33729,31,1,108,0,4,3.48,13.5,355,271.55,27,-1
2,2,3,0.505228,58,45,1924.33,1,5,3.31,124.33,357,272.4,572,-1
1,1,2,0.16649,111,11,129.5,0,4,0.71,15.5,360,275.37,31,-1
2,2,2,0.811278,3,1,1391.5,1,4,2.65,185.5,209,145.12,380,-1
2,4,4,0.453007,182,2,1163.25,1,5,7.43,113.75,211,147.09,384,-1
3,9,14,2.2355,323,206,436.64,0,5,7.69,33.36,363,276.28,618,1
1,1,1,0,0,1,58,0,2,0.02,14,364,277.26,40,-1
1,2,2,0.546718,333,0,0,0,0,0,0,365,278.23,295,1
1,1,1,0,2,0,266,0,5,50,19,366,278.69,296,-1
2,6,13,2.63263,162,103,643.38,1,4,7.89,35.54,367,279.55,583,1
2,2,2,0.371232,18,10,517.5,1,4,0.9,218,368,280.01,585,1
2,2,2,0.591673,5,2,1065,0,4,1.44,221.5,369,280.93,587,-1
1,1,1,0,2,0,280,0,5,14.7,21,372,283.93,302,-1
1,1,1,0,0,41,41,0,2,308.29,4,375,286.76,305,-1
2,2,3,1.05294,12,6,1160.67,1,4,7.31,125,378,288.07,598,-1
3,4,4,1.22561,21,9,486.5,1,4,42.06,93,380,290.06,643,-1
1,1,2,1,3,1,491,0,5,14.19,190,383,292.53,296,-1
1,1,1,0,5,16,1418,0,3,0.63,69,385,294.43,313,-1
2,4,8,2.31811,137,37,1047.5,0,5,8.82,59.13,386,295.4,611,1
2,2,2,1,3,1,863.5,1,5,8.27,226.5,390,298.3,615,-1
1,2,4,1.8217,17,7,141.5,0,4,90.85,10,393,300.96,320,-1
2,2,2,0.852405,12,6,737.5,0,4,12.4,222.5,395,302.56,621,1
3,6,7,1.95021,133,78,314.43,0,5,10.12,12.29,396,303.49,398,1
2,2,2,0.918296,2,1,1795,1,5,10.82,188,214,146.31,390,-1
2,2,3,1.54857,13,4,1477.33,1,5,6.32,126,397,302.6,624,-1
2,3,3,0.699858,41,3,1281,1,5,3.2,126,215,147.05,392,-1
2,3,3,0.888687,44,4,596,1,4,13.67,150,216,148,394,-1
2,3,4,1.56691,30,7,1198.75,1,5,4.67,118,398,302.9,626,1
2,7,14,2.18057,450,132,458.93,0,5,11.15,14.71,399,303.82,360,1
1,1,1,0,0,1,58,0,2,4.07,16,400,304.81,43,-1
1,1,1,0,1,0,746,0,4,0.06,449,404,308.16,304,-1
1,1,1,0,1,0,748,0,4,0.01,451,407,311.05,306,-1
2,5,6,2.16653,24,8,636.83,1,4,3.89,78.67,408,312,637,1
2,2,2,0.371232,11,3,451.5,1,4,18.16,227.5,41,32.46,71,-1
2,3,3,0.73887,286,12,1200.67,1,5,2.21,126.33,217,148.08,396,-1
3,3,3,0.461882,35,4,842.67,1,4,3.16,158,411,311.94,680,-1
1,1,2,0.522559,8,9,1491,1,4,22.89,65,219,148.65,195,-1
2,2,2,0.258019,11,12,729,1,4,14.85,235,415,314.35,647,1
2,2,3,1.11552,32,10,1044.67,1,4,51.51,127.67,417,316.32,651,-1
3,7,11,2.96287,93,12,425.18,1,4,19.16,44.91,419,317.96,698,1
2,3,6,1.75827,179,280,670.33,1,4,7.73,80.17,221,150.06,402,1
2,2,2,0.083543,58,38,1339,1,5,4.78,239.5,222,151.02,404,1
1,1,1,0,1,1,45,0,1,5.52,4,425,320.17,45,-1
2,2,4,1.295,23,34,1436,1,5,4.38,123.5,226,153.02,410,1
2,2,2,0.918296,2,1,764,0,5,9.93,238.5,431,322.28,669,-1
2,4,4,1.36899,65,9,1136,0,4,12.01,125,432,323.05,671,-1
2,4,4,1.46877,25,6,967,1,5,16.86,126.25,435,325.53,677,1
1,1,1,0,4,2,132,0,1,20.96,4,436,325.89,41,-1
2,2,3,1.32805,39,33,548.33,0,4,10.21,162,437,326.89,371,-1
2,2,3,0.834347,13,4,550.33,0,4,0.05,162.33,438,327.85,373,-1
1,1,1,0,3,7,349,0,1,0,15,439,328.85,44,-1
2,2,2,0.439497,22,0,1121,0,4,1.62,245,440,329.33,681,-1
2,2,2,0.065073,68,62,592,0,5,17.47,246,445,333.48,690,-1
2,2,2,0.721928,8,2,480,1,4,18.57,243,446,334.46,692,-1
1,1,1,0,4,0,61,0,2,2.96,3,448,334.35,357,-1
1,1,1,0,253,0,0,1,0,0,0,231,154.77,204,-1
2,3,3,0.446303,1539,1504,804,0,4,2.67,167,233,156.44,420,1
1,4,5,0.816519,68,276,303.6,0,3,48.24,8.8,450,334.81,359,1
1,2,2,0.439497,7,15,258.5,0,3,21.61,8.5,452,336.41,361,1
1,1,1,0,1,1,1388,0,3,0.45,82,235,158.18,207,-1
2,2,2,0.11191,111,23,510,0,4,15.86,248,237,159.87,426,1
1,1,1,0,2,0,924,0,4,1.72,497,456,337.55,341,-1
2,4,6,1.89686,76,20,896.33,0,5,4.15,88.67,463,344.12,714,1
1,1,2,1,2,2,664.5,0,5,30.45,259.5,464,344.79,347,-1
1,2,2,0.811278,5,3,133.5,0,3,14.84,12.5,465,345.73,369,1
2,3,6,2.09173,14,19,386.17,1,5,4.33,16.5,466,346.71,418,1
2,2,2,0.764205,9,0,568.5,0,4,34.71,253,471,351.1,723,-1
2,2,2,0.811278,3,5,513.5,1,4,34.51,254.5,474,353.91,728,-1
1,1,1,0,1,1,1869,1,5,1.02,111,475,354.88,377,-1
2,3,3,0.721489,206,97,469,1,5,4.99,170.67,477,356.88,732,-1
1,1,1,0,4,2,1869,0,5,0.07,112,478,357.83,379,-1
2,2,2,0.918296,4,2,625,0,5,8.51,259,479,358.12,403,-1
1,2,3,0.47818,870,187,2688,0,4,86.67,6,481,360.12,381,1
2,3,3,0.803072,15,3,526.33,1,5,6.34,173.67,483,359.74,739,1
2,2,2,0.918296,2,1,626.5,0,5,1.58,260,484,360.72,406,-1
2,2,2,0.371232,9,5,554.5,1,4,15.74,260,239,158.77,430,-1
1,1,1,0,1,0,948,0,4,0,517,242,161.36,222,-1
1,1,1,0,1,4,2226,1,4,0.08,135,490,362.98,389,-1
1,1,1,0,3,1,2223,0,4,0.01,136,491,363.97,390,-1
2,4,4,1.39811,25,6,714.5,0,4,16.03,134.25,495,364.97,757,-1
2,2,2,0.918296,8,1,694.5,0,4,8.49,267,0,0,0,-1
2,4,4,0.556541,1853,1895,1069,1,5,22.34,139.5,244,160.36,439,-1
2,2,2,0.99403,9,2,696,0,4,8.51,267,1,1,2,-1
1,2,3,1.32848,1260,1260,420.33,0,4,0.02,16.33,250,165.41,221,-1
2,5,7,2.4545,4506,4504,643.86,0,5,8.4,80.29,252,167.36,453,-1
2,2,2,0.371232,12,2,1436,1,6,5.21,279,504,369.16,768,-1
2,2,2,0.371232,12,2,1436,1,6,5.21,278,505,370.15,770,-1
2,5,18,1.47534,6807,15,77.94,0,5,6.06,30.17,510,374.69,779,-1
1,1,1,0,2,0,991,0,5,0.02,542,512,376.67,379,-1
2,8,15,2.27615,374,53,774.6,0,5,24.24,39.13,254,169.04,457,1
3,4,4,1.73815,8,5,608.25,1,6,2.87,142.75,519,381.29,844,1
2,2,2,0.276195,13,8,1392,1,5,0.53,287,521,383.27,797,-1
2,2,2,0.276195,13,8,1321,1,5,0.51,282.5,522,384.27,799,-1
3,4,17,1.36476,3814,1260,663.47,1,7,139.88,32.94,525,386.36,819,1
1,1,1,0,0,1,1015,0,5,0.38,555,530,391.05,391,-1
2,2,5,1.80495,19,19,449.4,0,5,21.83,111.8,533,393.51,812,-1
1,1,1,0,1,1,1018,0,5,0.05,558,534,394.47,394,-1
1,1,1,0,3,3,285,0,1,0.09,1,535,395.46,420,1
2,2,5,0,1,0,201,0,5,21.21,109.2,259,172.02,244,-1
2,3,4,1.04739,143,69,986,1,5,18.7,145.75,261,173.08,469,1
2,2,2,1,7,1,828,0,5,8.81,283,263,173.77,472,1
2,2,2,0.503258,5,4,649.5,0,5,53.36,281.5,536,387.72,816,-1
2,2,2,0.721928,6,4,643,0,5,53.31,275,267,176.79,480,-1
