ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
2.0,3.0,4.0,1.54888,36.0,30.0,407.0,0.0,3.0,4.73,75.5,138.0,103.38,255.0,-1.0
2.0,4.0,4.0,1.18942,244.0,16.0,315.25,0.0,3.0,1.39,76.0,0.0,0.0,0.0,-1.0
2.0,2.0,2.0,0.650022,12.0,6.0,630.5,1.0,4.0,0.04,152.5,1.0,1.0,2.0,-1.0
1.0,1.0,1.0,0.0,3.0,0.0,183.0,0.0,1.0,29.64,5.0,2.0,2.0,2.0,-1.0
1.0,1.0,1.0,0.0,1.0,3.0,520.0,0.0,4.0,0.03,304.0,3.0,3.0,2.0,-1.0
2.0,4.0,4.0,1.7055900000000002,12.0,3.0,1005.25,1.0,5.0,2.75,80.25,140.0,104.98,258.0,-1.0
2.0,2.0,2.0,0.985228,6.0,1.0,298.0,0.0,4.0,4.16,154.0,6.0,5.92,9.0,1.0
2.0,2.0,5.0,1.4113,50.0,53.0,1546.0,1.0,5.0,7.05,65.2,212.0,174.17,368.0,1.0
2.0,2.0,2.0,0.684038,9.0,2.0,1048.0,0.0,4.0,2.41,160.5,213.0,175.16,370.0,1.0
1.0,1.0,2.0,0.983939,0.0,47.0,23.5,0.0,1.0,0.19,0.5,215.0,176.3,192.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,358.0,0.0,4.0,0.29,27.0,216.0,177.27,182.0,-1.0
2.0,15.0,45.0,4.55209,143.0,77.0,487.73,0.0,5.0,0.38,7.76,145.0,107.83,268.0,1.0
2.0,2.0,6.0,1.33933,41.0,36.0,459.67,1.0,4.0,3.4,53.33,14.0,13.66,21.0,1.0
2.0,2.0,2.0,0.591673,7.0,0.0,365.5,0.0,4.0,5.34,165.5,219.0,175.96,204.0,-1.0
2.0,3.0,6.0,2.10009,21.0,26.0,321.17,1.0,4.0,21.82,54.17,220.0,176.56,381.0,1.0
3.0,4.0,7.0,1.61924,17.0,3.0,243.14,1.0,4.0,14.88,47.29,147.0,107.38,272.0,-1.0
2.0,2.0,2.0,0.8631209999999999,5.0,2.0,295.5,0.0,3.0,32.26,146.5,221.0,176.79,383.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,1127.5,1.0,3.0,8.06,150.0,222.0,177.76,385.0,-1.0
2.0,2.0,2.0,0.09597,45.0,36.0,1873.0,1.0,3.0,0.01,151.0,224.0,179.36,389.0,-1.0
1.0,9.0,29.0,4.3598,455.0,344.0,536.41,0.0,5.0,14.04,7.66,15.0,14.32,13.0,1.0
2.0,2.0,3.0,0.678845,54.0,12.0,1043.0,1.0,4.0,2.93,114.33,150.0,108.94,278.0,1.0
2.0,6.0,9.0,2.69052,206.0,53.0,967.0,0.0,5.0,1.34,38.89,17.0,16.16,25.0,1.0
2.0,3.0,4.0,1.26294,173.0,29.0,1421.5,1.0,3.0,1.27,76.75,151.0,109.92,280.0,-1.0
1.0,1.0,1.0,0.0,5.0,3.0,85.0,1.0,2.0,0.31,4.0,227.0,179.84,202.0,1.0
1.0,1.0,1.0,0.0,47.0,43.0,772.0,1.0,2.0,12.46,29.0,19.0,18.1,17.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,410.0,0.0,5.0,0.71,169.5,228.0,180.59,216.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,264.0,0.0,5.0,0.02,32.0,229.0,181.58,25.0,-1.0
2.0,2.0,2.0,0.247936,96.0,1.0,321.5,0.0,5.0,16.96,151.0,23.0,21.9,35.0,-1.0
2.0,5.0,67.0,3.43287,4004.0,352.0,5.25,0.0,4.0,0.58,0.33,230.0,181.28,196.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,358.0,0.0,4.0,0.02,23.0,231.0,182.28,194.0,-1.0
2.0,3.0,4.0,1.1860700000000002,176.0,35.0,855.25,1.0,5.0,40.91,77.75,25.0,23.83,39.0,1.0
2.0,3.0,8.0,1.25968,348.0,173.0,1034.0,1.0,5.0,10.04,39.63,27.0,25.83,43.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,248.0,0.0,5.0,0.0,16.0,234.0,184.9,204.0,-1.0
2.0,5.0,17.0,3.10931,1392.0,385.0,708.71,0.0,5.0,24.2,19.12,236.0,186.36,403.0,1.0
2.0,2.0,2.0,0.297472,18.0,1.0,1912.5,1.0,4.0,1.63,159.0,156.0,112.8,290.0,-1.0
3.0,7.0,21.0,3.36307,600.0,698.0,236.0,0.0,5.0,24.56,17.62,31.0,29.37,52.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,360.0,0.0,4.0,7.97,26.0,244.0,191.06,202.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,574.0,0.0,4.0,0.01,346.0,247.0,192.56,205.0,-1.0
2.0,4.0,4.0,1.28119,52.0,12.0,745.75,0.0,4.0,0.55,91.5,252.0,197.08,427.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,198.0,0.0,1.0,0.49,1.0,254.0,198.74,219.0,-1.0
2.0,5.0,7.0,2.38601,42.0,449.0,136.57,0.0,5.0,46.4,6.14,256.0,200.68,432.0,-1.0
1.0,1.0,2.0,0.04485,203.0,0.0,260.5,0.0,4.0,0.01,159.0,258.0,202.19,213.0,-1.0
2.0,2.0,4.0,0.0,1.0,0.0,130.5,0.0,4.0,11.14,80.0,163.0,116.69,155.0,-1.0
2.0,7.0,17.0,3.40575,195.0,307.0,339.06,0.0,5.0,24.43,21.94,33.0,30.53,55.0,1.0
2.0,5.0,9.0,2.65233,44.0,99.0,1024.67,0.0,5.0,6.76,42.0,34.0,31.52,57.0,1.0
2.0,2.0,3.0,0.925256,37.0,10.0,445.0,1.0,4.0,0.01,121.0,35.0,32.52,59.0,1.0
2.0,2.0,2.0,0.566509,2.0,13.0,411.0,1.0,4.0,6.51,179.0,165.0,118.48,306.0,-1.0
2.0,2.0,8.0,2.49386,315.0,264.0,279.75,1.0,4.0,15.83,46.88,167.0,120.44,310.0,1.0
3.0,5.0,7.0,1.73768,318.0,45.0,427.57,0.0,5.0,5.96,54.57,36.0,33.25,63.0,1.0
2.0,2.0,2.0,0.07823200000000001,52.0,52.0,1323.5,0.0,4.0,5.79,165.0,169.0,121.53,314.0,1.0
2.0,3.0,3.0,0.477717,56.0,14.0,246.67,0.0,4.0,95.14,107.67,259.0,201.07,436.0,-1.0
2.0,2.0,2.0,0.07823200000000001,52.0,52.0,1332.5,0.0,4.0,2.39,188.0,170.0,122.52,316.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,603.0,0.0,4.0,0.0,363.0,171.0,123.52,162.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,527.0,0.0,4.0,0.04,323.0,172.0,124.52,163.0,-1.0
2.0,2.0,2.0,0.073604,112.0,0.0,381.5,0.0,5.0,10.5,184.5,38.0,35.17,65.0,-1.0
1.0,1.0,1.0,0.0,0.0,88.0,88.0,0.0,1.0,0.2,2.0,175.0,127.48,156.0,-1.0
1.0,1.0,2.0,0.970951,4.0,1.0,459.5,0.0,5.0,2.67,170.0,178.0,129.67,167.0,-1.0
2.0,3.0,9.0,0.0,17.0,0.0,21.89,0.0,3.0,4.67,2.11,261.0,200.42,29.0,-1.0
2.0,3.0,4.0,1.57611,28.0,22.0,276.75,1.0,5.0,4.45,93.5,265.0,204.4,443.0,-1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.81,2.0,266.0,205.4,11.0,-1.0
2.0,2.0,2.0,0.721928,8.0,2.0,610.0,0.0,4.0,7.03,169.0,182.0,132.88,330.0,-1.0
2.0,2.0,2.0,0.322757,11.0,6.0,653.5,1.0,4.0,7.06,190.5,183.0,133.87,332.0,1.0
2.0,4.0,4.0,1.57713,42.0,8.0,769.5,1.0,4.0,15.97,96.75,267.0,206.27,445.0,1.0
2.0,2.0,3.0,1.19964,33.0,6.0,909.67,1.0,4.0,32.7,114.33,268.0,207.03,447.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,261.0,0.0,5.0,1.84,18.0,271.0,209.57,230.0,-1.0
1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,211.51,12.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,2.0,96.97,3.0,274.0,212.51,224.0,-1.0
2.0,2.0,2.0,0.543564,16.0,0.0,520.0,0.0,4.0,14.34,169.0,188.0,138.01,341.0,-1.0
2.0,2.0,5.0,1.81757,131.0,92.0,541.0,1.0,4.0,16.6,78.2,189.0,138.92,343.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,218.0,0.0,4.0,5.83,23.0,278.0,214.72,22.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,628.0,0.0,4.0,2.42,377.0,279.0,215.72,227.0,-1.0
2.0,4.0,16.0,3.66217,2410.0,2426.0,321.81,0.0,5.0,86.98,24.81,191.0,139.51,346.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,639.0,0.0,4.0,0.76,382.0,285.0,220.22,232.0,-1.0
2.0,3.0,6.0,0.768987,346.0,238.0,1300.17,1.0,5.0,0.37,59.67,286.0,221.15,473.0,1.0
2.0,2.0,3.0,0.98494,334.0,151.0,283.33,0.0,4.0,5.64,128.33,287.0,221.73,475.0,1.0
1.0,1.0,1.0,0.0,0.0,4.0,731.0,0.0,3.0,21.17,45.0,289.0,223.17,242.0,-1.0
2.0,3.0,5.0,2.07291,8.0,7.0,431.4,1.0,4.0,26.05,78.4,295.0,226.62,488.0,-1.0
2.0,3.0,5.0,1.38325,124.0,555.0,383.4,0.0,4.0,49.73,70.2,193.0,138.99,350.0,-1.0
2.0,2.0,3.0,0.622984,25.0,16.0,1517.33,1.0,5.0,4.99,137.0,298.0,226.49,494.0,1.0
3.0,3.0,3.0,1.5,3.0,1.0,288.33,1.0,4.0,61.51,118.33,300.0,228.48,525.0,-1.0
1.0,1.0,1.0,0.0,0.0,1.0,58.0,0.0,2.0,0.0,6.0,301.0,229.48,29.0,-1.0
2.0,4.0,13.0,2.86466,177.0,204.0,358.15,1.0,4.0,26.81,31.0,197.0,141.24,358.0,1.0
2.0,2.0,2.0,0.249882,18.0,6.0,550.0,1.0,5.0,57.03,198.5,199.0,143.21,362.0,-1.0
2.0,2.0,2.0,0.402179,23.0,2.0,1086.0,0.0,4.0,3.41,206.5,201.0,145.19,365.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,63.0,0.0,1.0,0.75,1.0,204.0,146.46,180.0,-1.0
1.0,2.0,2.0,0.503258,9.0,9.0,57.5,0.0,1.0,0.15,1.0,310.0,234.88,257.0,-1.0
1.0,1.0,1.0,0.0,25.0,20.0,667.0,0.0,4.0,0.41,403.0,311.0,235.77,251.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,672.0,0.0,4.0,0.05,404.0,312.0,236.75,252.0,-1.0
