ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
2.0,4.0,5.0,0.93953,123.0,18.0,1842.8,1.0,4.0,8.27,57.4,193.0,159.97,337.0,1.0
3.0,4.0,4.0,1.32161,11.0,6.0,330.25,1.0,3.0,8.45,74.25,195.0,161.96,358.0,-1.0
2.0,3.0,3.0,1.27842,52.0,9.0,502.33,1.0,3.0,3.32,97.0,198.0,164.93,346.0,-1.0
2.0,3.0,4.0,1.70948,15.0,21.0,295.5,1.0,4.0,19.24,75.25,134.0,100.42,248.0,-1.0
2.0,2.0,3.0,0.8514299999999999,475.0,484.0,317.33,0.0,4.0,8.93,96.67,135.0,101.41,250.0,-1.0
2.0,4.0,8.0,2.32287,171.0,316.0,468.63,0.0,3.0,13.34,37.0,199.0,165.61,348.0,-1.0
2.0,9.0,77.0,3.8102,4357.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,172.03,184.0,-1.0
3.0,4.0,5.0,1.81074,23.0,10.0,229.6,0.0,4.0,1.75,5.2,208.0,173.34,363.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,510.0,0.0,3.0,0.29,297.0,209.0,174.33,177.0,-1.0
3.0,3.0,3.0,1.18203,28.0,5.0,844.67,0.0,4.0,2.83,104.33,137.0,102.39,262.0,-1.0
2.0,3.0,4.0,1.54888,36.0,30.0,407.0,0.0,3.0,4.73,75.5,138.0,103.38,255.0,-1.0
2.0,4.0,4.0,1.18942,244.0,16.0,315.25,0.0,3.0,1.39,76.0,0.0,0.0,0.0,-1.0
2.0,2.0,2.0,0.650022,12.0,6.0,630.5,1.0,4.0,0.04,152.5,1.0,1.0,2.0,-1.0
1.0,1.0,1.0,0.0,3.0,0.0,183.0,0.0,1.0,29.64,5.0,2.0,2.0,2.0,-1.0
2.0,4.0,4.0,1.7055900000000002,12.0,3.0,1005.25,1.0,5.0,2.75,80.25,140.0,104.98,258.0,-1.0
2.0,17.0,58.0,5.0904300000000005,218.0,141.0,303.45,0.0,5.0,34.52,5.74,4.0,3.99,6.0,1.0
2.0,2.0,2.0,0.985228,6.0,1.0,298.0,0.0,4.0,4.16,154.0,6.0,5.92,9.0,1.0
2.0,2.0,5.0,1.4113,50.0,53.0,1546.0,1.0,5.0,7.05,65.2,212.0,174.17,368.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,358.0,0.0,4.0,0.29,27.0,216.0,177.27,182.0,-1.0
1.0,4.0,18.0,2.44749,1647.0,1139.0,265.33,0.0,4.0,17.31,7.67,8.0,7.83,6.0,1.0
2.0,15.0,45.0,4.55209,143.0,77.0,487.73,0.0,5.0,0.38,7.76,145.0,107.83,268.0,1.0
2.0,2.0,2.0,0.591673,7.0,0.0,365.5,0.0,4.0,5.34,165.5,219.0,175.96,204.0,-1.0
2.0,3.0,6.0,2.10009,21.0,26.0,321.17,1.0,4.0,21.82,54.17,220.0,176.56,381.0,1.0
3.0,4.0,7.0,1.61924,17.0,3.0,243.14,1.0,4.0,14.88,47.29,147.0,107.38,272.0,-1.0
2.0,2.0,2.0,0.8631209999999999,5.0,2.0,295.5,0.0,3.0,32.26,146.5,221.0,176.79,383.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,1127.5,1.0,3.0,8.06,150.0,222.0,177.76,385.0,-1.0
2.0,2.0,2.0,0.09597,45.0,36.0,1873.0,1.0,3.0,0.01,151.0,224.0,179.36,389.0,-1.0
1.0,9.0,29.0,4.3598,455.0,344.0,536.41,0.0,5.0,14.04,7.66,15.0,14.32,13.0,1.0
2.0,2.0,3.0,0.678845,54.0,12.0,1043.0,1.0,4.0,2.93,114.33,150.0,108.94,278.0,1.0
2.0,6.0,9.0,2.69052,206.0,53.0,967.0,0.0,5.0,1.34,38.89,17.0,16.16,25.0,1.0
2.0,3.0,4.0,1.26294,173.0,29.0,1421.5,1.0,3.0,1.27,76.75,151.0,109.92,280.0,-1.0
1.0,1.0,1.0,0.0,5.0,3.0,85.0,1.0,2.0,0.31,4.0,227.0,179.84,202.0,1.0
1.0,1.0,1.0,0.0,47.0,43.0,772.0,1.0,2.0,12.46,29.0,19.0,18.1,17.0,-1.0
1.0,1.0,1.0,0.0,39.0,35.0,762.0,1.0,3.0,1.5,41.0,20.0,19.1,18.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,410.0,0.0,5.0,0.71,169.5,228.0,180.59,216.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,264.0,0.0,5.0,0.02,32.0,229.0,181.58,25.0,-1.0
2.0,2.0,2.0,0.439497,19.0,3.0,769.0,0.0,3.0,22.06,150.5,22.0,21.01,33.0,1.0
2.0,2.0,2.0,0.247936,96.0,1.0,321.5,0.0,5.0,16.96,151.0,23.0,21.9,35.0,-1.0
2.0,5.0,67.0,3.43287,4004.0,352.0,5.25,0.0,4.0,0.58,0.33,230.0,181.28,196.0,-1.0
2.0,3.0,4.0,1.1860700000000002,176.0,35.0,855.25,1.0,5.0,40.91,77.75,25.0,23.83,39.0,1.0
2.0,3.0,8.0,1.25968,348.0,173.0,1034.0,1.0,5.0,10.04,39.63,27.0,25.83,43.0,1.0
2.0,2.0,3.0,0.0,1.0,0.0,166.33,0.0,4.0,28.66,101.33,232.0,182.93,202.0,-1.0
2.0,2.0,2.0,0.297472,18.0,1.0,1912.5,1.0,4.0,1.63,159.0,156.0,112.8,290.0,-1.0
3.0,7.0,21.0,3.36307,600.0,698.0,236.0,0.0,5.0,24.56,17.62,31.0,29.37,52.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,360.0,0.0,4.0,7.97,26.0,244.0,191.06,202.0,-1.0
2.0,2.0,2.0,0.228538,20.0,7.0,1133.5,1.0,5.0,6.86,179.0,246.0,191.56,416.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,574.0,0.0,4.0,0.01,346.0,247.0,192.56,205.0,-1.0
2.0,2.0,2.0,0.650022,16.0,2.0,590.5,1.0,4.0,5.82,159.5,248.0,193.54,419.0,-1.0
2.0,2.0,5.0,1.98553,72.0,17.0,2077.4,1.0,5.0,4.7,66.0,250.0,195.47,423.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,198.0,0.0,1.0,0.49,1.0,254.0,198.74,219.0,-1.0
1.0,1.0,2.0,0.04485,203.0,0.0,260.5,0.0,4.0,0.01,159.0,258.0,202.19,213.0,-1.0
2.0,2.0,3.0,0.925256,37.0,10.0,445.0,1.0,4.0,0.01,121.0,35.0,32.52,59.0,1.0
2.0,2.0,2.0,0.566509,2.0,13.0,411.0,1.0,4.0,6.51,179.0,165.0,118.48,306.0,-1.0
2.0,2.0,8.0,2.49386,315.0,264.0,279.75,1.0,4.0,15.83,46.88,167.0,120.44,310.0,1.0
3.0,5.0,7.0,1.73768,318.0,45.0,427.57,0.0,5.0,5.96,54.57,36.0,33.25,63.0,1.0
2.0,2.0,2.0,0.07823200000000001,52.0,52.0,1323.5,0.0,4.0,5.79,165.0,169.0,121.53,314.0,1.0
2.0,3.0,3.0,0.477717,56.0,14.0,246.67,0.0,4.0,95.14,107.67,259.0,201.07,436.0,-1.0
2.0,2.0,2.0,0.07823200000000001,52.0,52.0,1332.5,0.0,4.0,2.39,188.0,170.0,122.52,316.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,603.0,0.0,4.0,0.0,363.0,171.0,123.52,162.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,527.0,0.0,4.0,0.04,323.0,172.0,124.52,163.0,-1.0
1.0,1.0,2.0,1.0,3.0,1.0,458.0,0.0,5.0,2.56,168.5,173.0,125.49,164.0,-1.0
2.0,16.0,54.0,5.0041699999999985,755.0,653.0,371.98,0.0,5.0,27.23,7.35,37.0,34.17,63.0,1.0
2.0,2.0,2.0,0.073604,112.0,0.0,381.5,0.0,5.0,10.5,184.5,38.0,35.17,65.0,-1.0
1.0,1.0,1.0,0.0,0.0,88.0,88.0,0.0,1.0,0.2,2.0,175.0,127.48,156.0,-1.0
1.0,1.0,2.0,0.970951,4.0,1.0,459.5,0.0,5.0,2.67,170.0,178.0,129.67,167.0,-1.0
2.0,3.0,9.0,0.0,17.0,0.0,21.89,0.0,3.0,4.67,2.11,261.0,200.42,29.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,534.0,0.0,4.0,0.0,328.0,262.0,201.42,215.0,-1.0
2.0,3.0,4.0,1.57611,28.0,22.0,276.75,1.0,5.0,4.45,93.5,265.0,204.4,443.0,-1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.81,2.0,266.0,205.4,11.0,-1.0
2.0,2.0,2.0,0.721928,8.0,2.0,610.0,0.0,4.0,7.03,169.0,182.0,132.88,330.0,-1.0
2.0,2.0,2.0,0.322757,11.0,6.0,653.5,1.0,4.0,7.06,190.5,183.0,133.87,332.0,1.0
2.0,2.0,3.0,1.19964,33.0,6.0,909.67,1.0,4.0,32.7,114.33,268.0,207.03,447.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,261.0,0.0,5.0,1.84,18.0,271.0,209.57,230.0,-1.0
1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,211.51,12.0,-1.0
2.0,4.0,5.0,0.0,1.0,0.0,110.0,0.0,4.0,6.94,67.8,187.0,137.02,179.0,-1.0
2.0,2.0,2.0,0.543564,16.0,0.0,520.0,0.0,4.0,14.34,169.0,188.0,138.01,341.0,-1.0
2.0,2.0,5.0,1.81757,131.0,92.0,541.0,1.0,4.0,16.6,78.2,189.0,138.92,343.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,218.0,0.0,4.0,5.83,23.0,278.0,214.72,22.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,628.0,0.0,4.0,2.42,377.0,279.0,215.72,227.0,-1.0
2.0,4.0,16.0,3.66217,2410.0,2426.0,321.81,0.0,5.0,86.98,24.81,191.0,139.51,346.0,1.0
1.0,2.0,10.0,2.2107,458.0,322.0,670.1,1.0,5.0,10.29,19.5,284.0,219.22,239.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,639.0,0.0,4.0,0.76,382.0,285.0,220.22,232.0,-1.0
2.0,3.0,6.0,0.768987,346.0,238.0,1300.17,1.0,5.0,0.37,59.67,286.0,221.15,473.0,1.0
1.0,1.0,1.0,0.0,0.0,4.0,731.0,0.0,3.0,21.17,45.0,289.0,223.17,242.0,-1.0
2.0,2.0,3.0,0.982603,53.0,13.0,506.0,0.0,4.0,1.17,130.33,39.0,34.33,67.0,-1.0
2.0,2.0,2.0,0.918296,2.0,1.0,387.5,0.0,4.0,10.1,177.0,291.0,223.24,260.0,-1.0
3.0,3.0,3.0,1.19818,12.0,1.0,904.0,1.0,5.0,18.62,120.33,292.0,223.66,508.0,-1.0
2.0,3.0,5.0,2.07291,8.0,7.0,431.4,1.0,4.0,26.05,78.4,295.0,226.62,488.0,-1.0
