ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,1.0,21.0,162.0,0.0,3.0,1.6,3.0,6.0,5.96,5.0,-1.0
1.0,1.0,1.0,0.0,1.0,2.0,78.0,0.0,2.0,1.86,2.0,30.0,29.62,8.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,20.0,0.0,2.0,1.98,2.0,31.0,30.62,9.0,-1.0
1.0,2.0,3.0,1.19709,239.0,4.0,60.33,0.0,2.0,0.69,1.33,32.0,31.62,18.0,-1.0
1.0,1.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.79,18.0,-1.0
1.0,1.0,1.0,0.0,18.0,32.0,135.0,0.0,2.0,4.92,2.0,22.0,21.79,21.0,-1.0
1.0,1.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.79,22.0,-1.0
1.0,1.0,1.0,0.0,26.0,1.0,133.0,0.0,2.0,1.95,3.0,24.0,23.79,23.0,-1.0
1.0,1.0,1.0,0.0,23.0,16.0,301.0,0.0,2.0,1.96,4.0,26.0,25.79,25.0,-1.0
1.0,1.0,2.0,0.918296,14.0,4.0,91.0,0.0,2.0,7.18,1.0,27.0,26.79,26.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,225.0,0.0,5.0,2.13,7.0,28.0,27.79,27.0,-1.0
1.0,1.0,1.0,0.0,1.0,3.0,141.0,0.0,2.0,0.01,2.0,36.0,35.79,3.0,-1.0
1.0,1.0,1.0,0.0,0.0,224.0,224.0,0.0,1.0,0.0,2.0,8.0,7.93,7.0,-1.0
2.0,9.0,15.0,3.20083,48.0,48.0,169.0,0.0,6.0,1.43,1.6,9.0,8.93,9.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,142.0,0.0,2.0,6.94,2.0,41.0,40.59,36.0,-1.0
1.0,1.0,1.0,0.0,14.0,3.0,308.0,0.0,2.0,2.02,5.0,45.0,44.59,40.0,-1.0
1.0,1.0,1.0,0.0,2.0,15.0,34.0,0.0,2.0,3.71,4.0,47.0,46.58,42.0,-1.0
1.0,1.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.91,10.0,-1.0
1.0,1.0,1.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.55,44.0,-1.0
1.0,1.0,1.0,0.0,18.0,14.0,276.0,0.0,3.0,1.43,10.0,31.0,30.42,3.0,-1.0
1.0,3.0,7.0,2.19119,95.0,17.0,99.86,0.0,6.0,6.67,1.43,0.0,0.0,0.0,-1.0
1.0,3.0,10.0,3.19165,50.0,169.0,26.4,0.0,2.0,5.42,0.4,32.0,31.32,16.0,-1.0
1.0,3.0,17.0,2.85473,0.0,7567.0,445.12,0.0,2.0,5.91,0.35,33.0,32.32,17.0,-1.0
1.0,3.0,5.0,2.1909,109.0,16.0,120.2,0.0,4.0,5.04,1.6,39.0,38.21,21.0,-1.0
1.0,1.0,31.0,4.94745,0.0,2246.0,72.45,0.0,1.0,1.34,0.03,56.0,55.29,51.0,-1.0
1.0,1.0,31.0,4.94745,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,56.29,52.0,-1.0
1.0,1.0,37.0,5.1983,296.0,161.0,77.81,0.0,2.0,0.6,0.24,79.0,77.23,50.0,-1.0
1.0,11.0,23.0,4.47215,67.0,67.0,164.78,1.0,6.0,9.05,0.43,80.0,78.2,51.0,1.0
1.0,1.0,1.0,0.0,5.0,3.0,142.0,0.0,2.0,7.76,5.0,86.0,83.99,55.0,-1.0
1.0,3.0,4.0,1.35915,205.0,1.0,36.5,0.0,1.0,1.9,1.25,87.0,84.99,56.0,-1.0
1.0,2.0,5.0,1.67725,101.0,67.0,178.8,0.0,3.0,1.55,1.2,5.0,4.92,5.0,-1.0
1.0,1.0,1.0,0.0,0.0,83.0,83.0,0.0,2.0,8.0,5.0,97.0,94.93,64.0,-1.0
1.0,2.0,2.0,0.80166,208.0,1.0,87.0,0.0,2.0,0.02,3.0,98.0,95.92,65.0,-1.0
1.0,2.0,2.0,0.944911,295.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,96.91,66.0,-1.0
1.0,2.0,4.0,1.81346,62.0,146.0,183.0,0.0,2.0,6.07,2.0,100.0,97.91,67.0,-1.0
1.0,1.0,1.0,0.0,5.0,5.0,355.0,0.0,5.0,0.15,23.0,101.0,98.9,17.0,-1.0
1.0,1.0,1.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,102.87,71.0,-1.0
1.0,3.0,2.0,0.0,3.0,3.0,51.5,0.0,4.0,1.17,5.0,107.0,104.87,73.0,-1.0
1.0,1.0,1.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,109.86,78.0,-1.0
1.0,2.0,2.0,0.426229,18.0,5.0,120.5,0.0,4.0,3.72,7.5,118.0,115.85,84.0,-1.0
1.0,4.0,7.0,1.23376,564.0,557.0,171.0,0.0,4.0,1.72,2.14,2.0,1.98,2.0,-1.0
1.0,1.0,1.0,0.0,27.0,4.0,355.0,0.0,5.0,0.92,24.0,121.0,118.62,18.0,-1.0
1.0,1.0,1.0,0.0,26.0,2.0,122.0,0.0,1.0,8.3,7.0,122.0,119.62,12.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,215.0,0.0,4.0,0.75,13.0,123.0,120.62,87.0,-1.0
1.0,4.0,7.0,2.44883,227.0,57.0,49.57,0.0,1.0,0.62,1.43,124.0,121.62,88.0,-1.0
1.0,2.0,2.0,0.8951129999999999,63.0,14.0,217.0,0.0,2.0,0.95,5.0,126.0,123.62,89.0,-1.0
1.0,2.0,2.0,0.7671899999999999,53.0,14.0,241.5,0.0,2.0,0.01,5.5,127.0,124.61,90.0,-1.0
1.0,1.0,1.0,0.0,11.0,1.0,221.0,0.0,1.0,1.02,1.0,132.0,129.54,95.0,-1.0
1.0,1.0,1.0,0.0,24.0,10.0,240.0,0.0,2.0,1.51,8.0,137.0,134.37,98.0,-1.0
1.0,2.0,2.0,0.308496,208.0,9.0,170.0,0.0,1.0,0.75,0.5,138.0,135.36,99.0,-1.0
1.0,1.0,1.0,0.0,2.0,8.0,318.0,0.0,3.0,0.08,7.0,142.0,139.3,103.0,-1.0
1.0,10.0,30.0,4.04539,162.0,170.0,133.3,0.0,8.0,5.2,0.57,44.0,42.75,26.0,-1.0
1.0,5.0,8.0,2.69775,19.0,38.0,177.0,0.0,6.0,4.22,3.38,3.0,2.97,3.0,-1.0
1.0,2.0,2.0,0.470868,160.0,9.0,83.5,0.0,1.0,1.25,0.5,145.0,141.99,106.0,-1.0
1.0,1.0,1.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,142.98,107.0,-1.0
1.0,1.0,6.0,2.2753,75.0,46.0,368.5,1.0,1.0,2.51,0.17,147.0,143.98,108.0,-1.0
1.0,1.0,8.0,2.90859,990.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,144.97,109.0,-1.0
1.0,4.0,12.0,3.20595,3.0,1083.0,107.42,0.0,5.0,13.1,1.58,151.0,147.96,112.0,-1.0
1.0,2.0,2.0,0.7531979999999999,16.0,21.0,126.0,0.0,2.0,0.01,5.5,154.0,150.95,115.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,155.94,120.0,-1.0
1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,156.94,121.0,-1.0
1.0,2.0,23.0,4.4169800000000015,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,160.55,125.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,23.0,0.0,1.0,0.96,2.0,167.0,163.52,128.0,-1.0
1.0,1.0,2.0,1.0,6.0,6.0,252.0,0.0,3.0,0.09,5.5,168.0,164.52,129.0,-1.0
1.0,1.0,2.0,1.0,4.0,4.0,72.0,1.0,2.0,12.01,1.5,171.0,167.49,23.0,-1.0
1.0,1.0,2.0,0.987693,23.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,169.49,133.0,-1.0
2.0,8.0,10.0,3.19044,25.0,54.0,141.3,0.0,7.0,5.13,2.2,177.0,173.48,161.0,-1.0
2.0,2.0,3.0,1.56565,10.0,7.0,222.0,0.0,6.0,2.61,10.33,182.0,178.03,163.0,-1.0
1.0,1.0,3.0,1.47838,99.0,33.0,103.33,0.0,1.0,12.78,0.33,184.0,180.02,26.0,-1.0
1.0,1.0,1.0,0.0,11.0,7.0,228.0,0.0,6.0,1.89,13.0,186.0,181.92,144.0,-1.0
1.0,1.0,1.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,183.87,146.0,-1.0
1.0,1.0,1.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,185.85,148.0,-1.0
1.0,1.0,2.0,0.523904,125.0,2.0,146.5,0.0,1.0,0.74,1.0,191.0,186.84,149.0,1.0
1.0,1.0,1.0,0.0,15.0,2.0,20.0,0.0,1.0,13.47,3.0,3.0,3.0,2.0,-1.0
1.0,1.0,2.0,0.994388,329.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,187.63,150.0,-1.0
1.0,1.0,1.0,0.0,3.0,1.0,35.0,0.0,3.0,0.0,10.0,199.0,194.57,157.0,-1.0
1.0,6.0,7.0,2.1615,606.0,1.0,13.71,0.0,1.0,0.09,1.29,201.0,196.54,159.0,-1.0
1.0,1.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,200.53,22.0,-1.0
1.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,203.47,15.0,-1.0
1.0,1.0,1.0,0.0,59.0,2.0,147.0,0.0,1.0,4.74,10.0,209.0,204.47,16.0,-1.0
1.0,1.0,1.0,0.0,20.0,6.0,29.0,0.0,4.0,6.05,6.0,210.0,205.47,23.0,-1.0
1.0,1.0,5.0,2.24879,655.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,207.44,164.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,140.0,0.0,1.0,0.05,1.0,213.0,208.41,165.0,-1.0
1.0,1.0,3.0,0.812117,381.0,38.0,81.33,0.0,1.0,0.08,0.67,214.0,209.35,166.0,-1.0
1.0,2.0,4.0,1.77157,123.0,60.0,172.5,0.0,1.0,0.01,1.0,216.0,211.34,168.0,-1.0
1.0,1.0,2.0,0.922356,243.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,213.33,170.0,-1.0
1.0,2.0,6.0,2.03182,743.0,743.0,162.0,0.0,2.0,5.57,0.67,219.0,214.33,171.0,-1.0
1.0,1.0,1.0,0.0,11.0,1.0,115.0,0.0,1.0,0.38,10.0,220.0,215.33,172.0,-1.0
1.0,2.0,4.0,1.3841,4.0,169.0,143.5,0.0,1.0,2.08,0.75,221.0,216.33,173.0,-1.0
1.0,1.0,1.0,0.0,1.0,8.0,96.0,0.0,1.0,2.48,1.0,222.0,217.33,174.0,-1.0
1.0,2.0,2.0,0.367498,69.0,2.0,26.5,0.0,1.0,0.83,0.5,225.0,219.5,176.0,-1.0
1.0,1.0,2.0,0.269828,105.0,25.0,251.0,0.0,6.0,0.93,17.0,227.0,221.43,25.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,535.0,0.0,6.0,0.01,32.0,228.0,222.42,26.0,-1.0
1.0,1.0,1.0,0.0,28.0,1.0,207.0,0.0,1.0,1.77,2.0,233.0,227.3,181.0,-1.0
1.0,1.0,1.0,0.0,32.0,20.0,161.0,0.0,1.0,1.77,1.0,237.0,231.29,185.0,-1.0
1.0,1.0,1.0,0.0,3.0,15.0,133.0,0.0,1.0,10.07,2.0,238.0,232.29,186.0,-1.0
1.0,1.0,1.0,0.0,113.0,19.0,209.0,0.0,1.0,0.03,14.0,242.0,236.24,20.0,-1.0
1.0,1.0,1.0,0.0,17.0,11.0,303.0,0.0,1.0,0.03,15.0,243.0,237.22,21.0,-1.0
2.0,2.0,2.0,0.258019,9.0,37.0,180.0,0.0,2.0,8.07,9.5,244.0,238.21,209.0,-1.0
1.0,1.0,2.0,0.591673,33.0,2.0,191.5,0.0,1.0,8.04,9.5,245.0,239.2,23.0,-1.0
1.0,1.0,2.0,0.4835680000000001,82.0,4.0,67.5,0.0,1.0,8.65,6.5,246.0,240.19,188.0,-1.0
1.0,2.0,4.0,1.7865799999999998,325.0,95.0,143.25,0.0,1.0,0.09,1.5,247.0,241.19,189.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,337.0,0.0,1.0,0.04,18.0,251.0,245.18,24.0,-1.0
1.0,2.0,3.0,1.58253,222.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,248.15,195.0,-1.0
1.0,1.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,250.14,196.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,80.0,0.0,1.0,0.02,2.0,257.0,251.14,197.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,337.0,0.0,1.0,0.06,20.0,260.0,254.11,26.0,-1.0
1.0,1.0,1.0,0.0,20.0,16.0,243.0,0.0,2.0,0.17,2.0,262.0,255.83,201.0,-1.0
1.0,1.0,1.0,0.0,1.0,4.0,47.0,0.0,4.0,1.36,8.0,263.0,256.53,27.0,-1.0
1.0,3.0,3.0,1.44306,0.0,750.0,250.0,0.0,2.0,0.21,5.33,269.0,261.87,207.0,-1.0
1.0,1.0,2.0,0.8912399999999999,0.0,240.0,120.0,0.0,2.0,18.09,3.0,270.0,262.87,208.0,-1.0
1.0,1.0,1.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,265.86,211.0,-1.0
1.0,1.0,3.0,1.58496,6.0,6.0,173.33,0.0,1.0,3.88,1.0,275.0,267.85,213.0,-1.0
1.0,1.0,1.0,0.0,3.0,39.0,380.0,0.0,1.0,1.46,2.0,276.0,268.83,214.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,98.0,0.0,1.0,18.94,1.0,4.0,3.95,3.0,-1.0
1.0,1.0,1.0,0.0,4.0,5.0,328.0,1.0,2.0,18.84,2.0,5.0,4.95,4.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,353.0,1.0,2.0,18.85,2.0,7.0,6.95,6.0,-1.0
1.0,1.0,1.0,0.0,67.0,20.0,169.0,0.0,2.0,5.51,4.0,8.0,7.95,7.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,128.0,0.0,3.0,0.01,3.0,9.0,8.95,8.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,188.0,0.0,2.0,18.86,2.0,10.0,9.95,9.0,-1.0
1.0,1.0,7.0,2.24522,385.0,175.0,127.71,0.0,2.0,17.23,0.29,13.0,12.94,12.0,1.0
1.0,4.0,20.0,4.1360800000000015,2129.0,249.0,17.5,0.0,2.0,0.52,0.1,52.0,49.77,34.0,-1.0
1.0,3.0,8.0,2.64623,97.0,73.0,150.0,0.0,2.0,4.56,1.13,53.0,50.77,35.0,-1.0
1.0,2.0,2.0,1.0,10.0,2.0,231.5,0.0,1.0,0.55,0.5,277.0,269.23,30.0,-1.0
1.0,1.0,1.0,0.0,110.0,65.0,396.0,0.0,2.0,1.38,3.0,60.0,57.32,54.0,-1.0
1.0,1.0,3.0,1.57548,56.0,24.0,218.33,0.0,4.0,9.12,4.67,62.0,59.32,56.0,-1.0
1.0,1.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,62.32,59.0,-1.0
1.0,1.0,1.0,0.0,5.0,1.0,282.0,0.0,3.0,0.09,13.0,70.0,67.31,64.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,37.0,0.0,3.0,5.77,11.0,71.0,68.31,65.0,-1.0
1.0,1.0,1.0,0.0,7.0,1.0,460.0,0.0,3.0,0.04,5.0,72.0,69.3,66.0,-1.0
1.0,2.0,6.0,2.24496,643.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,72.26,69.0,-1.0
2.0,16.0,35.0,4.17224,1247.0,768.0,129.94,0.0,2.0,1.52,0.46,58.0,55.53,54.0,1.0
1.0,8.0,11.0,3.25535,54.0,54.0,165.45,0.0,2.0,0.02,0.64,59.0,56.53,40.0,-1.0
1.0,1.0,1.0,0.0,47.0,15.0,535.0,0.0,6.0,4.47,33.0,279.0,270.32,28.0,-1.0
1.0,1.0,1.0,0.0,29.0,25.0,42.0,0.0,1.0,0.15,1.0,60.0,57.51,41.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,567.0,0.0,6.0,0.57,34.0,285.0,275.9,29.0,-1.0
2.0,2.0,2.0,1.0,3.0,5.0,290.5,0.0,6.0,0.43,18.5,12.0,11.71,13.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,14.0,0.0,1.0,11.74,1.0,77.0,73.74,70.0,-1.0
1.0,1.0,2.0,0.982581,0.0,187.0,93.5,0.0,1.0,8.41,1.0,79.0,75.74,72.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,110.0,0.0,1.0,8.29,2.0,85.0,81.74,78.0,-1.0
1.0,1.0,1.0,0.0,40.0,32.0,37.0,0.0,3.0,2.97,12.0,88.0,84.73,81.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,69.0,0.0,1.0,9.36,1.0,91.0,87.73,84.0,-1.0
1.0,1.0,2.0,0.749595,13.0,15.0,231.5,0.0,3.0,4.33,3.0,93.0,89.73,86.0,-1.0
1.0,1.0,17.0,3.70774,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,93.73,90.0,-1.0
