ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.96,24.0,-1.0
2.0,10.0,39.0,5.25478,3216.0,42.0,6.38,0.0,2.0,0.02,0.05,16.0,15.94,14.0,-1.0
1.0,1.0,2.0,0.995727,195.0,117.0,96.5,0.0,3.0,1.07,1.5,7.0,6.98,6.0,-1.0
1.0,3.0,12.0,2.10181,464.0,145.0,147.08,0.0,4.0,1.83,0.58,9.0,8.98,8.0,-1.0
1.0,2.0,5.0,2.00346,674.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.92,6.0,-1.0
1.0,8.0,34.0,5.00772,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.89,28.0,-1.0
2.0,2.0,3.0,1.19136,21.0,22.0,162.0,0.0,6.0,0.19,7.0,20.0,19.91,11.0,-1.0
1.0,1.0,1.0,0.0,11.0,12.0,167.0,0.0,2.0,0.33,3.0,43.0,42.86,34.0,-1.0
5.0,10.0,11.0,3.17667,151.0,106.0,53.36,0.0,6.0,0.25,2.55,45.0,44.85,50.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,107.0,0.0,2.0,0.01,2.0,19.0,18.89,1.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,107.0,0.0,2.0,0.0,3.0,20.0,19.89,2.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,162.0,0.0,5.0,0.36,14.0,24.0,23.86,12.0,-1.0
1.0,6.0,24.0,3.45896,252.0,452.0,181.88,0.0,6.0,3.06,0.33,2.0,2.0,2.0,-1.0
1.0,1.0,1.0,0.0,9.0,4.0,46.0,0.0,1.0,1.07,3.0,11.0,10.93,10.0,-1.0
1.0,8.0,33.0,4.28195,252.0,16.0,80.33,0.0,1.0,1.35,0.03,24.0,23.82,5.0,-1.0
1.0,1.0,2.0,0.999624,219.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.97,4.0,-1.0
1.0,11.0,70.0,6.10296,5849.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.97,1.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,48.0,0.0,1.0,0.01,1.0,8.0,7.97,2.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,71.0,0.0,1.0,1.68,1.0,49.0,48.65,6.0,-1.0
1.0,7.0,53.0,5.69499,0.0,4075.0,76.89,0.0,2.0,0.53,0.06,54.0,53.65,8.0,-1.0
1.0,1.0,1.0,0.0,6.0,1.0,18.0,0.0,5.0,0.11,15.0,26.0,25.79,13.0,-1.0
1.0,1.0,1.0,0.0,6.0,6.0,55.0,0.0,4.0,0.07,7.0,59.0,58.64,2.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,28.0,0.0,1.0,0.44,1.0,61.0,60.63,12.0,-1.0
1.0,1.0,1.0,0.0,12.0,3.0,266.0,0.0,3.0,0.49,7.0,63.0,62.62,7.0,-1.0
2.0,8.0,8.0,0.0,0.0,0.0,100.0,0.0,2.0,2.68,0.38,67.0,66.61,58.0,-1.0
2.0,2.0,1.0,0.0,8.0,4.0,178.0,0.0,2.0,0.03,2.0,68.0,67.61,60.0,-1.0
4.0,4.0,5.0,1.7383400000000002,57.0,111.0,74.2,0.0,6.0,1.08,6.6,69.0,68.6,69.0,-1.0
2.0,6.0,6.0,2.12813,100.0,15.0,65.5,0.0,5.0,0.23,3.33,73.0,72.58,66.0,-1.0
1.0,1.0,1.0,0.0,6.0,4.0,210.0,0.0,5.0,0.03,18.0,74.0,73.58,13.0,-1.0
1.0,1.0,1.0,0.0,6.0,1.0,55.0,0.0,4.0,0.15,9.0,76.0,75.57,4.0,-1.0
1.0,13.0,36.0,4.0628400000000005,1191.0,1034.0,158.31,0.0,6.0,2.33,0.53,14.0,13.88,13.0,-1.0
2.0,6.0,11.0,1.50307,235.0,235.0,100.82,0.0,3.0,2.01,0.91,78.0,77.45,69.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,222.0,0.0,4.0,2.45,4.0,29.0,28.67,17.0,-1.0
1.0,3.0,5.0,1.54414,88.0,6.0,9.2,0.0,2.0,1.44,0.6,34.0,33.61,11.0,-1.0
1.0,1.0,2.0,0.326969,139.0,28.0,197.5,0.0,2.0,1.02,1.0,20.0,19.79,19.0,-1.0
1.0,1.0,1.0,0.0,34.0,2.0,151.0,0.0,2.0,1.95,3.0,25.0,24.79,24.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,168.0,0.0,1.0,5.04,1.0,29.0,28.79,28.0,-1.0
1.0,1.0,2.0,0.660107,106.0,122.0,183.0,0.0,2.0,1.16,2.5,30.0,29.79,29.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,79.0,0.0,2.0,0.01,2.0,31.0,30.79,30.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,121.0,0.0,2.0,0.02,3.0,32.0,31.79,31.0,-1.0
1.0,1.0,1.0,0.0,2.0,3.0,131.0,0.0,1.0,0.4,1.0,33.0,32.79,0.0,-1.0
1.0,1.0,1.0,0.0,22.0,13.0,132.0,0.0,1.0,0.4,1.0,35.0,34.79,2.0,-1.0
1.0,2.0,2.0,0.678954,36.0,3.0,325.0,0.0,2.0,0.24,1.5,36.0,35.58,13.0,-1.0
1.0,1.0,1.0,0.0,9.0,8.0,275.0,0.0,3.0,3.25,9.0,29.0,28.53,2.0,-1.0
1.0,1.0,4.0,1.53231,478.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.67,32.0,-1.0
1.0,1.0,1.0,0.0,0.0,284.0,284.0,0.0,1.0,0.03,1.0,38.0,37.67,33.0,-1.0
1.0,1.0,1.0,0.0,1.0,2.0,21.0,0.0,1.0,0.04,1.0,39.0,38.67,34.0,-1.0
1.0,2.0,3.0,1.24517,90.0,15.0,131.67,0.0,1.0,1.11,0.33,7.0,6.93,6.0,-1.0
1.0,1.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.48,15.0,-1.0
1.0,1.0,1.0,0.0,23.0,2.0,280.0,0.0,2.0,2.02,7.0,42.0,41.59,37.0,-1.0
1.0,1.0,1.0,0.0,5.0,8.0,224.0,0.0,4.0,3.69,8.0,43.0,42.59,38.0,-1.0
1.0,1.0,1.0,0.0,11.0,1.0,158.0,0.0,2.0,2.02,4.0,44.0,43.59,39.0,-1.0
1.0,1.0,1.0,0.0,12.0,6.0,182.0,0.0,1.0,7.06,1.0,46.0,45.58,41.0,-1.0
1.0,3.0,5.0,1.83442,731.0,0.0,0.4,0.0,1.0,1.76,0.2,37.0,36.39,19.0,-1.0
2.0,2.0,1.0,0.0,2.0,2.0,107.0,0.0,1.0,2.46,1.0,10.0,9.91,11.0,-1.0
1.0,1.0,2.0,0.99403,6.0,5.0,86.5,0.0,2.0,0.97,1.0,51.0,50.55,46.0,-1.0
1.0,1.0,1.0,0.0,2.0,3.0,21.0,0.0,2.0,0.23,5.0,52.0,51.55,47.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,742.0,0.0,1.0,0.38,1.0,53.0,52.5,48.0,-1.0
1.0,1.0,2.0,0.953048,40.0,27.0,128.5,0.0,1.0,3.05,0.5,12.0,11.89,11.0,-1.0
2.0,5.0,20.0,2.93396,7679.0,2.0,10.6,0.0,5.0,0.28,0.95,34.0,33.32,32.0,-1.0
1.0,3.0,3.0,0.528892,52.0,13.0,28.0,0.0,1.0,0.08,0.33,35.0,34.31,19.0,-1.0
2.0,10.0,10.0,3.26007,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.31,20.0,-1.0
1.0,1.0,1.0,0.0,6.0,2.0,129.0,0.0,1.0,0.1,1.0,37.0,36.31,21.0,-1.0
1.0,5.0,34.0,4.56019,3889.0,27.0,12.56,0.0,5.0,0.6,0.35,38.0,37.21,20.0,-1.0
1.0,1.0,1.0,0.0,56.0,1.0,110.0,0.0,4.0,1.12,5.0,3.0,2.94,3.0,-1.0
1.0,1.0,5.0,1.99298,443.0,49.0,104.4,0.0,1.0,2.04,0.6,4.0,3.93,4.0,-1.0
1.0,2.0,2.0,0.970951,4.0,6.0,208.5,0.0,3.0,2.94,3.5,40.0,39.09,22.0,-1.0
1.0,5.0,11.0,2.72161,59.0,106.0,144.91,0.0,8.0,3.99,1.18,41.0,40.09,23.0,-1.0
1.0,2.0,4.0,0.8962469999999999,103.0,6.0,160.0,0.0,1.0,2.21,0.25,42.0,41.09,24.0,-1.0
1.0,2.0,5.0,1.93648,204.0,66.0,99.8,0.0,1.0,5.71,0.2,43.0,42.09,25.0,-1.0
1.0,1.0,2.0,0.5363600000000001,6.0,43.0,114.5,0.0,1.0,4.84,1.0,82.0,80.02,53.0,-1.0
1.0,1.0,1.0,0.0,15.0,15.0,221.0,0.0,5.0,1.79,20.0,84.0,82.02,14.0,-1.0
1.0,1.0,58.0,4.8541,411.0,7046.0,198.43,0.0,1.0,8.16,0.02,85.0,83.02,21.0,-1.0
1.0,1.0,1.0,0.0,75.0,35.0,221.0,0.0,5.0,0.13,21.0,88.0,85.99,15.0,-1.0
1.0,2.0,4.0,1.63895,145.0,10.0,105.5,0.0,2.0,5.88,2.0,89.0,86.97,57.0,-1.0
1.0,3.0,3.0,1.4984,24.0,6.0,198.67,0.0,2.0,8.43,3.0,90.0,87.97,58.0,-1.0
1.0,5.0,5.0,1.53041,218.0,23.0,80.8,0.0,6.0,1.45,3.6,91.0,88.97,59.0,-1.0
1.0,1.0,1.0,0.0,1.0,3.0,21.0,0.0,1.0,0.19,1.0,92.0,89.94,60.0,-1.0
1.0,1.0,1.0,0.0,1.0,22.0,83.0,0.0,3.0,1.78,8.0,93.0,90.94,61.0,-1.0
1.0,1.0,1.0,0.0,12.0,12.0,239.0,0.0,2.0,0.13,6.0,94.0,91.94,62.0,-1.0
1.0,2.0,2.0,0.273769,75.0,10.0,142.0,0.0,2.0,0.2,5.0,96.0,93.93,63.0,-1.0
1.0,1.0,2.0,0.630797,65.0,17.0,157.5,0.0,2.0,0.1,3.0,102.0,99.88,68.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,164.0,0.0,1.0,0.35,1.0,103.0,100.88,69.0,-1.0
1.0,1.0,3.0,1.56111,252.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,103.87,72.0,-1.0
1.0,3.0,15.0,3.73982,4126.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,105.87,74.0,1.0
1.0,1.0,1.0,0.0,10.0,1.0,71.0,0.0,1.0,0.03,6.0,109.0,106.87,75.0,-1.0
1.0,1.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,107.87,76.0,-1.0
1.0,1.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,108.87,77.0,-1.0
1.0,1.0,1.0,0.0,14.0,7.0,204.0,0.0,5.0,0.41,9.0,114.0,111.86,80.0,-1.0
1.0,2.0,2.0,0.0,0.0,0.0,217.5,0.0,2.0,5.01,2.5,115.0,112.86,81.0,-1.0
1.0,2.0,2.0,1.0,10.0,10.0,210.5,0.0,6.0,0.27,8.5,120.0,117.84,86.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,378.0,0.0,5.0,0.0,25.0,125.0,122.62,19.0,-1.0
1.0,1.0,2.0,0.8453510000000001,20.0,2.0,24.5,0.0,1.0,0.66,1.5,128.0,125.6,91.0,-1.0
1.0,1.0,1.0,0.0,6.0,1.0,29.0,0.0,1.0,0.0,3.0,129.0,126.6,92.0,-1.0
2.0,2.0,2.0,0.721928,16.0,4.0,262.5,0.0,5.0,0.12,16.5,134.0,131.54,34.0,-1.0
1.0,1.0,1.0,0.0,4.0,20.0,755.0,0.0,2.0,0.55,8.0,135.0,132.38,96.0,-1.0
1.0,1.0,1.0,0.0,8.0,5.0,165.0,0.0,1.0,1.39,3.0,136.0,133.38,97.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,277.0,0.0,2.0,9.82,4.0,39.0,37.92,23.0,-1.0
1.0,4.0,4.0,1.19262,110.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.92,24.0,-1.0
1.0,1.0,1.0,0.0,8.0,9.0,319.0,0.0,2.0,5.52,6.0,141.0,138.33,102.0,-1.0
1.0,3.0,5.0,1.70961,69.0,56.0,180.6,0.0,2.0,3.45,1.0,4.0,3.97,4.0,-1.0
1.0,4.0,36.0,4.38393,1141.0,430.0,120.0,0.0,3.0,4.42,0.22,150.0,146.96,111.0,-1.0
1.0,1.0,1.0,0.0,16.0,2.0,238.0,0.0,2.0,1.77,10.0,152.0,148.96,113.0,-1.0
1.0,1.0,1.0,0.0,1.0,2.0,127.0,0.0,1.0,2.6,1.0,153.0,149.96,114.0,-1.0
1.0,1.0,2.0,0.974166,35.0,71.0,190.5,0.0,1.0,0.05,0.5,155.0,151.95,116.0,-1.0
2.0,3.0,7.0,2.31524,199.0,11.0,2.71,0.0,1.0,2.5,0.29,156.0,152.94,139.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,57.0,0.0,1.0,0.0,1.0,157.0,153.94,118.0,-1.0
1.0,9.0,13.0,3.04387,343.0,151.0,148.62,0.0,2.0,5.47,2.23,161.0,157.93,122.0,-1.0
1.0,1.0,1.0,0.0,40.0,11.0,199.0,0.0,6.0,0.71,12.0,5.0,4.96,5.0,-1.0
1.0,1.0,1.0,0.0,30.0,2.0,390.0,0.0,5.0,1.98,27.0,6.0,5.96,0.0,-1.0
1.0,8.0,17.0,3.41981,366.0,155.0,137.06,0.0,6.0,5.62,0.65,7.0,6.95,6.0,-1.0
1.0,2.0,2.0,0.773651,567.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,158.56,123.0,-1.0
1.0,3.0,4.0,0.6922050000000001,9.0,149.0,206.75,0.0,4.0,4.86,3.0,163.0,159.56,124.0,-1.0
1.0,2.0,5.0,1.97573,311.0,39.0,80.4,0.0,1.0,0.01,0.2,166.0,162.54,127.0,-1.0
1.0,2.0,2.0,0.90658,32.0,27.0,123.0,0.0,5.0,3.53,8.5,169.0,165.52,130.0,-1.0
1.0,2.0,2.0,0.14069600000000002,150.0,1.0,7.5,0.0,1.0,0.51,2.5,170.0,166.49,131.0,-1.0
1.0,1.0,2.0,0.987693,0.0,23.0,11.5,0.0,2.0,1.06,1.0,172.0,168.49,132.0,-1.0
1.0,8.0,12.0,3.36134,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,170.49,134.0,-1.0
1.0,3.0,3.0,1.58496,9.0,6.0,65.0,0.0,1.0,0.0,0.33,175.0,171.48,135.0,-1.0
1.0,1.0,2.0,0.985228,13.0,1.0,6.0,0.0,3.0,4.35,2.5,176.0,172.48,136.0,-1.0
1.0,2.0,2.0,0.938517,276.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,175.03,139.0,1.0
1.0,1.0,1.0,0.0,1.0,4.0,37.0,0.0,1.0,2.02,3.0,180.0,176.03,140.0,-1.0
1.0,1.0,1.0,0.0,8.0,2.0,84.0,0.0,4.0,4.39,14.0,181.0,177.03,141.0,-1.0
1.0,1.0,1.0,0.0,1.0,2.0,170.0,1.0,2.0,10.83,3.0,183.0,179.02,25.0,-1.0
1.0,1.0,1.0,0.0,5.0,1.0,160.0,0.0,2.0,2.4,5.0,185.0,181.01,143.0,-1.0
1.0,9.0,31.0,4.29706,1597.0,75.0,87.61,0.0,2.0,2.98,0.16,8.0,7.92,7.0,-1.0
2.0,4.0,4.0,1.96253,188.0,9.0,246.5,0.0,6.0,0.79,7.5,9.0,8.92,9.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,96.0,0.0,1.0,2.4,8.0,187.0,182.87,145.0,-1.0
1.0,1.0,1.0,0.0,35.0,15.0,143.0,0.0,1.0,0.02,1.0,189.0,184.87,147.0,-1.0
1.0,4.0,20.0,4.08846,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,13.0,3.17585,856.0,16.0,85.23,0.0,2.0,13.58,0.23,2.0,2.0,1.0,-1.0
1.0,2.0,2.0,0.849751,22.0,7.0,185.5,0.0,5.0,1.57,12.0,194.0,189.61,152.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,34.0,0.0,1.0,0.84,4.0,195.0,190.61,153.0,-1.0
1.0,1.0,1.0,0.0,20.0,2.0,366.0,0.0,1.0,5.52,1.0,196.0,191.59,154.0,-1.0
1.0,2.0,2.0,0.706274,15.0,11.0,222.0,0.0,6.0,3.56,8.0,197.0,192.59,155.0,-1.0
1.0,2.0,2.0,0.995253,296.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,195.54,158.0,-1.0
1.0,1.0,1.0,0.0,5.0,3.0,34.0,0.0,1.0,0.43,1.0,203.0,198.54,27.0,-1.0
1.0,2.0,4.0,1.99043,349.0,44.0,41.5,0.0,1.0,4.59,0.25,204.0,199.53,161.0,-1.0
1.0,4.0,4.0,1.99377,8.0,11.0,186.75,0.0,6.0,6.96,2.5,207.0,202.48,162.0,-1.0
1.0,2.0,7.0,2.22154,157.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,206.47,163.0,-1.0
1.0,2.0,3.0,1.05364,300.0,3.0,110.67,0.0,1.0,0.0,0.33,215.0,210.35,167.0,-1.0
1.0,1.0,1.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,212.33,169.0,-1.0
1.0,1.0,1.0,0.0,0.0,205.0,205.0,0.0,1.0,0.55,1.0,223.0,218.12,175.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,51.0,0.0,2.0,12.7,7.0,224.0,219.11,29.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,166.0,0.0,1.0,5.26,2.0,231.0,225.3,179.0,-1.0
1.0,1.0,1.0,0.0,3.0,6.0,332.0,0.0,1.0,1.77,3.0,232.0,226.3,180.0,-1.0
1.0,1.0,1.0,0.0,11.0,1.0,234.0,0.0,1.0,0.0,3.0,234.0,228.29,182.0,-1.0
1.0,1.0,2.0,0.999881,155.0,1.0,68.0,0.0,1.0,1.07,0.5,235.0,229.29,183.0,-1.0
1.0,1.0,1.0,0.0,24.0,41.0,211.0,0.0,1.0,0.01,12.0,240.0,234.26,18.0,-1.0
1.0,1.0,1.0,0.0,17.0,2.0,194.0,0.0,1.0,0.01,13.0,241.0,235.25,19.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,172.0,0.0,1.0,0.0,1.0,249.0,243.18,191.0,-1.0
1.0,14.0,46.0,5.1673300000000015,551.0,1856.0,112.41,0.0,7.0,9.65,1.26,253.0,247.15,194.0,-1.0
1.0,3.0,3.0,1.37407,17.0,174.0,112.0,0.0,4.0,11.96,1.67,258.0,252.14,198.0,-1.0
1.0,1.0,10.0,2.87153,8418.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,43.06,27.0,-1.0
1.0,1.0,2.0,0.676037,72.0,102.0,134.5,0.0,2.0,5.36,1.5,259.0,253.11,199.0,-1.0
1.0,5.0,34.0,5.0139999999999985,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,44.06,28.0,-1.0
1.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,45.04,29.0,-1.0
1.0,1.0,1.0,0.0,72.0,4.0,312.0,0.0,1.0,0.68,1.0,261.0,254.84,200.0,-1.0
1.0,7.0,58.0,5.0507300000000015,3123.0,112.0,61.05,0.0,5.0,0.44,0.33,49.0,46.96,31.0,-1.0
1.0,1.0,1.0,0.0,14.0,7.0,135.0,1.0,1.0,22.15,1.0,265.0,258.06,203.0,-1.0
1.0,1.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,258.97,204.0,-1.0
1.0,4.0,5.0,2.23352,27.0,19.0,212.2,0.0,7.0,5.2,6.6,267.0,259.97,205.0,-1.0
1.0,5.0,5.0,1.0850799999999998,30.0,457.0,325.8,0.0,6.0,7.4,8.2,268.0,260.97,206.0,-1.0
1.0,5.0,7.0,2.33948,400.0,31.0,101.0,0.0,2.0,3.15,0.71,50.0,47.84,32.0,1.0
1.0,2.0,2.0,0.970951,11.0,4.0,267.5,0.0,2.0,7.56,1.5,51.0,48.84,33.0,-1.0
1.0,1.0,1.0,0.0,7.0,83.0,472.0,0.0,2.0,4.92,2.0,271.0,263.87,209.0,-1.0
1.0,3.0,8.0,3.0,16.0,16.0,307.25,0.0,1.0,7.54,0.38,272.0,264.86,210.0,-1.0
1.0,1.0,1.0,0.0,21.0,5.0,81.0,0.0,2.0,18.88,2.0,12.0,11.95,11.0,-1.0
1.0,1.0,2.0,0.990131,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,52.77,37.0,-1.0
1.0,4.0,19.0,3.82914,501.0,37.0,86.53,0.0,2.0,18.72,0.16,57.0,54.77,14.0,-1.0
1.0,1.0,1.0,0.0,4.0,2.0,82.0,0.0,1.0,1.0,1.0,58.0,55.33,4.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,15.0,0.0,3.0,7.51,4.0,59.0,56.33,53.0,-1.0
1.0,1.0,2.0,0.866726,51.0,105.0,252.0,0.0,3.0,7.64,6.0,61.0,58.32,55.0,-1.0
1.0,1.0,1.0,0.0,19.0,21.0,313.0,0.0,5.0,1.54,20.0,66.0,63.32,60.0,-1.0
1.0,1.0,1.0,0.0,7.0,2.0,262.0,0.0,1.0,1.45,2.0,67.0,64.31,61.0,-1.0
1.0,1.0,1.0,0.0,22.0,3.0,441.0,0.0,3.0,0.09,4.0,68.0,65.31,62.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,236.0,0.0,6.0,5.7,16.0,69.0,66.31,63.0,-1.0
1.0,6.0,9.0,3.06977,24.0,24.0,211.11,0.0,2.0,8.12,3.33,278.0,269.34,215.0,-1.0
1.0,1.0,1.0,0.0,44.0,2.0,179.0,0.0,2.0,12.66,3.0,280.0,271.32,216.0,-1.0
1.0,1.0,1.0,0.0,422.0,129.0,131.0,0.0,2.0,0.15,4.0,61.0,58.51,42.0,-1.0
1.0,2.0,5.0,1.97344,48.0,14.0,206.6,0.0,1.0,13.94,0.4,10.0,9.71,9.0,-1.0
1.0,4.0,27.0,4.41329,2612.0,28.0,22.63,0.0,1.0,0.47,0.11,62.0,59.2,43.0,-1.0
1.0,1.0,1.0,0.0,7.0,1.0,280.0,0.0,3.0,17.84,11.0,76.0,72.74,0.0,-1.0
1.0,1.0,1.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.74,73.0,-1.0
1.0,2.0,2.0,0.995148,0.0,244.0,122.0,0.0,1.0,8.79,2.5,81.0,77.74,74.0,-1.0
1.0,1.0,1.0,0.0,0.0,111.0,111.0,0.0,1.0,10.74,1.0,82.0,78.74,75.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,299.0,0.0,1.0,8.29,4.0,83.0,79.74,76.0,-1.0
1.0,1.0,3.0,1.29837,122.0,118.0,160.33,0.0,1.0,6.37,1.67,84.0,80.74,77.0,-1.0
1.0,1.0,1.0,0.0,10.0,10.0,15.0,0.0,1.0,6.37,5.0,86.0,82.74,79.0,-1.0
1.0,1.0,1.0,0.0,174.0,193.0,198.0,0.0,1.0,6.37,12.0,87.0,83.74,80.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,25.0,0.0,1.0,15.25,2.0,89.0,85.73,82.0,-1.0
1.0,1.0,2.0,0.980798,0.0,43.0,21.5,0.0,3.0,12.66,3.0,90.0,86.73,83.0,-1.0
1.0,1.0,1.0,0.0,6.0,6.0,92.0,0.0,1.0,4.51,3.0,94.0,90.73,87.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,164.0,0.0,2.0,4.61,7.0,95.0,91.73,88.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,293.0,0.0,3.0,6.32,3.0,98.0,94.73,91.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,88.0,0.0,1.0,3.97,3.0,100.0,96.73,93.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,141.0,0.0,1.0,2.32,4.0,101.0,97.73,94.0,-1.0
1.0,3.0,18.0,3.99451,89.0,89.0,129.22,0.0,3.0,9.93,0.5,105.0,101.73,98.0,-1.0
1.0,1.0,3.0,1.55459,16.0,8.0,106.0,0.0,4.0,19.69,1.67,107.0,103.73,100.0,-1.0
