ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1,19,32,3.95968,220,108,200.5,0,1,7.19,0.22,13,12.92,3,1
1,4,12,2.9138,3,25,113.58,0,2,5.76,0.33,14,13.92,1,-1
1,1,2,0.9852280000000001,14,0,1743.5,0,1,8.01,0.5,15,14.92,0,-1
1,1,1,0.0,1,0,101.0,0,1,8.03,1.0,16,15.92,1,-1
1,1,1,0.0,9,3,254.0,0,1,8.04,1.0,17,16.92,2,-1
1,1,1,0.0,16,0,0.0,0,0,0.0,0.0,18,17.92,3,-1
1,2,2,0.954434,0,32,182.5,0,1,8.14,0.5,19,18.92,0,-1
1,1,1,0.0,0,5,257.0,0,3,0.48,3.0,20,19.92,2,-1
1,4,14,2.52143,365,446,76.5,0,1,5.46,0.07,22,21.9,5,1
2,2,3,1.16915,625,183,294.33,0,2,0.32,1.67,6,5.95,6,-1
1,3,8,2.41915,216,93,157.88,1,1,6.34,0.25,38,37.45,27,1
1,3,9,2.59668,211,181,90.0,0,2,6.23,0.22,23,22.86,6,-1
1,1,1,0.0,1,1,18.0,0,2,0.02,2.0,24,23.86,7,-1
5,5,5,2.31567,11,10,207.6,0,2,2.86,1.6,27,26.85,18,-1
2,2,2,0.9974360000000001,151,0,0.0,0,0,0.0,0.0,28,27.85,7,-1
1,1,1,0.0,2,2,251.0,0,2,0.83,4.0,6,5.95,3,-1
1,1,1,0.0,2,2,750.0,0,2,5.74,2.0,7,6.95,0,-1
1,1,1,0.0,28,0,110.0,0,2,0.15,2.0,29,28.84,1,-1
1,1,2,0.721928,15,0,92.0,0,1,9.34,0.5,3,2.95,0,-1
1,1,3,1.5849600000000001,3,3,133.0,0,2,1.44,1.0,7,6.94,5,-1
3,6,7,2.32247,74,39,141.57,0,2,0.37,1.71,30,29.84,20,-1
6,10,9,1.4877200000000002,200,16,150.56,0,2,0.22,1.56,31,30.83,29,-1
3,3,3,0.632522,114,1,181.67,0,2,0.01,2.0,33,32.83,9,-1
1,1,1,0.0,26,16,1086.0,0,2,0.79,6.0,34,33.83,12,-1
1,1,1,0.0,55,10,221.0,0,2,0.08,5.0,35,34.83,13,-1
1,1,1,0.0,0,2,753.0,0,3,0.01,4.0,9,8.94,2,-1
1,5,6,0.945219,149,8,213.0,0,2,0.23,0.5,8,7.93,3,-1
1,2,3,1.4053799999999999,268,0,0.0,0,0,0.0,0.0,2,1.97,0,-1
1,4,16,3.7121800000000005,320,196,122.63,0,2,0.18,0.13,3,2.97,1,-1
1,2,2,0.938681,68,8,619.5,0,3,0.4,1.5,36,35.79,14,1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,37,36.79,0,-1
1,3,4,1.06311,22,37,161.5,0,3,2.69,1.0,4,3.96,2,-1
1,1,1,0.0,1,1,119.0,0,2,0.49,3.0,0,0.0,0,-1
1,1,1,0.0,1,1,377.0,0,2,0.51,2.0,40,39.78,16,-1
1,3,3,1.206,15,6,57.33,0,3,1.11,2.67,41,40.77,11,-1
1,1,1,0.0,0,21,219.0,0,2,0.69,7.0,43,42.77,13,-1
1,2,2,0.468996,4,76,155.0,0,2,0.18,5.5,44,43.75,14,-1
1,8,23,2.6827900000000002,365,568,65.22,0,3,0.54,0.7,45,44.74,15,-1
1,7,10,1.74725,322,7,27.5,0,3,0.07,1.5,46,45.74,16,-1
1,7,9,1.79807,322,12,22.11,0,3,0.05,1.78,47,46.74,17,-1
1,2,1,0.0,0,0,15.0,0,1,0.96,1.0,48,47.74,18,-1
1,6,12,3.32588,0,178,14.83,0,1,0.02,0.25,49,48.74,19,-1
1,1,1,0.0,4,4,333.0,0,2,1.15,3.0,9,8.9,4,-1
1,1,1,0.0,9,0,154.0,0,3,1.42,3.0,50,49.66,17,-1
1,1,2,1.0,8,0,350.0,0,2,1.42,1.0,51,50.66,18,-1
1,1,1,0.0,1,1,333.0,0,3,3.64,4.0,10,9.81,5,-1
1,1,2,0.9182959999999999,3,3,126.5,0,3,5.44,2.0,53,52.1,20,-1
1,1,1,0.0,386,0,0.0,0,0,0.0,0.0,10,9.78,0,-1
1,1,1,0.0,63,0,0.0,0,0,0.0,0.0,13,12.78,0,-1
1,1,2,0.999411,0,35,17.5,0,2,10.89,1.5,54,52.97,1,-1
1,15,23,0.281194,40,1,309.09,0,3,14.99,0.22,55,53.96,5,-1
1,1,3,0.574277,176,305,103.67,0,1,0.07,0.33,56,54.96,2,-1
2,2,2,0.048708,92,92,377.0,0,2,6.22,5.0,57,55.96,27,-1
1,2,5,2.08698,30,8,103.6,0,2,6.39,0.6,39,37.72,28,1
1,1,1,0.0,6,0,333.0,0,3,1.6,5.0,58,56.96,22,-1
1,1,1,0.0,5,0,453.0,0,2,6.26,3.0,40,38.72,29,-1
1,1,2,1.0,0,2,1.0,0,1,15.9,0.5,41,39.72,2,-1
1,1,3,1.02304,24,18,145.0,0,1,15.91,0.33,42,40.72,3,-1
1,1,1,0.0,6,0,221.0,0,1,15.8,2.0,43,41.72,2,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,59,57.95,0,-1
1,7,33,4.83643,35,4,11.7,0,3,0.0,0.12,62,60.95,24,-1
1,8,9,2.52164,1,6,1.44,0,2,1.79,0.22,64,62.94,3,-1
1,7,37,4.76659,106,86,181.22,0,3,7.31,0.11,65,63.94,4,1
1,7,13,3.1914,21,21,118.92,0,4,5.44,0.62,66,64.94,6,-1
1,12,45,5.163930000000001,130,130,78.22,0,1,16.04,0.02,67,65.94,1,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,68,66.94,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,69,67.94,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,70,68.94,0,-1
1,10,61,5.47572,195,194,105.79,0,5,8.67,0.2,71,69.94,3,-1
1,1,1,0.0,81,0,0.0,0,0,0.0,0.0,72,70.94,4,-1
1,10,62,0.0,0,0,85.4,0,4,1.78,0.16,73,71.94,5,-1
1,14,70,5.40184,204,204,90.91,0,5,0.02,0.2,74,72.93,6,-1
1,5,15,0.0,76,0,27.67,0,3,0.01,0.47,75,73.93,7,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,76,74.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,78,76.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,79,77.93,0,-1
1,15,47,5.20512,162,121,94.79,0,3,7.18,0.15,81,79.93,2,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,82,80.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,83,81.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,84,82.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,85,83.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,86,84.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,87,85.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,88,86.93,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,89,87.92,0,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,90,88.92,0,-1
1,3,7,2.03443,32,38,387.0,0,2,9.33,0.29,91,89.92,0,-1
3,18,21,0.0,0,0,57.71,0,2,14.63,0.19,92,90.92,0,-1
1,1,4,1.9749400000000001,9,9,252.0,0,4,0.3,2.0,93,91.87,7,-1
1,2,5,1.85228,508,25,31.8,0,2,2.54,1.2,94,92.87,21,-1
1,7,17,4.01336,21,18,69.0,0,3,5.72,0.88,96,94.86,23,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,97,95.86,0,-1
1,1,2,1.0,2,2,186.5,0,3,12.39,2.0,98,96.86,7,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,99,97.86,0,-1
1,1,1,0.0,1,1,116.0,0,1,0.01,8.0,100,98.86,24,-1
1,2,1,0.0,0,0,1.0,0,1,6.05,3.0,102,100.86,26,-1
1,2,1,0.0,0,0,1.0,0,1,6.38,1.0,103,101.86,27,-1
1,3,6,2.4376599999999997,814,0,0.0,0,0,0.0,0.0,11,10.74,6,-1
1,3,3,1.2967,84,23,174.33,0,3,0.5,2.0,44,42.62,30,-1
1,5,6,1.37293,231,7,119.67,0,3,0.11,1.17,45,43.61,31,1
1,3,3,1.34429,53,27,165.0,0,4,0.34,2.33,46,44.61,32,-1
1,2,2,0.6136189999999999,27,6,141.0,0,4,0.13,4.0,47,45.61,33,-1
1,1,1,0.0,16,9,195.0,0,3,0.0,8.0,48,46.61,34,-1
1,1,1,0.0,1,1,193.0,0,2,15.84,2.0,49,47.6,1,-1
1,3,3,1.2143,33,13,205.67,0,4,0.14,3.33,50,48.6,35,-1
1,2,2,0.20559299999999997,45,17,75.5,0,3,1.34,3.0,51,49.51,36,-1
1,1,2,0.902393,22,0,971.5,0,4,1.55,4.5,53,51.48,38,-1
1,3,5,1.7763799999999998,176,9,119.0,0,4,0.23,2.2,54,52.48,39,1
1,1,1,0.0,4,0,97.0,0,2,1.57,4.0,56,54.47,40,-1
1,2,3,1.37878,9,5,357.67,1,3,1.14,2.67,104,102.41,26,1
1,2,2,0.9456600000000001,8,3,376.0,0,4,0.12,6.5,57,55.46,41,-1
1,1,1,0.0,2,1,52.0,0,1,0.13,1.0,58,56.46,42,-1
1,4,10,2.7995200000000002,71,54,173.2,0,4,0.77,1.3,106,104.37,28,1
1,1,1,0.0,12,1,39.0,0,3,1.8,4.0,107,105.37,29,1
1,1,1,0.0,17,0,0.0,0,0,0.0,0.0,109,107.35,3,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,110,108.35,0,-1
1,1,1,0.0,203,20,20.0,0,1,18.2,1.0,111,109.35,8,-1
1,4,9,0.582393,212,27,187.0,0,2,16.42,0.33,112,110.35,6,-1
1,6,8,2.4024099999999997,77,86,143.25,0,4,1.4,1.75,113,111.34,31,-1
1,1,1,0.0,6,0,87.0,0,1,0.51,2.0,1,0.98,0,-1
1,1,1,0.0,3,3,489.0,0,2,2.83,8.0,2,1.98,0,-1
1,1,1,0.0,2,0,270.0,0,3,0.71,5.0,115,113.13,33,-1
1,1,1,0.0,4,1,144.0,0,3,0.71,4.0,116,114.12,34,-1
1,1,2,0.9587120000000001,29,13,348.5,0,4,0.88,8.0,118,116.12,36,-1
1,1,1,0.0,12,12,157.0,0,2,1.78,3.0,0,0.0,0,-1
1,1,1,0.0,3,3,211.0,0,3,1.97,12.0,121,118.5,39,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,1.0,0,-1
2,2,2,1.0,12,0,143.0,0,2,2.83,2.0,2,2.0,0,-1
1,1,1,0.0,2,0,81.0,0,2,20.7,3.0,59,56.88,4,-1
1,1,1,0.0,15,8,281.0,0,2,3.85,10.0,123,120.14,41,-1
1,1,1,0.0,8,0,36.0,0,3,5.69,4.0,124,121.14,42,-1
1,1,1,0.0,11,9,288.0,0,2,0.08,11.0,125,122.12,43,-1
1,3,4,1.59263,20,20,116.75,0,3,4.84,1.75,126,123.11,44,-1
1,1,1,0.0,37,3,1094.0,0,4,6.27,10.0,12,11.55,7,-1
1,1,1,0.0,1,1,1128.0,0,4,0.05,11.0,13,12.55,8,-1
1,2,3,1.56474,48,14,205.67,0,3,6.34,1.33,60,57.75,43,1
1,2,2,0.99624,97,0,0.0,0,0,0.0,0.0,63,60.75,45,-1
1,3,3,1.12289,93,66,195.67,0,3,2.12,2.0,64,61.75,46,1
1,1,1,0.0,7,0,364.0,0,3,0.01,6.0,65,62.75,47,-1
1,1,1,0.0,0,3,206.0,0,3,4.67,4.0,127,123.87,7,-1
1,3,3,1.09263,112,2,308.0,0,3,4.35,2.67,66,63.72,48,1
1,1,1,0.0,1,1,6.0,0,1,22.87,1.0,128,124.87,10,-1
1,1,1,0.0,1,1,96.0,0,1,22.87,1.0,129,125.87,11,-1
1,1,2,0.591673,2,12,550.0,0,5,4.68,5.5,130,126.86,12,-1
2,2,2,1.0,2,2,341.0,0,3,5.1,5.5,131,127.84,11,-1
1,1,1,0.0,12,4,161.0,0,3,6.06,6.0,132,128.84,45,-1
1,2,5,1.5752,67,38,244.2,0,3,6.27,1.0,133,129.82,46,1
1,1,1,0.0,3,0,380.0,0,3,6.68,6.0,134,130.81,47,-1
1,1,1,0.0,13,2,424.0,0,3,6.68,5.0,135,131.81,48,-1
1,5,11,2.96599,80,0,186.55,0,3,4.37,0.55,136,132.77,49,1
1,6,10,0.8844860000000001,6,117,515.6,0,4,6.2,1.6,67,64.59,49,-1
1,1,1,0.0,30,0,0.0,0,0,0.0,0.0,68,65.59,5,-1
1,1,1,0.0,469,416,1128.0,0,4,0.94,12.0,14,13.52,9,1
1,1,2,0.6609619999999999,0,70,1748.5,0,2,5.45,2.0,69,66.59,1,-1
1,1,1,0.0,43,33,1181.0,0,4,0.07,13.0,15,14.52,10,-1
1,1,11,2.80182,625,22,66.64,0,2,10.36,0.36,16,15.52,6,-1
1,1,1,0.0,20,33,88.0,0,3,0.1,5.0,70,67.58,50,1
1,1,3,1.5388600000000001,320,47,244.0,0,3,7.35,1.33,71,68.58,2,1
1,1,1,0.0,11,8,259.0,0,3,0.0,5.0,72,69.58,3,-1
1,1,1,0.0,7,1,419.0,0,3,7.36,4.0,73,70.58,4,-1
1,1,1,0.0,24,1,463.0,0,3,0.02,5.0,74,71.57,5,1
1,1,1,0.0,1,1,193.0,0,2,0.78,4.0,75,72.57,2,-1
1,1,1,0.0,3,3,489.0,0,3,0.78,10.0,76,73.57,3,-1
1,1,1,0.0,14,1,745.0,0,3,0.17,8.0,78,75.56,51,-1
1,1,1,0.0,1,2,508.0,0,3,7.52,4.0,79,76.54,52,-1
1,1,1,0.0,13,3,431.0,0,4,0.08,7.0,6,5.78,3,-1
1,4,13,2.59125,666,331,219.85,0,3,1.94,0.69,81,78.54,54,-1
1,2,2,0.9910760000000001,32,4,249.0,0,3,0.62,6.0,82,79.53,55,-1
1,1,1,0.0,1,2,376.0,0,3,7.6,6.0,83,80.53,7,-1
1,1,1,0.0,1,1,30.0,0,1,0.34,1.0,84,81.53,8,-1
1,4,11,3.0160299999999998,163,67,215.18,0,4,5.78,1.55,138,134.48,51,-1
1,1,1,0.0,1,1,336.0,0,3,8.03,4.0,17,16.49,11,-1
1,1,1,0.0,2,1,133.0,0,2,8.21,3.0,18,17.48,12,-1
1,2,2,0.519994,191,143,84.5,0,2,3.27,1.5,85,82.35,9,-1
1,1,1,0.0,8,0,157.0,0,2,0.01,4.0,88,85.3,57,-1
1,1,1,0.0,55,29,210.0,0,2,0.05,5.0,91,88.28,59,-1
1,2,53,5.10529,386,290,51.42,0,1,0.06,0.04,93,90.28,3,-1
1,1,2,0.204325,117,8,204.0,0,2,0.8,4.0,94,91.09,61,-1
1,1,1,0.0,1,1,315.0,0,3,10.98,5.0,19,18.34,13,-1
2,2,7,2.51416,1108,0,0.0,0,0,0.0,0.0,20,19.33,21,1
1,2,2,1.0,2,2,881.5,0,4,5.39,9.5,21,20.33,15,-1
1,1,46,5.49233,48,47,157.85,0,3,11.14,0.22,96,92.63,62,-1
1,4,5,1.68012,73,44,150.0,0,3,3.64,3.0,97,93.59,63,-1
1,3,75,4.34055,913,557,71.39,0,1,1.97,0.05,98,94.59,5,-1
1,2,3,1.41293,90,0,0.0,0,0,0.0,0.0,99,95.59,6,-1
1,1,2,0.6373880000000001,62,0,1713.5,0,2,4.28,2.5,101,97.58,2,-1
1,1,1,0.0,102,0,0.0,0,0,0.0,0.0,102,98.58,64,-1
1,9,36,3.9615,292,107,256.67,0,5,6.02,0.67,140,135.03,53,1
3,4,16,3.12298,247,50,341.88,0,3,1.12,1.0,141,136.02,61,-1
1,1,1,0.0,1,11,585.0,0,3,0.19,10.0,142,136.96,55,-1
1,1,1,0.0,2,0,165.0,0,3,12.13,4.0,22,21.28,16,-1
1,3,4,1.7103400000000002,18,32,192.5,0,3,3.23,3.75,103,99.37,65,-1
1,4,55,4.54636,1182,2143,75.45,0,2,0.94,0.15,104,100.37,8,-1
1,1,2,0.825627,15,12,254.0,0,2,0.02,5.5,105,101.36,66,-1
1,1,2,0.944591,0,69,34.5,0,1,0.04,0.5,109,105.35,12,-1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,110,106.35,0,-1
1,1,1,0.0,6,2,441.0,1,4,4.94,8.0,7,6.7,4,-1
1,3,19,3.7259900000000004,391,51,38.63,0,1,0.04,0.11,111,107.34,13,-1
1,1,1,0.0,2,1,138.0,0,2,0.1,10.0,112,108.34,67,-1
1,2,2,0.9612370000000001,12,1,234.5,0,2,0.59,5.5,113,109.32,68,-1
1,4,10,2.65116,176,11,39.6,0,1,0.09,0.3,114,110.32,14,-1
1,2,2,0.970951,7,3,120.5,0,3,5.04,3.0,144,138.68,57,-1
1,2,2,1.0,2,2,771.5,0,5,9.02,8.0,145,139.65,58,-1
1,2,3,1.21649,32,11,508.33,0,3,5.12,1.67,115,111.27,69,1
1,4,13,3.1686,129,90,75.85,0,1,0.24,0.38,116,112.27,15,-1
1,1,1,0.0,14,0,339.0,0,3,6.22,6.0,146,140.62,13,-1
1,1,1,0.0,2,0,353.0,0,3,0.01,7.0,147,141.62,14,-1
2,2,5,1.3493700000000002,449,71,187.4,0,1,1.36,0.4,24,23.21,26,-1
1,3,5,1.19422,58,46,60.2,0,1,0.95,1.0,117,113.01,16,-1
1,3,3,0.385358,252,0,70.33,0,3,4.7,2.33,8,7.67,5,1
1,3,8,1.2360200000000001,173,9,45.88,0,1,0.4,0.75,118,113.97,17,-1
1,2,10,2.41642,1165,1015,119.1,0,4,0.23,1.5,26,25.09,18,1
1,1,1,0.0,1,0,29.0,0,1,32.22,1.0,0,0.0,0,-1
1,1,1,0.0,2,0,912.0,0,3,15.87,5.0,1,1.0,0,-1
1,1,1,0.0,7,2,256.0,0,4,0.88,16.0,2,2.0,1,-1
1,2,10,2.48241,121,130,106.3,0,5,0.75,1.7,149,142.42,60,-1
1,1,1,0.0,12,0,489.0,0,3,8.6,11.0,0,0.0,0,-1
2,2,2,0.995727,25,1,104.5,0,2,14.8,5.5,1,1.0,0,-1
1,2,2,0.9996729999999999,92,2,372.5,0,3,9.2,5.5,27,26.02,19,-1
1,1,1,0.0,6,0,290.0,0,2,10.24,12.0,2,2.0,0,-1
11,11,13,3.24927,32,16,259.31,0,6,10.89,3.08,150,143.1,133,-1
1,1,1,0.0,12,6,575.0,0,3,5.24,11.0,151,144.01,62,1
1,1,1,0.0,35,8,92.0,0,1,16.15,2.0,152,144.65,16,-1
1,1,1,0.0,3,3,38.0,0,1,34.37,1.0,5,4.64,0,-1
2,2,2,0.9182959999999999,2,1,203.5,0,3,5.32,6.0,153,145.64,74,-1
1,1,1,0.0,34,30,211.0,0,5,3.75,18.0,3,2.97,2,1
9,15,15,3.7375,0,109,7.27,0,2,35.26,0.2,4,3.88,3,-1
1,1,1,0.0,250,31,164.0,0,2,20.29,5.0,6,5.61,1,-1
1,1,1,0.0,10,0,204.0,0,3,20.93,4.0,10,9.51,7,-1
1,1,1,0.0,0,1,127.0,0,3,22.81,8.0,156,146.81,64,-1
1,1,1,0.0,1,2,29.0,0,3,22.87,6.0,157,147.78,65,-1
1,2,2,0.764205,8,1,111.0,0,3,16.36,4.5,0,0.0,0,-1
1,1,1,0.0,0,1,220.0,0,4,4.9,8.0,11,10.38,8,-1
1,1,1,0.0,3,0,457.0,0,3,8.83,9.0,158,147.74,66,-1
1,2,5,1.48606,20,37,255.8,0,4,12.32,2.8,159,148.7,67,1
2,2,2,0.543564,39,25,166.0,1,5,12.46,10.0,4,3.9,3,-1
1,1,2,0.9182959999999999,6,3,131.5,0,3,9.33,2.5,5,4.9,1,-1
2,6,39,4.9840800000000005,3679,765,41.79,0,5,3.4,0.54,29,27.28,32,-1
1,1,1,0.0,1,1,347.0,1,4,8.25,7.0,160,149.37,68,-1
1,1,2,0.825627,17,10,399.0,1,3,22.91,3.0,161,150.37,9,1
1,3,7,1.70417,277,304,174.43,0,5,10.11,2.29,13,12.34,10,1
1,1,1,0.0,3,7,247.0,0,3,9.03,9.0,14,12.82,4,-1
1,1,1,0.0,79,10,119.0,0,4,10.54,5.0,0,0.0,0,-1
1,2,2,0.680077,49,1,50.0,0,3,13.87,2.0,14,13.31,11,-1
1,1,1,0.0,3,3,168.0,0,2,26.1,3.0,1,0.96,0,-1
1,1,1,0.0,4,4,243.0,0,3,1.05,10.0,15,13.79,5,-1
1,1,1,0.0,11,10,486.0,0,3,20.88,6.0,16,14.78,0,1
1,1,1,0.0,3,0,448.0,0,4,7.72,7.0,119,110.65,70,-1
1,1,1,0.0,13,0,29.0,0,1,29.01,1.0,120,111.62,10,-1
1,1,1,0.0,17,0,197.0,0,3,29.32,4.0,121,112.4,71,-1
1,1,1,0.0,1,2,365.0,0,3,29.32,4.0,122,113.4,72,-1
1,1,1,0.0,5,0,199.0,0,3,29.33,4.0,123,114.4,73,1
1,1,1,0.0,1,1,758.0,0,3,17.84,10.0,1,0.99,0,1
2,6,12,2.4401900000000003,831,107,113.5,0,4,20.72,1.42,2,1.99,1,1
1,2,2,0.322757,33,1,546.0,0,3,19.56,3.5,124,115.28,74,-1
1,4,10,1.7216,1244,3524,525.3,0,6,11.67,0.9,3,2.96,2,1
1,2,2,0.978449,29,0,827.0,0,5,26.32,6.5,126,116.43,75,-1
1,1,1,0.0,1,1,119.0,0,3,7.0,5.0,30,27.81,12,-1
1,1,1,0.0,1,1,48.0,0,4,0.56,4.0,3,2.93,1,-1
1,1,1,0.0,1,0,4.0,0,1,49.37,1.0,4,3.93,2,-1
1,1,1,0.0,57,48,222.0,0,3,0.83,4.0,4,3.96,3,-1
1,5,8,1.93943,91,75,157.38,0,4,5.05,1.13,5,4.96,4,-1
1,1,1,0.0,3,1,451.0,0,4,5.0,8.0,127,117.19,76,-1
1,1,5,1.77095,16,4,118.6,0,1,21.0,0.6,16,15.09,0,-1
1,1,1,0.0,14,15,453.0,0,4,0.17,9.0,17,16.09,13,-1
1,6,11,1.27941,422,386,268.91,0,5,16.63,1.64,18,17.09,14,1
1,2,2,0.8960379999999999,8,8,181.0,0,3,1.11,3.0,6,5.94,5,-1
1,1,1,0.0,15,10,50.0,0,1,20.82,2.0,128,117.86,18,-1
1,1,2,0.8631209999999999,31,18,236.5,0,3,34.63,2.0,21,20.04,0,-1
1,1,1,0.0,17,17,270.0,0,4,0.01,5.0,3,2.74,0,1
1,1,1,0.0,8,0,352.0,0,4,21.99,7.0,22,21.03,17,-1
1,1,1,0.0,4,1,460.0,0,3,9.53,10.0,17,15.51,6,-1
1,1,1,0.0,99,0,0.0,0,0,0.0,0.0,5,4.69,0,-1
1,2,2,0.43055200000000005,26,8,634.0,0,5,1.6,4.5,23,22.0,18,-1
1,1,1,0.0,14,3,463.0,0,4,1.63,10.0,4,3.73,1,-1
1,1,1,0.0,4,2,597.0,0,4,9.55,14.0,24,23.0,19,1
1,1,1,0.0,1,1,501.0,0,4,19.32,12.0,1,1.0,1,-1
2,2,2,0.658191,46,1,224.5,0,3,44.36,1.5,18,16.47,2,-1
1,1,2,1.0,5,3,101.5,1,3,32.6,3.0,19,17.46,7,-1
1,2,4,1.26645,368,0,0.0,0,0,0.0,0.0,31,28.56,13,-1
1,1,4,1.43872,35,13,294.5,0,3,36.71,1.0,25,23.91,20,1
1,1,1,0.0,2,1,758.0,0,4,7.46,11.0,26,24.89,21,-1
1,1,1,0.0,0,18,226.0,0,3,2.81,7.0,7,6.89,6,-1
1,1,4,1.49332,37,22,300.0,0,4,2.02,1.25,28,26.77,23,1
5,17,45,3.23037,611,117,142.84,0,11,14.41,1.51,34,31.26,39,1
1,1,1,0.0,6,4,474.0,0,5,5.24,11.0,29,27.65,24,-1
