@relation activemq-train1

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,3,3,1.206,15,6,57.33,0,3,1.11,2.67,41,40.77,11,-1
1,1,1,0,0,21,219,0,2,0.69,7,43,42.77,13,-1
1,8,23,2.68279,365,568,65.22,0,3,0.54,0.7,45,44.74,15,-1
1,7,10,1.74725,322,7,27.5,0,3,0.07,1.5,46,45.74,16,-1
1,6,12,3.32588,0,178,14.83,0,1,0.02,0.25,49,48.74,19,-1
1,1,1,0,4,4,333,0,2,1.15,3,9,8.9,4,-1
1,1,1,0,9,0,154,0,3,1.42,3,50,49.66,17,-1
1,1,2,1,8,0,350,0,2,1.42,1,51,50.66,18,-1
1,1,1,0,1,1,333,0,3,3.64,4,10,9.81,5,-1
1,1,1,0,3,0,391,0,3,5.44,3,52,51.1,19,-1
1,1,1,0,386,0,0,0,0,0,0,10,9.78,0,-1
1,1,1,0,311,0,0,0,0,0,0,11,10.78,3,-1
1,1,1,0,103,0,0,0,0,0,0,12,11.78,0,-1
1,1,2,0.999411,0,35,17.5,0,2,10.89,1.5,54,52.97,1,-1
1,15,23,0.281194,40,1,309.09,0,3,14.99,0.22,55,53.96,5,-1
1,1,3,0.574277,176,305,103.67,0,1,0.07,0.33,56,54.96,2,-1
2,2,2,0.048708,92,92,377,0,2,6.22,5,57,55.96,27,-1
1,1,1,0,6,0,333,0,3,1.6,5,58,56.96,22,-1
1,1,1,0,5,0,453,0,2,6.26,3,40,38.72,29,-1
1,1,2,1,0,2,1,0,1,15.9,0.5,41,39.72,2,-1
0,0,0,0,0,0,0,0,0,0,0,59,57.95,0,-1
1,8,14,3.62377,32,24,124.79,0,2,8.51,0.14,61,59.95,3,1
1,7,33,4.83643,35,4,11.7,0,3,0,0.12,62,60.95,24,-1
1,31,48,4.95109,111,110,71.83,0,2,13.2,0.08,63,61.94,2,-1
1,8,9,2.52164,1,6,1.44,0,2,1.79,0.22,64,62.94,3,-1
1,7,13,3.1914,21,21,118.92,0,4,5.44,0.62,66,64.94,6,-1
0,0,0,0,0,0,0,0,0,0,0,69,67.94,0,-1
0,0,0,0,0,0,0,0,0,0,0,70,68.94,0,-1
1,10,61,5.47572,195,194,105.79,0,5,8.67,0.2,71,69.94,3,-1
1,1,1,0,81,0,0,0,0,0,0,72,70.94,4,-1
1,5,15,0,76,0,27.67,0,3,0.01,0.47,75,73.93,7,-1
0,0,0,0,0,0,0,0,0,0,0,76,74.93,0,-1
1,2,2,0.60984,37,23,76.5,0,2,6.24,4,77,75.93,20,-1
0,0,0,0,0,0,0,0,0,0,0,78,76.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,80,78.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,83,81.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,84,82.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,86,84.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,88,86.93,0,-1
0,0,0,0,0,0,0,0,0,0,0,89,87.92,0,-1
0,0,0,0,0,0,0,0,0,0,0,90,88.92,0,-1
1,3,7,2.03443,32,38,387,0,2,9.33,0.29,91,89.92,0,-1
3,18,21,0,0,0,57.71,0,2,14.63,0.19,92,90.92,0,-1
1,1,4,1.97494,9,9,252,0,4,0.3,2,93,91.87,7,-1
1,2,5,1.85228,508,25,31.8,0,2,2.54,1.2,94,92.87,21,-1
1,7,17,4.01336,21,18,69,0,3,5.72,0.88,96,94.86,23,-1
0,0,0,0,0,0,0,0,0,0,0,97,95.86,0,-1
0,0,0,0,0,0,0,0,0,0,0,99,97.86,0,-1
1,1,1,0,1,1,116,0,1,0.01,8,100,98.86,24,-1
1,3,9,0,2,2,17,0,3,5.59,0.78,101,99.86,25,-1
1,2,1,0,0,0,1,0,1,6.05,3,102,100.86,26,-1
1,2,1,0,0,0,1,0,1,6.38,1,103,101.86,27,-1
1,3,3,1.34429,53,27,165,0,4,0.34,2.33,46,44.61,32,-1
1,2,2,0.613619,27,6,141,0,4,0.13,4,47,45.61,33,-1
1,3,3,1.2143,33,13,205.67,0,4,0.14,3.33,50,48.6,35,-1
1,2,2,0.205593,45,17,75.5,0,3,1.34,3,51,49.51,36,-1
1,2,14,2.89778,258,27,119.43,0,4,1.1,0.86,52,50.49,37,-1
1,1,2,0.902393,22,0,971.5,0,4,1.55,4.5,53,51.48,38,-1
1,3,5,1.77638,176,9,119,0,4,0.23,2.2,54,52.48,39,1
1,1,1,0,0,126,126,0,3,1.56,6,55,53.48,3,-1
1,2,2,0.94566,8,3,376,0,4,0.12,6.5,57,55.46,41,-1
1,1,1,0,2,1,52,0,1,0.13,1,58,56.46,42,-1
2,5,59,3.82094,2338,2262,187.22,0,4,1.92,0.24,105,103.4,31,-1
1,4,10,2.79952,71,54,173.2,0,4,0.77,1.3,106,104.37,28,1
1,1,1,0,12,1,39,0,3,1.8,4,107,105.37,29,1
1,1,1,0,203,20,20,0,1,18.2,1,111,109.35,8,-1
1,4,9,0.582393,212,27,187,0,2,16.42,0.33,112,110.35,6,-1
1,6,8,2.40241,77,86,143.25,0,4,1.4,1.75,113,111.34,31,-1
1,1,2,0.479832,13,16,135,0,3,0.05,2,114,112.34,32,-1
1,1,1,0,6,0,87,0,1,0.51,2,1,0.98,0,-1
1,1,1,0,3,3,489,0,2,2.83,8,2,1.98,0,-1
1,1,1,0,2,0,270,0,3,0.71,5,115,113.13,33,-1
1,1,1,0,2,2,211,0,3,0.72,11,117,115.12,35,-1
1,1,1,0,12,12,157,0,2,1.78,3,0,0,0,-1
1,1,1,0,1,1,643,0,3,4,5,119,116.68,37,-1
1,1,1,0,3,34,81,0,3,4.02,4,120,117.68,38,-1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
2,2,2,1,12,0,143,0,2,2.83,2,2,2,0,-1
1,1,1,0,1,1,147,0,3,2.5,5,122,119.33,40,-1
1,1,1,0,8,0,36,0,3,5.69,4,124,121.14,42,-1
1,1,1,0,11,9,288,0,2,0.08,11,125,122.12,43,-1
1,1,1,0,37,3,1094,0,4,6.27,10,12,11.55,7,-1
1,1,1,0,1,1,1128,0,4,0.05,11,13,12.55,8,-1
1,2,3,1.56474,48,14,205.67,0,3,6.34,1.33,60,57.75,43,1
1,3,3,0.854675,95,56,162,0,3,5.83,2.67,61,58.75,44,1
0,0,0,0,0,0,0,0,0,0,0,62,59.75,0,-1
1,2,2,0.99624,97,0,0,0,0,0,0,63,60.75,45,-1
1,3,3,1.12289,93,66,195.67,0,3,2.12,2,64,61.75,46,1
1,3,3,1.09263,112,2,308,0,3,4.35,2.67,66,63.72,48,1
1,1,1,0,1,1,6,0,1,22.87,1,128,124.87,10,-1
1,1,2,0.591673,2,12,550,0,5,4.68,5.5,130,126.86,12,-1
2,2,2,1,2,2,341,0,3,5.1,5.5,131,127.84,11,-1
1,2,5,1.5752,67,38,244.2,0,3,6.27,1,133,129.82,46,1
1,1,1,0,3,0,380,0,3,6.68,6,134,130.81,47,-1
1,1,1,0,13,2,424,0,3,6.68,5,135,131.81,48,-1
1,5,11,2.96599,80,0,186.55,0,3,4.37,0.55,136,132.77,49,1
1,1,1,0,30,0,0,0,0,0,0,68,65.59,5,-1
1,1,1,0,469,416,1128,0,4,0.94,12,14,13.52,9,1
1,1,2,0.660962,0,70,1748.5,0,2,5.45,2,69,66.59,1,-1
1,1,1,0,43,33,1181,0,4,0.07,13,15,14.52,10,-1
1,1,3,1.53886,320,47,244,0,3,7.35,1.33,71,68.58,2,1
1,1,1,0,7,1,419,0,3,7.36,4,73,70.58,4,-1
1,1,1,0,1,1,193,0,2,0.78,4,75,72.57,2,-1
1,1,1,0,3,3,489,0,3,0.78,10,76,73.57,3,-1
1,1,1,0,2,2,83,0,2,1.9,4,77,74.57,6,-1
1,1,1,0,14,1,745,0,3,0.17,8,78,75.56,51,-1
1,1,1,0,3,7,435,1,3,0.77,6,5,4.79,2,-1
1,1,1,0,13,3,431,0,4,0.08,7,6,5.78,3,-1
1,1,1,0,9,2,155,0,3,7.55,4,80,77.54,53,-1
1,1,1,0,1,1,282,0,2,0.77,5,137,133.5,50,-1
1,2,2,0.991076,32,4,249,0,3,0.62,6,82,79.53,55,-1
1,1,1,0,1,2,376,0,3,7.6,6,83,80.53,7,-1
1,1,1,0,1,1,30,0,1,0.34,1,84,81.53,8,-1
1,4,11,3.01603,163,67,215.18,0,4,5.78,1.55,138,134.48,51,-1
1,3,4,1.50255,172,28,553.25,0,3,3.27,3,139,135.42,52,-1
1,1,1,0,1,1,336,0,3,8.03,4,17,16.49,11,-1
1,1,1,0,2,1,133,0,2,8.21,3,18,17.48,12,-1
1,2,2,0.519994,191,143,84.5,0,2,3.27,1.5,85,82.35,9,-1
1,2,5,1.63369,86,65,335.2,0,4,6.77,2,86,83.3,56,-1
1,1,1,0,8,0,157,0,2,0.01,4,88,85.3,57,-1
1,1,2,0.985228,3,4,187.5,0,2,0.02,2.5,89,86.3,58,-1
1,1,1,0,55,29,210,0,2,0.05,5,91,88.28,59,-1
1,1,1,0,22,14,236,0,2,0,6,92,89.28,60,-1
1,2,53,5.10529,386,290,51.42,0,1,0.06,0.04,93,90.28,3,-1
1,1,2,0.204325,117,8,204,0,2,0.8,4,94,91.09,61,-1
1,3,74,2.59477,1327,132,59.88,0,1,0.79,0.04,95,92.09,4,-1
1,1,1,0,1,1,315,0,3,10.98,5,19,18.34,13,-1
2,2,7,2.51416,1108,0,0,0,0,0,0,20,19.33,21,1
1,1,46,5.49233,48,47,157.85,0,3,11.14,0.22,96,92.63,62,-1
1,4,5,1.68012,73,44,150,0,3,3.64,3,97,93.59,63,-1
1,3,75,4.34055,913,557,71.39,0,1,1.97,0.05,98,94.59,5,-1
1,2,3,1.41293,90,0,0,0,0,0,0,99,95.59,6,-1
1,1,1,0,3,489,498,0,1,2.83,3,100,96.59,7,-1
1,1,2,0.637388,62,0,1713.5,0,2,4.28,2.5,101,97.58,2,-1
1,1,1,0,102,0,0,0,0,0,0,102,98.58,64,-1
3,4,16,3.12298,247,50,341.88,0,3,1.12,1,141,136.02,61,-1
1,1,1,0,1,11,585,0,3,0.19,10,142,136.96,55,-1
1,1,1,0,1,0,136,0,3,11.99,4,0,0,0,-1
1,1,1,0,2,0,165,0,3,12.13,4,22,21.28,16,-1
1,1,4,0.756064,167,4,50.25,0,1,0.64,0.25,23,22.28,8,-1
1,2,16,3.16313,226,23,38.81,0,1,0.02,0.06,108,104.35,11,-1
1,1,2,0.944591,0,69,34.5,0,1,0.04,0.5,109,105.35,12,-1
0,0,0,0,0,0,0,0,0,0,0,110,106.35,0,-1
1,1,1,0,6,2,441,1,4,4.94,8,7,6.7,4,-1
1,1,1,0,2,1,138,0,2,0.1,10,112,108.34,67,-1
1,2,2,0.961237,12,1,234.5,0,2,0.59,5.5,113,109.32,68,-1
1,4,10,2.65116,176,11,39.6,0,1,0.09,0.3,114,110.32,14,-1
1,1,1,0,4,0,1552,0,4,0.96,11,143,137.68,56,-1
1,2,2,1,2,2,771.5,0,5,9.02,8,145,139.65,58,-1
1,2,3,1.21649,32,11,508.33,0,3,5.12,1.67,115,111.27,69,1
1,4,13,3.1686,129,90,75.85,0,1,0.24,0.38,116,112.27,15,-1
1,1,1,0,14,0,339,0,3,6.22,6,146,140.62,13,-1
1,1,1,0,2,0,353,0,3,0.01,7,147,141.62,14,-1
2,2,5,1.34937,449,71,187.4,0,1,1.36,0.4,24,23.21,26,-1
1,1,1,0,2,0,355,0,3,0.5,8,25,24.21,10,-1
1,3,5,1.19422,58,46,60.2,0,1,0.95,1,117,113.01,16,-1
1,3,8,1.23602,173,9,45.88,0,1,0.4,0.75,118,113.97,17,-1
3,3,4,0.36974,81,160,202.25,0,2,21.62,2,148,141.87,72,-1
1,1,1,0,1,0,29,0,1,32.22,1,0,0,0,-1
1,1,1,0,7,2,256,0,4,0.88,16,2,2,1,-1
1,2,10,2.48241,121,130,106.3,0,5,0.75,1.7,149,142.42,60,-1
1,1,1,0,12,0,489,0,3,8.6,11,0,0,0,-1
2,2,2,0.995727,25,1,104.5,0,2,14.8,5.5,1,1,0,-1
1,2,2,0.999673,92,2,372.5,0,3,9.2,5.5,27,26.02,19,-1
1,1,1,0,6,0,290,0,2,10.24,12,2,2,0,-1
11,11,13,3.24927,32,16,259.31,0,6,10.89,3.08,150,143.1,133,-1
1,1,1,0,3,3,105,0,3,0.94,4,3,2.99,1,-1
1,1,1,0,12,6,575,0,3,5.24,11,151,144.01,62,1
1,1,1,0,35,8,92,0,1,16.15,2,152,144.65,16,-1
1,1,1,0,3,3,38,0,1,34.37,1,5,4.64,0,-1
2,2,2,0.918296,2,1,203.5,0,3,5.32,6,153,145.64,74,-1
1,2,5,1.844,85,8,208,0,5,2.56,3.2,154,146.64,17,-1
1,4,7,2.48293,367,78,130,0,4,3.28,1.71,28,26.86,20,-1
1,1,1,0,1,1,241,0,2,1.92,6,155,147.37,6,-1
1,1,1,0,34,30,211,0,5,3.75,18,3,2.97,2,1
1,1,2,1,12,0,173,0,4,2.16,5.5,3,2.88,0,-1
9,15,15,3.7375,0,109,7.27,0,2,35.26,0.2,4,3.88,3,-1
1,1,1,0,250,31,164,0,2,20.29,5,6,5.61,1,-1
1,10,50,4.53638,1878,114,134.3,0,6,11.53,0.7,9,8.51,6,1
1,1,1,0,10,0,204,0,3,20.93,4,10,9.51,7,-1
1,1,1,0,0,1,127,0,3,22.81,8,156,146.81,64,-1
1,1,1,0,1,2,29,0,3,22.87,6,157,147.78,65,-1
1,2,2,0.764205,8,1,111,0,3,16.36,4.5,0,0,0,-1
1,1,1,0,0,1,220,0,4,4.9,8,11,10.38,8,-1
1,1,1,0,3,0,457,0,3,8.83,9,158,147.74,66,-1
1,2,5,1.48606,20,37,255.8,0,4,12.32,2.8,159,148.7,67,1
2,2,2,0.543564,39,25,166,1,5,12.46,10,4,3.9,3,-1
1,1,2,0.918296,6,3,131.5,0,3,9.33,2.5,5,4.9,1,-1
2,6,39,4.98408,3679,765,41.79,0,5,3.4,0.54,29,27.28,32,-1
1,1,1,0,22,13,229,0,1,5.76,1,12,11.36,9,-1
1,1,1,0,1,1,347,1,4,8.25,7,160,149.37,68,-1
1,1,2,0.825627,17,10,399,1,3,22.91,3,161,150.37,9,1
1,1,1,0,3,7,247,0,3,9.03,9,14,12.82,4,-1
1,1,1,0,79,10,119,0,4,10.54,5,0,0,0,-1
1,2,2,0.680077,49,1,50,0,3,13.87,2,14,13.31,11,-1
1,1,1,0,3,3,168,0,2,26.1,3,1,0.96,0,-1
1,1,1,0,4,4,243,0,3,1.05,10,15,13.79,5,-1
1,1,1,0,11,10,486,0,3,20.88,6,16,14.78,0,1
1,1,1,0,3,0,448,0,4,7.72,7,119,110.65,70,-1
1,1,1,0,1,0,500,0,2,11.71,4,7,6.47,0,-1
1,1,1,0,17,0,197,0,3,29.32,4,121,112.4,71,-1
1,1,1,0,1,1,758,0,3,17.84,10,1,0.99,0,1
2,6,12,2.44019,831,107,113.5,0,4,20.72,1.42,2,1.99,1,1
1,3,7,2.27833,53,3,225.71,0,4,11.86,1.14,15,14.24,12,-1
1,2,2,0.322757,33,1,546,0,3,19.56,3.5,124,115.28,74,-1
1,1,1,0,5,2,195,0,3,2.81,8,125,115.52,3,-1
1,1,2,1,4,4,36.5,0,2,32.82,1,2,1.94,0,-1
1,4,10,1.7216,1244,3524,525.3,0,6,11.67,0.9,3,2.96,2,1
1,2,2,0.978449,29,0,827,0,5,26.32,6.5,126,116.43,75,-1
1,1,1,0,1,1,119,0,3,7,5,30,27.81,12,-1
1,1,1,0,1,1,48,0,4,0.56,4,3,2.93,1,-1
1,1,1,0,57,48,222,0,3,0.83,4,4,3.96,3,-1
1,5,8,1.93943,91,75,157.38,0,4,5.05,1.13,5,4.96,4,-1
1,1,5,1.77095,16,4,118.6,0,1,21,0.6,16,15.09,0,-1
1,1,1,0,14,15,453,0,4,0.17,9,17,16.09,13,-1
1,6,11,1.27941,422,386,268.91,0,5,16.63,1.64,18,17.09,14,1
1,2,2,0.896038,8,8,181,0,3,1.11,3,6,5.94,5,-1
1,1,1,0,2,1,42,0,3,34.47,4,19,18.04,15,-1
1,1,1,0,2,0,1668,0,3,22.96,7,20,19.04,16,-1
1,1,2,0.863121,31,18,236.5,0,3,34.63,2,21,20.04,0,-1
1,1,1,0,17,17,270,0,4,0.01,5,3,2.74,0,1
1,1,1,0,8,0,352,0,4,21.99,7,22,21.03,17,-1
1,1,1,0,4,1,460,0,3,9.53,10,17,15.51,6,-1
1,1,1,0,99,0,0,0,0,0,0,5,4.69,0,-1
1,1,1,0,14,3,463,0,4,1.63,10,4,3.73,1,-1
1,1,1,0,1,1,188,0,5,7.92,6,0,0,0,-1
1,1,1,0,1,1,501,0,4,19.32,12,1,1,1,-1
1,1,2,1,5,3,101.5,1,3,32.6,3,19,17.46,7,-1
1,1,1,0,2,0,357,0,3,19.56,10,32,29.56,14,-1
1,1,4,1.43872,35,13,294.5,0,3,36.71,1,25,23.91,20,1
1,1,1,0,2,1,758,0,4,7.46,11,26,24.89,21,-1
1,1,1,0,3,5,232,0,2,2.11,2,8,7.29,1,-1
1,1,1,0,0,1,759,0,5,1.81,12,27,25.77,22,-1
1,1,4,1.49332,37,22,300,0,4,2.02,1.25,28,26.77,23,1
1,1,1,0,1,1,50,0,3,37.33,5,33,30.35,22,1
5,17,45,3.23037,611,117,142.84,0,11,14.41,1.51,34,31.26,39,1
1,3,13,2.57438,625,41,129.23,0,4,20.28,1.08,162,146.09,69,1
1,1,1,0,1,1,196,0,1,27.58,2,30,28.62,1,-1
1,1,3,0.534955,47,17,566.33,0,5,29.37,4.67,31,29.62,25,-1
1,1,1,0,20,1,126,0,3,41.37,7,32,30.58,0,-1
1,1,6,2.18588,105,183,260.5,0,4,15.85,1,34,32.55,27,1
1,1,1,0,5,15,108,0,2,39.9,3,164,147.71,70,-1
1,1,3,1.56128,21,3,161.33,0,4,0.07,2.33,35,33.54,28,-1
1,1,1,0,4,4,1059,0,5,6.56,9,165,148.7,71,-1
1,1,1,0,2,0,266,0,4,16.03,8,166,149.7,72,1
1,1,1,0,25,2,127,0,3,41.76,4,167,150.7,73,-1
1,1,1,0,11,3,504,0,3,41.76,4,168,151.7,74,1
1,3,3,1.12261,17,7,321.67,0,6,5.67,6.67,35,32.1,24,1
1,1,1,0,4,0,454,0,4,8.77,9,36,34.49,29,1
1,1,1,0,6,2,204,0,3,13.16,5,37,35.47,30,-1
1,1,1,0,0,2,113,0,1,1.89,1,170,153.39,76,-1
1,2,2,0.303375,25,12,348,0,4,7.96,6,171,154.39,77,1
1,1,1,0,1,1,1599,0,4,1.78,14,172,155.38,78,1
8,24,55,5.69157,64,62,207.42,0,11,26.94,2.07,173,156.3,142,-1
1,2,2,0.216397,15,14,269,0,1,9.75,2,8,7.75,7,-1
1,1,1,0,3,7,66,0,3,43.62,6,174,156.98,20,-1
1,1,1,0,4,0,42,0,2,41.94,3,176,158.92,81,-1
1,1,1,0,6,0,651,0,3,37,6,177,159.92,82,1
1,1,1,0,4,0,347,0,4,17.21,8,178,160.92,83,-1
1,1,1,0,5,0,167,0,3,43.79,6,179,161.92,21,-1
1,1,2,0.998846,18,7,319.5,0,4,29.55,7,180,162.92,84,-1
1,1,1,0,9,1,247,0,4,5.88,8,38,36.09,31,-1
1,2,6,2.55957,33,1,239.33,0,4,14.82,1.83,39,37.08,32,-1
1,2,2,0.297472,19,0,643,0,5,4.31,6.5,40,38.08,33,-1
0,0,0,0,0,0,0,0,0,0,0,6,5.51,0,-1
8,12,12,3.58496,84,0,0,0,0,0,0,7,6.51,7,-1
1,1,1,0,2,1,464,0,4,0.79,12,41,39,34,-1
1,2,2,0.152407,61,30,501,0,3,37.29,4,130,116.1,78,-1
1,1,1,0,8,8,99,0,3,47.47,5,132,118.09,80,-1
1,1,1,0,5,2,452,0,3,0.03,8,133,119.09,81,-1
1,1,1,0,6,9,599,0,4,12.33,15,134,120.05,82,-1
1,2,4,0.705345,33,21,152.75,0,3,35.74,2.5,135,121.05,83,-1
1,5,15,2.18749,239,228,188.27,0,6,14.9,2.47,183,164.18,85,1
1,5,9,2.63801,484,180,161,0,5,10.25,1.67,137,122.81,85,1
1,4,9,2.73449,444,139,58.44,0,3,4.1,1,138,123.8,86,1
1,1,1,0,1,0,0,0,0,0,0,20,17.91,8,-1
1,1,1,0,1,2,1681,0,4,4.91,9,185,166,86,-1
1,1,1,0,1,6,382,0,3,5.72,14,186,167,23,-1
1,1,1,0,0,6,377,0,3,0,15,187,168,24,-1
1,1,1,0,21,22,371,0,3,0.02,16,188,168.99,25,-1
1,2,5,1.99085,42,12,311.6,0,4,21.39,2.2,189,169.98,87,1
1,1,2,0.811278,3,1,178,0,3,41.48,4,190,170.98,88,-1
1,1,1,0,2,2,1078,1,5,0.22,13,191,171.96,89,-1
1,1,1,0,6,0,168,0,2,5.96,2,4,3.67,0,-1
1,3,3,0.981799,103,1,359.33,0,5,0.06,4.67,192,172.88,90,-1
1,5,19,3.27237,724,826,132.47,0,3,27.96,0.74,193,173.85,91,1
1,1,1,0,0,1,39,0,3,48.95,6,194,174.82,26,-1
8,13,13,3.59161,2436,2,3.08,0,2,3.63,0.38,196,176.8,188,-1
1,1,2,0.210842,210,0,0,0,0,0,0,197,177.8,12,-1
1,1,2,0.964957,33,8,360.5,0,5,4.31,7.5,198,178.79,94,-1
1,2,10,3.19162,0,324,32.4,0,2,63.77,0.3,199,179.78,28,-1
1,2,10,3.19162,324,0,0,0,0,0,0,200,180.78,29,-1
1,2,6,2.50891,0,209,34.83,0,1,0,0.17,201,181.77,30,-1
1,1,1,0,30,0,0,0,0,0,0,202,182.76,13,-1
