@relation camel-1-train0

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,1,1,0,1,1,80,0,1,11.95,1,151,142.88,2,-1
1,1,1,0,1,1,132,0,1,14.25,1,52,48.65,2,-1
14,14,14,3.04251,15,40,143.07,0,4,12.36,3.93,155,146.54,244,-1
1,1,2,0.206878,119,4,78.5,0,1,0.01,0.5,159,150.38,92,-1
3,15,22,4.09065,607,48,88.5,0,2,8.96,3.05,160,151.2,117,1
1,1,6,1.77088,0,584,97.33,0,1,27.7,0.83,163,154.19,14,-1
1,4,5,1.62203,289,0,17.4,0,1,5.41,0.8,165,156.15,94,1
1,3,6,2.29914,207,189,120.5,0,1,0.39,1,166,157.13,95,1
1,3,5,1.89744,247,0,0,0,0,0,0,53,49.41,30,1
2,8,14,3.33183,86,53,136.93,0,2,3.98,4.21,168,159.09,111,-1
1,1,1,0,14,19,69,0,2,0.02,16,55,51.39,32,-1
1,1,2,0.985228,21,7,74.5,0,1,0.13,0.5,56,52.39,33,-1
2,7,10,3.1113,37,38,154.7,0,2,0.06,5.8,169,160.06,113,-1
1,1,1,0,17,5,172,0,2,21.17,8,58,54.37,35,1
1,1,1,0,44,0,0,0,0,0,0,60,56.37,37,-1
1,1,1,0,39,0,73,0,3,15.23,14,61,57.37,38,-1
1,5,6,1.96322,62,3,56.5,0,3,10.11,2.17,170,160.81,98,-1
1,1,1,0,41,10,498,0,3,0.83,29,171,161.81,23,-1
1,1,7,2.26154,25,63,88.14,0,1,0.32,1.14,173,163.78,100,-1
2,3,3,1.37878,7,7,67.67,0,1,0.32,2.67,175,165.76,118,-1
1,1,1,0,1,1,70,0,1,0.01,1,178,168.74,105,-1
2,6,7,1.95901,166,166,125.29,0,2,0.98,6.57,62,58.25,52,-1
1,1,2,1,1,1,0.5,0,1,0.6,1,63,59.25,14,-1
1,1,1,0,1,1,529,0,3,0.3,30,64,60.25,4,-1
1,3,5,1.97576,255,28,131.2,0,1,8.11,2.6,179,169.67,106,1
1,3,4,1.33031,70,26,157.75,0,2,1.05,3.75,180,170.42,107,-1
0,0,0,0,0,0,0,0,0,0,0,182,171.04,0,-1
4,10,11,2.62449,265,121,179.82,0,2,16.32,2.91,184,173.03,123,1
1,1,1,0,0,23,88,0,1,5.83,7,185,174.02,43,-1
1,1,1,0,5,5,181,0,2,5.09,7,188,176.97,17,-1
1,1,4,1.74679,5,65,175.75,0,2,9.83,10.25,190,178.9,112,-1
3,9,11,2.75602,369,31,181.82,0,2,5.81,5.64,66,61.6,60,1
1,2,2,0.863121,5,2,69,0,2,13.38,3.5,193,181.59,115,-1
1,4,4,1.3419,98,15,143.25,0,2,4.44,9,196,184.48,117,1
1,4,13,3.53808,603,3,36.38,0,2,0.14,3.15,198,186.11,119,1
2,4,5,1.82212,37,6,206.6,0,3,2.67,14.2,200,187.49,147,-1
1,2,2,0.960708,99,0,0,0,0,0,0,202,188.16,18,-1
1,1,4,0.891581,70,83,99,0,2,5.93,0.5,14,12.84,1,-1
3,7,9,1.83919,55,43,149.78,0,4,10.37,7.11,69,63.65,52,1
1,1,1,0,90,0,0,0,0,0,0,18,16.81,9,-1
1,1,1,0,1,0,0,0,0,0,0,19,17.81,10,-1
1,3,3,1.51962,171,0,0,0,0,0,0,213,198.66,23,-1
1,1,1,0,9,0,143,0,2,4.8,19,20,18.8,0,-1
1,1,1,0,130,0,0,0,0,0,0,21,19.8,1,1
1,4,8,2.09009,62,559,90.75,0,1,30.34,1,220,205.57,126,1
9,21,37,4.55079,154,81,109.22,0,4,15.69,2.92,70,64.5,84,1
1,1,1,0,1,1,84,0,1,0.11,3,222,207.57,5,-1
2,6,6,1.99153,116,3,77.5,0,2,0.85,5.83,223,208.56,134,1
2,7,13,3.26285,647,0,42,0,3,0.01,2.85,71,65.49,5,1
2,3,5,1.56189,70,132,84.8,0,3,13.15,5.4,73,67.48,47,-1
1,1,1,0,0,19,74,0,1,0.08,1,74,68.48,3,-1
1,1,1,0,7,1,61,0,1,0.09,1,226,211.49,0,-1
5,8,9,2.8451,22,4,180.89,0,3,1.45,7.44,227,212.48,197,-1
1,1,1,0,1,1,91,0,2,0.03,2,228,213.48,132,-1
1,1,1,0,4,7,122,0,1,4.21,11,23,21.79,2,-1
1,1,1,0,1,5,67,0,2,0.05,2,25,23.79,1,-1
1,4,7,2.04559,199,14,83.14,0,3,11.03,2.57,26,24.75,12,1
1,2,2,0.591673,1,6,67.5,0,1,0.75,3,231,216.08,7,-1
1,1,1,0,3,3,203,0,2,2.05,9,233,218.06,26,-1
1,2,4,1.99269,281,0,0,0,0,0,0,235,219.96,135,-1
1,6,8,2.85807,358,19,30.88,0,2,0.32,1.5,237,221.91,27,1
1,2,2,0.439497,77,0,40,0,1,7.45,1.5,238,222.48,7,-1
2,14,29,4.51085,962,188,84.38,0,2,1.37,2.24,240,224.34,167,1
1,1,1,0,22,18,85,0,2,1.86,4,29,27.6,3,-1
2,4,7,2.42249,14,15,100.57,0,2,3.05,2.86,244,227.88,188,-1
1,1,1,0,2,1,573,0,3,0.01,41,250,233.79,33,-1
1,1,1,0,4,2,574,0,3,0.08,43,78,71.92,7,-1
2,9,13,3.24298,595,36,74.38,0,3,1.76,2.62,255,236.38,184,1
1,1,1,0,13,1,177,0,1,9.04,10,258,238.13,28,-1
1,3,7,2.6387,168,9,30.71,0,2,3.1,5.14,260,238.97,50,-1
11,25,31,4.22774,309,116,127.39,0,4,11.13,4.1,261,238.83,384,1
2,5,10,2.80458,401,49,92,0,2,10.26,6.2,79,71.14,50,1
1,3,5,2.22257,190,0,13,0,1,2.61,0.2,80,72.13,20,-1
1,6,27,4.56942,1812,0,0,0,0,0,0,262,239.37,0,1
1,1,1,0,1,1,87,0,1,11.93,4,263,240.31,9,-1
3,9,21,3.70499,230,93,97.95,0,3,0.52,2.57,265,242.29,75,1
1,2,2,0.450791,53,0,43,0,1,4.03,0.5,267,243.5,150,-1
1,6,24,4.04615,807,206,64,0,1,1.05,0.08,268,244.5,2,1
1,7,19,3.44243,646,202,87.26,0,1,0.74,0.16,270,245.99,3,1
2,4,6,1.91127,134,28,50.67,0,3,5.46,4.5,271,246.99,191,-1
1,5,24,3.69287,32,567,94.63,0,1,0.84,0.17,272,247.98,4,-1
1,3,5,1.35812,29,39,97.4,0,1,0.46,1.2,274,249.95,6,1
4,12,10,1.2547,4,76,115,0,4,17.12,6,277,252.93,43,-1
1,1,1,0,1,1,40,0,1,0,2,278,253.93,3,-1
1,3,2,0.380947,15,39,95,0,2,0.01,4,280,255.92,4,-1
1,2,2,0.522559,118,1,28,0,1,0.03,1,281,256.9,2,-1
1,1,1,0,14,0,213,0,2,23.99,13,284,259.26,152,-1
1,1,2,0.439497,99,0,30,0,1,2.35,1.5,287,259.89,5,-1
3,12,20,3.3539,605,65,117.65,0,4,3.2,4.4,289,261.79,59,1
1,1,1,0,9,3,611,0,3,0.11,52,292,264.72,42,-1
2,3,8,2.41001,330,8,56.13,0,2,5.66,5,296,267.37,167,1
2,6,16,3.75414,65,58,122,0,3,7.34,3.94,297,268.36,169,1
1,1,1,0,1,1,89,0,2,0.69,18,298,268.91,157,-1
1,1,1,0,60,0,0,0,0,0,0,302,266.29,161,-1
1,1,1,0,58,0,0,0,0,0,0,305,267.41,15,-1
1,1,1,0,14,11,609,0,2,0.03,8,307,269.33,17,1
2,4,4,1.47613,216,20,171,0,3,9.57,14,309,268.49,63,-1
1,3,21,4.01384,1358,0,0,0,0,0,0,311,270.49,20,1
1,1,1,0,10,5,133,0,2,54.13,5,312,270.97,167,1
4,9,12,3.58328,201,6,53.25,0,2,32.2,2.08,83,70.17,49,-1
1,1,1,0,55,55,55,0,2,26.11,3,88,75.14,4,-1
2,2,2,0.98738,53,53,26.5,0,2,13.15,2,89,76.14,7,-1
3,20,31,4.94956,530,2,29.39,0,4,34.93,2.97,314,272.39,236,-1
2,5,5,2.26733,71,0,151,0,3,21.46,12.8,315,273.39,70,-1
1,18,43,3.42706,0,2290,53.26,0,2,19.01,0.12,316,274.35,1,-1
1,1,1,0,174,0,0,0,0,0,0,320,277.83,24,-1
1,1,1,0,2,0,719,0,3,1.96,60,321,278.09,49,-1
4,16,19,3.07892,1949,84,59.26,0,4,3.17,3.63,323,279.91,84,1
1,1,1,0,1,1,323,0,1,3.05,1,1,0.99,1,-1
3,5,5,1.97973,76,9,238.4,0,2,1.76,0.6,324,279.05,37,-1
4,14,36,4.97142,84,81,62.53,0,2,28.1,1.44,329,282.63,215,-1
8,34,34,4.00151,102,40,119.76,0,5,19.47,3.68,92,77.54,78,-1
1,1,1,0,25,0,591,0,1,0.25,3,5,4.93,3,-1
3,9,8,1.03619,35,0,160.88,0,2,4.98,1.5,335,285.35,40,-1
3,7,15,3.04166,1142,2,88.87,0,3,3.75,4.47,336,286.31,98,1
1,4,10,2.55398,92,3,61.1,0,2,10.23,2,341,290.8,37,-1
2,9,10,2.67639,89,5,108.1,0,3,31.25,5.3,342,291.75,212,1
1,2,2,0.970951,3,2,73,0,3,9.65,4,344,293.58,11,-1
1,1,1,0,17,1,1,0,1,2.08,1,93,77.45,7,-1
0,0,0,0,0,0,0,0,0,0,0,94,78.44,0,-1
1,1,1,0,1,31,69,0,2,7.08,2,350,298.18,10,-1
1,5,8,2.61383,304,86,68.88,0,4,5.99,2.88,352,299.64,43,-1
1,1,1,0,0,150,150,0,1,0.27,2,354,301.44,45,-1
1,2,6,2.19733,67,91,84.33,0,3,55.15,1.67,357,302.54,177,-1
1,1,1,0,1,4,79,0,2,0.03,6,359,304.51,47,-1
2,7,18,3.61967,646,110,44.72,0,3,15.04,1.89,362,307.37,230,1
1,1,1,0,1,1,40,0,1,7.52,3,13,12.69,11,-1
1,1,1,0,333,377,429,0,2,5.09,3,16,15.68,14,-1
1,1,1,0,2,0,57,0,1,0,1,365,309.69,183,-1
2,14,36,3.91156,554,178,100.72,0,2,34.5,3.17,368,311.79,237,1
1,1,1,0,1,1,272,0,2,0.01,10,369,312.79,52,-1
1,1,1,0,1,1,272,0,2,0.02,11,370,313.77,53,-1
2,3,4,1.61433,12,1,330,0,3,9.15,17.25,371,314.29,69,-1
2,7,11,2.3138,306,39,143,0,2,18.39,6.45,372,315.28,241,1
7,36,36,5.13156,39,39,119.78,0,5,24.3,4.17,97,79.83,90,-1
2,2,3,1.39446,60,2,143.33,0,2,3.86,4.67,374,315.27,245,1
3,10,22,4.00449,1298,37,60.59,0,3,0.9,4,375,316.26,302,1
1,1,1,0,55,0,0,0,0,0,0,376,317.26,58,-1
1,1,1,0,1,1,803,0,3,0.02,70,377,318.25,56,-1
1,1,1,0,6,5,44,1,1,6.72,1,380,320.44,192,-1
1,3,5,1.49369,90,41,108.8,0,1,0.65,0.4,384,324.32,62,-1
3,3,3,1.52745,16,29,365.33,0,3,0.94,27.33,385,325.28,315,-1
1,1,1,0,44,0,0,0,0,0,0,388,327.49,66,-1
1,3,12,2.9088,69,88,46.92,0,1,0.04,0.25,389,328.47,67,-1
1,5,13,3.04601,100,32,31.31,0,1,0.03,0.31,390,329.45,68,-1
1,3,6,1.94001,22,24,75.17,0,1,0.02,1.17,394,333.39,72,-1
2,19,39,4.15893,884,443,65.92,0,4,4.88,2.1,396,335.19,273,1
1,2,34,4.85095,1601,99,4.68,0,1,0.28,0.03,398,336.89,201,1
2,10,52,5.36038,706,1701,46.62,0,2,0.4,0.87,399,337.89,278,-1
1,1,1,0,17,23,633,0,1,9.15,2,18,17.26,16,-1
4,27,60,5.2256,1616,154,93.85,0,3,12.55,3.2,401,339.03,356,1
1,2,2,0.351119,150,77,523,0,2,8.5,6.5,19,18.03,17,-1
3,4,7,2.57012,33,29,212.14,0,3,11.57,12.14,409,336.88,354,-1
1,1,3,1.40936,20,5,47.67,0,1,9.05,1.33,410,337.87,210,-1
1,1,1,0,0,4,128,0,2,14.52,18,412,339.84,87,-1
1,1,1,0,0,6,122,0,4,14.53,14,414,341.83,89,-1
2,4,6,1.98287,101,15,117.67,0,2,8.34,4.67,416,343.69,304,1
2,9,30,3.9551,255,99,104.43,0,2,9.18,3.27,417,344.57,306,1
1,2,2,0.958712,17,4,559.5,0,2,9.13,7,20,18.59,18,-1
1,1,1,0,4,3,84,0,1,44.64,6,418,345.15,93,-1
1,1,1,0,10,13,85,0,1,0.01,7,419,346.15,94,-1
2,2,2,1,4,2,34.5,0,1,33.14,2.5,422,348.99,25,-1
1,2,2,0.650022,12,12,130,0,2,24.7,3.5,426,352.39,217,1
1,9,16,3.36077,878,0,2.38,0,2,1.29,0.31,428,354.39,13,1
1,1,1,0,24,0,0,0,0,0,0,429,355.37,14,-1
1,5,5,2.05252,73,10,122.2,0,3,19.36,10.8,432,358.13,219,-1
1,2,3,1.58496,15,12,95.67,0,1,0.3,0.67,436,362.11,17,-1
1,1,1,0,0,73,73,0,1,63.06,1,437,363.1,221,-1
1,1,1,0,0,1,147,0,1,1.09,13,441,366.48,107,-1
2,2,3,1.12456,24,32,125,0,2,25.73,5.33,443,367.6,128,-1
1,1,1,0,7,71,619,0,2,1.44,49,444,368.38,224,-1
1,6,21,3.14223,1040,50,77.38,0,2,7.18,2.86,445,368.86,225,1
1,3,6,2.05404,140,65,176.83,0,2,1.45,8.17,446,369.84,226,1
1,1,11,3.17615,11,20,85.73,0,1,0.14,0.91,448,371.62,228,-1
1,1,1,0,1,2,92,1,2,25.17,3,450,373.58,230,-1
2,16,21,3.76202,565,89,95.14,0,3,25.41,4.57,451,373.26,342,1
2,10,14,3.39665,56,2,48,0,1,22.74,0.79,452,374.26,133,1
2,22,36,3.77329,875,196,96.11,0,3,15.87,2.92,454,375.21,347,1
1,2,3,1.21129,18,15,85.67,0,3,0.04,9.33,455,376.17,234,-1
2,2,3,0.95717,164,6,111,0,3,11.09,4.33,457,377.48,352,-1
1,3,3,1.15833,91,27,32.67,0,1,26.48,1,460,380.32,119,-1
1,1,1,0,4,4,56,1,1,25.4,2,464,384,239,-1
1,1,1,0,5,0,81,0,2,96.03,3,465,384.51,240,1
1,1,1,0,2,1,221,0,1,0.15,2,467,384.6,242,-1
1,1,2,0.985228,10,4,77,0,1,29.51,0.5,469,386.43,243,-1
3,8,11,2.50568,983,983,89.36,0,3,41.75,3,100,77.48,73,-1
3,12,17,4.01999,267,0,9.65,0,2,10.9,1.24,101,78.47,73,-1
1,2,6,1.62643,44,6,43.17,0,1,15.22,0.5,472,388.94,244,-1
1,1,1,0,0,32,32,0,1,14.73,2,473,389.93,245,-1
1,8,13,3.07797,559,1,4.62,0,2,0.04,0.62,476,392.84,127,-1
2,3,4,1.682,24,3,359.5,0,3,22.14,20.25,477,393.83,80,-1
1,1,1,0,39,40,879,0,3,0,78,478,394.83,64,-1
1,1,1,0,2,2,217,0,2,0.71,18,479,395.77,128,-1
1,1,1,0,4,0,878,0,3,0.09,79,481,397.75,65,-1
1,3,5,1.76666,153,20,95,0,1,3.08,0.2,482,398.7,249,1
1,2,4,1.65372,125,4,210.25,0,1,0.04,2.75,483,399.69,250,-1
1,1,1,0,48,0,0,0,0,0,0,484,400.68,251,-1
1,6,6,1.75932,6,86,34.33,0,1,0.42,0.67,485,401.62,130,-1
1,5,5,1.8821,31,5,164.2,0,2,4.97,11.4,486,402.57,252,-1
1,1,5,1.63638,554,0,0,0,0,0,0,107,84.3,2,-1
1,1,1,0,7,5,85,0,2,0.6,8,491,406.85,132,-1
1,4,4,1.45335,32,34,98,0,3,0.67,3.5,495,410.69,256,-1
1,1,1,0,0,116,116,0,4,14.15,15,498,413.66,136,-1
1,8,25,4.34394,0,1997,79.88,0,4,14.73,1.4,499,414.66,137,-1
1,1,1,0,0,34,34,0,2,33.01,3,500,415.66,15,-1
1,4,4,1.86533,0,189,47.25,0,2,28.27,1,501,416.65,16,-1
1,2,2,0.591673,13,1,59,0,3,0.77,2.5,504,419.03,258,-1
2,2,2,0.117595,42,21,248.5,0,2,1.18,6.5,505,419.92,397,-1
2,2,2,0.937963,64,15,202.5,0,2,12.28,19.5,507,421.85,400,-1
1,7,28,4.34213,751,84,107.68,0,2,1.32,2.71,510,424.69,262,1
1,1,1,0,11,0,53,0,1,13.27,2,511,425.69,25,-1
1,1,1,0,2,2,40,0,2,1.85,5,514,428.64,26,1
3,9,13,2.93097,59,314,45.38,1,2,16.85,2.15,517,431.06,434,-1
1,2,5,1.8485,167,9,60.4,1,3,1.56,4.2,519,432.89,143,1
1,1,1,0,35,4,67,0,2,0.01,8,113,89.77,6,-1
2,7,17,3.62569,852,5,69.94,0,2,1.42,5.41,529,439.96,421,1
1,2,2,0.702467,20,1,81,0,2,4.81,5.5,530,440.85,270,-1
1,1,1,0,8,0,331,0,2,4.78,21,531,441.85,19,-1
1,4,5,1.61488,333,6,84.6,0,2,2.52,3.6,534,444.73,271,1
1,1,1,0,1,1,57,0,2,0,7,538,448.57,32,-1
8,42,42,5.37975,43,43,131.4,0,5,22.84,4.6,117,93.12,123,-1
1,2,2,0.985228,10,4,120.5,1,2,6.89,9.5,540,449.49,155,-1
2,9,11,2.53956,355,129,209.73,0,3,3.65,12.64,541,450.45,429,1
1,3,3,0.593079,96,40,137.67,0,3,0.39,3.33,544,452.86,276,-1
1,1,1,0,10,0,39,0,2,7.75,2,546,454.59,33,-1
1,1,1,0,9,1,765,0,3,0.05,5,549,457.53,18,-1
1,1,1,0,3,3,40,0,1,0.24,1,121,96.7,20,-1
1,2,3,0.400526,283,1,281.67,0,3,13.73,2.33,550,457.91,19,-1
1,1,1,0,9,5,198,0,1,0.04,1,551,458.88,20,-1
1,7,6,0.811278,4,4,189.83,0,3,31.36,2.67,552,459.88,21,-1
2,4,4,1.39544,197,22,80,0,2,10.2,1.25,554,461.79,57,1
1,1,1,0,32,17,369,0,1,0.02,2,558,465.77,25,-1
1,1,1,0,1,1,308,0,3,0.91,7,559,466.62,281,-1
2,3,4,1.992,26,15,200.5,0,2,1.53,3.75,561,468.58,62,-1
1,8,6,0,0,0,266.83,0,3,17.02,3.5,125,100.54,12,-1
1,2,2,1,2,2,65.5,0,3,20.46,4,126,101.54,13,-1
1,2,2,0.199024,96,1,20,0,3,0.16,3,563,470.54,28,-1
1,2,2,0.836641,43,2,149.5,0,2,22.63,16,566,473.48,162,-1
2,3,4,1.45593,40,4,53.75,0,2,19.69,2,570,477.37,449,-1
1,2,3,1.19512,74,30,142,0,2,0.15,4.67,572,479.34,164,-1
1,4,5,1.3041,121,8,140.2,1,2,5.74,5.4,573,479.92,287,1
1,1,1,0,5,1,78,0,2,0.58,4,574,480.92,31,-1
1,2,2,0.825627,22,5,156,1,2,5.83,13.5,575,481.91,165,-1
1,1,1,0,11,3,180,0,2,3.89,20,576,482.84,288,-1
2,3,4,1.99905,84,7,203.75,0,2,0.55,4.5,577,483.81,325,-1
2,3,8,2.83516,115,51,106.5,0,3,8.23,2.25,579,485.81,457,1
1,1,1,0,106,0,0,0,0,0,0,581,487.39,292,-1
1,2,4,1.67742,29,3,123.5,1,3,7.81,5.75,582,488.36,168,-1
1,2,2,0.764205,3,15,204.5,0,3,0.28,6,584,490.32,293,-1
1,1,1,0,3,3,63,0,2,10.45,4,586,491.59,170,-1
1,3,7,2.12729,173,10,61.86,0,2,0.2,1.57,587,492.19,295,1
1,1,2,0.999868,148,0,0,0,0,0,0,591,495.52,299,-1
1,2,2,0.291818,76,2,77.5,0,2,0.79,4.5,592,496.51,172,-1
2,9,12,3.14709,223,2,135.83,0,3,5.04,4.33,595,498.33,476,-1
1,2,3,0.336679,59,0,74,0,2,6,5.33,598,500.9,304,-1
1,2,4,1.10973,116,12,84.5,0,1,4.47,0.5,130,104.36,22,-1
1,1,1,0,163,95,532,0,2,5.89,2,131,105.22,17,-1
1,2,3,1.52193,15,5,201.33,0,2,2.35,8,135,109.09,4,-1
2,5,5,2.09349,155,105,243.4,0,3,12.82,18.6,602,501.66,72,-1
1,1,1,0,3,0,90,0,2,16.35,4,604,502.71,179,-1
1,3,3,1.34214,18,3,45.33,0,2,49.37,0.67,607,505.42,32,-1
1,2,2,0.629249,35,3,198.5,0,3,6.86,6.5,608,506.34,308,-1
1,5,6,2.00978,60,5,29.33,0,2,15.97,1,609,507.08,33,-1
1,1,2,0.650022,4,2,57.5,0,2,19.43,5,612,507.11,181,-1
1,1,2,0.721928,18,2,274,0,2,14.83,11,614,507.9,311,-1
1,2,4,1.63138,57,56,91.25,0,2,5.25,3.75,617,510.67,314,1
2,5,16,3.54082,268,584,137.44,0,3,23.83,7.06,618,511.51,257,1
1,1,2,0.996316,196,0,0,0,0,0,0,619,512.51,185,-1
2,2,2,0.721928,2,8,577.5,0,3,0.14,46,138,110.59,81,-1
3,9,14,3.09526,657,10,119.43,0,3,1.46,7.07,623,515.71,282,-1
