@relation hcommon-0-train0

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
2,4,4,1.46336,79,40,486,1,1,17.64,64.25,490,370.95,684,-1
2,3,11,2.46621,1475,3,158.18,1,2,0.67,25.09,492,372.8,688,1
0,0,0,0,0,0,0,0,0,0,0,498,377.21,0,-1
2,2,3,1.39103,32,22,979.67,1,2,5.84,95.33,500,375.37,699,1
2,2,2,0.918296,5,1,801,0,1,10.47,136.5,502,377.31,346,-1
2,2,2,0.543564,18,6,1189,1,2,3.96,141,504,379.3,706,1
3,3,4,1.81295,15,4,711.25,1,2,7.3,73.25,512,383.17,771,-1
3,6,12,1.71312,663,357,416,0,2,14.1,25.58,517,386.39,761,-1
2,2,2,0.845351,9,2,857,1,2,3.04,143,521,385.78,738,-1
2,2,4,0.899841,76,13,1243.75,1,2,6.95,76.25,525,388.22,746,-1
2,2,2,0.721928,12,13,905,0,2,1,152.5,531,394.19,758,1
2,10,26,3.83499,78,97,484.46,1,3,1.99,13.77,539,398.04,774,-1
2,2,3,1.56128,6,2,613.67,0,1,0.07,107,541,400.04,778,-1
2,4,4,2,5,3,493.75,1,1,0.87,75.25,542,400.35,780,1
0,0,0,0,0,0,0,0,0,0,0,552,408.51,0,-1
2,2,2,0.985228,6,1,871,0,2,2.85,161.5,556,409.23,803,-1
2,2,2,0.954434,8,0,705.5,0,2,5.5,161,564,414.65,818,-1
3,3,3,0.509223,7,85,744.33,0,3,3.27,113,566,416.58,867,-1
2,2,2,0.954434,7,1,632,0,2,0.97,161.5,567,417.58,824,-1
1,1,1,0,1,1,2321,1,1,0.1,26,575,422.11,473,-1
1,1,2,0.811278,7,5,885.5,0,2,3,176.5,576,423.1,367,-1
1,2,7,0,30,23,3653.71,0,1,0.81,0.14,578,424.36,475,-1
1,1,1,0,4,4,51,0,1,1.1,2,583,428.38,480,-1
2,2,2,0.430552,27,7,882,1,2,8.57,169.5,584,425.74,852,1
2,2,9,2.33961,45,16,188.11,0,2,172.94,2.44,590,431.71,519,-1
2,2,6,2.45129,53,6,471.5,1,2,16.86,56.83,591,432.7,864,1
2,2,3,1.36633,42,3,803,0,3,10.13,116.67,592,433.7,866,1
2,2,10,1.35096,564,27,515.2,0,3,13.18,38.1,594,434.94,870,1
2,2,2,0.985228,5,2,739.5,0,2,11.09,174,596,435.96,874,-1
3,3,5,0.44521,466,394,738.2,0,3,4.04,78.2,610,437.4,932,-1
2,2,2,0.985228,5,2,747.5,1,3,45.47,179.5,614,440.71,902,-1
2,3,7,2.52407,165,12,396.14,0,3,11.44,54,621,447.64,915,1
2,2,11,3.04506,729,87,423.73,1,4,4.74,36.45,622,448.63,917,1
2,2,2,0.918296,5,1,715,0,3,32.17,184.5,624,450.44,921,-1
2,3,4,1.78287,35,5,380.5,0,3,2.64,93,626,448.08,925,-1
2,2,2,0.301379,31,25,1965,1,4,2.55,194.5,629,451.02,931,-1
2,2,3,1.34051,22,4,520,0,3,28.1,128.33,632,454,936,-1
2,2,2,0.918296,6,3,1044.5,0,3,0.98,198.5,644,463.16,483,-1
2,2,2,0.332287,30,19,1506.5,1,4,1.51,203,645,464.15,959,-1
3,3,4,0.421525,479,407,617,0,1,6.97,19.25,646,465.14,1000,-1
2,2,3,0.490074,59,24,1544,1,4,0.08,139,656,472.27,979,-1
1,1,1,0,1,1,41,0,1,133.03,6,664,465.22,61,-1
2,2,3,0.774243,42,34,747,1,3,5.91,139.67,673,473.23,1011,1
2,2,2,0.092871,100,153,1554.5,1,4,0.42,215.5,674,474.22,1013,1
1,1,1,0,0,2,2840,0,2,0.95,66,676,475.31,563,-1
3,5,7,2.72518,22,17,552.14,0,4,45.07,65,678,477.26,1070,-1
0,0,0,0,0,0,0,0,0,0,0,681,480.11,0,-1
2,2,6,1.74624,447,93,976.67,1,4,24.15,77,686,482.36,1030,1
2,2,2,0.918296,8,1,858,0,3,2.49,219,690,485.32,515,-1
2,2,2,0.629249,10,9,1037.5,1,3,0.57,216.5,691,486.3,1039,-1
2,3,3,1.38443,10,2,699.67,1,3,0.76,142.67,692,487.3,1041,-1
2,3,3,1.00489,52,13,704.67,1,3,0.71,143.67,695,489.33,1047,-1
3,3,5,0.417114,555,460,839.6,0,3,3.09,93.6,697,491.23,1054,-1
2,2,2,0.954434,7,1,877,1,3,38.62,221,709,497.32,1071,-1
1,1,2,0.881291,10,0,1135,0,3,1.01,233,710,497.41,482,-1
2,2,2,0.222285,51,33,1576.5,0,3,35.8,222,711,497.59,1074,-1
2,2,2,0.591673,3,11,1095,1,3,1.05,229,713,499.44,1078,-1
2,3,6,1.73846,165,28,442.5,1,3,19.19,75.17,720,502.4,1090,1
2,2,2,0.117595,242,73,2248,0,4,4.52,234.5,722,501.46,1094,1
2,3,3,0.855135,318,38,1502.33,0,3,5.77,155,728,506.41,1105,1
2,2,2,0.672295,9,8,922,1,3,3.56,230,730,508.39,1109,-1
2,3,7,2.48108,283,0,237.43,0,3,0.02,66.71,737,512.25,1123,-1
2,4,9,2.27771,236,187,351.11,0,3,34.37,53.11,744,517.3,1137,1
2,3,5,1.9418,36,10,512.4,1,3,37.3,98.2,747,520.28,1141,-1
1,1,1,0,0,131,131,0,1,16.16,5,749,521.22,628,-1
2,2,2,0.189278,36,33,1655,1,3,2,247,753,524.31,1152,-1
3,3,5,0.44032,514,455,903,0,3,14.05,104.2,758,529.09,1168,-1
2,2,2,0.721928,17,3,2646,1,4,2.42,253,764,530.04,1170,-1
2,5,8,2.38243,170,48,1507.75,0,4,11.04,68.75,766,532.01,1173,-1
2,3,8,2.72637,75,74,425.13,1,3,64.87,64.13,770,534.05,1181,1
2,2,2,0.461216,22,19,1568,0,4,3.4,256.5,773,536.91,1186,-1
4,4,5,1.18639,21,2,563,0,3,16.54,101.4,774,537.87,1265,1
2,5,9,1.89648,80,36,343.33,1,3,45.28,55.89,776,539.83,1192,1
3,3,4,0.397236,585,483,972.75,0,3,5.71,125.75,778,541.77,1204,-1
2,2,2,0.558629,20,3,902,1,3,52.11,253,782,542.49,1202,-1
2,2,4,1.41646,303,25,1555,1,4,4.62,131.75,783,543.44,1204,1
2,2,2,0.057778,322,128,1322,1,3,0.79,253,784,543.61,1206,1
2,3,3,1.37095,15,0,905.33,0,4,26,175.67,789,545.26,1215,-1
2,2,2,0.468996,24,6,1205,0,3,10.48,257,794,550.24,1224,1
4,6,8,0.550351,559,494,763.63,1,3,12.01,67,799,555.2,1312,-1
0,0,0,0,0,0,0,0,0,0,0,800,552.84,0,-1
2,2,4,1.87873,22,8,660.25,0,3,24.53,131,804,554.77,1242,-1
1,1,1,0,0,3740,3740,0,1,0.04,1,805,555.77,677,-1
2,2,3,1.54618,12,4,1263.33,1,5,1.71,180.67,807,557.73,1247,-1
2,5,5,2.26712,10,11,542,0,4,41.27,107.4,809,558.77,1251,-1
2,2,10,2.73461,169,103,711,0,5,8.69,57.2,812,561.7,1257,1
2,8,31,4.26607,654,257,410.13,0,5,38.12,19.19,815,563.59,1262,1
2,2,2,0.811278,5,7,1305,1,4,32.53,267,817,565.56,1266,-1
2,2,2,0.112815,118,81,1053.5,0,4,58.37,268.5,819,564.22,1270,1
2,2,2,0.33729,23,25,1367,0,4,1.08,272.5,822,565.99,1276,-1
2,2,2,0.398459,29,9,1089,0,4,0.43,271,825,568.03,1281,-1
2,5,5,1.34669,288,190,1323.8,0,5,16.66,112,826,569.01,1283,1
2,10,52,4.49688,2344,1598,164.69,0,4,68.46,10.6,830,572.62,1291,1
2,2,3,0.402474,73,55,169.67,0,3,10.48,4.33,0,0,0,-1
3,4,7,1.94419,285,102,684,1,5,47.52,81.43,831,572.84,1365,1
2,3,3,1.07509,116,1,978.67,0,4,1.28,186.67,834,574.71,1298,1
2,2,4,1.35904,375,1,658.25,0,4,0.01,144.5,835,575.68,1300,-1
2,2,3,1.25163,13,5,2173,1,5,3.39,192.33,837,577.62,1304,-1
3,3,5,0.419697,597,512,999,0,4,5.7,119.2,840,580.6,1322,-1
2,6,12,2.84489,129,54,440.08,0,4,19.94,47,845,582.12,1314,1
1,1,2,0.918296,3,3,56,0,1,0.84,2,846,582.15,713,-1
2,2,3,1.06324,38,24,1237,1,5,3.75,195.67,847,581.8,1317,-1
2,2,2,0.94566,8,3,2918,1,5,2.54,290.5,849,583.76,1321,-1
2,2,2,0.985228,5,2,1153.5,1,4,3.43,283,851,585.73,1325,-1
2,2,2,0.918296,10,2,1194.5,1,4,41.58,285.5,8,7.8,10,1
2,2,2,0.970951,4,1,1065.5,0,4,52.45,286.5,11,10.77,16,-1
2,2,2,0.591673,19,9,2938,1,5,0.54,296.5,14,13.74,22,-1
1,2,11,2.81311,629,289,117.36,0,1,11.83,0.64,17,16.63,14,1
2,2,3,1.08699,18,1,911.67,1,4,7.11,194.33,19,18.61,31,-1
3,4,4,1.53002,49,16,1729.75,1,5,11.6,153,857,573.82,1410,-1
2,2,2,0.371232,33,9,1217.5,1,4,12.52,296.5,858,574.81,1338,1
2,2,2,0.918296,8,1,1864,1,4,10.53,302.5,860,576.8,1342,-1
2,4,12,2.83323,910,6,262.92,0,4,9.68,51.58,862,578.79,1346,1
2,2,6,2.17951,53,95,408.67,0,4,10.84,99.67,865,581.77,1352,-1
2,2,2,1,5,1,2984.5,1,5,0.08,307.5,27,26.12,45,-1
2,3,5,1.527,45,45,1559.6,1,5,12.43,125,867,579.36,1356,1
2,2,2,0.811278,3,1,1182.5,1,4,15.06,304.5,30,28.8,51,-1
2,2,5,2.12404,26,3,649.2,1,4,22.47,122.4,869,578.17,1360,1
2,3,3,1.37638,16,13,882.67,0,4,6.72,202.33,870,579.17,1362,-1
2,2,2,0.970951,4,1,1245,0,4,14.95,303.5,871,580.16,1364,-1
2,2,2,0.721928,8,7,1301.5,0,4,0.54,305,874,583.15,1370,-1
2,2,2,0.970951,4,1,1436,1,4,74.45,306.5,877,585.99,1376,-1
2,2,2,0.811278,3,9,1707.5,1,5,1.52,313.5,879,587.98,1380,-1
2,2,2,1,6,0,1340,0,4,1.54,312,881,586.66,1384,1
2,3,3,1.49492,10,1,1216.33,1,5,3.31,211.33,888,592.58,1397,-1
1,2,3,1.37878,13,8,279.33,1,2,34.24,13.67,889,593.58,755,-1
2,2,2,0.845351,5,6,1377,0,4,20.5,322,36,34.33,62,-1
2,2,2,0.811278,3,1,1454.5,1,4,21.43,315,41,39.18,72,-1
3,3,5,0.422137,624,552,1095.4,0,4,11.17,133.8,896,597.21,1425,-1
3,3,5,0.422137,624,552,1072.6,0,4,11.37,121.6,897,598.21,1428,-1
2,4,12,2.41126,496,836,637,1,5,2.66,54.42,43,41.12,76,1
2,2,2,0.954434,8,0,1957,0,5,1.03,327.5,47,44.72,84,1
2,2,2,0.970951,4,6,1122.5,0,4,23.43,321,49,46.7,87,-1
2,2,2,0.918296,5,1,3174,1,5,0.05,329.5,51,48.59,91,-1
2,3,3,0.517559,174,0,921.67,0,4,2.42,216.67,53,50.57,95,-1
2,3,3,1.27327,22,3,1009.67,1,4,52.14,217.33,55,52.53,99,1
2,2,6,1.72731,250,204,448.5,1,4,50.02,109.33,901,596.22,1418,1
2,2,2,0.77935,10,3,3266.5,1,5,0.52,337,907,596.72,1429,1
1,2,13,2.70824,195,182,706.31,0,4,1.6,16.85,66,62.51,60,1
2,2,2,1,5,1,1216,1,4,2.37,337,70,65.58,124,1
2,5,11,2.77643,243,62,701,0,5,4.18,64.36,72,67.52,128,1
2,2,3,0.597345,40,15,1432,1,5,4.67,232.33,922,600.17,1457,1
2,4,6,2.51365,10,7,621.67,1,4,6.47,115.83,74,69.08,132,-1
2,2,3,0.950935,64,28,1688,1,5,1.34,237.33,925,602.06,1463,1
2,3,11,2.33231,1265,1069,645.45,1,5,3.44,64.36,75,69.37,134,1
2,2,2,0.353359,37,23,2808,1,5,0.78,356,930,601.41,1473,-1
2,2,2,1,5,1,1698,0,5,2.97,357,933,603.38,1479,-1
2,3,5,1.22971,176,129,1295.4,1,5,9.85,144.2,935,600.89,1483,1
2,4,5,1.4572,94,43,847,0,5,14.94,143.4,936,601.88,1485,1
2,5,38,4.01624,3703,1264,303,0,4,10.31,18.45,937,602.87,1487,1
2,4,14,2.47774,494,66,792.36,1,5,32.1,53.36,943,608.8,1498,1
2,2,6,2.14713,21,12,904.33,0,5,6.34,123.17,944,609.8,1500,1
2,2,2,0.985228,4,3,2210.5,1,5,4.87,365,956,613.95,1522,-1
2,2,2,0.970951,4,1,2861,1,5,2.56,368.5,960,616.68,1529,-1
2,3,4,1.73456,20,7,2064.25,1,5,10.56,186.5,964,620.67,1537,-1
2,2,3,0.544847,35,32,175.67,0,4,76.46,4.67,965,620.66,843,-1
1,1,1,0,0,0,0,0,1,159.76,9,969,624.57,830,-1
1,1,1,0,26,27,97,0,1,0.05,1,2,1.22,1,-1
2,3,5,1.66003,45,20,1139.6,1,5,18.05,147.6,977,631.3,1559,-1
1,2,25,3.76301,1568,1270,390.92,0,2,6.48,0.28,0,0,0,-1
2,2,3,1.43537,9,2,1068.67,1,4,20.64,244.67,978,631.16,1561,-1
1,1,1,0,6,0,0,0,0,0,0,1,1,1,-1
2,2,3,0.591585,60,15,1127.33,0,4,0.72,252.67,982,635.08,1569,-1
2,3,3,1.29705,35,6,916.67,1,4,79.11,240,987,636.5,1579,-1
1,1,2,1,4,0,1717,0,4,1.51,381.5,988,637.49,732,-1
2,4,6,2.13735,45,13,806.67,1,4,28.74,121.33,990,639.47,1584,-1
2,2,2,1,6,2,1786.5,1,5,2.45,368.5,81,71.68,146,-1
1,2,3,0.627481,455,340,962.33,0,2,0.45,3.67,5,4.97,5,-1
1,3,7,1.42832,469,133,198.14,0,2,2.73,1.71,6,5.97,6,-1
1,2,5,1.94225,180,78,579.8,0,2,0.21,2.8,8,7.95,8,-1
2,3,4,1.65976,28,26,937.75,0,4,9.47,193.75,999,646.16,1600,-1
1,2,2,0.811278,4,0,112.5,0,2,8.85,4.5,9,8.93,9,-1
2,2,2,0.970951,4,1,1376,1,4,19.51,374,1000,645.92,1602,-1
2,2,2,0.918296,5,1,1675.5,1,5,18.41,365.5,1003,647.82,1608,-1
1,2,24,2.68346,1901,616,384.38,0,3,8.36,0.63,12,11.77,12,-1
1,4,24,3.14514,1437,984,447.04,0,3,6.73,0.88,16,15.54,16,-1
3,3,5,0.415145,650,578,1179.6,0,4,43.62,152.8,1015,647.78,1651,-1
2,2,2,1,3,1,2283.5,1,5,2.9,389.5,3,2.13,3,-1
0,0,0,0,0,0,0,0,0,0,0,1017,644.84,0,-1
1,4,34,4.02321,2103,932,370.35,0,3,12.9,0.71,18,17.22,18,-1
2,2,2,0.94566,8,3,1463.5,0,4,11.97,384.5,84,70.81,152,-1
2,2,2,0.845351,8,3,2078,1,5,4.6,394,85,71.81,154,-1
1,1,1,0,1,1,2637,0,4,0.01,773,1028,648.69,768,-1
2,2,3,1.34163,28,1,1249.33,0,5,8.09,265,87,73.53,158,1
2,2,2,0.239874,31,45,2317.5,1,5,5.01,398.5,1031,650.51,1658,1
2,2,2,0.522559,20,14,1665,1,4,2.02,390,1032,651.51,1660,-1
2,5,7,1.87196,50,55,844.29,0,5,23.03,113.86,1036,655.49,1668,1
2,2,2,0.77935,3,10,1408.5,0,4,0.95,396.5,88,73.62,160,-1
3,4,5,1.49223,69,7,848.2,0,4,35.35,162.8,1049,662.54,1772,1
3,3,4,0.724755,234,84,846.75,0,4,44.91,201,1051,664.52,1719,-1
2,2,8,1.96446,199,214,1188,0,5,0.81,104,1060,672.37,1714,1
2,2,2,0.529361,14,11,3060,1,5,0.1,414,1063,675.18,1719,-1
2,6,21,3.64402,662,202,749.33,0,6,4,41,1066,676.87,1725,1
2,2,2,1,6,0,1969.5,0,5,2.48,411.5,1068,673.99,1729,-1
1,2,3,1.52193,5,5,557.67,0,2,3.58,10.33,0,0,0,-1
1,2,3,1.20348,24,44,48,0,3,4.3,8.33,26,24.24,26,-1
2,2,4,1.14069,3,99,1253,0,5,133.71,204.5,2,1.73,3,-1
2,2,2,0.269828,38,27,1554,1,5,12.54,418,89,71.33,162,-1
1,1,1,0,0,0,0,0,0,0,0,5,4.88,5,-1
1,2,4,1.30085,256,127,1042.5,0,3,1.1,10.5,31,28.32,31,-1
2,4,4,0.971246,95,34,1044.5,0,5,15.82,209,9,7.73,14,1
2,2,3,1.19946,15,1,1424.67,1,6,6.97,281,1076,663.75,1745,-1
2,3,7,2.49993,81,41,920,0,6,23.07,122.86,1078,665.71,1749,-1
2,2,2,0.845351,9,2,2162,0,5,6.09,416,1079,666.7,1751,-1
1,7,32,3.86477,4543,14,15.53,0,3,2.57,1.22,6,5.87,6,-1
2,2,3,1.25163,8,4,1292.67,1,5,10.76,279.33,10,8.71,16,-1
2,3,5,1.07787,421,181,968.8,1,5,11.72,169.6,11,9.71,18,-1
2,2,2,0.918296,6,3,1477.5,0,5,0.46,420,12,10.71,20,-1
2,24,71,6.11763,1117,63,181.76,0,6,46.65,12,1085,671.49,1763,-1
1,1,1,0,28,0,0,0,0,0,0,8,7.81,8,-1
2,2,7,2.36423,125,70,1111.71,1,6,17.57,127.43,1093,674.57,1779,1
