ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,2.0,0.0,322.0,0.0,1.0,18.93,9.0,57.0,54.41,40.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,207.0,0.0,1.0,0.02,6.0,59.0,56.41,42.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,108.0,0.0,1.0,0.07,4.0,61.0,58.4,7.0,-1.0
2.0,2.0,2.0,0.954434,14.0,2.0,35.5,0.0,1.0,7.42,1.5,63.0,60.28,18.0,-1.0
1.0,1.0,5.0,0.8522120000000001,66.0,72.0,585.4,1.0,2.0,13.39,1.6,4.0,3.9,4.0,1.0
1.0,1.0,1.0,0.0,8.0,4.0,139.0,0.0,1.0,30.94,2.0,69.0,65.43,47.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,886.0,0.0,1.0,28.1,3.0,73.0,69.41,51.0,-1.0
1.0,1.0,1.0,0.0,3.0,0.0,287.0,0.0,2.0,20.11,4.0,74.0,70.23,52.0,-1.0
2.0,2.0,2.0,0.991076,9.0,0.0,46.0,0.0,1.0,6.14,2.5,75.0,71.04,22.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,370.0,1.0,1.0,38.11,2.0,83.0,78.06,59.0,-1.0
2.0,2.0,3.0,1.58496,3.0,3.0,91.33,0.0,1.0,31.27,1.0,86.0,80.66,68.0,-1.0
1.0,1.0,1.0,0.0,5.0,3.0,881.0,1.0,2.0,5.94,10.0,88.0,82.64,64.0,1.0
1.0,1.0,3.0,1.4362,56.0,37.0,416.0,1.0,2.0,6.73,6.67,89.0,83.64,65.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,449.0,1.0,2.0,0.0,9.0,90.0,84.64,66.0,-1.0
1.0,2.0,3.0,0.875785,81.0,32.0,225.0,0.0,2.0,29.37,1.67,91.0,85.45,67.0,1.0
2.0,2.0,2.0,0.958712,17.0,4.0,188.0,1.0,1.0,29.85,4.0,93.0,86.38,81.0,1.0
1.0,1.0,2.0,0.742488,16.0,3.0,339.5,0.0,2.0,6.52,2.5,97.0,90.33,72.0,1.0
2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,33.95,0.67,100.0,93.09,82.0,-1.0
2.0,2.0,2.0,0.985228,9.0,5.0,447.0,1.0,2.0,4.8,6.5,101.0,93.9,89.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,482.0,0.0,1.0,18.95,7.0,109.0,100.59,83.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,153.0,0.0,1.0,0.25,9.0,110.0,101.59,15.0,-1.0
2.0,4.0,5.0,0.868181,103.0,40.0,337.6,0.0,1.0,26.15,2.8,112.0,103.34,98.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,117.54,0.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,347.0,0.0,1.0,18.96,14.0,128.0,118.54,16.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,347.0,0.0,1.0,19.97,14.0,133.0,123.23,19.0,-1.0
2.0,2.0,2.0,0.918296,5.0,1.0,190.0,1.0,1.0,1.65,9.0,136.0,125.57,122.0,-1.0
2.0,2.0,2.0,0.991076,16.0,2.0,27.5,0.0,1.0,20.65,2.5,140.0,128.59,31.0,-1.0
3.0,6.0,20.0,2.61818,255.0,145.0,182.75,0.0,2.0,26.15,2.35,141.0,129.59,138.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,130.59,0.0,-1.0
3.0,4.0,14.0,2.21393,544.0,277.0,391.57,0.0,2.0,21.44,2.86,144.0,131.65,146.0,1.0
2.0,2.0,9.0,2.33961,45.0,16.0,167.56,0.0,1.0,17.74,0.67,148.0,134.98,119.0,-1.0
3.0,12.0,51.0,4.63399,1254.0,905.0,283.53,0.0,3.0,26.8,1.76,153.0,137.94,156.0,1.0
2.0,2.0,3.0,1.53049,6.0,3.0,79.0,0.0,1.0,3.85,4.67,155.0,139.94,143.0,-1.0
2.0,3.0,6.0,1.41147,174.0,39.0,563.33,1.0,2.0,4.02,5.83,156.0,140.91,145.0,1.0
1.0,3.0,3.0,1.40499,89.0,31.0,534.0,1.0,2.0,1.76,7.0,160.0,144.87,119.0,1.0
2.0,2.0,3.0,1.09076,82.0,18.0,350.67,0.0,2.0,0.14,11.67,163.0,147.87,156.0,-1.0
1.0,1.0,1.0,0.0,11.0,7.0,595.0,1.0,2.0,6.24,2.0,2.0,1.82,2.0,-1.0
2.0,5.0,18.0,3.69834,2085.0,0.0,6.11,0.0,1.0,0.01,1.22,170.0,152.56,170.0,1.0
2.0,2.0,2.0,0.359102,27.0,17.0,461.0,1.0,2.0,0.61,18.5,172.0,154.29,173.0,1.0
2.0,2.0,4.0,1.11074,340.0,0.0,75.25,0.0,1.0,20.75,9.5,190.0,169.49,203.0,1.0
2.0,2.0,2.0,0.985228,6.0,1.0,508.5,1.0,2.0,0.11,26.5,193.0,172.41,208.0,-1.0
3.0,6.0,7.0,1.4668,150.0,45.0,213.86,0.0,2.0,20.19,9.57,195.0,174.02,231.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,111.0,0.0,1.0,0.1,7.0,206.0,184.15,24.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,244.0,0.0,1.0,0.01,58.0,222.0,196.87,81.0,-1.0
2.0,3.0,3.0,0.556813,103.0,20.0,454.0,1.0,2.0,9.98,25.0,223.0,196.49,253.0,1.0
2.0,2.0,2.0,0.985228,7.0,0.0,200.5,0.0,1.0,1.06,34.0,229.0,201.92,264.0,-1.0
2.0,2.0,2.0,0.210842,88.0,32.0,237.5,0.0,2.0,6.93,8.5,232.0,203.5,208.0,1.0
1.0,1.0,2.0,0.074985,204.0,15.0,7.5,0.0,1.0,27.05,1.0,242.0,209.98,97.0,-1.0
2.0,2.0,2.0,0.314683,85.0,3.0,291.0,0.0,1.0,13.09,40.5,244.0,209.96,290.0,1.0
2.0,2.0,2.0,0.721928,5.0,0.0,446.0,0.0,1.0,1.54,46.0,267.0,229.83,320.0,-1.0
1.0,1.0,2.0,0.970951,5.0,0.0,389.5,0.0,1.0,1.52,52.5,269.0,231.78,114.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,348.0,0.0,1.0,0.0,89.0,270.0,232.78,115.0,-1.0
2.0,2.0,3.0,1.21553,15.0,4.0,438.33,1.0,2.0,3.34,36.0,280.0,241.7,339.0,-1.0
2.0,2.0,3.0,0.621123,29.0,15.0,1051.33,1.0,2.0,1.9,38.0,282.0,242.6,342.0,1.0
3.0,3.0,3.0,1.33966,14.0,7.0,200.67,0.0,2.0,2.29,36.67,283.0,243.58,185.0,-1.0
1.0,1.0,1.0,0.0,6.0,2.0,125.0,0.0,1.0,76.22,2.0,289.0,247.67,222.0,1.0
3.0,5.0,7.0,2.00172,225.0,7.0,448.71,0.0,2.0,7.82,20.14,294.0,248.68,389.0,1.0
2.0,3.0,7.0,2.57495,83.0,13.0,492.57,0.0,2.0,21.86,20.0,296.0,250.1,364.0,1.0
1.0,1.0,1.0,0.0,10.0,9.0,586.0,0.0,2.0,3.88,12.0,305.0,255.58,238.0,1.0
2.0,2.0,2.0,0.970951,7.0,3.0,228.5,1.0,1.0,13.01,57.5,307.0,257.58,383.0,-1.0
3.0,3.0,3.0,1.39921,25.0,2.0,421.67,0.0,1.0,12.05,42.67,311.0,261.49,421.0,-1.0
2.0,6.0,13.0,3.4503699999999995,19.0,34.0,589.62,1.0,2.0,17.21,14.31,313.0,262.94,394.0,1.0
1.0,1.0,2.0,0.836641,2.0,13.0,609.5,0.0,2.0,0.53,19.0,314.0,263.93,247.0,1.0
3.0,3.0,3.0,0.750713,136.0,5.0,620.33,1.0,2.0,0.86,48.33,317.0,266.43,433.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,395.0,0.0,1.0,9.66,19.0,322.0,265.45,33.0,-1.0
2.0,2.0,6.0,1.75394,77.0,5.0,406.0,0.0,1.0,38.83,25.33,325.0,266.61,410.0,1.0
2.0,2.0,10.0,2.48136,306.0,61.0,246.3,0.0,1.0,31.62,12.9,326.0,267.6,412.0,1.0
2.0,3.0,3.0,1.53049,8.0,1.0,253.33,1.0,1.0,55.79,43.33,327.0,268.59,414.0,-1.0
2.0,3.0,11.0,2.52193,1320.0,1098.0,202.45,0.0,1.0,11.33,12.18,333.0,272.78,423.0,1.0
1.0,6.0,11.0,2.57191,144.0,54.0,292.36,1.0,2.0,23.2,6.36,336.0,273.26,264.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,468.0,0.0,1.0,0.01,31.0,340.0,277.22,166.0,-1.0
2.0,4.0,9.0,1.99322,651.0,0.0,56.67,0.0,1.0,0.0,15.33,342.0,279.21,435.0,1.0
1.0,1.0,1.0,0.0,71.0,20.0,771.0,0.0,1.0,4.18,9.0,344.0,281.19,270.0,1.0
2.0,2.0,3.0,0.227549,161.0,2.0,369.67,0.0,2.0,7.62,49.33,347.0,283.54,443.0,1.0
1.0,1.0,1.0,0.0,14.0,3.0,251.0,1.0,1.0,52.55,5.0,353.0,285.79,278.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,236.0,1.0,1.0,5.88,19.0,359.0,291.16,283.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,33.0,0.0,1.0,1.95,1.0,362.0,294.14,38.0,-1.0
2.0,4.0,13.0,3.12374,132.0,126.0,363.77,1.0,2.0,8.87,13.31,364.0,296.03,469.0,1.0
2.0,2.0,3.0,1.06128,21.0,11.0,433.33,1.0,1.0,6.1,58.33,367.0,295.48,474.0,1.0
1.0,2.0,2.0,0.487021,48.0,56.0,398.0,1.0,1.0,2.79,1.0,372.0,300.44,294.0,-1.0
2.0,2.0,2.0,0.5746359999999999,21.0,1.0,558.0,1.0,1.0,10.75,86.5,376.0,303.82,489.0,1.0
2.0,2.0,2.0,0.183122,108.0,0.0,299.0,0.0,1.0,0.0,83.5,382.0,309.16,500.0,-1.0
2.0,2.0,2.0,0.954434,6.0,2.0,609.5,1.0,2.0,20.49,85.5,385.0,310.71,505.0,1.0
1.0,2.0,3.0,1.56445,27.0,19.0,751.33,1.0,2.0,2.7,13.67,386.0,311.7,308.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,316.61,0.0,-1.0
2.0,2.0,5.0,1.19014,155.0,6.0,615.8,1.0,2.0,14.69,40.0,393.0,315.8,515.0,-1.0
2.0,2.0,2.0,0.970951,9.0,1.0,363.0,1.0,1.0,7.29,87.5,395.0,317.79,518.0,-1.0
2.0,3.0,3.0,1.33827,13.0,2.0,474.0,1.0,1.0,10.34,60.0,400.0,318.59,526.0,1.0
2.0,2.0,2.0,0.8453510000000001,9.0,2.0,348.5,0.0,1.0,28.47,90.0,402.0,319.87,530.0,-1.0
2.0,3.0,5.0,1.6741400000000002,939.0,0.0,131.6,0.0,1.0,0.0,36.6,405.0,322.83,536.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,373.5,1.0,1.0,98.48,93.0,406.0,322.43,538.0,-1.0
2.0,5.0,26.0,3.84409,191.0,130.0,218.0,1.0,1.0,70.73,7.12,408.0,321.65,541.0,1.0
3.0,3.0,3.0,1.4138,13.0,1.0,271.67,0.0,1.0,45.92,66.33,411.0,323.28,295.0,-1.0
2.0,2.0,8.0,2.14566,109.0,31.0,324.13,0.0,1.0,29.8,24.25,418.0,326.61,557.0,1.0
3.0,4.0,4.0,1.48518,195.0,9.0,430.0,0.0,1.0,6.82,53.25,419.0,327.58,599.0,1.0
2.0,3.0,4.0,1.83393,5.0,8.0,296.75,1.0,1.0,19.73,49.5,421.0,328.89,563.0,-1.0
2.0,3.0,3.0,0.804747,78.0,11.0,488.0,0.0,1.0,2.33,69.67,422.0,328.48,565.0,1.0
2.0,4.0,6.0,2.18182,8.0,27.0,570.33,0.0,3.0,28.77,38.0,427.0,329.25,575.0,-1.0
2.0,2.0,3.0,1.0701200000000002,18.0,13.0,349.67,1.0,1.0,73.05,69.67,428.0,330.25,577.0,-1.0
2.0,2.0,2.0,0.836641,13.0,2.0,697.0,1.0,2.0,35.02,107.5,429.0,331.23,579.0,-1.0
3.0,3.0,4.0,0.97693,208.0,21.0,546.25,0.0,2.0,0.3,55.75,431.0,333.19,625.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,770.0,0.0,1.0,0.0,212.0,436.0,336.9,241.0,-1.0
3.0,8.0,17.0,3.52383,990.0,181.0,350.35,0.0,2.0,18.2,14.65,440.0,340.79,642.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,343.78,0.0,-1.0
2.0,2.0,2.0,0.63431,17.0,8.0,1376.0,1.0,1.0,2.77,112.5,448.0,345.21,609.0,-1.0
2.0,2.0,3.0,1.5,4.0,4.0,482.67,0.0,1.0,3.25,82.33,449.0,346.2,611.0,-1.0
2.0,2.0,2.0,0.954434,12.0,4.0,691.5,1.0,1.0,0.83,122.0,458.0,353.63,626.0,1.0
3.0,3.0,4.0,0.476179,364.0,292.0,461.5,0.0,1.0,4.73,13.25,459.0,352.38,653.0,-1.0
3.0,6.0,9.0,1.23702,437.0,324.0,625.44,0.0,1.0,31.99,29.11,460.0,353.37,656.0,-1.0
2.0,2.0,2.0,0.77935,8.0,5.0,467.0,0.0,1.0,25.1,114.0,462.0,355.28,632.0,-1.0
2.0,2.0,3.0,1.25085,38.0,20.0,790.0,0.0,1.0,4.66,79.67,474.0,361.8,654.0,1.0
2.0,4.0,5.0,1.77482,653.0,59.0,479.2,0.0,3.0,18.07,52.0,478.0,365.07,662.0,1.0
2.0,4.0,6.0,1.91965,95.0,78.0,613.0,1.0,2.0,20.52,45.5,482.0,366.72,670.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,912.0,0.0,1.0,2.87,248.0,483.0,365.49,281.0,-1.0
2.0,5.0,12.0,2.81566,512.0,38.0,502.33,0.0,2.0,29.2,23.42,486.0,368.29,676.0,1.0
2.0,3.0,11.0,2.46621,1475.0,3.0,158.18,1.0,2.0,0.67,25.09,492.0,372.8,688.0,1.0
2.0,2.0,2.0,0.970951,5.0,0.0,1089.0,0.0,1.0,5.47,136.0,493.0,373.01,690.0,-1.0
2.0,2.0,3.0,1.39103,32.0,22.0,979.67,1.0,2.0,5.84,95.33,500.0,375.37,699.0,1.0
2.0,2.0,2.0,0.918296,5.0,1.0,801.0,0.0,1.0,10.47,136.5,502.0,377.31,346.0,-1.0
2.0,2.0,2.0,0.543564,18.0,6.0,1189.0,1.0,2.0,3.96,141.0,504.0,379.3,706.0,1.0
3.0,3.0,4.0,1.81295,15.0,4.0,711.25,1.0,2.0,7.3,73.25,512.0,383.17,771.0,-1.0
2.0,2.0,4.0,0.899841,76.0,13.0,1243.75,1.0,2.0,6.95,76.25,525.0,388.22,746.0,-1.0
2.0,2.0,2.0,0.191433,132.0,4.0,869.5,0.0,2.0,0.97,145.5,526.0,389.22,748.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1250.0,1.0,2.0,0.99,151.5,529.0,392.2,754.0,-1.0
2.0,2.0,2.0,0.721928,12.0,13.0,905.0,0.0,2.0,1.0,152.5,531.0,394.19,758.0,1.0
2.0,10.0,26.0,3.83499,78.0,97.0,484.46,1.0,3.0,1.99,13.77,539.0,398.04,774.0,-1.0
2.0,2.0,3.0,1.56128,6.0,2.0,613.67,0.0,1.0,0.07,107.0,541.0,400.04,778.0,-1.0
2.0,4.0,4.0,2.0,5.0,3.0,493.75,1.0,1.0,0.87,75.25,542.0,400.35,780.0,1.0
2.0,2.0,3.0,0.760733,27.0,6.0,647.67,0.0,1.0,0.85,108.33,548.0,406.06,791.0,-1.0
3.0,5.0,23.0,1.31211,91.0,244.0,69.13,0.0,1.0,96.67,13.52,555.0,408.24,809.0,1.0
2.0,4.0,10.0,1.90978,1128.0,911.0,436.6,0.0,2.0,20.6,33.9,561.0,413.24,812.0,-1.0
2.0,2.0,2.0,0.954434,8.0,0.0,705.5,0.0,2.0,5.5,161.0,564.0,414.65,818.0,-1.0
2.0,2.0,2.0,0.954434,7.0,1.0,632.0,0.0,2.0,0.97,161.5,567.0,417.58,824.0,-1.0
2.0,2.0,2.0,0.672295,16.0,1.0,1317.5,1.0,3.0,8.26,170.5,569.0,416.22,828.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,2321.0,1.0,1.0,0.1,26.0,575.0,422.11,473.0,-1.0
1.0,1.0,2.0,0.8112779999999999,7.0,5.0,885.5,0.0,2.0,3.0,176.5,576.0,423.1,367.0,-1.0
2.0,3.0,3.0,0.4252260000000001,102.0,1.0,834.33,1.0,3.0,5.3,116.33,580.0,426.31,846.0,-1.0
1.0,1.0,1.0,0.0,4.0,4.0,51.0,0.0,1.0,1.1,2.0,583.0,428.38,480.0,-1.0
2.0,2.0,2.0,0.4305520000000001,27.0,7.0,882.0,1.0,2.0,8.57,169.5,584.0,425.74,852.0,1.0
2.0,2.0,6.0,2.45129,53.0,6.0,471.5,1.0,2.0,16.86,56.83,591.0,432.7,864.0,1.0
2.0,2.0,3.0,1.3663299999999998,42.0,3.0,803.0,0.0,3.0,10.13,116.67,592.0,433.7,866.0,1.0
2.0,2.0,10.0,1.35096,564.0,27.0,515.2,0.0,3.0,13.18,38.1,594.0,434.94,870.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,739.5,0.0,2.0,11.09,174.0,596.0,435.96,874.0,-1.0
2.0,2.0,3.0,0.373126,14.0,73.0,745.33,1.0,2.0,10.02,121.0,604.0,435.93,888.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,438.91,0.0,-1.0
3.0,3.0,5.0,0.4452100000000001,466.0,394.0,738.2,0.0,3.0,4.04,78.2,610.0,437.4,932.0,-1.0
2.0,2.0,2.0,0.065073,228.0,162.0,761.5,0.0,3.0,18.2,179.0,613.0,439.72,900.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,747.5,1.0,3.0,45.47,179.5,614.0,440.71,902.0,-1.0
1.0,1.0,1.0,0.0,13.0,9.0,1307.0,0.0,3.0,0.01,361.0,616.0,442.7,397.0,-1.0
2.0,3.0,7.0,2.52407,165.0,12.0,396.14,0.0,3.0,11.44,54.0,621.0,447.64,915.0,1.0
2.0,2.0,11.0,3.04506,729.0,87.0,423.73,1.0,4.0,4.74,36.45,622.0,448.63,917.0,1.0
2.0,2.0,2.0,0.918296,5.0,1.0,715.0,0.0,3.0,32.17,184.5,624.0,450.44,921.0,-1.0
2.0,3.0,4.0,1.7828700000000002,35.0,5.0,380.5,0.0,3.0,2.64,93.0,626.0,448.08,925.0,-1.0
2.0,2.0,2.0,0.301379,31.0,25.0,1965.0,1.0,4.0,2.55,194.5,629.0,451.02,931.0,-1.0
2.0,2.0,3.0,1.34051,22.0,4.0,520.0,0.0,3.0,28.1,128.33,632.0,454.0,936.0,-1.0
3.0,8.0,19.0,2.74618,403.0,215.0,436.68,0.0,4.0,22.97,22.89,636.0,457.95,1001.0,1.0
2.0,2.0,2.0,0.918296,6.0,3.0,1044.5,0.0,3.0,0.98,198.5,644.0,463.16,483.0,-1.0
2.0,2.0,2.0,0.332287,30.0,19.0,1506.5,1.0,4.0,1.51,203.0,645.0,464.15,959.0,-1.0
3.0,3.0,4.0,0.421525,479.0,407.0,617.0,0.0,1.0,6.97,19.25,646.0,465.14,1000.0,-1.0
2.0,2.0,2.0,0.8112779999999999,4.0,0.0,1515.5,0.0,4.0,1.46,204.5,651.0,467.37,969.0,-1.0
2.0,2.0,3.0,0.490074,59.0,24.0,1544.0,1.0,4.0,0.08,139.0,656.0,472.27,979.0,-1.0
2.0,2.0,2.0,0.8112779999999999,4.0,0.0,1918.0,0.0,3.0,6.37,202.5,658.0,472.46,983.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,41.0,0.0,1.0,133.03,6.0,664.0,465.22,61.0,-1.0
3.0,7.0,21.0,2.4603900000000003,199.0,168.0,395.24,0.0,3.0,14.92,21.48,672.0,472.28,1010.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,2840.0,0.0,2.0,0.95,66.0,676.0,475.31,563.0,-1.0
3.0,5.0,7.0,2.72518,22.0,17.0,552.14,0.0,4.0,45.07,65.0,678.0,477.26,1070.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,480.11,0.0,-1.0
2.0,2.0,2.0,0.26676500000000003,39.0,27.0,1553.5,1.0,3.0,0.01,218.5,687.0,483.35,1032.0,-1.0
2.0,2.0,2.0,0.918296,8.0,1.0,858.0,0.0,3.0,2.49,219.0,690.0,485.32,515.0,-1.0
2.0,2.0,2.0,0.629249,10.0,9.0,1037.5,1.0,3.0,0.57,216.5,691.0,486.3,1039.0,-1.0
2.0,3.0,3.0,1.3844299999999998,10.0,2.0,699.67,1.0,3.0,0.76,142.67,692.0,487.3,1041.0,-1.0
3.0,3.0,5.0,0.417114,555.0,460.0,839.6,0.0,3.0,3.09,93.6,697.0,491.23,1054.0,-1.0
1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,488.55,5.0,-1.0
1.0,1.0,2.0,0.8812909999999999,10.0,0.0,1135.0,0.0,3.0,1.01,233.0,710.0,497.41,482.0,-1.0
2.0,2.0,2.0,0.222285,51.0,33.0,1576.5,0.0,3.0,35.8,222.0,711.0,497.59,1074.0,-1.0
2.0,3.0,6.0,1.73846,165.0,28.0,442.5,1.0,3.0,19.19,75.17,720.0,502.4,1090.0,1.0
2.0,2.0,2.0,0.117595,242.0,73.0,2248.0,0.0,4.0,4.52,234.5,722.0,501.46,1094.0,1.0
2.0,3.0,3.0,0.8551350000000001,318.0,38.0,1502.33,0.0,3.0,5.77,155.0,728.0,506.41,1105.0,1.0
2.0,2.0,2.0,0.985228,6.0,1.0,1058.5,1.0,3.0,0.54,229.5,729.0,507.39,1107.0,1.0
2.0,2.0,2.0,0.672295,9.0,8.0,922.0,1.0,3.0,3.56,230.0,730.0,508.39,1109.0,-1.0
2.0,3.0,3.0,1.18562,65.0,19.0,799.0,1.0,3.0,29.74,154.0,732.0,510.37,1113.0,1.0
2.0,4.0,9.0,2.27771,236.0,187.0,351.11,0.0,3.0,34.37,53.11,744.0,517.3,1137.0,1.0
2.0,3.0,5.0,1.9418,36.0,10.0,512.4,1.0,3.0,37.3,98.2,747.0,520.28,1141.0,-1.0
1.0,1.0,1.0,0.0,0.0,131.0,131.0,0.0,1.0,16.16,5.0,749.0,521.22,628.0,-1.0
2.0,3.0,2.0,0.0,0.0,1.0,428.0,0.0,1.0,8.59,40.0,750.0,522.22,1146.0,-1.0
2.0,2.0,2.0,0.189278,36.0,33.0,1655.0,1.0,3.0,2.0,247.0,753.0,524.31,1152.0,-1.0
3.0,3.0,5.0,0.44032,514.0,455.0,903.0,0.0,3.0,14.05,104.2,758.0,529.09,1168.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,530.09,0.0,-1.0
2.0,5.0,8.0,2.38243,170.0,48.0,1507.75,0.0,4.0,11.04,68.75,766.0,532.01,1173.0,-1.0
2.0,3.0,4.0,1.72862,94.0,26.0,698.75,0.0,3.0,33.95,124.75,767.0,533.01,1175.0,1.0
2.0,6.0,13.0,2.5318,335.0,697.0,244.69,0.0,3.0,119.52,39.92,769.0,535.0,1179.0,1.0
2.0,3.0,8.0,2.72637,75.0,74.0,425.13,1.0,3.0,64.87,64.13,770.0,534.05,1181.0,1.0
2.0,2.0,2.0,0.461216,22.0,19.0,1568.0,0.0,4.0,3.4,256.5,773.0,536.91,1186.0,-1.0
4.0,4.0,5.0,1.18639,21.0,2.0,563.0,0.0,3.0,16.54,101.4,774.0,537.87,1265.0,1.0
2.0,5.0,9.0,1.89648,80.0,36.0,343.33,1.0,3.0,45.28,55.89,776.0,539.83,1192.0,1.0
3.0,3.0,4.0,0.397236,585.0,483.0,972.75,0.0,3.0,5.71,125.75,778.0,541.77,1204.0,-1.0
2.0,2.0,4.0,1.80776,10.0,7.0,736.5,0.0,3.0,0.15,127.5,780.0,543.75,1198.0,-1.0
2.0,2.0,2.0,0.558629,20.0,3.0,902.0,1.0,3.0,52.11,253.0,782.0,542.49,1202.0,-1.0
2.0,3.0,3.0,1.37095,15.0,0.0,905.33,0.0,4.0,26.0,175.67,789.0,545.26,1215.0,-1.0
2.0,2.0,2.0,0.468996,24.0,6.0,1205.0,0.0,3.0,10.48,257.0,794.0,550.24,1224.0,1.0
4.0,6.0,8.0,0.550351,559.0,494.0,763.63,1.0,3.0,12.01,67.0,799.0,555.2,1312.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,552.84,0.0,-1.0
1.0,1.0,1.0,0.0,0.0,3740.0,3740.0,0.0,1.0,0.04,1.0,805.0,555.77,677.0,-1.0
2.0,8.0,31.0,4.26607,654.0,257.0,410.13,0.0,5.0,38.12,19.19,815.0,563.59,1262.0,1.0
2.0,2.0,2.0,0.8112779999999999,5.0,7.0,1305.0,1.0,4.0,32.53,267.0,817.0,565.56,1266.0,-1.0
2.0,2.0,3.0,1.10265,115.0,70.0,851.0,1.0,4.0,12.62,179.67,818.0,563.24,1268.0,1.0
