@relation tuscany-0-train0

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,7,14,3.41239,41,46,74,0,4,28.39,2.14,141,112.75,110,1
1,6,28,2.83211,394,450,130.5,0,3,12.99,2,143,114.5,111,1
1,1,1,0,2,3,28,0,3,32.37,5,147,118.15,113,-1
1,1,1,0,1,1,128,0,3,4.01,13,378,307.25,6,-1
1,4,6,2.0421,91,32,87.17,0,3,13.14,3.5,148,118.64,114,1
1,1,1,0,35,24,86,0,2,1.68,7,150,120.19,116,-1
1,1,1,0,1,1,109,0,2,4.04,9,154,122.84,119,-1
2,2,2,0.970951,5,5,81,0,4,36.77,8,430,353.31,34,-1
1,8,20,3.08266,311,198,135.25,0,3,6.67,2.55,166,125.31,129,1
1,1,2,0.930586,0,104,52,0,2,31.65,1,3,2.95,3,-1
1,1,1,0,0,1,116,0,3,3.72,8,565,435.14,50,-1
1,2,36,5.16993,504,396,35.69,0,3,73.68,1.28,4,3.9,4,-1
1,2,3,1.40565,47,38,182.33,1,4,17.69,6.33,5,4.89,5,-1
1,1,1,0,354,355,355,0,2,43.68,13,8,7.79,8,-1
1,2,3,1.09547,8,73,93.67,0,4,20.08,7.33,11,10.76,11,-1
1,1,1,0,3,2,241,0,2,0.91,7,13,12.76,13,-1
1,1,1,0,2,1,385,0,3,2.18,11,14,13.76,14,-1
1,1,1,0,5,1,35,0,1,44.72,2,15,14.76,15,-1
1,1,1,0,18,0,94,0,2,3.9,3,21,20.21,21,-1
1,2,2,1,4,0,54.5,0,1,4.97,0.5,171,118.33,0,-1
2,2,2,0.9629,20,11,369,0,3,5.14,3,177,122.48,34,-1
2,3,10,3.01784,680,0,0,0,0,0,0,33,31.66,2,-1
4,8,11,2.92193,20,20,141.18,0,5,7.63,3.27,640,480.35,107,-1
4,6,6,2.10494,1168,2034,560.33,0,4,29.36,0.83,51,49.12,29,-1
1,1,1,0,30,0,0,0,0,0,0,186,128.89,135,-1
1,1,1,0,7,5,73,0,1,14.55,1,53,49.48,13,-1
1,1,1,0,4,4,94,0,4,0.76,8,38,34.28,31,-1
1,1,1,0,1,6,94,1,4,8.81,9,64,57.32,2,-1
1,3,3,1.37095,43,2,299.33,0,4,62,9.33,43,37.6,36,-1
2,3,3,1.49554,12,6,81,0,6,46.03,5,1,0.95,0,-1
1,1,1,0,37,4,335,0,2,33.88,13,6,5.5,2,-1
1,1,1,0,1,0,55,0,1,0,1,8,7.47,3,-1
1,1,1,0,1,0,122,0,5,36.23,13,10,9.46,2,-1
1,1,1,0,0,0,0,0,1,12.74,1,12,11.02,4,-1
1,6,6,2.28999,182,10,224,0,5,65.6,7.67,13,11.55,4,-1
1,4,4,1.83226,8,7,338.75,0,5,0.02,11.25,16,14.55,5,-1
1,5,5,2.05469,27,41,295.8,0,5,3.91,9.6,21,19.38,7,1
1,1,1,0,8,0,168,0,6,41.84,24,28,25.99,8,-1
1,1,1,0,35,0,0,0,0,0,0,79,72.18,11,-1
4,11,12,3.40801,45,50,101.17,0,7,98.88,3.92,146,134.55,43,-1
1,4,5,1.43979,107,4,92,0,6,110.85,7.8,160,144.63,13,-1
1,2,2,0.249882,25,23,148,0,4,0.01,6.5,163,147.63,16,-1
0,0,0,0,0,0,0,0,0,0,0,795,615.17,0,-1
1,7,8,2.3843,186,46,106.13,0,5,101.52,0.88,235,202.51,63,-1
1,2,2,1,1,1,561.5,0,5,13.88,17,251,211.42,22,-1
1,3,6,2.38043,1,16,292.5,0,5,111.13,7.67,255,214.69,23,-1
3,8,16,4,2760,2760,172.5,0,5,0,0.69,257,216.67,107,-1
3,9,9,2.91619,142,86,25.78,0,4,116.91,0.78,259,218.67,113,-1
1,2,2,0.629249,32,6,69.5,0,3,42.71,4,272,228.13,17,-1
1,2,2,0.629249,32,6,69.5,0,1,1.79,0.5,273,229.13,18,-1
1,4,9,2.09846,160,6,27.67,0,3,3.23,1.22,276,231.96,21,-1
1,2,3,1.04147,4,29,108.33,0,1,2.47,0.33,277,232.77,75,-1
1,4,4,1.54356,16,0,42,0,1,1.43,1,291,245.36,23,-1
1,1,1,0,7,0,0,0,0,0,0,296,250.35,32,-1
1,1,1,0,7,0,0,0,0,0,0,297,251.35,33,-1
2,3,3,1.00924,84,0,59,0,3,8.93,4,5,4.54,3,-1
1,1,1,0,50,84,131,0,2,0.03,2,8,7.53,6,-1
1,2,2,1,4,2,52,0,1,12.94,0.5,328,276.07,34,-1
1,2,2,0.764205,3,6,374.5,0,2,0.02,2,330,278.06,100,-1
1,2,2,1,12,0,53,0,1,0.04,1,331,279.04,35,-1
2,3,3,1.57662,8,5,63,0,2,0.52,2.33,337,284.71,146,-1
3,11,48,5.27452,168,167,174.4,0,8,192.49,2.71,356,297.66,173,-1
1,1,1,0,49,0,0,0,0,0,0,357,298.65,46,-1
1,6,8,1.8003,681,3,87,0,6,91.19,7,11,9.65,3,-1
1,1,1,0,39,19,123,0,1,15.38,1,428,346.5,3,-1
0,0,0,0,0,0,0,0,0,0,0,436,351.98,0,-1
1,1,1,0,12,0,237,0,5,91.07,19,466,375.75,52,-1
1,2,2,0.543564,9,7,253,1,5,0.06,14,471,379.91,55,-1
1,6,10,3.04252,439,13,102.5,0,5,45.22,3.2,14,11.96,6,-1
1,1,1,0,136,643,675,0,1,0.36,1,486,389.29,143,-1
1,1,1,0,2,2,74,0,2,61.53,5,497,396.73,144,-1
1,1,1,0,116,180,651,0,1,4.42,1,499,398.72,145,-1
1,1,1,0,1,0,62,0,1,11.54,1,562,450.63,61,-1
1,2,2,1,40,92,59,0,1,11.59,0.5,565,453.58,64,-1
1,2,2,1,40,92,59,0,1,73.15,2,566,454.58,65,-1
1,1,1,0,40,34,150,0,1,0.02,2,573,461.46,168,-1
1,1,1,0,40,34,150,0,2,0.02,5,574,462.45,169,-1
1,3,3,1.33026,113,59,168,0,1,11.87,0.33,575,463.28,65,-1
1,1,1,0,0,18,19,0,2,0,2,578,466.28,68,-1
1,1,1,0,1,1,154,1,4,79.01,12,596,462.85,72,-1
1,2,3,1.32979,94,75,136,0,4,152.28,3.33,19,15.54,10,-1
1,5,9,1.55638,659,69,141.44,1,9,91.81,7.22,2,1.99,2,-1
2,3,4,1.83375,11,16,116.75,1,4,40.71,3.5,3,2.94,0,-1
3,11,17,3.39103,1105,186,104.65,0,7,27.25,4.29,4,3.9,5,-1
1,2,2,0.918296,10,5,123.5,1,3,110.17,3,10,9.47,4,-1
1,2,2,0.938315,52,10,204.5,1,6,91.45,16,13,11.47,5,-1
0,0,0,0,0,0,0,0,0,0,0,966,625.18,0,-1
1,2,2,1,2,2,82,0,5,197.26,6,1267,650.67,134,-1
3,10,18,3.91214,13,36,250.78,0,7,633.83,4.39,1650,818.52,487,-1
0,0,0,0,0,0,0,0,0,0,0,1892,908.15,0,1
0,0,0,0,0,0,0,0,0,0,0,1893,909.15,0,-1
1,1,1,0,3,3,159,0,7,18.37,30,1985,974.19,71,-1
1,1,1,0,0,1,50,0,1,0.01,1,4,3.87,2,-1
1,1,1,0,34,24,67,0,1,0.81,1,15,14.84,4,-1
1,2,3,1.25382,0,45,15,0,1,0.02,0.33,20,19.7,1,-1
1,1,1,0,1,1,85,0,1,0.06,1,21,20.7,2,-1
1,1,1,0,60,0,0,0,0,0,0,23,22.68,4,-1
1,1,2,0.956457,0,45,22.5,0,1,0,0.5,26,25.62,7,-1
1,3,3,0.98041,126,0,15.67,0,1,0.05,0.67,27,26.61,8,1
1,3,7,2.41044,27,47,166.14,0,1,12.8,0.29,1,0.97,1,-1
1,4,11,3.04718,537,350,59.18,0,1,1.57,0.27,33,31.44,12,1
2,9,11,2.37479,717,232,25.45,0,1,6.47,0.27,35,33.02,22,1
1,1,1,0,6,1,356,0,1,0.01,2,36,34.02,9,-1
1,2,3,1.57353,231,42,86.67,0,1,0.03,0.33,40,37.93,1,-1
1,14,21,3.44148,398,25,112.67,0,2,9.46,0.19,4,3.88,4,1
1,7,13,2.58365,148,114,165.08,0,2,22.64,0.23,43,40.63,10,-1
1,1,1,0,37,0,59,0,2,0.02,3,44,41.62,11,-1
1,1,1,0,0,4,100,0,2,0.04,2,48,45.58,15,-1
1,4,4,1.45553,169,1,155.25,0,2,7.56,1,51,48.52,18,-1
0,0,0,0,0,0,0,0,0,0,0,53,50.5,0,-1
1,7,16,3.57376,950,35,16.88,0,2,0.38,0.25,7,6.85,7,-1
1,2,2,0.393378,122,7,108.5,0,1,0.06,0.5,10,9.84,10,-1
1,2,5,2.23825,490,93,18.6,0,1,0.03,0.2,12,11.81,12,-1
1,3,3,1.42261,79,11,294.33,0,2,0.7,2.67,13,12.81,13,-1
1,1,29,4.47644,1748,1533,98.14,0,1,26.42,0.03,8,7.44,1,-1
1,14,41,4.26109,182,2844,151.29,0,2,23.78,0.24,14,13.44,7,-1
1,28,56,5.03617,914,877,136.8,0,3,12.54,0.43,17,16.52,17,1
1,1,6,1.60645,0,1684,280.67,0,1,39.85,0.17,23,22.36,14,-1
1,7,8,2.06359,119,256,79.88,0,2,1,0.25,20,19.48,20,1
1,5,12,1.47077,356,356,162.83,0,3,0.22,0.83,26,25.47,23,-1
1,2,3,0.655938,31,232,105.33,0,1,8.09,0.33,28,27.35,18,-1
1,3,4,1.54794,43,56,121.75,0,2,0.13,3,30,29.46,27,-1
1,2,3,1.22835,19,22,48,0,3,9.89,1.67,31,30.46,28,-1
1,1,1,0,8,0,341,0,1,36.61,1,29,28.33,3,-1
1,2,4,1.80697,144,71,30.25,0,2,10.58,0.5,31,30.33,20,-1
1,1,1,0,3,3,46,0,1,2.02,1,37,36.33,26,-1
1,1,1,0,10,7,202,0,3,0.35,3,39,38.33,28,-1
1,8,11,2.82569,33,88,69.73,0,3,18.19,0.91,34,33.44,31,-1
1,1,1,0,1,1,66,0,1,8.52,3,48,47.32,37,-1
1,1,1,0,1,1,82,0,1,40.72,1,3,2.8,0,-1
1,9,9,2.83317,94,71,123.11,0,3,0.63,3.22,39,38.3,36,-1
1,1,1,0,1,9,41,0,2,0.46,3,53,52.13,42,-1
1,1,2,0.981454,0,50,25,0,1,42.73,0.5,55,54,44,-1
1,1,1,0,0,119,119,0,1,42.73,1,56,55,45,-1
1,1,1,0,4,8,664,0,1,0.59,3,58,57,46,-1
1,7,18,3.40006,661,1693,160.17,0,2,17.35,0.33,59,58,47,-1
1,1,1,0,2,2,212,0,1,1.8,2,60,58.81,48,-1
1,1,1,0,8,0,654,0,3,2.95,9,65,63.81,53,-1
1,3,3,1.58496,3,0,80.33,0,2,4.41,3,90,88.71,66,-1
1,1,1,0,107,0,0,0,0,0,0,92,90.7,68,-1
1,3,3,0.553463,6,113,95.67,0,1,0.01,0.67,94,92.69,70,-1
1,2,2,0.791858,7,14,68,0,2,0.26,1,95,93.68,9,-1
1,4,5,2.13083,62,7,220.6,0,2,11.52,2,96,94.58,71,-1
1,4,6,0.68171,123,5,95.67,0,2,0.48,1.83,49,47.91,45,-1
1,1,1,0,8,3,101,1,3,2.87,5,64,59.38,23,-1
1,2,2,0.566509,12,3,213,0,3,4.23,4.5,99,97.46,73,1
1,1,1,0,6,1,169,0,1,3.22,2,100,98.46,74,-1
1,6,13,2.53087,477,519,151.62,0,3,6.47,1.15,60,58.74,54,-1
1,3,3,1.11943,90,16,403,0,3,0.87,5.33,61,59.73,55,-1
1,9,11,3.09676,60,67,64.09,0,3,13.84,0.45,110,108.18,13,-1
1,1,1,0,66,2,97,0,1,0.01,1,63,61.72,57,-1
1,4,6,1.68958,141,194,164,0,3,4.72,3.17,64,62.67,58,-1
1,1,1,0,28,25,102,0,1,1.48,1,75,70.08,34,-1
1,5,7,1.98661,92,4,57.57,0,1,0.32,0.86,76,71.07,35,-1
1,1,1,0,2,1,248,0,3,2.58,7,113,110.99,82,-1
1,1,1,0,7,1,128,0,1,43.3,1,8,7.73,7,-1
1,1,1,0,3,2,22,0,1,15.17,1,118,115.97,86,-1
1,1,1,0,1,0,80,0,3,0,6,83,78.01,42,-1
1,1,1,0,1,0,81,0,3,0.02,7,84,79,43,-1
1,10,12,1.40216,688,19,83.67,1,3,5.57,2.08,66,64.56,60,-1
1,3,3,1.21452,92,3,56.33,0,1,14.67,0.33,9,8.72,8,-1
1,6,8,2.57553,560,0,0,0,0,0,0,47,44.5,2,-1
1,1,1,0,0,0,0,0,0,0,0,49,46.5,4,-1
1,1,1,0,1,1,151,0,1,0.04,1,52,49.49,7,-1
1,1,1,0,563,129,130,0,1,0.18,1,53,50.47,8,-1
1,3,3,0.936395,137,8,26,0,1,0.19,0.33,88,82.79,47,1
1,1,1,0,6,0,87,0,2,0.01,4,7,6.87,4,-1
1,1,1,0,4,4,120,0,1,1.48,1,4,3.99,4,-1
1,2,2,0.558629,109,6,39,0,1,0.4,3.5,90,84.67,49,-1
1,1,1,0,1,1,50,0,1,47.99,1,8,7.87,5,-1
1,2,3,1.28279,337,15,43,0,1,0.41,2.67,95,89.62,54,1
1,1,1,0,5,2,139,0,1,0.01,8,98,92.6,57,-1
1,1,2,0.591673,76,1,142,0,1,0.12,4.5,99,93.6,58,-1
1,1,1,0,167,0,0,0,0,0,0,125,122.34,19,-1
1,3,3,1.41597,90,3,20,0,1,5.9,0.67,73,71.24,67,-1
1,4,7,2.33176,92,1280,219.14,0,3,7.24,0.86,128,125.33,4,-1
1,1,1,0,16,4,106,0,1,2.41,3,74,72.22,68,-1
1,2,2,0.985228,6,1,132,0,1,5.51,1.5,138,135.26,92,-1
1,1,1,0,0,1,78,0,2,4.11,5,141,138.22,95,-1
1,1,2,0.863121,6,1,228,0,1,3.06,1,146,143.2,98,1
1,1,1,0,8,10,118,0,2,0.51,4,100,94.43,59,-1
1,3,5,1.23364,58,58,75.2,0,2,12.19,1.8,101,95.43,60,-1
1,2,2,1,0,12,57,0,1,21.17,1,153,148.74,28,-1
1,3,4,1.68033,135,84,115,0,3,5.16,2.5,164,159.61,10,-1
1,1,1,0,6,0,423,0,1,8.39,1,105,98.41,64,-1
1,13,18,3.74349,116,108,235,0,3,2.26,3.33,117,109.6,72,1
1,6,8,2.23329,215,168,133.38,0,3,11.22,3,6,5.86,5,1
1,1,1,0,7,0,177,0,5,8.83,7,18,17.51,5,-1
1,1,1,0,80,43,267,0,3,5.55,11,19,18.49,6,-1
1,8,11,2.77012,132,25,148.18,0,3,6.35,2.45,123,114.92,78,-1
1,2,2,0.160083,171,0,26.5,0,1,2.84,0.5,20,19.49,7,-1
1,26,56,4.956,641,307,147.45,0,5,8.23,1.64,78,74.24,72,-1
1,2,2,0.322757,37,31,96.5,0,3,6.96,6,130,121.64,85,-1
1,1,1,0,151,75,567,0,1,11.91,3,57,52.85,10,-1
1,1,1,0,2,6,132,0,2,1.46,4,135,126.08,88,-1
1,1,1,0,2,0,70,0,3,2.33,9,136,126.96,89,-1
1,1,1,0,47,100,166,0,5,2.53,9,137,126.78,90,-1
2,3,3,1.54663,18,18,90,0,2,24.54,2.33,11,10.23,10,-1
0,0,0,0,0,0,0,0,0,0,0,26,25,0,-1
1,3,6,1.34092,16,128,143.5,0,2,22.99,0.5,143,131.74,95,-1
1,3,3,1.57095,17,3,101.67,0,3,21.17,3.67,144,132.74,96,-1
1,1,1,0,0,133,133,0,1,21.01,1,69,63.46,13,-1
1,1,1,0,133,0,0,0,0,0,0,70,64.46,14,-1
1,11,20,2.86244,517,503,126.75,0,4,25.39,1.6,146,134.39,98,-1
1,3,4,1.54099,73,73,99,0,2,9.62,1.5,147,135.31,99,-1
1,2,2,0.16649,1,121,155.5,0,2,6.67,1.5,20,19.36,12,-1
0,0,0,0,0,0,0,0,0,0,0,21,20.35,0,-1
1,1,1,0,6,0,92,0,1,72.77,4,31,29.62,0,-1
2,2,2,1,6,6,112.5,0,2,0.08,5,32,30.62,2,-1
1,5,5,2.32193,5,5,70.6,0,4,27.38,2.2,36,35.24,8,-1
1,7,7,2.80735,7,7,55.86,0,4,12.3,1.86,39,38.24,9,-1
1,1,1,0,0,4,4,0,1,69.63,1,33,31.48,0,-1
1,9,9,3.02717,11,11,136,0,4,15.31,1,34,32.47,15,-1
1,5,5,2.18584,20,24,231,0,3,12.35,5.4,154,140.54,104,-1
1,2,3,1.32501,8,16,118.33,0,3,9.46,2.67,88,80.72,82,-1
1,1,1,0,23,14,177,0,4,20.38,14,36,33.95,9,-1
1,2,2,0.216397,30,28,104,0,5,10.73,7.5,158,142.47,105,1
1,1,1,0,1,8,129,0,2,5.19,7,161,145.17,108,-1
1,17,37,4.65329,0,3365,90.95,0,2,7.25,0.05,163,147.14,110,-1
1,6,6,2.28987,77,66,153.5,0,3,25.59,2.5,165,149.07,112,-1
1,5,6,2.20498,143,130,115.5,0,2,7.56,0.33,168,152.05,115,-1
1,15,28,4.55758,93,288,170.89,0,4,15.09,2.11,90,81.58,84,-1
1,1,1,0,0,23,95,0,1,8.24,1,169,152.84,116,-1
1,2,9,1.42238,242,255,139,0,4,0.05,1.89,97,88.34,91,-1
1,7,13,3.24682,470,59,145.23,0,5,8.62,2.77,171,154.48,118,1
1,8,11,1.8665,4,1103,140.09,0,5,9.7,3.82,172,155.07,119,-1
1,6,11,3.18228,247,51,193.73,0,2,12.63,0.73,181,163.68,127,-1
1,10,18,3.34771,231,167,93.72,0,4,16.54,1.67,182,164.66,128,-1
1,3,3,1.56832,1,18,61.33,0,5,0.02,2,38,35.41,17,-1
1,3,4,1.72105,7,32,118.75,0,5,11.23,7.75,186,168.13,132,-1
1,1,1,0,1,1,122,0,2,0.02,14,189,171.11,135,-1
1,1,1,0,0,1,683,0,2,0,5,192,173.67,138,-1
1,1,3,1.38932,6,30,211.33,0,2,0.01,5.67,103,92.84,97,-1
1,1,1,0,9,1,238,0,3,1.06,4,41,38.07,10,-1
1,1,1,0,322,0,0,0,0,0,0,195,175.53,141,-1
1,1,2,0.995727,211,179,161,0,1,0,0.5,196,176.53,142,-1
1,2,5,1.90326,135,60,50.2,0,3,0.34,1,199,179.51,145,-1
1,3,5,1.91187,32,7,53.8,0,3,12.86,1.4,109,98.65,103,-1
1,3,4,1.63268,103,24,77.25,0,3,0.86,7.5,203,183.46,149,-1
1,4,11,3.10846,439,418,114.09,0,4,2.22,1.45,110,99.63,104,-1
1,2,3,0.957395,47,205,527,0,3,1.25,4,204,184.4,150,-1
1,1,2,0.45462,245,268,230.5,0,1,41.69,1.5,168,148.91,104,1
1,4,7,2.5528,14,723,121.71,0,3,26.49,0.71,112,101.53,106,-1
1,2,4,1.16622,163,163,110.75,0,2,4.6,5.25,113,102.43,107,-1
1,1,1,0,3,183,465,0,3,0.01,15,206,185.92,152,-1
1,2,3,1.58395,213,411,404.33,0,3,0.08,6,207,186.91,153,-1
1,1,1,0,1,2,124,0,3,0,10,208,187.91,154,-1
1,1,1,0,38,38,810,0,3,0.01,16,211,190.59,157,-1
1,5,6,2.43741,9,16,271.5,0,4,5.79,6.5,121,109.51,115,-1
1,2,3,1.20109,72,0,43.33,0,3,0.53,5,222,200.36,168,-1
1,1,1,0,49,0,0,0,0,0,0,224,201.97,169,-1
1,1,1,0,1,1,118,0,2,22.98,9,46,42.84,27,-1
1,1,1,0,1,1,324,0,4,15.96,22,47,43.84,5,-1
0,0,0,0,0,0,0,0,0,0,0,48,44.83,0,-1
1,7,20,2.09215,826,363,220.5,0,2,3.16,0.6,24,21.72,23,1
1,1,1,0,13,1,324,0,4,0.38,23,44,40.28,14,-1
1,4,9,1.86954,122,102,235.22,0,3,6.82,6,229,204.7,173,-1
1,1,1,0,5,3,196,0,2,4.57,2,45,41.01,12,-1
1,1,1,0,19,12,541,0,1,2.71,2,25,22.57,24,-1
1,4,6,2.25613,166,7,66,0,3,2.26,1.5,232,207.61,176,-1
1,1,2,0.985228,6,1,67.5,0,1,0.03,1,132,118.91,126,-1
1,1,1,0,4,2,162,0,2,56.52,5,46,41.99,1,1
1,1,1,0,8,1,325,1,1,97.12,1,26,23.56,25,-1
1,1,1,0,1,1,256,0,2,14.66,4,48,43.9,13,-1
1,8,14,2.71009,688,288,102.21,1,4,1.58,2.07,133,119.57,127,1
1,1,1,0,2,1,337,0,4,1.61,25,50,46.26,6,-1
1,2,2,1,2,0,150.5,0,3,1.5,8.5,236,210.66,180,-1
1,3,4,0.919047,38,141,80.25,0,4,6.65,4.5,51,47.24,29,-1
1,2,2,0.952859,118,0,0,0,0,0,0,238,212.57,182,-1
2,13,22,4.13173,1318,4,8.14,0,4,2.31,0.95,174,150.59,144,-1
1,1,1,0,34,2,329,0,4,0.57,27,179,155.31,12,-1
1,2,2,1,2,2,45.5,0,4,1.06,3.5,52,47.9,11,-1
1,5,5,1.34837,547,8,47,0,4,0.12,2.8,59,54.73,34,1
1,1,3,1.05364,947,534,178,0,3,4.44,2,29,26.15,28,1
1,1,2,0.940286,15,13,80,1,1,2.31,1,62,57.41,35,-1
1,2,5,2.04466,133,63,96.2,1,5,2.08,3.2,63,58.3,36,1
5,29,74,5.35404,1444,1277,79.88,0,4,6.32,1.46,242,212.9,12,-1
4,4,9,2.26143,293,252,46.44,0,3,0.17,1.78,244,214.88,8,-1
3,11,12,3.23731,457,453,46.75,0,4,3.01,1.83,247,217.76,13,-1
3,4,6,1.46927,88,82,66,0,1,0.21,0.83,249,219.74,20,1
1,1,1,0,11,2,361,0,4,6.35,28,186,159.92,16,-1
1,30,57,5.4125,16,3272,62.61,0,6,65.37,0.79,187,160.9,38,-1
1,21,29,4.5817,1349,0,2.41,0,3,0.3,0.52,188,161.9,114,-1
1,3,8,2.8195,0,927,115.88,0,2,41.32,1.25,190,163.9,39,-1
2,10,23,4.35497,504,349,18.22,0,3,2.51,0.39,191,164.89,155,-1
1,2,36,4.69585,1560,2,2.06,0,1,0,0.06,145,129.01,4,-1
1,1,1,0,6,6,370,0,4,0.2,30,65,60.16,11,-1
1,5,5,1.65286,21,22,138.2,1,3,27.13,7.4,147,130.83,135,-1
2,3,11,2.95803,100,228,79.91,0,2,0.58,0.36,154,137.71,18,-1
1,5,9,2.80656,322,68,130.33,0,5,1.21,3.22,67,62.01,39,1
1,2,4,1.99972,102,102,25.5,0,3,1.46,1.5,59,53.7,24,-1
3,7,25,4.08919,559,483,59.88,0,3,0.31,0.64,155,138.57,21,-1
1,3,3,0.950941,62,6,304.33,1,3,5.07,13.67,156,139.55,137,-1
1,1,1,0,11,20,151,0,3,1.34,5,70,64.95,42,-1
1,11,29,3.96886,1845,1839,99.21,1,5,1.91,1.86,72,66.94,43,-1
1,7,7,2.32388,20,6,236.43,1,4,8.56,6.86,158,141.41,138,-1
0,0,0,0,0,0,0,0,0,0,0,77,71.87,0,-1
0,0,0,0,0,0,0,0,0,0,0,79,73.87,0,-1
1,2,5,2.00966,0,70,14,0,1,0.06,0.4,81,75.86,46,-1
1,1,1,0,0,23,23,0,1,0.06,1,84,78.86,48,-1
1,4,5,2.00869,21,19,33.6,0,1,40.02,0.4,89,83.84,14,-1
1,1,1,0,1,8,157,0,1,1.13,2,194,166.93,41,-1
1,1,1,0,0,20,118,0,3,1.05,9,95,89.75,16,-1
1,4,5,2.1813,0,435,87,0,3,63.33,1,197,169.75,19,-1
1,1,2,0.999975,86,85,42.5,0,3,0.22,1.5,198,170.75,119,-1
1,5,5,1.85972,391,0,7,0,1,1.19,0.4,203,175.71,20,-1
1,3,6,2.0064,15,49,141.5,1,5,3.78,8.17,98,92.59,58,-1
1,2,3,1.13318,30,4,86,0,4,0.14,7.33,254,222.76,186,-1
3,10,17,3.34784,324,85,79.47,0,2,1.43,0.88,166,148.73,34,-1
3,12,15,3.03212,317,52,48.6,0,3,0.78,1.47,169,151.67,40,-1
0,0,0,0,0,0,0,0,0,0,0,211,183.28,0,-1
1,2,3,1.30584,19,35,139.67,1,5,0.64,13.33,102,96.38,61,-1
