@relation hcommon-2-train2

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,1,4,0.768421,46,125,845.75,1,2,8.9,2.25,76,72.02,53,1
1,3,7,1.63934,155,84,606.43,0,2,10.68,2.57,79,74.83,55,1
1,1,2,0.964079,20,16,427,0,1,35.05,1.5,85,79.88,61,-1
1,1,2,0.828056,19,4,357.5,1,1,17.36,7,99,92.12,74,1
1,3,7,2.3521,50,19,222.57,0,2,12.17,3.86,104,96.85,79,-1
1,3,4,1.50618,52,10,361.5,1,2,16.35,4.5,106,97.65,81,1
2,2,2,0.045542,598,0,76.5,0,1,0.4,5,1,0.94,1,1
1,1,1,0,5,10,60,1,1,49.12,3,116,107.11,89,-1
1,1,1,0,25,12,896,1,1,7.16,9,120,111.06,93,1
1,1,1,0,1,1,787,0,2,22.71,6,123,113.56,96,-1
1,4,7,2.40062,31,8,320.29,0,2,12.65,4,126,116.54,98,1
1,1,1,0,1,1,15,0,1,61.86,1,132,122.23,18,-1
1,1,1,0,3,2,492,0,2,0.19,13,138,126.6,103,-1
1,3,3,1.19819,8,8,236,1,1,7.2,4.33,139,127.59,104,-1
2,2,3,0.76944,30,55,217.67,1,2,7.89,5.67,143,130.66,130,-1
1,1,1,0,4,0,143,0,1,37.17,3,149,135.93,109,-1
2,2,2,0.23071,46,34,206,1,1,0.05,10,158,142.91,149,1
1,1,1,0,2,2,312,0,1,48.88,6,159,143.9,118,-1
2,4,5,1.98389,56,11,518.8,0,2,19.98,8.6,164,148.59,158,1
2,2,2,0.602431,21,13,176.5,1,1,17.22,10.5,165,149.47,160,-1
1,1,2,0.836641,15,15,309,0,1,1.68,0.5,173,154.92,130,1
2,2,3,1.49725,18,10,84.67,1,1,14.1,11,175,156.87,178,1
2,2,2,0.721928,11,4,138,1,1,7,15.5,176,157.86,180,1
1,1,1,0,6,0,142,0,1,0.18,31,184,165.09,51,-1
2,3,3,1.0958,19,3,311.33,1,1,1.77,14,185,166.09,193,1
2,2,2,0.63431,23,2,550.5,1,1,2.44,20.5,188,167.88,199,-1
1,1,1,0,12,8,426,1,1,3.95,12,191,170.46,147,1
2,2,2,0.21358,108,10,555,1,1,4.15,24.5,192,171.43,206,1
1,1,1,0,1,1,1030,1,1,0.95,15,196,175.02,152,-1
3,6,7,1.52302,46,152,229.71,0,2,0.07,9.86,198,176.99,237,1
1,1,1,0,1,1,376,0,1,0.2,17,200,178.93,65,-1
2,4,9,2.06376,66,59,461.11,1,3,4.45,10.56,203,181.6,226,1
2,2,2,0.970951,4,1,622,0,1,2.93,31,211,187.79,234,1
2,2,2,0.918296,6,0,247.5,0,1,5.9,28.5,212,188.78,236,1
2,2,3,0.516915,192,120,214,0,1,6.91,2,216,190.9,180,-1
2,2,3,1.53013,11,4,673.33,1,2,13.09,22.67,221,195.88,250,-1
2,2,12,3.16423,136,112,359.42,1,2,25.31,8.42,224,197.48,255,1
1,1,1,0,2,2,122,0,1,13.02,1,225,198.48,173,-1
3,6,19,3.69829,252,81,432.05,0,3,17.29,5.37,227,200.44,280,1
3,5,15,3.20907,235,366,321.33,0,2,4.64,7.67,241,209.03,307,1
2,3,7,1.84462,237,108,541.29,1,2,10.11,13.29,243,210.97,288,1
1,1,1,0,7,1,520,1,1,26.95,14,245,210.96,192,-1
2,4,11,2.3137,3132,2,71.55,0,1,1.08,8.55,248,213.53,297,-1
1,1,1,0,5,0,505,0,2,1,19,253,218.02,200,1
1,1,2,0.362051,188,44,272.5,1,1,6.01,5.5,254,219,201,1
2,3,5,1.0876,93,29,480.4,1,2,5,21,257,221.47,309,1
2,2,2,0.764205,12,6,619,1,2,0.03,45,259,223.47,312,1
1,1,1,0,1,1,434,0,1,0.1,25,262,226.43,108,-1
1,1,2,0.863121,6,1,381.5,0,1,0.07,50,264,228.42,109,-1
2,2,2,0.985228,4,3,250.5,0,2,0.11,48,265,229.4,140,-1
3,3,4,1.23322,11,7,166.5,0,2,2.89,25,266,228.86,166,-1
2,5,34,4.14512,133,66,112.03,1,1,29.89,2.56,268,230.81,322,-1
0,0,0,0,0,0,0,0,0,0,0,273,235.77,0,-1
2,2,2,0.787127,15,2,202.5,0,1,1.01,46,276,238.23,145,-1
2,2,3,1.52623,9,4,802.33,1,2,2.35,39.67,284,244.57,345,1
2,2,3,0.337313,320,92,362.67,1,2,8.66,35.67,290,248.19,352,-1
2,2,3,1.21044,42,3,271.67,0,1,15.06,35.33,291,249.12,354,1
2,3,3,1.2068,63,72,543,0,1,16,39.67,299,251.92,370,-1
2,2,3,1.4567,36,11,546,0,2,14.59,44,308,258.57,385,1
1,1,1,0,4,3,445,1,1,0.13,17,309,259.52,242,1
2,3,10,2.14674,292,273,387.5,0,2,18.79,14.5,312,261.94,392,1
2,3,10,2.16327,274,293,388.9,0,2,0.77,14.7,315,264.47,397,-1
2,2,2,0.430552,28,6,418,0,1,0.86,62.5,316,265.46,399,1
3,3,5,0.495372,304,232,391.6,0,1,13.23,30,319,268.28,425,-1
0,0,0,0,0,0,0,0,0,0,0,320,269.27,0,-1
2,3,10,2.20793,258,29,386.2,1,2,23.73,16.8,324,265.62,408,1
2,4,5,0.836088,40,41,380.4,1,1,8.99,29.6,328,269,416,1
3,4,7,1.65234,188,14,355.71,0,2,6.94,23.57,331,271.91,453,1
2,3,4,1.49184,30,7,555.5,1,2,18.14,38.25,334,273.75,425,1
2,5,17,3.7339,120,16,424.76,0,2,16.24,11.41,335,274.75,427,1
1,1,2,0.708836,18,13,378.5,0,1,32.64,2.5,343,280.2,269,-1
1,1,1,0,6,5,1966,0,2,1,34,348,283.96,274,-1
2,2,2,0.970951,4,1,799.5,1,2,3.93,77.5,350,283.42,448,-1
3,4,7,1.96566,235,9,484.86,0,2,6.2,27.71,352,284.8,488,1
1,1,1,0,1,1,107,1,1,49.39,2,355,287.77,280,-1
2,5,8,2.35946,60,34,340.5,1,1,64.64,18.75,360,292.16,463,1
2,4,9,1.77744,980,15,201.44,0,1,50.54,17.22,361,293.14,465,1
1,1,1,0,8,3,568,0,1,5.49,1,368,296.48,290,1
2,2,5,1.78271,119,86,824,1,2,14.48,39,370,298.47,478,1
2,4,15,3.00822,116,81,372.67,0,2,7.5,12.33,375,302.84,487,1
2,2,2,0.954434,8,0,568,0,1,0.04,87,377,304.79,491,1
2,5,12,2.29756,618,59,265.83,0,1,33.29,16,383,310.14,502,1
2,2,3,0.969855,92,0,203,0,1,0.01,56.67,387,312.7,508,-1
0,0,0,0,0,0,0,0,0,0,0,390,315.62,0,-1
2,3,3,1.35999,13,6,300.33,1,1,4.06,58,392,314.8,513,1
2,2,6,1.92705,105,57,121.67,0,1,160.65,0.83,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,399,319.77,0,-1
2,2,2,0.970951,4,1,612.5,1,1,0.55,91.5,403,320.84,532,-1
2,2,8,1.92664,250,109,531.38,0,2,28.97,25,404,321.83,534,1
1,1,1,0,23,0,0,0,0,0,0,407,322.85,326,-1
2,2,12,3.54659,15,11,95.75,0,2,26.07,17.5,410,323.62,255,-1
1,1,2,0.985228,4,3,582,0,1,13.42,104,414,322.68,219,-1
2,2,3,0.944489,18,0,674.67,0,1,22.63,69.33,417,325.62,555,1
2,2,2,0.985228,6,1,945,1,2,0.53,111,430,332.19,581,-1
3,5,6,1.24353,254,2,585.17,0,2,0.78,39.83,432,333.54,628,1
2,6,9,2.41685,695,101,337.67,0,1,4.68,24.11,433,334.54,587,1
2,6,12,1.38577,1516,105,224,0,1,34.7,19,434,335.53,589,-1
2,2,4,1.34044,24,6,406.75,1,1,2.24,53.25,439,339.81,596,1
2,3,4,1.54153,40,0,412.5,0,2,34.87,59,454,350.36,618,-1
2,2,2,0.650022,13,5,1386,1,1,0.59,114.5,455,351.34,620,-1
1,1,1,0,1,1,205,1,1,4.01,1,463,356.24,372,-1
3,3,3,1.18872,3,9,568.33,1,1,18.28,80.33,466,357.76,686,-1
1,1,2,0.985228,6,1,681.5,0,1,0.95,126,467,358.76,265,-1
2,3,5,2.12,67,7,542,1,2,28.48,50.8,469,360.74,644,-1
2,4,7,2.36486,23,12,278.43,0,2,4.32,36.29,470,361.72,646,1
2,2,2,0.985228,6,1,716.5,1,1,31.29,123,475,362.79,656,1
2,3,3,0.401617,110,1,384.67,1,1,21.86,82.67,479,365.27,664,-1
3,8,9,2.36967,202,4,211.67,0,2,9.12,32.11,488,369.6,722,-1
2,2,2,0.672295,17,0,750.5,0,1,4.38,131,491,371.94,686,-1
2,2,2,0.598347,46,9,776,1,2,9.46,133,494,373.23,692,1
2,2,2,0.574636,28,16,1022.5,1,2,1.94,136,495,374.23,694,-1
0,0,0,0,0,0,0,0,0,0,0,497,376.22,0,-1
1,1,1,0,1,1,212,0,1,195.93,8,499,375.2,403,-1
3,3,5,0.448712,429,327,596.6,0,1,4,59.4,505,380.26,736,-1
2,2,2,0.985228,7,0,747,0,2,13.03,141.5,511,382.18,718,-1
2,4,9,2.17518,251,17,384.56,1,2,15.59,34.33,515,384.4,726,1
3,3,4,0.435011,412,340,529,0,1,5.47,15.25,516,385.39,758,-1
2,2,2,0.650022,15,9,626,0,1,23.53,140,522,386.78,740,-1
2,2,3,1.50524,9,7,745.33,1,2,10.95,98,528,391.2,752,-1
2,3,4,1.48897,52,9,442,0,1,0.05,74,533,392.14,762,-1
2,9,14,2.74531,381,43,360.93,0,1,4.02,23.5,534,393.13,764,1
3,4,10,2.04345,252,103,746.1,1,2,1.62,32.7,536,395.06,820,1
2,3,5,1.12979,50,48,994.6,1,3,0.75,67,544,402.34,783,-1
2,2,2,0.388612,90,15,977.5,1,2,1.79,157.5,550,406.51,795,1
3,3,4,0.435226,424,352,546.5,0,1,12.37,16.5,551,407.51,829,-1
2,2,2,0.297472,33,24,847.5,1,2,3.45,160,560,412.24,810,-1
2,2,3,1.2834,23,38,656.67,1,3,4.26,108.67,563,414.48,816,-1
2,2,2,0.039128,525,191,1560.5,0,2,1.98,163,565,415.59,820,1
2,2,2,0.574636,19,3,787.5,1,2,5,162,568,418.56,826,-1
3,4,4,0.835187,78,40,544.25,0,2,29.73,85.25,574,421.15,892,-1
1,1,1,0,223,0,0,0,0,0,0,579,425.32,476,1
1,1,1,0,2,4,65,0,1,1.03,1,582,428.28,479,-1
2,2,3,0.851933,62,28,654.33,1,2,8.79,115,586,427.73,856,1
2,2,3,1.19145,19,12,505.33,0,2,11.44,116,598,432.56,877,-1
2,2,2,0.77935,12,1,1199,1,3,4.51,181.5,602,435.72,885,-1
0,0,0,0,0,0,0,0,0,0,0,608,439.9,0,-1
2,4,5,2.20213,21,42,671.2,1,3,15.85,73.6,4,2.57,4,-1
0,0,0,0,0,0,0,0,0,0,0,612,439.39,0,-1
2,2,2,0.696212,16,0,1054,0,3,8.39,183.5,615,441.71,904,-1
2,2,2,0.721928,9,6,1928.5,1,4,7.98,188.5,617,443.7,907,-1
2,3,4,1.8766,23,6,1155.75,1,4,16.16,100,618,444.69,909,-1
2,2,3,0.776466,45,6,1330.67,1,4,5.63,126.33,619,445.67,911,1
2,5,8,2.31161,123,24,567.13,1,4,17.13,48.13,620,446.65,913,1
2,2,2,0.970951,4,1,906.5,1,3,2.53,186,627,449.04,927,1
2,2,2,0.970951,4,1,1100,1,3,2.55,193,634,455.98,940,-1
4,5,16,2.73766,1248,516,484.19,1,3,12.18,26.75,647,466.14,1063,-1
0,0,0,0,0,0,0,0,0,0,0,648,467.13,0,-1
2,3,3,0.29682,206,2,544,0,3,8.99,132.33,652,468.37,971,1
2,2,5,1.45707,121,6,423.2,1,4,21.15,79.8,653,469.34,973,-1
2,2,2,0.985228,5,2,1284,1,4,0.02,203.5,654,470.33,975,-1
2,2,2,0.37602,47,8,1152.5,1,3,4.34,203,657,471.47,981,-1
2,12,27,4.43658,61,35,579.67,1,4,15.9,17.7,659,473.45,985,1
2,2,2,0.94566,11,0,915,0,3,1.1,205.5,662,475.37,991,1
2,2,2,1,3,1,934,1,3,26.4,202.5,663,475.57,993,-1
2,2,2,0.811278,16,0,1929,0,3,12.98,205.5,665,466.19,995,1
2,2,2,0.491237,17,11,927.5,0,3,78.94,208.5,677,476.29,1018,-1
0,0,0,0,0,0,0,0,0,0,0,683,482.1,0,-1
2,2,2,0.970951,4,1,1029,1,3,2.01,213.5,685,481.38,1028,-1
2,9,24,1.5759,6659,2932,1068.88,0,3,28.59,19,694,488.48,1045,1
0,0,0,0,0,0,0,0,0,0,0,699,493.21,0,-1
2,6,11,3.17561,17,53,455.36,1,4,43.33,40.91,701,489.52,1055,-1
2,5,11,3.29055,40,21,744.18,0,4,50.32,42.09,702,490.51,1057,-1
2,6,16,2.86339,249,1319,314.31,0,3,61.54,28.69,703,491.5,1059,-1
2,2,2,0.365055,37,6,1439,1,4,0.02,226.5,704,492.49,1061,1
2,3,10,2.47798,346,21,506.9,0,4,27.94,47.4,707,495.43,1067,1
2,5,11,2.84148,174,36,861.18,1,4,8.81,43.91,708,496.33,1069,1
1,1,6,2.50326,9,9,124.5,1,1,2.98,0.17,718,500.52,598,-1
1,1,4,1.72505,154,0,0,0,0,0,0,719,501.44,599,-1
1,1,1,0,2,2,90,1,1,41.97,12,5,3.25,5,-1
2,2,2,0.721928,18,2,996,1,3,3.08,231,724,503.44,1098,-1
2,4,7,1.72231,104,28,627.14,1,4,22.45,68.71,727,505.42,1103,1
3,5,5,0.397036,156,2,927,0,3,73.83,94.2,733,511.37,1126,-1
2,2,10,2.58622,155,102,651.3,0,4,9.4,50.6,734,512.35,1117,1
2,2,10,2.58622,103,154,656.9,1,4,2.89,50.8,736,511.39,1121,-1
2,3,3,1.26992,56,2,1055.67,1,4,15.06,161.67,739,513.31,1127,-1
2,2,2,0.543564,23,1,1128,0,3,1.37,241,740,513.46,1129,-1
2,2,4,1.54537,29,8,898.25,1,4,2.61,120.75,741,514.45,1131,-1
2,2,2,0.881291,9,1,1630.5,1,4,2.43,244.5,742,515.44,1133,-1
2,2,2,0.970951,4,1,1114.5,0,3,1.02,241,751,523.22,1148,-1
2,3,3,0.259847,148,149,927,0,3,45.95,163.33,754,525.3,1154,1
2,2,2,1,5,1,940,1,3,22.01,241,755,526.3,1156,-1
2,4,5,1.52145,102,25,1243.8,1,4,10.94,100.4,762,528.91,1166,1
1,1,1,0,7,8,1754,0,3,0.01,496,772,535.94,537,-1
0,0,0,0,0,0,0,0,0,0,0,779,542.75,0,-1
2,2,4,1.62995,54,387,594.25,0,3,32.99,128.25,792,548.24,1221,-1
1,1,1,0,157,0,0,0,0,0,0,793,549.24,666,-1
2,2,2,0.479832,20,9,2771.5,1,4,0.02,266.5,796,552.22,1228,-1
3,3,4,0.413874,548,489,738.75,0,1,7.51,23.5,798,554.2,1241,-1
3,6,19,3.62421,813,79,210.84,0,4,21.31,28.05,2,1.98,3,1
2,2,2,0.985228,5,2,1577,1,5,0.52,272.5,816,564.58,1264,-1
3,5,5,1.88886,151,69,1318.8,1,4,7.37,111,820,565.21,1343,1
2,2,2,0.77935,11,2,1787.5,1,5,1.52,277.5,821,566.19,1274,-1
2,2,2,0.272971,100,28,1263,1,4,3.18,281.5,844,581.25,1312,-1
2,2,2,1,5,1,2926,1,5,0.96,293,5,4.85,8,1
2,2,3,1.49492,8,3,754.67,1,4,44.74,194,18,17.62,29,-1
2,2,2,0.629249,11,8,2950,1,5,1.49,299,20,19.61,33,1
3,3,5,0.427222,593,515,1033.8,0,4,11.17,124,21,20.61,36,-1
2,2,2,0.918296,12,6,2951.5,1,5,4.48,300,24,23.33,39,1
2,2,3,1.57262,7,4,842,1,4,3.76,195,853,570.95,1328,-1
2,2,2,0.139233,145,8,1081,0,4,78.96,295,859,575.8,1340,-1
2,2,2,0.60984,16,4,2978.5,0,5,1.58,307,26,25.13,43,-1
2,9,33,3.19327,311,210,479.7,1,5,49.57,19.91,866,579.52,1354,1
2,3,3,1.16582,48,24,790.33,0,4,10.63,203,872,581.16,1366,-1
2,2,2,0.591673,11,10,1469.5,1,4,15.37,307,873,582.16,1368,-1
2,3,3,1.26465,36,10,1183.67,1,5,2.63,209.67,876,585.13,1374,-1
2,3,3,0.85718,241,5,1105.67,1,4,21.66,207.67,878,586.98,1378,-1
2,2,2,0.269828,41,24,1160,0,4,16.49,308.5,880,585.66,1382,-1
2,4,7,2.48339,64,23,540.14,1,5,45.06,82.14,883,588.65,1388,-1
2,2,2,0.269828,41,24,1117,0,4,16,282,885,590.64,1392,-1
1,1,1,0,3,3,2063,0,4,0,567,891,595.58,645,-1
2,2,2,0.371232,31,25,1934.5,1,5,4.43,321,33,31.36,57,-1
2,2,2,0.721928,4,11,1200,1,4,0.27,313.5,35,33.33,60,-1
2,2,3,0.960047,30,15,987.67,0,4,12.55,191.67,39,37.28,68,-1
0,0,0,0,0,0,0,0,0,0,0,898,599.19,0,-1
2,3,5,0.730643,314,202,1531.2,0,5,15.61,130.4,42,40.12,74,1
2,2,3,1.55459,10,2,1035.67,0,4,4.82,220,899,599.88,1414,-1
2,2,2,1,7,1,3176,0,5,0.02,330,52,49.59,93,-1
2,3,4,1.28875,302,5,578.5,0,4,29.97,162.75,900,595.32,1416,-1
2,2,2,0.845351,7,4,1464.5,0,4,3.69,328.5,902,597.21,1420,-1
3,3,3,1.41974,12,4,829,0,4,33.25,222,903,598.21,789,-1
2,2,2,0.918296,5,1,1136.5,0,4,39.45,328,57,53.97,53,-1
2,2,3,1.01366,21,9,966,1,4,111.4,218.67,58,54.87,104,-1
2,5,17,3.39009,747,335,254.12,0,4,43.35,39,59,55.83,106,1
2,4,4,1.5586,103,32,1796.5,0,5,4.79,169.5,909,598.57,1433,-1
2,4,4,1.5586,32,103,1814.25,0,5,0.02,169.75,910,599.54,1435,1
2,4,6,2.33746,48,17,586.33,0,4,7.84,112,912,601.46,1439,1
1,2,7,2.57493,47,31,590.71,0,2,78.2,8.29,62,58.73,56,1
2,2,4,1.92154,25,0,806,0,4,37.22,166.5,63,59.73,113,1
2,3,8,1.54337,1092,815,774.25,0,5,9.11,87.63,913,601.45,1441,1
1,16,43,4.28384,880,880,262.56,0,2,60.55,2.12,914,602.42,776,1
3,4,10,2.25762,682,3,610.2,0,5,1.2,70.4,65,61.51,117,1
2,2,2,0.970951,4,1,1595,0,4,2.82,339,67,63.05,60,-1
2,2,2,1,6,2,1483.5,1,4,4.14,338.5,73,68.22,130,-1
2,4,6,1.87636,248,47,739,0,4,3.01,116.5,923,601.17,1459,1
2,3,4,0.860747,213,2,1047.25,0,4,2.47,179.25,932,602.38,1477,1
3,3,4,1.67291,14,1,1276.5,0,4,6.49,181.5,938,603.86,1567,1
2,2,2,0.384312,27,13,1800,0,4,2.02,356,940,605.83,1493,-1
1,1,1,0,1,1,3259,1,3,0.06,122,941,606.82,803,-1
2,2,2,0.297472,43,14,1863.5,1,5,5.5,358.5,942,607.82,1496,-1
0,0,0,0,0,0,0,0,0,0,0,946,610.74,0,1
2,4,6,2.26081,45,9,1445.83,1,5,6.66,124.67,947,611.72,1504,-1
2,2,2,0.970951,10,0,1371.5,0,4,10.34,355,948,611.73,1506,-1
2,3,12,2.66161,460,273,786.58,0,4,5.87,59.42,951,612.24,1512,-1
1,2,2,0.333522,65,0,35,0,1,13.93,5.5,957,614.95,818,1
2,2,2,0.970951,4,1,2862.5,1,5,0,369,961,617.68,1531,-1
2,2,2,0.970951,4,1,1781.5,1,4,12.99,363.5,962,618.68,1533,-1
2,2,2,0.811278,8,4,1652,1,4,13.49,364.5,966,621.63,1540,1
1,1,1,0,0,0,0,0,1,77.84,4,968,623.57,829,-1
2,2,2,0.422001,18,17,2236,1,5,1.62,373.5,975,629.31,1555,-1
2,2,2,0.970951,4,1,1297,0,4,42.5,358,980,633.16,1565,-1
1,2,5,1.60132,32,17,147.6,0,2,7.69,1.4,2,1.98,2,-1
2,2,3,1.53049,7,2,1212.67,1,4,6.05,251.67,984,633.52,1573,-1
2,4,6,2.13735,45,13,814.5,1,4,28.74,124.83,989,638.47,1582,-1
2,2,2,1,6,2,1809,0,5,0.39,379,80,70.68,144,-1
2,5,21,3.22914,502,376,619.38,0,5,29.34,37.38,991,639.46,1586,1
2,4,5,2.02394,65,5,892.4,1,5,21.45,152.6,993,641.46,1589,-1
2,3,5,1.5341,179,103,685.2,0,4,7.44,150.2,998,645.17,1598,-1
2,2,2,0.970951,4,1,1341.5,1,4,20.28,359.5,1001,646.92,1604,-1
1,4,4,0.823859,56,21,502.25,0,2,2.08,4,11,10.92,11,-1
2,2,2,0.918296,5,1,1697.5,1,5,1.42,380,1002,646.82,1606,1
2,3,6,2.06765,115,18,826.67,1,4,30.39,125.83,1006,643.6,1614,1
2,4,7,2.23985,184,45,762.14,1,4,34.2,104.57,1008,645.56,1618,-1
2,2,3,0.915428,40,19,1452,1,4,17.02,244.33,1010,646.27,1622,-1
2,2,2,0.918296,5,1,2280,1,5,5.48,388,1011,647.26,1624,-1
2,2,2,0.918296,5,1,2242.5,1,5,7.49,372,1012,648.26,1626,-1
1,1,3,1.51662,83,42,56.67,0,1,0.05,0.33,15,14.6,15,-1
1,3,4,1.66717,60,81,627,0,2,0.92,5.25,17,16.5,17,-1
2,2,3,0.606259,36,19,1686,1,5,1.83,261.67,4,3.13,5,1
2,2,3,0.233042,160,158,915,0,2,0.01,13.33,1018,645.84,897,-1
2,8,21,3.67066,176,63,849.14,1,5,29.96,38.76,1019,643.36,1636,1
2,5,8,2.41889,35,20,1016.88,1,4,21.74,97.38,1021,645.34,1640,-1
1,2,2,0.322757,11,6,566.5,1,2,0.17,11.5,19,18.22,19,-1
2,2,2,0.918296,7,2,2934,0,5,0.01,392.5,1022,646.32,1642,1
2,2,2,0.970951,4,1,1410.5,1,4,26.49,385,1024,648.32,1645,-1
1,3,12,3.10072,1999,0,2.75,0,1,0.12,1.5,22,21.08,22,-1
2,3,6,1.79999,341,226,1583.17,1,5,20.78,134.67,1029,649.69,1654,1
3,6,27,2.05581,953,815,385.89,0,5,87.68,29.63,1030,650.67,1678,-1
2,2,2,0.300391,68,7,2983.5,1,5,0.5,400.5,1034,653.5,1664,-1
2,3,3,1.57262,4,7,1276.33,1,5,12.34,270.33,1055,668.45,1704,-1
2,2,2,0.60984,20,0,1565,0,4,17.55,401,1057,670.42,1708,-1
2,2,2,0.811278,4,0,1505,0,4,2.33,405,1,0.76,1,-1
2,2,7,2.00935,43,7,1387.71,0,6,1.61,123,1064,675.07,1721,1
2,4,6,1.78771,197,20,933.67,0,6,2.03,137.67,1065,675.87,1723,1
1,3,8,2.09513,170,49,896.88,0,2,7.68,3.88,25,23.37,25,-1
2,6,11,2.27209,500,22,496.91,0,5,3.26,77,1069,674.97,1731,1
2,4,7,1.17637,60,3,1337,0,6,4.27,123,1070,675.96,1733,-1
2,2,3,1.08106,15,12,2268.67,1,6,4.55,280,3,2.73,5,-1
1,1,1,0,1,1,57,0,1,41.43,1,7,5.87,6,-1
2,2,2,1,6,2,1479.5,0,5,5.94,411.5,1072,669.42,1737,-1
1,1,1,0,1,1,212,0,1,251.94,10,91,73.32,83,-1
2,2,3,1.27327,23,2,1153,0,5,13.91,276.33,1074,661.76,1741,-1
2,5,5,1.54198,98,29,1418.6,1,6,24.93,170,1075,662.75,1743,1
2,2,3,0.905169,65,36,1563.67,1,6,17.67,288,1084,670.5,1761,1
1,3,8,1.56803,286,203,318.38,0,3,1.56,4.88,10,9.81,10,-1
2,2,18,3.46011,358,35,730.83,0,6,6.8,49.5,1087,668.78,1767,1
2,5,25,2.60719,3933,1010,659.28,0,6,9.65,36.04,1092,673.59,1777,1
1,4,9,2.70645,794,85,424.67,0,3,1.98,5.56,35,31.91,35,-1
2,2,3,0.813229,283,4,1014,0,5,9.27,284.67,1094,674.45,1781,-1
1,2,3,1.13407,56,56,1305.33,0,3,0.44,17,36,32.81,36,-1
2,3,4,0.944039,141,159,1229,1,5,9.03,219.25,1103,680.9,1796,-1
1,3,13,2.78236,85,88,526.46,0,4,6.56,4.08,1104,681.88,958,-1
2,3,3,1.16256,69,0,1235,0,5,2.97,287,1106,682.72,1801,-1
2,3,5,1.36549,68,54,1479.8,1,5,69.01,150.6,1111,687.69,1810,-1
2,2,2,0.979869,10,2,1477,0,5,75.5,430.5,98,78.32,177,-1
2,2,2,0.881291,9,1,1283,0,4,75.5,364.5,100,80.32,181,-1
2,2,3,0.389156,659,598,915.67,0,2,40.84,14,1112,685.13,990,-1
1,1,2,1,2,2,1643.5,0,4,24.94,378,1114,687.13,846,-1
2,4,5,1.6753,98,7,1168.8,1,6,7.51,176.2,1118,691.09,1820,1
2,4,5,1.6753,98,7,1168.2,1,6,7.51,176.2,1119,692.09,1822,-1
1,1,1,0,5,2,2935,0,6,0.66,869,1123,686.24,854,-1
2,2,3,0.748388,91,98,310.33,0,1,0.96,0.33,1127,688.95,1007,-1
1,10,55,5.09219,629,318,146.53,0,3,18.55,1.22,42,37.38,42,-1
3,7,15,2.53823,441,918,655.07,0,7,34.49,61.07,19,16.84,36,-1
1,1,1,0,3,3,2998,0,6,0.06,880,20,17.84,17,-1
2,2,2,1,3,1,2049.5,1,7,0.03,446.5,24,21.84,41,-1
2,3,4,0.648834,247,1,1144.75,1,6,40.82,223,12,11.79,23,1
2,4,11,3.30127,6,232,1173.18,1,7,14.04,84.55,16,15.7,30,-1
2,3,6,1.8782,62,36,764.33,1,6,34.02,150,26,23.62,45,1
