ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,12.0,8.0,426.0,1.0,1.0,3.95,12.0,191.0,170.46,147.0,1.0
2.0,3.0,6.0,1.82033,957.0,6.0,44.0,0.0,1.0,0.22,7.67,202.0,180.88,224.0,1.0
2.0,4.0,9.0,2.06376,66.0,59.0,461.11,1.0,3.0,4.45,10.56,203.0,181.6,226.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,185.11,0.0,-1.0
1.0,1.0,2.0,0.970951,2.0,3.0,300.5,0.0,1.0,1.01,32.5,208.0,186.11,70.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,187.1,0.0,-1.0
2.0,2.0,2.0,0.970951,4.0,1.0,622.0,0.0,1.0,2.93,31.0,211.0,187.79,234.0,1.0
2.0,2.0,2.0,0.918296,6.0,0.0,247.5,0.0,1.0,5.9,28.5,212.0,188.78,236.0,1.0
4.0,8.0,11.0,1.40133,211.0,110.0,308.27,0.0,2.0,16.12,8.73,214.0,188.9,279.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,234.0,0.0,1.0,0.0,54.0,218.0,192.89,77.0,-1.0
2.0,3.0,7.0,1.87464,75.0,43.0,204.71,0.0,1.0,13.21,10.29,219.0,193.89,246.0,1.0
2.0,2.0,3.0,1.53013,11.0,4.0,673.33,1.0,2.0,13.09,22.67,221.0,195.88,250.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,122.0,0.0,1.0,13.02,1.0,225.0,198.48,173.0,-1.0
3.0,6.0,19.0,3.69829,252.0,81.0,432.05,0.0,3.0,17.29,5.37,227.0,200.44,280.0,1.0
2.0,2.0,3.0,0.934856,107.0,24.0,640.0,1.0,2.0,4.34,30.33,235.0,204.48,274.0,1.0
3.0,5.0,15.0,3.20907,235.0,366.0,321.33,0.0,2.0,4.64,7.67,241.0,209.03,307.0,1.0
2.0,3.0,7.0,1.84462,237.0,108.0,541.29,1.0,2.0,10.11,13.29,243.0,210.97,288.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,505.0,0.0,2.0,1.0,19.0,253.0,218.02,200.0,1.0
1.0,1.0,2.0,0.362051,188.0,44.0,272.5,1.0,1.0,6.01,5.5,254.0,219.0,201.0,1.0
2.0,3.0,5.0,1.0876,93.0,29.0,480.4,1.0,2.0,5.0,21.0,257.0,221.47,309.0,1.0
2.0,2.0,2.0,0.764205,12.0,6.0,619.0,1.0,2.0,0.03,45.0,259.0,223.47,312.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,434.0,0.0,1.0,0.1,25.0,262.0,226.43,108.0,-1.0
1.0,1.0,2.0,0.8631209999999999,6.0,1.0,381.5,0.0,1.0,0.07,50.0,264.0,228.42,109.0,-1.0
2.0,2.0,2.0,0.985228,4.0,3.0,250.5,0.0,2.0,0.11,48.0,265.0,229.4,140.0,-1.0
3.0,3.0,4.0,1.23322,11.0,7.0,166.5,0.0,2.0,2.89,25.0,266.0,228.86,166.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,348.0,0.0,1.0,0.03,90.0,274.0,236.77,117.0,-1.0
2.0,2.0,2.0,0.985228,6.0,1.0,210.0,1.0,1.0,3.04,47.0,277.0,239.22,333.0,-1.0
2.0,2.0,3.0,1.52623,9.0,4.0,802.33,1.0,2.0,2.35,39.67,284.0,244.57,345.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,248.5,0.0,-1.0
2.0,2.0,3.0,0.33731300000000003,320.0,92.0,362.67,1.0,2.0,8.66,35.67,290.0,248.19,352.0,-1.0
2.0,2.0,3.0,1.21044,42.0,3.0,271.67,0.0,1.0,15.06,35.33,291.0,249.12,354.0,1.0
2.0,4.0,5.0,1.81569,13.0,14.0,376.0,1.0,2.0,18.33,26.2,302.0,252.6,375.0,1.0
1.0,1.0,1.0,0.0,4.0,3.0,445.0,1.0,1.0,0.13,17.0,309.0,259.52,242.0,1.0
2.0,3.0,10.0,2.1467400000000003,292.0,273.0,387.5,0.0,2.0,18.79,14.5,312.0,261.94,392.0,1.0
2.0,3.0,10.0,2.16327,274.0,293.0,388.9,0.0,2.0,0.77,14.7,315.0,264.47,397.0,-1.0
2.0,2.0,2.0,0.4305520000000001,28.0,6.0,418.0,0.0,1.0,0.86,62.5,316.0,265.46,399.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,269.27,0.0,-1.0
2.0,3.0,10.0,2.20793,258.0,29.0,386.2,1.0,2.0,23.73,16.8,324.0,265.62,408.0,1.0
2.0,4.0,5.0,0.8360879999999999,40.0,41.0,380.4,1.0,1.0,8.99,29.6,328.0,269.0,416.0,1.0
3.0,4.0,7.0,1.65234,188.0,14.0,355.71,0.0,2.0,6.94,23.57,331.0,271.91,453.0,1.0
2.0,3.0,4.0,1.49184,30.0,7.0,555.5,1.0,2.0,18.14,38.25,334.0,273.75,425.0,1.0
2.0,5.0,17.0,3.7339,120.0,16.0,424.76,0.0,2.0,16.24,11.41,335.0,274.75,427.0,1.0
1.0,1.0,2.0,0.708836,18.0,13.0,378.5,0.0,1.0,32.64,2.5,343.0,280.2,269.0,-1.0
2.0,2.0,2.0,0.970951,4.0,1.0,799.5,1.0,2.0,3.93,77.5,350.0,283.42,448.0,-1.0
3.0,4.0,7.0,1.96566,235.0,9.0,484.86,0.0,2.0,6.2,27.71,352.0,284.8,488.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,107.0,1.0,1.0,49.39,2.0,355.0,287.77,280.0,-1.0
2.0,3.0,10.0,2.20411,298.0,274.0,406.6,0.0,2.0,16.45,17.6,358.0,290.18,460.0,1.0
2.0,5.0,8.0,2.35946,60.0,34.0,340.5,1.0,1.0,64.64,18.75,360.0,292.16,463.0,1.0
1.0,1.0,1.0,0.0,8.0,3.0,568.0,0.0,1.0,5.49,1.0,368.0,296.48,290.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,0.0,1.0,17.5,2.0,369.0,297.47,291.0,-1.0
2.0,2.0,5.0,1.7827099999999998,119.0,86.0,824.0,1.0,2.0,14.48,39.0,370.0,298.47,478.0,1.0
2.0,4.0,15.0,3.00822,116.0,81.0,372.67,0.0,2.0,7.5,12.33,375.0,302.84,487.0,1.0
1.0,3.0,9.0,2.21496,260.0,192.0,313.33,0.0,2.0,3.68,4.33,379.0,306.78,301.0,1.0
2.0,5.0,12.0,2.29756,618.0,59.0,265.83,0.0,1.0,33.29,16.0,383.0,310.14,502.0,1.0
2.0,2.0,3.0,0.969855,92.0,0.0,203.0,0.0,1.0,0.01,56.67,387.0,312.7,508.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,1.0,17.47,1.0,388.0,313.63,310.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,315.62,0.0,-1.0
2.0,3.0,3.0,1.35999,13.0,6.0,300.33,1.0,1.0,4.06,58.0,392.0,314.8,513.0,1.0
2.0,2.0,6.0,1.92705,105.0,57.0,121.67,0.0,1.0,160.65,0.83,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,319.77,0.0,-1.0
2.0,2.0,8.0,1.92664,250.0,109.0,531.38,0.0,2.0,28.97,25.0,404.0,321.83,534.0,1.0
1.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,322.85,326.0,-1.0
2.0,2.0,12.0,3.54659,15.0,11.0,95.75,0.0,2.0,26.07,17.5,410.0,323.62,255.0,-1.0
2.0,2.0,3.0,0.944489,18.0,0.0,674.67,0.0,1.0,22.63,69.33,417.0,325.62,555.0,1.0
2.0,2.0,2.0,0.8812909999999999,4.0,6.0,680.5,1.0,1.0,4.92,105.0,423.0,326.0,567.0,-1.0
2.0,3.0,4.0,0.969584,155.0,0.0,348.75,0.0,2.0,7.26,54.5,426.0,328.31,573.0,1.0
2.0,2.0,4.0,1.34044,24.0,6.0,406.75,1.0,1.0,2.24,53.25,439.0,339.81,596.0,1.0
2.0,4.0,12.0,3.09877,70.0,35.0,256.25,1.0,3.0,54.98,21.08,453.0,349.37,616.0,1.0
2.0,3.0,4.0,1.5415299999999998,40.0,0.0,412.5,0.0,2.0,34.87,59.0,454.0,350.36,618.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,354.37,0.0,-1.0
2.0,5.0,29.0,4.02169,2967.0,1432.0,177.17,0.0,1.0,39.4,8.76,465.0,358.22,637.0,1.0
3.0,3.0,3.0,1.18872,3.0,9.0,568.33,1.0,1.0,18.28,80.33,466.0,357.76,686.0,-1.0
1.0,1.0,2.0,0.985228,6.0,1.0,681.5,0.0,1.0,0.95,126.0,467.0,358.76,265.0,-1.0
2.0,3.0,5.0,2.12,67.0,7.0,542.0,1.0,2.0,28.48,50.8,469.0,360.74,644.0,-1.0
2.0,4.0,7.0,2.36486,23.0,12.0,278.43,0.0,2.0,4.32,36.29,470.0,361.72,646.0,1.0
2.0,2.0,2.0,0.985228,6.0,1.0,716.5,1.0,1.0,31.29,123.0,475.0,362.79,656.0,1.0
3.0,8.0,9.0,2.36967,202.0,4.0,211.67,0.0,2.0,9.12,32.11,488.0,369.6,722.0,-1.0
2.0,2.0,2.0,0.5983470000000001,46.0,9.0,776.0,1.0,2.0,9.46,133.0,494.0,373.23,692.0,1.0
2.0,2.0,2.0,0.5746359999999999,28.0,16.0,1022.5,1.0,2.0,1.94,136.0,495.0,374.23,694.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,376.22,0.0,-1.0
3.0,3.0,5.0,0.448712,429.0,327.0,596.6,0.0,1.0,4.0,59.4,505.0,380.26,736.0,-1.0
2.0,4.0,7.0,1.64842,832.0,540.0,698.29,0.0,3.0,24.56,42.43,510.0,381.18,716.0,1.0
2.0,4.0,9.0,2.17518,251.0,17.0,384.56,1.0,2.0,15.59,34.33,515.0,384.4,726.0,1.0
3.0,3.0,4.0,0.435011,412.0,340.0,529.0,0.0,1.0,5.47,15.25,516.0,385.39,758.0,-1.0
2.0,3.0,4.0,1.48897,52.0,9.0,442.0,0.0,1.0,0.05,74.0,533.0,392.14,762.0,-1.0
2.0,9.0,14.0,2.74531,381.0,43.0,360.93,0.0,1.0,4.02,23.5,534.0,393.13,764.0,1.0
2.0,5.0,11.0,2.15124,164.0,71.0,356.73,1.0,1.0,21.15,30.18,535.0,394.12,766.0,1.0
3.0,4.0,10.0,2.04345,252.0,103.0,746.1,1.0,2.0,1.62,32.7,536.0,395.06,820.0,1.0
2.0,2.0,5.0,0.475236,186.0,197.0,951.6,0.0,2.0,0.79,65.0,547.0,405.06,789.0,1.0
2.0,2.0,2.0,0.384312,26.0,14.0,848.5,1.0,1.0,0.07,153.5,549.0,407.0,793.0,-1.0
2.0,2.0,2.0,1.0,3.0,1.0,658.0,0.0,2.0,17.62,162.5,1.0,0.8,0.0,-1.0
2.0,2.0,2.0,0.297472,33.0,24.0,847.5,1.0,2.0,3.45,160.0,560.0,412.24,810.0,-1.0
2.0,2.0,2.0,0.039128,525.0,191.0,1560.5,0.0,2.0,1.98,163.0,565.0,415.59,820.0,1.0
2.0,3.0,3.0,1.53049,6.0,3.0,543.33,1.0,2.0,7.32,109.67,573.0,420.16,836.0,-1.0
3.0,4.0,4.0,0.8351870000000001,78.0,40.0,544.25,0.0,2.0,29.73,85.25,574.0,421.15,892.0,-1.0
1.0,1.0,1.0,0.0,2.0,4.0,65.0,0.0,1.0,1.03,1.0,582.0,428.28,479.0,-1.0
2.0,2.0,3.0,0.8519329999999999,62.0,28.0,654.33,1.0,2.0,8.79,115.0,586.0,427.73,856.0,1.0
2.0,3.0,5.0,1.58153,437.0,14.0,563.8,1.0,3.0,6.66,73.8,600.0,434.55,881.0,1.0
2.0,2.0,2.0,0.77935,12.0,1.0,1199.0,1.0,3.0,4.51,181.5,602.0,435.72,885.0,-1.0
3.0,3.0,5.0,0.444439,458.0,380.0,721.0,0.0,2.0,13.4,77.6,606.0,437.91,927.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,439.39,0.0,-1.0
2.0,2.0,2.0,0.721928,9.0,6.0,1928.5,1.0,4.0,7.98,188.5,617.0,443.7,907.0,-1.0
2.0,3.0,4.0,1.8766,23.0,6.0,1155.75,1.0,4.0,16.16,100.0,618.0,444.69,909.0,-1.0
2.0,2.0,3.0,0.776466,45.0,6.0,1330.67,1.0,4.0,5.63,126.33,619.0,445.67,911.0,1.0
2.0,5.0,8.0,2.31161,123.0,24.0,567.13,1.0,4.0,17.13,48.13,620.0,446.65,913.0,1.0
2.0,2.0,2.0,0.458686,27.0,4.0,777.5,0.0,3.0,11.04,184.5,623.0,449.62,919.0,-1.0
2.0,2.0,2.0,0.918296,4.0,2.0,1484.5,1.0,4.0,2.42,197.5,633.0,455.0,938.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1100.0,1.0,3.0,2.55,193.0,634.0,455.98,940.0,-1.0
2.0,5.0,6.0,2.07327,63.0,11.0,705.67,1.0,3.0,12.16,64.67,635.0,456.98,942.0,1.0
2.0,3.0,3.0,0.29682,206.0,2.0,544.0,0.0,3.0,8.99,132.33,652.0,468.37,971.0,1.0
2.0,2.0,5.0,1.45707,121.0,6.0,423.2,1.0,4.0,21.15,79.8,653.0,469.34,973.0,-1.0
2.0,2.0,2.0,1.0,3.0,1.0,934.0,1.0,3.0,26.4,202.5,663.0,475.57,993.0,-1.0
2.0,2.0,2.0,0.8112779999999999,16.0,0.0,1929.0,0.0,3.0,12.98,205.5,665.0,466.19,995.0,1.0
3.0,3.0,5.0,0.4385020000000001,499.0,427.0,814.6,0.0,3.0,0.79,90.8,680.0,479.11,1026.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,482.1,0.0,-1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1029.0,1.0,3.0,2.01,213.5,685.0,481.38,1028.0,-1.0
2.0,5.0,11.0,3.29055,40.0,21.0,744.18,0.0,4.0,50.32,42.09,702.0,490.51,1057.0,-1.0
2.0,6.0,16.0,2.8633900000000003,249.0,1319.0,314.31,0.0,3.0,61.54,28.69,703.0,491.5,1059.0,-1.0
2.0,2.0,2.0,0.365055,37.0,6.0,1439.0,1.0,4.0,0.02,226.5,704.0,492.49,1061.0,1.0
2.0,3.0,10.0,2.47798,346.0,21.0,506.9,0.0,4.0,27.94,47.4,707.0,495.43,1067.0,1.0
2.0,5.0,11.0,2.84148,174.0,36.0,861.18,1.0,4.0,8.81,43.91,708.0,496.33,1069.0,1.0
1.0,1.0,6.0,2.50326,9.0,9.0,124.5,1.0,1.0,2.98,0.17,718.0,500.52,598.0,-1.0
1.0,1.0,4.0,1.72505,154.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,501.44,599.0,-1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1598.5,1.0,4.0,2.56,234.5,721.0,502.43,1092.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,90.0,1.0,1.0,41.97,12.0,5.0,3.25,5.0,-1.0
2.0,2.0,2.0,0.721928,18.0,2.0,996.0,1.0,3.0,3.08,231.0,724.0,503.44,1098.0,-1.0
2.0,3.0,4.0,1.64372,33.0,2.0,948.0,1.0,4.0,6.52,118.75,726.0,504.44,1101.0,-1.0
2.0,4.0,7.0,1.7223099999999998,104.0,28.0,627.14,1.0,4.0,22.45,68.71,727.0,505.42,1103.0,1.0
3.0,5.0,5.0,0.397036,156.0,2.0,927.0,0.0,3.0,73.83,94.2,733.0,511.37,1126.0,-1.0
2.0,2.0,10.0,2.58622,155.0,102.0,651.3,0.0,4.0,9.4,50.6,734.0,512.35,1117.0,1.0
2.0,2.0,2.0,0.543564,23.0,1.0,1128.0,0.0,3.0,1.37,241.0,740.0,513.46,1129.0,-1.0
2.0,2.0,4.0,1.54537,29.0,8.0,898.25,1.0,4.0,2.61,120.75,741.0,514.45,1131.0,-1.0
2.0,2.0,2.0,0.8812909999999999,9.0,1.0,1630.5,1.0,4.0,2.43,244.5,742.0,515.44,1133.0,-1.0
2.0,3.0,4.0,1.13876,35.0,9.0,603.75,0.0,3.0,3.51,124.5,745.0,518.29,1139.0,-1.0
2.0,3.0,3.0,0.259847,148.0,149.0,927.0,0.0,3.0,45.95,163.33,754.0,525.3,1154.0,1.0
2.0,2.0,2.0,1.0,5.0,1.0,940.0,1.0,3.0,22.01,241.0,755.0,526.3,1156.0,-1.0
2.0,4.0,5.0,1.52145,102.0,25.0,1243.8,1.0,4.0,10.94,100.4,762.0,528.91,1166.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1217.0,0.0,3.0,2.41,257.0,765.0,531.02,530.0,-1.0
2.0,2.0,2.0,0.35335900000000003,44.0,1.0,954.5,0.0,3.0,49.46,247.5,768.0,534.01,1177.0,1.0
2.0,4.0,13.0,3.25291,344.0,220.0,761.46,0.0,4.0,15.59,41.85,771.0,534.95,1183.0,1.0
1.0,1.0,1.0,0.0,7.0,8.0,1754.0,0.0,3.0,0.01,496.0,772.0,535.94,537.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,542.75,0.0,-1.0
2.0,3.0,3.0,0.62715,46.0,15.0,1413.33,0.0,4.0,22.75,173.33,781.0,541.49,1200.0,1.0
2.0,2.0,6.0,1.82186,111.0,84.0,1213.83,1.0,4.0,9.86,88.5,790.0,546.25,1217.0,1.0
2.0,2.0,4.0,1.62995,54.0,387.0,594.25,0.0,3.0,32.99,128.25,792.0,548.24,1221.0,-1.0
2.0,2.0,2.0,0.479832,20.0,9.0,2771.5,1.0,4.0,0.02,266.5,796.0,552.22,1228.0,-1.0
3.0,3.0,4.0,0.413874,548.0,489.0,738.75,0.0,1.0,7.51,23.5,798.0,554.2,1241.0,-1.0
3.0,6.0,18.0,1.15504,4253.0,234.0,811.44,1.0,4.0,15.73,32.61,801.0,551.82,1305.0,1.0
2.0,2.0,2.0,0.8631209999999999,2.0,5.0,1232.5,0.0,4.0,10.49,265.0,806.0,556.73,1245.0,-1.0
3.0,4.0,6.0,1.82085,186.0,3.0,687.33,1.0,5.0,19.16,94.33,810.0,559.74,1323.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,1577.0,1.0,5.0,0.52,272.5,816.0,564.58,1264.0,-1.0
3.0,5.0,5.0,1.88886,151.0,69.0,1318.8,1.0,4.0,7.37,111.0,820.0,565.21,1343.0,1.0
2.0,2.0,2.0,0.77935,11.0,2.0,1787.5,1.0,5.0,1.52,277.5,821.0,566.19,1274.0,-1.0
2.0,2.0,2.0,0.985228,7.0,0.0,1231.5,0.0,4.0,14.49,279.0,836.0,576.64,1302.0,1.0
3.0,4.0,5.0,0.952383,255.0,1.0,880.8,0.0,5.0,1.4,116.2,839.0,579.61,1381.0,1.0
2.0,2.0,2.0,0.77935,10.0,3.0,1300.0,1.0,4.0,4.01,282.5,850.0,584.74,1323.0,-1.0
2.0,2.0,2.0,1.0,5.0,1.0,2926.0,1.0,5.0,0.96,293.0,5.0,4.85,8.0,1.0
2.0,2.0,2.0,0.650022,15.0,9.0,1311.0,1.0,4.0,2.48,285.5,9.0,8.8,12.0,1.0
2.0,4.0,14.0,2.59448,64.0,91.0,296.5,1.0,4.0,116.39,41.21,15.0,14.74,24.0,1.0
2.0,2.0,3.0,1.49492,8.0,3.0,754.67,1.0,4.0,44.74,194.0,18.0,17.62,29.0,-1.0
3.0,3.0,5.0,0.4272220000000001,593.0,515.0,1033.8,0.0,4.0,11.17,124.0,21.0,20.61,36.0,-1.0
2.0,2.0,2.0,0.918296,12.0,6.0,2951.5,1.0,5.0,4.48,300.0,24.0,23.33,39.0,1.0
2.0,2.0,3.0,1.57262,7.0,4.0,842.0,1.0,4.0,3.76,195.0,853.0,570.95,1328.0,-1.0
2.0,2.0,2.0,0.123115,55.0,64.0,1221.5,1.0,4.0,4.97,293.0,854.0,571.94,1330.0,1.0
2.0,2.0,2.0,0.6098399999999999,16.0,4.0,2978.5,0.0,5.0,1.58,307.0,26.0,25.13,43.0,-1.0
2.0,2.0,2.0,0.672295,17.0,0.0,1461.0,0.0,5.0,12.83,304.5,28.0,27.12,47.0,-1.0
2.0,9.0,33.0,3.19327,311.0,210.0,479.7,1.0,5.0,49.57,19.91,866.0,579.52,1354.0,1.0
