@relation tuscany-2-train1

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,2,2,0.991076,4,5,64,0,3,18.55,6.5,29,27.74,24,-1
1,1,1,0,315,233,560,0,3,1.9,5,181,125.99,34,-1
1,1,1,0,315,233,560,0,3,1.64,6,182,126.99,35,-1
1,2,2,0.987138,139,11,78.5,0,3,10.67,6.5,185,128.13,134,-1
1,1,1,0,2,0,38,0,3,2.37,3,169,149.09,3,-1
1,1,2,0.522559,12,5,112,0,3,46.09,4.5,39,34.82,32,-1
1,2,3,0.716726,29,0,186.33,0,3,5.44,9.33,42,36.61,35,1
3,5,5,1.61334,247,2220,717.6,0,4,70.63,1,2,1.95,2,-1
1,2,2,1,34,6,230.5,1,3,30.97,14,45,39.51,38,-1
1,3,3,1.01642,37,4,72.67,0,3,38.63,5.33,47,41.22,39,-1
1,1,2,0.99048,61,0,237,0,3,58.49,8.5,193,123.15,138,-1
1,2,5,1.49452,480,0,0,0,0,0,0,7,6.47,2,-1
1,1,1,0,1,1,66,0,1,0.02,1,17,15.55,5,-1
1,1,2,0.997503,7,10,67.5,0,1,130.38,1.5,18,16.45,6,-1
1,1,1,0,1,1,13,0,2,266.92,2,70,65.22,9,-1
1,1,1,0,1,1,80,0,3,147.73,3,93,85.75,7,-1
1,1,1,0,2,2,124,0,5,2.37,15,157,144.69,7,-1
1,1,1,0,18,0,13,0,1,182.43,1,0,0,0,-1
1,4,7,1.33884,555,1047,267.57,0,1,1.58,0.14,201,176.89,45,-1
1,7,12,2.69299,47,979,96.33,0,6,104.5,1.08,210,184.66,8,-1
1,1,1,0,7,1,141,0,5,9.66,17,225,195.14,10,-1
1,1,1,0,1,1,147,0,5,0.96,18,231,200.68,13,-1
1,1,1,0,28,0,374,0,4,161.32,19,233,202.08,19,-1
1,13,33,4.14579,4222,0,0,0,0,0,0,240,205.54,64,-1
1,3,4,1.30751,154,71,305,0,2,1.52,0.5,4,3.82,2,-1
1,3,3,1.369,18,2,74.67,0,4,26.11,2.33,246,208.14,11,-1
1,4,4,1.13504,106,0,41.25,0,1,0.15,0.5,274,229.97,19,-1
1,4,4,1.54356,16,0,42,0,3,1.42,2.5,290,244.36,22,-1
1,2,2,0.997503,7,10,666,0,1,4.98,0.5,293,247.35,80,-1
2,2,2,0.721928,3,2,66.5,0,1,4.98,0.5,295,249.35,113,-1
1,1,2,0.605187,23,4,2,0,1,2.54,0.5,298,252.29,83,-1
1,1,1,0,2,0,55,0,1,0.15,5,300,254.27,24,-1
1,1,1,0,2,0,55,0,1,0.15,6,301,255.27,25,-1
1,1,1,0,47,47,115,0,1,0.53,4,302,256.04,26,-1
1,1,1,0,47,47,115,0,3,0.53,8,303,257.04,27,-1
1,3,79,0,0,22,0.28,0,1,5.5,0.01,304,258.04,85,-1
3,9,9,3.16992,72,18,345,0,1,7.56,0.11,309,261.77,156,-1
2,2,2,0.918296,3,0,163,0,6,21.06,15,311,263.65,130,-1
1,1,1,0,1,0,57,0,1,2.68,7,313,265.63,32,-1
2,3,4,1.608,204,20,38.25,0,1,3.16,1.25,9,8.53,8,-1
1,2,2,0.485461,4,15,380,0,2,8.02,1.5,326,274.08,98,-1
1,2,2,1,12,0,53,0,1,0.04,1,332,280.04,36,-1
0,0,0,0,0,0,0,0,0,0,0,877,628.85,0,-1
1,1,1,0,21,21,313,1,3,24.58,14,346,291.05,43,-1
1,2,4,1.69429,35,34,188.25,0,1,41.43,0.5,358,299.63,110,-1
1,2,2,0.98894,284,371,663,0,1,21.06,2,383,319.9,112,-1
1,2,2,0.936667,16,1,77.5,0,1,31.08,0.5,384,320.9,113,-1
1,2,2,0.811278,19,5,77.5,0,3,49.99,2.5,385,321.9,114,-1
1,2,2,0.954434,2,6,619.5,0,1,0.03,2.5,386,322.88,115,-1
1,3,60,0,0,0,0,0,1,1.34,0.02,408,337.38,1,-1
1,8,22,3.45607,938,49,113.14,0,8,80.58,4.27,12,10.56,4,-1
1,1,1,0,19,13,67,0,1,11.97,1,423,344.17,2,-1
2,3,3,1.58496,3,3,143.67,0,7,30.4,11.67,425,345.41,175,-1
1,6,7,1.64071,195,4,113.71,0,6,7.13,4.57,13,11.35,5,1
1,1,1,0,1,1,78,0,2,10.15,5,462,374.27,138,-1
1,1,1,0,0,2,281,0,4,0.01,14,472,380.9,56,-1
1,3,3,1.5,1,3,386.67,0,5,52.4,15,473,381.89,57,-1
1,1,1,0,12,26,67,0,1,202.17,3,481,385.51,140,-1
2,9,13,2.86562,1248,4,34,0,5,10.79,1.92,16,13.45,10,1
3,9,9,3.16977,107,90,351.11,0,1,11.57,0.11,563,451.59,283,-1
1,1,1,0,1,1,38,0,1,11.7,1,571,459.46,166,-1
1,1,1,0,1,1,38,0,1,80.15,1,572,460.46,167,-1
1,1,1,0,0,18,19,0,1,0,2,577,465.28,67,-1
1,3,3,1.17887,92,6,129.33,1,6,126.93,9.33,589,471.48,71,-1
1,1,1,0,1,0,266,0,7,16.93,33,598,464.71,73,-1
1,3,3,1.54497,103,12,480.33,0,6,24.29,14.67,0,0,0,1
1,1,1,0,18,8,72,1,1,65.71,1,617,469.77,76,-1
1,1,1,0,10,15,277,0,8,8.4,35,633,478.9,77,-1
2,7,10,2.30406,244,1388,169,0,6,24.82,3.2,5,4.77,4,-1
1,5,8,1.84949,671,8,141.25,1,6,69.56,6.63,7,6.66,4,-1
1,1,1,0,3,3,161,0,6,191.61,23,1029,635.95,41,-1
1,1,1,0,1,1,161,0,6,0.11,25,1043,639.76,43,-1
1,1,1,0,1,1,161,0,6,0.04,26,1044,640.71,44,-1
1,1,1,0,0,1,161,0,6,39.62,27,1103,654.5,50,-1
1,1,1,0,1,1,160,0,6,0.6,28,93,74.1,1,-1
1,2,3,1.54071,44,10,231.33,1,6,329.22,13,1120,655.02,82,1
1,2,2,0.961237,57,8,523,0,6,276.35,19,1620,822.49,84,-1
1,2,2,0.721928,6,4,664.5,1,7,74.41,22.5,1621,823.47,85,-1
1,1,1,0,5,1,119,1,5,61.96,9,1702,810.21,88,-1
0,0,0,0,0,0,0,0,0,0,0,1894,910.15,0,-1
0,0,0,0,0,0,0,0,0,0,0,1896,912.15,0,-1
1,2,2,0.560044,61,23,197,1,5,892.04,9.5,2164,986.31,89,-1
2,2,2,0.439497,57,9,69.5,0,1,0.01,0.5,3,2.87,2,-1
1,8,30,4.08219,3840,20,0.67,0,1,0,0.03,6,5.87,4,-1
1,3,3,1.33227,6,37,62,0,1,0.06,1.33,7,6.87,5,-1
1,2,2,0.997503,17,0,41.5,0,1,0.02,1.5,8,7.87,6,-1
1,1,1,0,2,0,399,0,1,0.68,1,12,11.85,3,-1
2,35,67,5.76238,3844,9,1.52,0,1,0.01,0.04,13,12.85,3,-1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
1,1,1,0,0,3,3,0,1,0.85,1,2,2,0,-1
1,1,12,3.58103,483,490,40.83,0,1,0.13,0.08,22,21.69,3,-1
1,9,16,2.83595,3017,0,2.88,0,1,0.08,0.06,25,24.62,6,-1
1,1,1,0,11,15,211,1,1,1.97,2,0,0,0,-1
1,2,9,2.7866,66,75,61.11,0,1,6.52,0.44,31,29.95,10,-1
1,1,2,0.981941,18,1,90,0,1,0.01,1,34,32.44,13,-1
1,1,1,0,2,0,96,0,2,0.03,4,45,42.62,12,-1
1,1,2,0.845351,6,5,146,0,1,0.74,0.5,49,46.53,16,-1
1,1,1,0,18,10,59,0,1,0,2,50,47.53,17,-1
1,10,24,4.34848,69,279,161.88,0,2,20.17,0.25,52,49.51,19,-1
1,5,7,1.5774,162,28,168.86,0,2,2.25,1.57,15,14.74,15,-1
1,1,1,0,2,0,74,0,1,36.04,1,57,53.58,2,-1
1,2,4,1.40135,0,524,131,0,1,37.33,0.25,6,5.46,0,-1
1,1,2,0.918296,9,3,137,0,1,0.61,0.5,18,17.41,10,-1
1,1,1,0,75,56,234,0,1,0.63,1,19,18.41,11,-1
1,1,1,0,0,1,33,0,1,0.74,1,16,15.52,16,-1
1,1,1,0,13,1,83,0,1,34.4,1,58,54.18,15,1
1,1,3,1.48825,245,0,0,0,0,0,0,20,19.37,12,-1
1,1,6,1.60645,0,1684,280.67,0,1,39.86,0.17,24,23.36,15,-1
0,0,0,0,0,0,0,0,0,0,0,24,23.47,0,-1
1,9,16,3.35745,82,121,96.75,0,3,11.86,1.38,27,26.47,24,-1
1,5,14,2.80277,81,257,98.71,0,3,4.8,0.5,28,27.46,25,-1
1,1,1,0,5,5,97,0,2,1.85,2,33,32.46,30,-1
1,2,5,1.50516,881,0,0,0,0,0,0,30,29.33,19,-1
1,1,2,1,2,2,119,0,2,0.32,1.5,32,31.33,21,-1
1,2,3,1.46194,0,242,80.67,0,1,0.89,1,33,32.33,22,-1
1,4,7,2.62999,218,337,48.14,0,2,22.98,0.57,36,35.33,25,-1
1,3,5,1.89269,101,80,20.2,0,2,16.31,0.4,44,43.32,33,-1
1,4,6,2.16227,114,93,30.17,0,3,2.95,0.83,45,44.32,34,-1
1,4,7,2.08236,5,452,142,0,2,24,0.29,47,46.32,36,-1
1,17,24,3.41103,496,452,166.67,0,3,9.92,0.96,49,48.24,38,1
1,24,47,4.91418,417,752,102.94,0,3,11.52,0.72,50,49.23,39,-1
1,7,9,1.61348,330,332,128.44,0,3,1.91,0.67,35,34.37,32,1
1,3,5,1.92373,52,156,113.8,0,3,17.99,2.2,41,40.28,37,1
1,1,31,4.63763,291,237,46.29,0,2,3.87,0.19,61,56.73,22,-1
1,6,11,2.71464,279,17,73.45,0,3,0.85,1.18,45,44.18,41,1
1,1,1,0,8,5,283,0,3,1.97,11,63,61.81,51,-1
1,5,7,2.32501,39,33,180.71,0,3,3.64,3.14,66,64.81,54,-1
1,1,1,0,7,15,41,0,1,1.8,1,69,67.81,57,-1
1,3,3,1.36947,32,4,127.67,0,3,1.9,2.67,72,70.8,59,-1
1,2,2,0.549911,52,3,346.5,0,1,3.46,2.5,73,71.8,60,-1
1,9,14,3.2054,713,1216,111.71,0,3,10.94,0.57,75,73.79,62,-1
1,4,11,2.54718,122,791,128.09,0,2,20.21,0.45,76,74.76,63,-1
1,1,2,0.764205,5,22,28.5,0,1,43.51,0.5,78,76.76,3,-1
1,1,1,0,1,2,80,0,1,43.51,1,80,78.75,5,-1
1,2,2,1,8,0,52.5,0,1,43.48,0.5,81,79.75,6,-1
1,12,29,4.10027,170,2565,103.03,0,3,38.39,0.1,84,82.74,7,-1
1,1,1,0,62,19,205,0,3,3.2,6,89,87.71,65,-1
1,1,1,0,0,21,21,0,1,44.47,1,91,89.7,67,-1
1,1,1,0,0,93,93,0,1,0,2,50,48.91,46,-1
1,1,1,0,20,0,175,0,1,41.33,1,4,3.76,3,-1
1,2,2,0.413817,15,21,66.5,0,3,3.76,3,66,61.37,25,-1
1,6,7,1.53581,448,486,115.14,0,3,1.1,1.86,69,64.33,28,-1
1,1,2,0.9629,0,62,31,0,2,25.21,1,70,65.33,29,-1
1,4,7,1.90309,224,279,201.86,0,2,1.38,1.43,101,99.46,75,-1
1,1,1,0,1,1,217,0,3,1.39,7,102,100.46,76,-1
1,1,1,0,3,1,263,0,1,0.01,5,107,105.45,79,-1
1,6,8,2.46036,58,41,125.63,0,3,7.22,3.75,51,49.78,47,-1
1,1,1,0,2,6,353,0,2,0.63,7,53,51.77,49,-1
1,1,1,0,1,7,228,0,1,5.6,4,72,67.2,31,-1
1,8,25,3.41126,609,950,118,0,3,7.32,0.8,55,53.75,50,-1
1,5,8,1.91432,181,232,156.63,0,3,0.02,2,56,54.75,51,-1
1,2,14,3.77368,0,515,36.79,0,3,40.51,0.21,58,56.75,53,-1
0,0,0,0,0,0,0,0,0,0,0,59,57.75,0,-1
1,4,4,1.42375,164,6,150,0,3,1.14,3.25,62,60.72,56,1
1,3,5,1.62791,265,116,113.2,0,1,0.19,0.2,109,107.18,81,1
1,1,2,0.109286,54,15,239.5,0,2,2.85,3.5,65,63.64,59,-1
1,2,4,1.88264,40,30,107.25,0,1,0.25,1,77,72.05,36,-1
1,1,1,0,1,1,76,0,2,1.69,4,79,74.04,38,-1
1,7,18,3.60609,121,121,33.72,0,3,26.4,0.39,111,108.99,14,-1
1,1,1,0,1,1,349,0,2,6.68,2,7,6.73,6,1
1,1,1,0,9,19,122,0,1,0.17,5,80,75.02,39,-1
1,1,1,0,1,0,84,0,2,3.11,3,81,76.02,40,-1
1,1,1,0,1,1,216,0,1,47.12,1,115,112.97,2,-1
1,1,1,0,2,1,100,0,2,1.84,8,116,113.97,84,-1
1,3,4,1.44886,23,18,54,0,3,26.67,1.5,117,114.97,85,-1
1,3,5,1.30891,184,130,114.8,0,2,0.32,0.4,2,2,2,-1
1,5,7,2.25585,301,40,16,0,1,0.12,0.86,86,80.85,45,1
1,1,1,0,22,0,0,0,0,0,0,45,42.5,0,-1
1,8,11,2.96109,138,132,170.73,0,3,3.14,3.36,67,65.44,61,-1
1,4,5,1.32789,118,14,142.6,0,3,10.84,2.6,68,66.43,62,-1
1,1,1,0,88,0,160,0,1,0.01,8,69,67.43,63,-1
1,1,1,0,19,16,564,0,1,0.02,2,54,51.47,9,-1
1,1,1,0,4,1,145,0,1,0.27,1,87,81.79,46,-1
1,3,7,2.45579,1642,40,45.43,0,3,3.37,0.71,121,118.6,2,-1
1,7,9,2.37098,17,64,129.89,0,3,10.56,2.89,70,68.39,64,-1
1,2,2,0.818669,0,106,53,0,1,47.97,0.5,122,119.46,16,-1
1,2,2,0.909022,31,6,54,0,2,31.77,1.5,6,5.87,3,-1
1,1,1,0,1,0,68,0,2,2.72,6,92,86.65,51,-1
1,2,2,0.639457,34,3,107,0,1,1.91,4,93,87.65,52,1
1,1,1,0,6,3,270,0,2,30.13,4,10,9.69,9,1
1,3,3,1.21019,6,35,80.67,0,3,1.42,2.67,124,121.34,18,-1
1,1,1,0,3,1,142,0,1,0.18,9,130,127.29,88,1
1,2,2,1,2,24,55,0,1,48.49,0.5,133,130.28,22,-1
1,1,1,0,1,1,217,0,3,0.96,9,135,132.28,89,-1
1,2,2,0.918296,3,3,270,0,2,1.09,8,136,133.28,90,-1
1,1,1,0,14,0,124,0,2,1.65,3,137,134.28,91,-1
1,1,1,0,262,216,434,0,2,0.35,4,140,137.24,94,1
1,6,6,2.50638,25,17,68.67,0,2,3.07,1.17,144,141.22,24,-1
1,2,2,1,28,4,78,0,2,0.03,1.5,145,142.2,25,-1
1,2,3,1.33371,39,12,159.33,0,4,0.12,2.33,148,145.17,99,-1
1,1,1,0,4,0,301,0,2,0.12,7,149,146.17,100,-1
1,12,29,4.27317,3093,3093,106.76,0,5,2.14,0.45,104,98.39,63,-1
1,2,5,0.777541,9,412,159.6,0,3,17.6,1.6,11,10.78,4,-1
2,2,2,0.828345,55,171,248,0,3,3.54,4.5,12,11.77,8,-1
2,3,4,1.48975,107,187,164.25,0,4,1.88,4,14,13.76,8,-1
1,13,13,3.70044,13,13,89.38,0,4,25.61,0.38,155,150.72,101,-1
1,4,13,3.13063,724,315,41.62,0,2,1.67,0.38,157,152.62,31,-1
1,2,8,2.46061,0,722,90.25,0,1,0.54,0.25,158,153.62,32,-1
0,0,0,0,0,0,0,0,0,0,0,108,101.33,0,-1
0,0,0,0,0,0,0,0,0,0,0,109,102.33,0,-1
1,10,13,2.98864,197,322,214.38,0,5,8.55,2.77,110,103.01,66,-1
1,1,2,1,26,6,58,0,1,30.66,0.5,112,104.89,13,-1
1,2,3,0.713749,85,4,41.67,0,2,4.61,0.67,118,110.58,73,-1
1,1,1,0,4,1,122,0,1,2.97,3,124,115.73,79,-1
1,1,1,0,1,1,125,0,1,0.01,4,126,117.72,81,-1
1,7,10,2.78811,433,0,4.3,0,2,0.63,0.4,8,7.84,1,-1
1,1,1,0,5,1,700,0,3,0.15,16,127,118.66,82,-1
1,2,2,0.235193,78,0,14.5,0,1,0.11,0.5,129,120.64,84,-1
1,2,2,0.965636,0,23,90,0,2,3.32,2.5,132,123.62,87,-1
1,1,1,0,13,0,0,0,0,0,0,133,124.62,6,-1
1,1,1,0,4,4,139,0,1,0.73,1,11,10.82,2,-1
1,3,3,0.137597,1,179,236,0,3,22.22,2.33,83,78.91,77,-1
1,1,1,0,122,77,643,0,1,2.19,4,61,56.54,12,-1
1,1,1,0,18,0,0,0,0,0,0,23,22.11,7,-1
1,1,2,0.110581,33,35,176,0,5,1.34,8.5,138,127.76,91,-1
1,1,1,0,1,1,119,0,1,0.94,1,15,14.62,10,-1
1,1,1,0,10,0,91,0,1,13.53,3,24,23.04,10,-1
2,4,10,2.41922,498,615,102.9,0,2,11.49,0.8,25,24.03,20,-1
1,1,1,0,2,2,42,0,1,68.78,1,141,129.77,14,-1
1,5,7,2.45469,29,24,145.43,0,3,50.24,0.86,142,130.76,94,-1
2,2,3,1.25554,19,11,177.67,0,4,12.11,5,27,25.86,22,-1
3,6,6,1.66168,135,117,173.67,0,5,5.17,5,28,26.69,32,-1
2,2,2,0.918296,2,4,213.5,0,4,1.26,8.5,29,27.69,26,-1
1,33,49,5.379,1734,0,0,0,0,0,0,16,15.37,3,-1
1,2,2,0.295832,130,4,19,0,1,0.07,0.5,19,18.36,5,-1
1,2,4,1.49018,206,206,51.5,0,2,18.5,0.5,22,21.31,13,-1
1,1,1,0,5,5,322,0,4,2.37,17,25,24.25,1,-1
1,1,1,0,3,1,322,0,4,0.06,18,28,27.25,2,-1
1,14,17,2.9047,8,394,52.82,0,4,17.43,0.59,32,31.24,7,-1
1,1,1,0,1,1,324,0,4,0.07,19,37,36.24,3,-1
1,1,1,0,2,1,324,0,4,0.04,20,40,39.24,4,-1
0,0,0,0,0,0,0,0,0,0,0,151,137.72,0,-1
1,1,1,0,4,0,41,0,1,55.75,1,35,33.39,2,-1
1,1,1,0,242,0,0,0,0,0,0,157,142.62,20,1
1,1,1,0,0,23,91,0,1,7.56,3,166,150.07,113,-1
1,9,17,3.7007,136,197,195.53,0,4,10.45,3.24,92,83.39,86,-1
1,17,25,3.37693,157,250,137.28,0,4,7.88,1.36,93,84.36,87,1
1,30,53,4.2619,817,451,181.3,0,4,0.48,1.49,98,89.25,92,-1
1,3,3,1.37793,0,202,93,0,2,22.42,5.33,173,156.07,120,-1
1,4,4,1.54322,65,35,83.75,0,1,24.98,1.25,178,160.96,125,-1
1,2,3,1.49415,52,45,62.33,0,3,28.39,5.67,179,161.96,126,-1
1,2,2,0.940286,36,6,29.5,0,2,0.04,1.5,180,162.96,5,-1
1,1,1,0,29,9,236,1,2,17.02,3,165,147.44,102,-1
1,2,3,1.32927,45,88,196.33,0,4,7.19,4.33,185,167.16,131,-1
1,3,4,0.523588,22,16,137,0,3,1.63,8.75,187,169.11,133,-1
1,26,82,5.49555,1271,788,127.7,0,5,3.75,1.13,99,89.27,93,-1
1,6,25,4.29505,292,51,98.08,0,2,0.86,0.76,100,90.12,94,-1
1,1,1,0,34,0,0,0,0,0,0,167,148.62,3,-1
1,2,7,2.20325,236,259,152.57,0,3,1.89,2.71,102,91.84,96,-1
1,1,1,0,13,5,176,0,2,0.01,15,105,94.83,99,-1
1,4,4,1.26676,88,88,22,0,3,9.65,1.25,197,177.52,143,-1
1,3,4,1.75775,56,3,38.75,0,2,8.15,1.75,200,180.49,146,-1
1,1,2,0.263777,66,1,31,0,1,0,1,201,181.49,147,-1
1,4,4,1.75748,16,1,146.5,0,3,1.77,5,202,182.47,148,-1
1,2,2,0.855451,41,9,291.5,0,3,2.59,8,114,103.42,108,-1
1,24,55,4.46567,316,314,128.27,0,4,10.61,1.42,116,105.36,110,-1
1,12,16,3.29468,145,80,153.81,0,4,0.23,2.56,118,107.29,112,-1
1,7,9,3.04058,62,99,189.44,0,4,2.19,5.56,214,193.44,160,1
1,1,1,0,3,2,203,0,3,0.01,38,218,197.15,164,-1
1,1,1,0,1,5,114,0,2,1.43,23,219,198.14,165,-1
2,13,15,3.35967,226,95,52.07,0,4,18.78,2,221,199.97,173,-1
1,3,16,2.73078,2011,3,8.06,0,3,1.42,0.38,43,40.14,25,1
1,5,8,2.70205,31,21,112.13,0,4,0.67,2,124,112.44,118,-1
1,2,3,1.19481,138,4,133.67,0,4,0.61,4,125,112.99,119,-1
1,12,29,4.04779,637,300,129.79,0,4,1.57,1.03,127,114.6,121,-1
1,3,7,2.14436,175,137,80.57,0,2,5.83,3,230,205.68,174,-1
1,12,31,4.60489,135,97,81.03,0,4,8.63,1.29,231,206.63,175,-1
1,1,1,0,1,7,86,0,1,0.01,1,131,117.92,125,-1
1,1,1,0,1,1,351,1,1,2.93,2,27,24.56,26,-1
1,1,1,0,4,0,66,0,3,1.7,8,170,147.23,106,-1
1,11,14,3.11003,588,45,65.07,0,4,5.37,3,233,208.08,177,-1
1,3,6,2.14357,39,32,818.5,0,3,33.37,2.33,28,25.49,27,1
1,11,15,3.48735,49,63,88.13,0,5,3.96,3.27,134,120.38,128,-1
1,1,1,0,63,106,267,0,5,0.09,9,237,211.61,181,-1
2,5,8,3,8,16,85.75,0,4,39.25,1.88,172,148.72,115,-1
1,1,3,1.27501,192,50,145.67,1,1,4.24,1.67,175,151.54,110,1
1,1,2,0.702467,18,3,132.5,0,3,35.45,3.5,178,154.5,111,-1
2,2,2,0.755711,190,49,245,1,4,15.42,3.5,50,45.62,17,-1
1,3,6,2.00246,424,47,96.5,0,1,0.69,1,180,156.02,112,1
1,4,4,1.68995,5,18,65.5,0,2,44.18,2.25,181,157.02,37,-1
2,28,82,5.20684,2724,1290,81.82,0,5,11.79,1.32,135,120.52,130,1
1,1,2,0.984427,62,13,200,0,3,26.31,7.5,54,49.89,31,-1
1,5,6,2.40629,680,0,0,0,0,0,0,183,158.65,13,-1
1,7,24,3.91918,654,561,98.17,0,5,2.97,1.33,58,53.77,33,1
1,1,1,0,1,0,34,0,1,1.74,1,61,56.63,10,-1
1,1,1,0,4,0,187,0,3,2.13,6,53,48.09,16,-1
1,5,11,2.36805,1478,291,666.18,0,4,43.94,1.18,32,28.96,31,-1
4,9,25,4.21915,1273,12,2.84,0,1,0.03,0.04,140,124.1,0,-1
2,3,3,0.688949,42,3,86,0,1,0.01,0.33,141,125.09,2,-1
1,4,4,2,4,4,76.75,0,2,2.59,0.75,185,158.93,15,-1
2,3,3,1.37095,7,3,384.67,0,4,0.73,12.67,55,49.83,37,-1
3,6,9,2.71049,218,314,77,0,2,0.51,2.44,146,129.85,10,-1
1,3,4,1.69388,7,84,37.75,0,1,0.64,0.25,57,51.79,18,-1
1,2,2,0.463777,43,18,164.5,1,2,22.92,4.5,148,131.78,136,1
2,2,4,1.42531,60,20,54.75,0,1,0.08,1,150,133.76,11,-1
1,1,1,0,2,2,70,0,1,0.97,2,68,63.01,40,-1
1,3,3,0.882426,20,20,634.67,0,2,1.15,4.33,34,30.81,33,-1
1,4,4,1.86181,2,25,241.25,0,1,0.11,0.25,60,54.69,25,-1
1,2,2,0.896038,16,0,126,0,2,11.15,3,250,219.78,183,1
1,1,1,0,3,3,118,0,3,0.23,8,251,220.78,8,-1
1,1,1,0,7,8,374,0,4,1.23,32,71,65.95,12,-1
1,1,1,0,6,0,57,0,2,21.4,2,159,142.4,139,-1
1,4,4,1.50161,14,2,180.5,1,3,18.98,6.5,160,143.38,140,-1
1,6,6,2.58496,6,6,66.33,0,2,33.23,0.67,74,68.88,12,-1
0,0,0,0,0,0,0,0,0,0,0,83,77.86,0,-1
1,3,3,1.16609,20,14,107.67,0,1,0.07,1,90,84.84,52,-1
1,1,1,0,1,1,30,0,2,10.47,2,91,85.84,15,-1
2,2,2,1,13,13,6.5,0,1,26.63,0.5,199,171.75,1,-1
1,1,1,0,202,0,0,0,0,0,0,200,172.75,8,-1
4,15,24,3.77342,389,685,95.96,0,4,2.89,1.63,165,148.02,33,-1
1,1,1,0,0,167,167,0,1,7.68,1,204,176.71,21,-1
1,1,1,0,1,1,36,0,2,0.22,3,100,94.58,13,-1
