ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
6.0,19.0,29.0,3.89136,358.0,520.0,81.1,0.0,4.0,3.23,2.17,124.0,120.55,163.0,1.0
5.0,20.0,54.0,4.25289,151.0,593.0,68.41,0.0,4.0,3.41,1.11,125.0,121.53,113.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,317.0,0.0,2.0,0.01,20.0,126.0,122.53,79.0,-1.0
1.0,1.0,1.0,0.0,7.0,8.0,117.0,0.0,1.0,8.06,1.0,130.0,126.52,16.0,-1.0
2.0,3.0,4.0,1.32249,91.0,3.0,102.25,0.0,2.0,0.06,7.0,131.0,127.5,91.0,-1.0
1.0,3.0,4.0,1.2535,446.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,128.17,0.0,1.0
1.0,5.0,5.0,0.8313229999999999,594.0,24.0,104.0,0.0,2.0,1.61,4.0,133.0,129.16,83.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,528.0,0.0,1.0,0.0,1.0,134.0,130.16,84.0,1.0
1.0,1.0,1.0,0.0,21.0,4.0,139.0,0.0,1.0,2.22,4.0,138.0,134.16,17.0,-1.0
1.0,3.0,11.0,3.07413,571.0,93.0,21.18,0.0,1.0,0.2,0.55,139.0,135.16,18.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,294.0,0.0,1.0,1.12,4.0,148.0,139.95,22.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,126.0,0.0,2.0,13.38,24.0,153.0,144.63,41.0,-1.0
3.0,4.0,5.0,1.77033,26.0,9.0,210.2,0.0,3.0,1.17,5.8,154.0,145.55,26.0,-1.0
1.0,2.0,2.0,0.658191,117.0,24.0,12.0,0.0,1.0,0.02,0.5,157.0,148.46,90.0,-1.0
1.0,3.0,3.0,0.5461229999999999,173.0,3.0,53.0,0.0,1.0,9.53,1.67,158.0,149.39,91.0,-1.0
1.0,3.0,3.0,0.394684,93.0,3.0,133.67,0.0,2.0,5.04,12.33,54.0,50.41,31.0,-1.0
1.0,2.0,2.0,0.954434,10.0,14.0,81.0,0.0,2.0,15.2,9.5,57.0,53.37,34.0,-1.0
1.0,4.0,8.0,2.51424,312.0,21.0,75.13,0.0,2.0,0.46,4.88,172.0,162.78,99.0,1.0
1.0,1.0,2.0,1.0,4.0,0.0,82.0,0.0,1.0,0.02,1.0,174.0,164.77,101.0,-1.0
1.0,2.0,2.0,0.726963,79.0,0.0,30.5,0.0,1.0,0.01,1.0,176.0,166.76,103.0,-1.0
1.0,3.0,3.0,0.957166,90.0,2.0,170.67,0.0,2.0,7.98,5.67,177.0,167.75,104.0,-1.0
1.0,3.0,3.0,1.55343,21.0,16.0,188.33,0.0,1.0,0.26,4.67,181.0,171.38,108.0,-1.0
1.0,1.0,1.0,0.0,0.0,27.0,94.0,0.0,1.0,0.58,1.0,183.0,172.04,0.0,-1.0
1.0,3.0,6.0,2.22288,289.0,87.0,127.33,0.0,2.0,10.67,3.83,187.0,175.99,110.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,208.0,0.0,2.0,0.03,12.0,191.0,179.89,113.0,-1.0
2.0,6.0,19.0,3.56576,153.0,108.0,91.32,0.0,4.0,20.04,4.79,194.0,182.53,141.0,-1.0
1.0,1.0,1.0,0.0,7.0,1.0,533.0,0.0,3.0,0.03,33.0,195.0,183.52,26.0,-1.0
1.0,1.0,1.0,0.0,20.0,1.0,443.0,0.0,2.0,0.92,34.0,197.0,185.44,118.0,-1.0
4.0,8.0,11.0,2.8153,246.0,129.0,188.45,0.0,2.0,3.6,6.27,67.0,62.45,66.0,-1.0
11.0,33.0,61.0,4.43724,602.0,502.0,134.72,0.0,4.0,12.01,2.67,68.0,63.29,76.0,1.0
1.0,1.0,6.0,2.45915,9.0,15.0,69.0,0.0,2.0,26.47,5.17,199.0,186.55,44.0,-1.0
1.0,5.0,20.0,3.82169,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.48,0.0,1.0
1.0,1.0,1.0,0.0,38.0,0.0,43.0,0.0,1.0,30.62,2.0,13.0,11.85,7.0,1.0
1.0,1.0,1.0,0.0,8.0,1.0,61.0,0.0,1.0,0.01,1.0,203.0,189.16,19.0,-1.0
1.0,5.0,6.0,2.54822,179.0,40.0,66.0,0.0,2.0,4.63,2.67,204.0,190.14,20.0,1.0
1.0,1.0,1.0,0.0,15.0,2.0,140.0,0.0,2.0,0.02,6.0,205.0,191.13,21.0,-1.0
1.0,2.0,2.0,0.787127,16.0,1.0,60.5,0.0,2.0,38.44,2.0,206.0,192.13,22.0,-1.0
1.0,2.0,2.0,0.087281,91.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.84,2.0,-1.0
1.0,1.0,2.0,0.650022,13.0,5.0,76.5,0.0,2.0,3.46,1.5,16.0,14.84,3.0,-1.0
3.0,4.0,10.0,2.77699,226.0,80.0,77.0,0.0,3.0,6.44,1.9,210.0,196.01,141.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,2.0,26.05,3.0,211.0,196.98,123.0,-1.0
1.0,2.0,5.0,1.90805,134.0,38.0,100.6,0.0,1.0,1.91,0.4,212.0,197.98,2.0,1.0
1.0,4.0,9.0,2.8987,0.0,651.0,72.33,0.0,3.0,2.25,0.89,214.0,199.66,3.0,-1.0
4.0,7.0,9.0,3.07908,11.0,14.0,113.67,0.0,2.0,11.67,2.78,216.0,201.65,190.0,-1.0
1.0,3.0,3.0,0.468248,59.0,2.0,28.0,0.0,1.0,0.24,0.67,218.0,203.62,4.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,332.0,0.0,1.0,7.13,3.0,219.0,204.57,5.0,-1.0
1.0,1.0,1.0,0.0,6.0,22.0,253.0,0.0,1.0,0.0,2.0,224.0,209.56,129.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,72.0,66.49,1.0,-1.0
1.0,1.0,1.0,0.0,0.0,104.0,104.0,0.0,1.0,0.17,1.0,230.0,215.45,1.0,-1.0
1.0,1.0,5.0,2.02924,147.0,1.0,7.4,0.0,2.0,0.18,0.6,76.0,70.31,46.0,-1.0
1.0,6.0,10.0,2.75573,34.0,25.0,126.8,0.0,3.0,2.48,6.1,234.0,218.98,134.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,296.0,0.0,2.0,2.12,19.0,236.0,220.91,136.0,-1.0
2.0,13.0,26.0,3.8084,628.0,550.0,133.96,0.0,2.0,6.65,4.27,239.0,223.48,165.0,1.0
2.0,5.0,9.0,2.59313,200.0,32.0,86.67,0.0,3.0,3.12,3.78,243.0,226.96,171.0,1.0
1.0,2.0,2.0,0.974025,68.0,6.0,162.5,0.0,2.0,0.58,9.5,247.0,230.84,33.0,-1.0
1.0,1.0,1.0,0.0,4.0,0.0,552.0,0.0,3.0,2.89,39.0,248.0,231.84,31.0,-1.0
2.0,2.0,2.0,0.991992,38.0,0.0,332.5,0.0,3.0,0.08,22.0,249.0,232.8,66.0,-1.0
1.0,1.0,2.0,0.999526,78.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,234.79,143.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,574.0,0.0,3.0,0.02,42.0,77.0,70.93,6.0,-1.0
2.0,4.0,10.0,2.96694,820.0,0.0,27.8,0.0,2.0,1.03,1.4,252.0,235.66,179.0,1.0
8.0,12.0,31.0,4.54015,87.0,108.0,113.23,0.0,3.0,5.1,2.32,253.0,236.38,295.0,-1.0
1.0,1.0,1.0,0.0,32.0,72.0,134.0,0.0,2.0,9.05,27.0,257.0,237.13,48.0,-1.0
2.0,3.0,4.0,1.53064,14.0,2.0,268.25,0.0,3.0,10.31,12.0,266.0,243.29,46.0,-1.0
1.0,1.0,6.0,2.30362,390.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.72,14.0,1.0
1.0,1.0,1.0,0.0,24.0,1.0,596.0,0.0,3.0,2.11,47.0,269.0,244.99,37.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,606.0,0.0,3.0,0.8,50.0,282.0,257.41,40.0,-1.0
1.0,3.0,3.0,1.15678,73.0,7.0,61.33,0.0,3.0,15.49,4.0,285.0,258.38,153.0,-1.0
1.0,3.0,4.0,1.68795,156.0,48.0,82.5,0.0,2.0,2.97,1.25,286.0,259.37,4.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,80.0,0.0,1.0,0.0,1.0,290.0,262.79,8.0,-1.0
4.0,11.0,20.0,3.35063,837.0,10.0,67.85,0.0,3.0,5.21,3.3,294.0,266.05,220.0,1.0
1.0,2.0,2.0,0.8224040000000001,32.0,3.0,102.0,0.0,1.0,0.03,0.5,295.0,267.03,11.0,-1.0
1.0,1.0,1.0,0.0,4.0,1.0,89.0,0.0,2.0,0.0,19.0,299.0,269.91,158.0,-1.0
2.0,12.0,19.0,3.643780000000001,680.0,98.0,129.58,0.0,3.0,12.53,6.32,300.0,270.7,173.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,61.0,0.0,1.0,0.03,1.0,301.0,271.68,160.0,-1.0
1.0,4.0,5.0,1.62813,29.0,5.0,130.6,1.0,2.0,26.65,3.0,303.0,267.24,162.0,-1.0
2.0,3.0,3.0,0.524686,152.0,104.0,325.33,0.0,2.0,26.86,3.33,306.0,268.35,180.0,1.0
1.0,3.0,4.0,1.82444,54.0,3.0,191.5,0.0,2.0,22.99,16.25,308.0,270.02,165.0,-1.0
1.0,1.0,5.0,1.70372,340.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,69.18,8.0,-1.0
4.0,21.0,42.0,4.68464,4494.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,71.17,51.0,-1.0
1.0,1.0,1.0,0.0,8.0,5.0,683.0,0.0,3.0,0.89,56.0,85.0,72.16,9.0,-1.0
3.0,3.0,5.0,1.4841,428.0,18.0,15.4,0.0,2.0,5.21,0.8,86.0,73.15,54.0,-1.0
4.0,16.0,28.0,4.3255300000000005,2144.0,2145.0,121.29,0.0,2.0,34.14,1.14,87.0,74.14,57.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,686.0,0.0,3.0,0.68,57.0,313.0,271.48,46.0,-1.0
2.0,5.0,6.0,2.4820900000000004,89.0,0.0,28.83,0.0,2.0,43.18,1.5,317.0,275.34,192.0,-1.0
1.0,2.0,3.0,0.773228,52.0,26.0,176.33,0.0,1.0,8.07,5.0,90.0,76.78,0.0,-1.0
2.0,6.0,8.0,2.0437,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,2.0,0.512709,34.0,1.0,39.0,0.0,3.0,2.29,3.0,322.0,279.03,6.0,-1.0
1.0,2.0,2.0,0.961237,9.0,4.0,188.5,0.0,3.0,27.76,12.0,327.0,281.52,27.0,-1.0
1.0,8.0,9.0,2.9595700000000003,285.0,1.0,4.0,0.0,1.0,0.45,0.11,328.0,282.22,4.0,-1.0
1.0,1.0,1.0,0.0,16.0,0.0,572.0,0.0,1.0,4.76,1.0,2.0,1.98,1.0,-1.0
1.0,1.0,1.0,0.0,71.0,9.0,323.0,0.0,1.0,2.25,2.0,3.0,2.98,2.0,-1.0
1.0,2.0,2.0,1.0,64.0,2.0,42.5,0.0,1.0,3.89,1.0,91.0,76.55,3.0,-1.0
1.0,1.0,1.0,0.0,8.0,8.0,139.0,0.0,1.0,7.17,1.0,330.0,282.39,0.0,-1.0
1.0,4.0,9.0,2.25217,151.0,71.0,59.22,0.0,2.0,32.99,1.44,331.0,283.23,29.0,1.0
1.0,2.0,2.0,0.8812909999999999,7.0,3.0,86.5,0.0,2.0,2.7,2.0,333.0,283.42,31.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,375.0,0.0,1.0,0.29,4.0,334.0,284.41,6.0,-1.0
1.0,2.0,2.0,0.315997,31.0,4.0,257.0,0.0,2.0,0.68,3.5,6.0,5.91,4.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,1.0,5.7,2.0,340.0,289.81,8.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,402.0,0.0,2.0,0.26,6.0,8.0,7.91,6.0,-1.0
1.0,1.0,1.0,0.0,29.0,17.0,616.0,0.0,2.0,1.04,5.0,9.0,8.9,7.0,-1.0
1.0,2.0,3.0,1.45358,102.0,30.0,56.33,0.0,2.0,0.48,2.0,343.0,292.6,39.0,-1.0
1.0,2.0,2.0,0.721928,8.0,2.0,279.5,0.0,2.0,0.72,5.0,10.0,9.89,8.0,-1.0
1.0,5.0,7.0,2.58217,364.0,41.0,48.57,0.0,4.0,17.6,3.0,345.0,293.85,40.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,428.0,0.0,2.0,2.8,2.0,11.0,10.85,9.0,-1.0
1.0,2.0,2.0,0.151469,11.0,631.0,518.0,0.0,2.0,1.54,6.0,12.0,11.85,10.0,-1.0
1.0,1.0,2.0,1.0,21.0,5.0,137.0,0.0,4.0,0.94,7.5,348.0,296.2,42.0,-1.0
1.0,5.0,5.0,2.1986,224.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,297.18,9.0,-1.0
1.0,5.0,9.0,1.9867,281.0,6.0,49.67,0.0,4.0,0.26,2.0,353.0,300.55,44.0,-1.0
1.0,5.0,8.0,2.5641700000000003,201.0,21.0,32.38,0.0,3.0,32.56,4.5,355.0,302.44,175.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,1.0,356.0,303.44,176.0,-1.0
2.0,3.0,3.0,0.214513,77.0,64.0,164.67,0.0,3.0,8.82,7.67,358.0,303.53,224.0,-1.0
1.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,306.47,49.0,-1.0
1.0,1.0,1.0,0.0,9.0,9.0,193.0,0.0,3.0,6.25,13.0,363.0,308.36,181.0,1.0
1.0,2.0,2.0,0.043472,631.0,1.0,78.5,0.0,2.0,3.07,3.5,14.0,13.69,12.0,-1.0
1.0,5.0,13.0,3.47099,846.0,119.0,60.85,0.0,2.0,3.73,3.46,364.0,308.69,182.0,1.0
1.0,5.0,6.0,1.6396,86.0,8.0,197.83,0.0,2.0,15.46,10.17,367.0,311.59,185.0,-1.0
2.0,2.0,2.0,0.591673,9.0,12.0,476.0,0.0,3.0,24.52,35.5,95.0,78.03,19.0,-1.0
2.0,2.0,3.0,1.52193,5.0,5.0,435.33,0.0,3.0,32.66,24.33,96.0,79.03,21.0,-1.0
1.0,7.0,8.0,2.44342,240.0,6.0,41.25,0.0,2.0,6.97,1.88,379.0,319.5,59.0,1.0
1.0,3.0,3.0,1.58211,38.0,1.0,113.67,0.0,2.0,1.64,5.33,381.0,321.44,60.0,-1.0
1.0,1.0,1.0,0.0,5.0,1.0,93.0,0.0,1.0,6.76,1.0,382.0,322.4,193.0,1.0
3.0,22.0,41.0,4.42318,292.0,234.0,71.8,0.0,3.0,13.62,2.46,383.0,323.38,267.0,-1.0
3.0,8.0,16.0,3.66277,605.0,22.0,75.5,0.0,3.0,0.5,5.13,386.0,325.57,318.0,-1.0
1.0,4.0,15.0,3.4942,383.0,20.0,24.27,0.0,1.0,0.05,0.07,387.0,326.49,65.0,-1.0
1.0,2.0,8.0,2.90431,287.0,0.0,0.38,0.0,1.0,0.0,0.13,391.0,330.44,69.0,-1.0
1.0,4.0,25.0,3.60264,59.0,59.0,43.08,0.0,1.0,0.02,0.24,392.0,331.44,70.0,-1.0
2.0,5.0,15.0,3.41976,420.0,28.0,41.0,0.0,2.0,0.03,1.27,395.0,334.37,271.0,-1.0
2.0,12.0,14.0,3.11215,189.0,47.0,95.71,0.0,2.0,7.88,5.57,397.0,336.15,275.0,-1.0
1.0,4.0,17.0,3.62271,0.0,666.0,39.18,0.0,1.0,0.59,0.65,400.0,338.89,77.0,-1.0
1.0,4.0,7.0,2.60047,324.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,340.02,79.0,-1.0
2.0,3.0,4.0,1.64928,52.0,25.0,36.0,0.0,1.0,14.29,1.5,406.0,335.33,288.0,1.0
2.0,2.0,2.0,0.650022,13.0,5.0,277.0,0.0,2.0,16.17,22.0,407.0,336.29,290.0,-1.0
2.0,5.0,5.0,1.93638,31.0,22.0,129.0,0.0,2.0,12.48,7.0,408.0,336.5,292.0,-1.0
2.0,10.0,15.0,3.47231,139.0,44.0,91.53,0.0,3.0,21.69,4.07,415.0,342.72,302.0,1.0
2.0,8.0,16.0,3.3069300000000004,123.0,93.0,112.63,0.0,2.0,35.1,4.13,421.0,348.03,311.0,-1.0
1.0,1.0,1.0,0.0,9.0,2.0,260.0,0.0,1.0,24.28,4.0,423.0,349.87,97.0,-1.0
2.0,6.0,7.0,2.62393,240.0,20.0,72.71,0.0,2.0,24.82,3.14,424.0,350.87,314.0,1.0
2.0,7.0,9.0,2.93533,18.0,18.0,141.22,0.0,2.0,49.63,7.11,427.0,353.39,318.0,1.0
1.0,1.0,5.0,1.50786,11.0,21.0,66.8,0.0,1.0,0.07,0.2,430.0,356.34,15.0,-1.0
1.0,1.0,1.0,0.0,0.0,6.0,59.0,0.0,1.0,0.08,1.0,431.0,357.33,16.0,-1.0
1.0,1.0,1.0,0.0,68.0,7.0,73.0,0.0,1.0,0.92,1.0,433.0,359.13,101.0,1.0
2.0,4.0,6.0,2.34429,207.0,48.0,32.83,0.0,2.0,8.01,2.5,434.0,360.12,322.0,1.0
1.0,1.0,2.0,0.8631209999999999,47.0,16.0,208.0,0.0,2.0,64.03,9.5,435.0,361.12,103.0,-1.0
1.0,1.0,1.0,0.0,4.0,0.0,84.0,0.0,1.0,15.3,1.0,438.0,364.05,104.0,-1.0
4.0,7.0,8.0,2.23776,52.0,15.0,198.88,0.0,4.0,9.95,11.88,439.0,365.05,407.0,-1.0
1.0,8.0,8.0,2.40084,353.0,0.0,4.88,0.0,2.0,0.2,0.75,442.0,367.05,19.0,-1.0
2.0,10.0,21.0,2.5225,780.0,515.0,140.24,0.0,2.0,17.15,4.57,447.0,370.64,336.0,1.0
2.0,5.0,23.0,3.57226,34.0,1502.0,115.0,0.0,2.0,16.02,3.13,449.0,372.59,339.0,-1.0
2.0,16.0,27.0,4.2734,929.0,111.0,52.07,0.0,3.0,9.4,1.15,453.0,374.71,345.0,1.0
2.0,11.0,15.0,3.32471,27.0,34.0,94.2,0.0,3.0,35.14,5.27,458.0,378.39,354.0,-1.0
1.0,1.0,3.0,1.57328,277.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,382.03,121.0,-1.0
1.0,4.0,7.0,2.62906,348.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,383.02,122.0,1.0
