ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
1.0,1.0,1.0,0.0,2.0,2.0,412.0,0.0,2.0,0.0,19.0,26.0,25.95,21.0,-1.0
2.0,8.0,10.0,2.3842,75.0,10.0,101.5,0.0,2.0,0.14,2.3,27.0,26.95,34.0,-1.0
1.0,1.0,1.0,0.0,75.0,84.0,156.0,0.0,1.0,0.02,3.0,17.0,16.97,3.0,-1.0
1.0,1.0,3.0,1.48946,450.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.9,23.0,1.0
1.0,6.0,19.0,3.77649,700.0,67.0,98.68,0.0,3.0,0.46,1.84,29.0,28.89,24.0,-1.0
1.0,1.0,3.0,1.5485799999999998,8.0,5.0,54.67,0.0,2.0,1.05,4.0,31.0,30.88,26.0,-1.0
1.0,6.0,6.0,1.7629,35.0,5.0,20.83,0.0,3.0,1.59,1.0,32.0,31.88,27.0,-1.0
2.0,14.0,32.0,4.61517,28.0,34.0,56.66,0.0,3.0,1.14,0.81,36.0,35.87,45.0,-1.0
4.0,8.0,15.0,3.39855,495.0,50.0,72.33,0.0,3.0,0.33,1.93,38.0,37.86,52.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.86,1.0,-1.0
2.0,6.0,14.0,3.35516,480.0,67.0,56.71,0.0,2.0,0.41,2.0,19.0,18.92,20.0,-1.0
2.0,10.0,17.0,3.45247,1.0,1011.0,78.82,0.0,3.0,0.15,0.82,21.0,20.92,7.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.92,0.0,-1.0
2.0,6.0,13.0,2.75803,155.0,78.0,130.85,0.0,2.0,0.17,2.31,29.0,28.89,20.0,-1.0
1.0,4.0,4.0,1.4183,12.0,12.0,126.75,0.0,3.0,0.0,4.5,44.0,43.8,38.0,-1.0
1.0,1.0,5.0,2.05263,153.0,217.0,73.8,0.0,2.0,0.55,3.0,45.0,44.8,18.0,-1.0
1.0,3.0,11.0,2.43545,66.0,92.0,85.45,0.0,2.0,0.63,2.0,48.0,47.79,21.0,-1.0
2.0,2.0,2.0,0.970951,20.0,10.0,110.5,0.0,1.0,0.08,3.0,50.0,49.78,63.0,-1.0
2.0,2.0,2.0,0.754406,37.0,46.0,95.5,0.0,1.0,0.08,4.0,51.0,50.78,65.0,1.0
3.0,4.0,8.0,2.25742,311.0,3.0,72.13,0.0,3.0,0.43,2.25,53.0,52.78,31.0,-1.0
2.0,4.0,8.0,2.58382,335.0,0.0,42.5,0.0,3.0,0.0,1.25,54.0,53.77,6.0,1.0
1.0,1.0,1.0,0.0,18.0,0.0,341.0,0.0,3.0,0.13,11.0,56.0,55.75,7.0,-1.0
2.0,6.0,8.0,2.15064,706.0,0.0,31.38,0.0,2.0,0.14,1.38,57.0,56.75,44.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,26.0,0.0,1.0,0.0,1.0,58.0,57.75,1.0,-1.0
2.0,5.0,5.0,1.93278,98.0,12.0,156.4,0.0,2.0,0.22,4.8,33.0,32.85,27.0,-1.0
7.0,7.0,7.0,1.1846299999999998,85.0,22.0,111.71,0.0,4.0,0.15,2.43,59.0,58.74,92.0,-1.0
1.0,4.0,10.0,2.93835,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,59.74,0.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,404.0,0.0,3.0,0.01,13.0,61.0,60.74,9.0,-1.0
1.0,1.0,1.0,0.0,79.0,57.0,191.0,0.0,1.0,0.02,8.0,35.0,34.84,9.0,-1.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,137.0,0.0,3.0,0.79,7.5,37.0,36.81,23.0,1.0
4.0,7.0,10.0,2.55216,213.0,179.0,115.9,0.0,2.0,0.75,2.1,65.0,64.62,82.0,-1.0
4.0,5.0,6.0,1.61045,95.0,6.0,156.0,0.0,3.0,0.14,3.0,67.0,66.62,42.0,-1.0
2.0,5.0,12.0,3.2913900000000003,498.0,84.0,54.25,0.0,4.0,0.51,2.42,71.0,70.58,55.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,284.0,0.0,2.0,0.0,11.0,73.0,72.58,52.0,-1.0
2.0,8.0,17.0,3.29692,369.0,172.0,83.0,0.0,4.0,3.13,2.24,74.0,73.03,60.0,-1.0
1.0,3.0,13.0,2.93776,145.0,77.0,79.92,0.0,3.0,0.94,1.0,78.0,77.01,9.0,-1.0
1.0,1.0,1.0,0.0,0.0,27.0,133.0,0.0,1.0,3.11,4.0,79.0,78.01,56.0,-1.0
7.0,19.0,66.0,5.392519999999998,1569.0,411.0,74.33,0.0,4.0,3.28,1.14,80.0,78.84,114.0,1.0
1.0,1.0,2.0,0.6962119999999999,10.0,6.0,79.5,0.0,2.0,0.0,3.5,81.0,79.84,11.0,-1.0
1.0,1.0,1.0,0.0,3.0,3.0,99.0,0.0,3.0,0.92,7.0,82.0,80.82,12.0,-1.0
1.0,1.0,1.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.8,58.0,1.0
3.0,6.0,17.0,3.11415,806.0,162.0,122.88,0.0,3.0,1.28,1.82,86.0,84.79,75.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41.34,0.0,-1.0
1.0,2.0,5.0,1.6527599999999998,32.0,10.0,87.8,0.0,1.0,2.2,1.0,90.0,88.76,8.0,-1.0
1.0,2.0,7.0,2.45375,131.0,143.0,89.29,0.0,3.0,1.73,2.14,44.0,43.32,25.0,-1.0
1.0,1.0,3.0,1.42921,56.0,5.0,206.33,0.0,2.0,0.01,5.33,92.0,90.52,34.0,-1.0
2.0,14.0,29.0,3.73935,1664.0,63.0,53.41,0.0,2.0,1.79,1.21,94.0,92.3,65.0,1.0
1.0,3.0,6.0,2.18164,332.0,43.0,54.33,0.0,1.0,1.58,0.67,100.0,98.21,7.0,1.0
1.0,2.0,8.0,2.7479,111.0,88.0,97.25,0.0,1.0,0.73,0.63,102.0,100.09,9.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,33.0,0.0,1.0,0.75,3.0,103.0,101.09,67.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,1.0,8.69,3.0,105.0,103.09,36.0,-1.0
1.0,1.0,1.0,0.0,26.0,9.0,108.0,0.0,1.0,0.03,2.0,107.0,105.08,11.0,-1.0
1.0,1.0,1.0,0.0,9.0,9.0,125.0,0.0,1.0,0.0,3.0,108.0,106.08,12.0,-1.0
1.0,1.0,4.0,1.9656,9.0,6.0,68.25,0.0,1.0,0.8,0.75,110.0,107.99,69.0,-1.0
1.0,2.0,5.0,2.02665,157.0,13.0,62.2,0.0,1.0,0.58,0.4,48.0,46.94,27.0,-1.0
2.0,5.0,7.0,2.43298,249.0,3.0,89.29,0.0,2.0,2.5,2.86,112.0,109.2,76.0,-1.0
10.0,21.0,34.0,4.1623,365.0,189.0,113.26,0.0,4.0,5.11,2.32,115.0,111.89,168.0,1.0
1.0,1.0,1.0,0.0,31.0,6.0,158.0,0.0,1.0,0.02,2.0,116.0,112.89,2.0,-1.0
1.0,4.0,8.0,2.1171900000000003,286.0,15.0,89.5,0.0,1.0,0.07,0.75,122.0,118.82,6.0,-1.0
6.0,19.0,29.0,3.89136,358.0,520.0,81.1,0.0,4.0,3.23,2.17,124.0,120.55,163.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,317.0,0.0,2.0,0.01,20.0,126.0,122.53,79.0,-1.0
1.0,1.0,1.0,0.0,7.0,8.0,117.0,0.0,1.0,8.06,1.0,130.0,126.52,16.0,-1.0
2.0,3.0,5.0,1.8472,19.0,20.0,142.4,0.0,2.0,0.7,4.8,50.0,48.33,28.0,-1.0
1.0,5.0,5.0,0.8313229999999999,594.0,24.0,104.0,0.0,2.0,1.61,4.0,133.0,129.16,83.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,528.0,0.0,1.0,0.0,1.0,134.0,130.16,84.0,1.0
1.0,1.0,1.0,0.0,21.0,4.0,139.0,0.0,1.0,2.22,4.0,138.0,134.16,17.0,-1.0
1.0,1.0,1.0,0.0,0.0,521.0,521.0,0.0,1.0,7.11,1.0,141.0,137.16,85.0,-1.0
1.0,3.0,4.0,1.91461,357.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,136.35,0.0,-1.0
1.0,1.0,1.0,0.0,39.0,2.0,140.0,0.0,1.0,0.15,6.0,146.0,138.3,20.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,294.0,0.0,1.0,1.12,4.0,148.0,139.95,22.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,3.0,0.01,25.0,150.0,141.89,19.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,132.0,0.0,2.0,0.61,2.0,152.0,143.65,11.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,126.0,0.0,2.0,13.38,24.0,153.0,144.63,41.0,-1.0
1.0,4.0,13.0,3.31401,563.0,84.0,68.46,0.0,2.0,8.31,3.15,156.0,147.48,89.0,-1.0
1.0,2.0,2.0,0.658191,117.0,24.0,12.0,0.0,1.0,0.02,0.5,157.0,148.46,90.0,-1.0
1.0,3.0,3.0,0.5461229999999999,173.0,3.0,53.0,0.0,1.0,9.53,1.67,158.0,149.39,91.0,-1.0
1.0,7.0,17.0,2.35029,702.0,20.0,42.35,0.0,2.0,4.19,1.06,162.0,153.19,13.0,1.0
1.0,1.0,1.0,0.0,0.0,8.0,506.0,0.0,3.0,0.97,28.0,164.0,155.16,22.0,-1.0
1.0,3.0,3.0,0.394684,93.0,3.0,133.67,0.0,2.0,5.04,12.33,54.0,50.41,31.0,-1.0
1.0,2.0,2.0,0.954434,10.0,14.0,81.0,0.0,2.0,15.2,9.5,57.0,53.37,34.0,-1.0
2.0,4.0,5.0,1.6498,45.0,39.0,125.4,0.0,2.0,9.25,8.4,59.0,55.37,48.0,1.0
1.0,4.0,8.0,2.51424,312.0,21.0,75.13,0.0,2.0,0.46,4.88,172.0,162.78,99.0,1.0
1.0,3.0,3.0,0.957166,90.0,2.0,170.67,0.0,2.0,7.98,5.67,177.0,167.75,104.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.25,0.0,-1.0
1.0,3.0,3.0,1.55343,21.0,16.0,188.33,0.0,1.0,0.26,4.67,181.0,171.38,108.0,-1.0
1.0,2.0,7.0,2.6642200000000003,600.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.04,0.0,1.0
1.0,1.0,1.0,0.0,0.0,27.0,94.0,0.0,1.0,0.58,1.0,183.0,172.04,0.0,-1.0
2.0,3.0,4.0,1.53064,14.0,2.0,250.0,0.0,3.0,5.33,8.25,186.0,175.02,31.0,-1.0
1.0,2.0,5.0,1.99393,275.0,12.0,162.0,0.0,2.0,1.63,8.8,189.0,177.93,111.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,208.0,0.0,2.0,0.03,12.0,191.0,179.89,113.0,-1.0
1.0,1.0,1.0,0.0,20.0,1.0,443.0,0.0,2.0,0.92,34.0,197.0,185.44,118.0,-1.0
4.0,8.0,11.0,2.8153,246.0,129.0,188.45,0.0,2.0,3.6,6.27,67.0,62.45,66.0,-1.0
11.0,33.0,61.0,4.43724,602.0,502.0,134.72,0.0,4.0,12.01,2.67,68.0,63.29,76.0,1.0
1.0,1.0,6.0,2.45915,9.0,15.0,69.0,0.0,2.0,26.47,5.17,199.0,186.55,44.0,-1.0
1.0,1.0,1.0,0.0,38.0,0.0,43.0,0.0,1.0,30.62,2.0,13.0,11.85,7.0,1.0
1.0,1.0,1.0,0.0,8.0,1.0,61.0,0.0,1.0,0.01,1.0,203.0,189.16,19.0,-1.0
1.0,5.0,6.0,2.54822,179.0,40.0,66.0,0.0,2.0,4.63,2.67,204.0,190.14,20.0,1.0
1.0,1.0,1.0,0.0,15.0,2.0,140.0,0.0,2.0,0.02,6.0,205.0,191.13,21.0,-1.0
1.0,2.0,2.0,0.787127,16.0,1.0,60.5,0.0,2.0,38.44,2.0,206.0,192.13,22.0,-1.0
1.0,2.0,2.0,0.087281,91.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.84,2.0,-1.0
1.0,1.0,2.0,0.650022,13.0,5.0,76.5,0.0,2.0,3.46,1.5,16.0,14.84,3.0,-1.0
1.0,4.0,7.0,1.88081,144.0,6.0,67.57,0.0,1.0,2.53,0.14,208.0,194.05,1.0,-1.0
3.0,4.0,10.0,2.77699,226.0,80.0,77.0,0.0,3.0,6.44,1.9,210.0,196.01,141.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,2.0,26.05,3.0,211.0,196.98,123.0,-1.0
1.0,2.0,5.0,1.90805,134.0,38.0,100.6,0.0,1.0,1.91,0.4,212.0,197.98,2.0,1.0
1.0,1.0,6.0,2.44071,493.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.81,8.0,-1.0
1.0,4.0,9.0,2.8987,0.0,651.0,72.33,0.0,3.0,2.25,0.89,214.0,199.66,3.0,-1.0
2.0,3.0,4.0,1.65166,11.0,12.0,255.75,0.0,3.0,6.15,9.25,215.0,200.66,36.0,-1.0
4.0,7.0,9.0,3.07908,11.0,14.0,113.67,0.0,2.0,11.67,2.78,216.0,201.65,190.0,-1.0
1.0,3.0,3.0,0.468248,59.0,2.0,28.0,0.0,1.0,0.24,0.67,218.0,203.62,4.0,-1.0
1.0,1.0,1.0,0.0,5.0,0.0,332.0,0.0,1.0,7.13,3.0,219.0,204.57,5.0,-1.0
1.0,1.0,1.0,0.0,6.0,22.0,253.0,0.0,1.0,0.0,2.0,224.0,209.56,129.0,1.0
1.0,1.0,2.0,0.991319,146.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,69.48,19.0,-1.0
1.0,2.0,2.0,0.952266,42.0,1.0,99.0,0.0,2.0,0.04,8.5,229.0,214.47,133.0,-1.0
1.0,1.0,1.0,0.0,36.0,7.0,119.0,0.0,2.0,0.6,12.0,27.0,25.75,3.0,-1.0
1.0,1.0,1.0,0.0,46.0,24.0,63.0,0.0,2.0,0.71,3.0,28.0,26.74,2.0,-1.0
1.0,1.0,5.0,2.02924,147.0,1.0,7.4,0.0,2.0,0.18,0.6,76.0,70.31,46.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,296.0,0.0,2.0,2.12,19.0,236.0,220.91,136.0,-1.0
2.0,5.0,9.0,2.59313,200.0,32.0,86.67,0.0,3.0,3.12,3.78,243.0,226.96,171.0,1.0
2.0,7.0,10.0,3.19851,362.0,34.0,94.6,0.0,2.0,2.11,2.5,245.0,228.88,40.0,1.0
1.0,2.0,2.0,0.974025,68.0,6.0,162.5,0.0,2.0,0.58,9.5,247.0,230.84,33.0,-1.0
1.0,1.0,2.0,0.999526,78.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,234.79,143.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,574.0,0.0,3.0,0.02,42.0,77.0,70.93,6.0,-1.0
2.0,4.0,10.0,2.96694,820.0,0.0,27.8,0.0,2.0,1.03,1.4,252.0,235.66,179.0,1.0
8.0,12.0,31.0,4.54015,87.0,108.0,113.23,0.0,3.0,5.1,2.32,253.0,236.38,295.0,-1.0
1.0,1.0,1.0,0.0,32.0,72.0,134.0,0.0,2.0,9.05,27.0,257.0,237.13,48.0,-1.0
2.0,3.0,4.0,1.53064,14.0,2.0,268.25,0.0,3.0,10.31,12.0,266.0,243.29,46.0,-1.0
1.0,1.0,6.0,2.30362,390.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.72,14.0,1.0
1.0,1.0,1.0,0.0,24.0,1.0,596.0,0.0,3.0,2.11,47.0,269.0,244.99,37.0,-1.0
2.0,2.0,2.0,0.983939,94.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,251.93,2.0,-1.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,254.93,1.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,606.0,0.0,3.0,0.8,50.0,282.0,257.41,40.0,-1.0
1.0,4.0,4.0,1.95915,8.0,4.0,107.5,0.0,2.0,0.99,4.75,283.0,258.3,3.0,-1.0
1.0,3.0,3.0,1.15678,73.0,7.0,61.33,0.0,3.0,15.49,4.0,285.0,258.38,153.0,-1.0
1.0,3.0,4.0,1.68795,156.0,48.0,82.5,0.0,2.0,2.97,1.25,286.0,259.37,4.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,90.0,0.0,1.0,0.14,1.0,288.0,260.8,6.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,80.0,0.0,1.0,0.0,1.0,290.0,262.79,8.0,-1.0
4.0,11.0,20.0,3.35063,837.0,10.0,67.85,0.0,3.0,5.21,3.3,294.0,266.05,220.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,89.0,0.0,2.0,0.0,19.0,299.0,269.91,158.0,-1.0
2.0,12.0,19.0,3.643780000000001,680.0,98.0,129.58,0.0,3.0,12.53,6.32,300.0,270.7,173.0,1.0
1.0,3.0,5.0,1.79368,106.0,8.0,212.8,0.0,2.0,14.23,10.6,304.0,266.42,163.0,1.0
2.0,3.0,3.0,0.524686,152.0,104.0,325.33,0.0,2.0,26.86,3.33,306.0,268.35,180.0,1.0
2.0,7.0,17.0,3.19639,35.0,118.0,113.82,0.0,2.0,25.17,1.35,310.0,269.49,185.0,-1.0
4.0,21.0,42.0,4.68464,4494.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,71.17,51.0,-1.0
3.0,3.0,5.0,1.4841,428.0,18.0,15.4,0.0,2.0,5.21,0.8,86.0,73.15,54.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,686.0,0.0,3.0,0.68,57.0,313.0,271.48,46.0,-1.0
1.0,2.0,3.0,0.773228,52.0,26.0,176.33,0.0,1.0,8.07,5.0,90.0,76.78,0.0,-1.0
2.0,6.0,8.0,2.0437,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,2.0,0.512709,34.0,1.0,39.0,0.0,3.0,2.29,3.0,322.0,279.03,6.0,-1.0
1.0,2.0,2.0,0.961237,9.0,4.0,188.5,0.0,3.0,27.76,12.0,327.0,281.52,27.0,-1.0
1.0,2.0,2.0,1.0,64.0,2.0,42.5,0.0,1.0,3.89,1.0,91.0,76.55,3.0,-1.0
1.0,1.0,1.0,0.0,7.0,7.0,65.0,0.0,1.0,36.09,4.0,332.0,284.22,30.0,-1.0
1.0,2.0,2.0,0.8812909999999999,7.0,3.0,86.5,0.0,2.0,2.7,2.0,333.0,283.42,31.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,375.0,0.0,1.0,0.29,4.0,334.0,284.41,6.0,-1.0
1.0,2.0,2.0,0.315997,31.0,4.0,257.0,0.0,2.0,0.68,3.5,6.0,5.91,4.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,1.0,5.7,2.0,340.0,289.81,8.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,402.0,0.0,2.0,0.26,6.0,8.0,7.91,6.0,-1.0
1.0,1.0,1.0,0.0,29.0,17.0,616.0,0.0,2.0,1.04,5.0,9.0,8.9,7.0,-1.0
1.0,2.0,3.0,1.45358,102.0,30.0,56.33,0.0,2.0,0.48,2.0,343.0,292.6,39.0,-1.0
1.0,2.0,2.0,0.721928,8.0,2.0,279.5,0.0,2.0,0.72,5.0,10.0,9.89,8.0,-1.0
1.0,5.0,7.0,2.58217,364.0,41.0,48.57,0.0,4.0,17.6,3.0,345.0,293.85,40.0,-1.0
1.0,1.0,1.0,0.0,6.0,0.0,109.0,0.0,3.0,0.01,11.0,346.0,294.85,41.0,-1.0
1.0,1.0,1.0,0.0,2.0,1.0,428.0,0.0,2.0,2.8,2.0,11.0,10.85,9.0,-1.0
1.0,2.0,2.0,0.151469,11.0,631.0,518.0,0.0,2.0,1.54,6.0,12.0,11.85,10.0,-1.0
1.0,1.0,1.0,0.0,2.0,0.0,756.0,0.0,3.0,2.85,64.0,347.0,295.22,53.0,-1.0
1.0,1.0,2.0,1.0,21.0,5.0,137.0,0.0,4.0,0.94,7.5,348.0,296.2,42.0,-1.0
1.0,5.0,9.0,1.9867,281.0,6.0,49.67,0.0,4.0,0.26,2.0,353.0,300.55,44.0,-1.0
1.0,5.0,8.0,2.5641700000000003,201.0,21.0,32.38,0.0,3.0,32.56,4.5,355.0,302.44,175.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,1.0,356.0,303.44,176.0,-1.0
2.0,3.0,3.0,0.214513,77.0,64.0,164.67,0.0,3.0,8.82,7.67,358.0,303.53,224.0,-1.0
1.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,306.47,49.0,-1.0
1.0,1.0,1.0,0.0,9.0,9.0,193.0,0.0,3.0,6.25,13.0,363.0,308.36,181.0,1.0
1.0,5.0,13.0,3.47099,846.0,119.0,60.85,0.0,2.0,3.73,3.46,364.0,308.69,182.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,59.0,0.0,1.0,0.01,2.0,366.0,310.68,184.0,-1.0
1.0,2.0,2.0,0.976021,17.0,5.0,227.5,0.0,2.0,13.04,5.0,17.0,16.6,15.0,-1.0
2.0,2.0,3.0,1.52193,5.0,5.0,435.33,0.0,3.0,32.66,24.33,96.0,79.03,21.0,-1.0
1.0,1.0,2.0,0.497836,247.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,319.25,191.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,93.0,0.0,1.0,6.76,1.0,382.0,322.4,193.0,1.0
3.0,22.0,41.0,4.42318,292.0,234.0,71.8,0.0,3.0,13.62,2.46,383.0,323.38,267.0,-1.0
3.0,8.0,16.0,3.66277,605.0,22.0,75.5,0.0,3.0,0.5,5.13,386.0,325.57,318.0,-1.0
1.0,2.0,8.0,2.90431,287.0,0.0,0.38,0.0,1.0,0.0,0.13,391.0,330.44,69.0,-1.0
1.0,4.0,25.0,3.60264,59.0,59.0,43.08,0.0,1.0,0.02,0.24,392.0,331.44,70.0,-1.0
2.0,7.0,16.0,3.3339,414.0,8.0,32.19,0.0,2.0,0.35,1.19,393.0,332.4,268.0,-1.0
2.0,12.0,14.0,3.11215,189.0,47.0,95.71,0.0,2.0,7.88,5.57,397.0,336.15,275.0,-1.0
1.0,4.0,17.0,3.62271,0.0,666.0,39.18,0.0,1.0,0.59,0.65,400.0,338.89,77.0,-1.0
1.0,4.0,7.0,2.60047,324.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,340.02,79.0,-1.0
1.0,4.0,4.0,1.7732599999999998,149.0,15.0,36.0,0.0,2.0,27.21,1.0,405.0,334.34,205.0,1.0
2.0,3.0,4.0,1.64928,52.0,25.0,36.0,0.0,1.0,14.29,1.5,406.0,335.33,288.0,1.0
2.0,5.0,5.0,1.93638,31.0,22.0,129.0,0.0,2.0,12.48,7.0,408.0,336.5,292.0,-1.0
2.0,7.0,9.0,2.50613,185.0,3.0,126.67,0.0,2.0,3.33,8.78,411.0,338.85,297.0,-1.0
1.0,1.0,1.0,0.0,0.0,2.0,159.0,0.0,2.0,14.53,10.0,413.0,340.84,88.0,-1.0
2.0,10.0,15.0,3.47231,139.0,44.0,91.53,0.0,3.0,21.69,4.07,415.0,342.72,302.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,1.0,0.0,8.0,420.0,347.15,95.0,-1.0
1.0,1.0,1.0,0.0,9.0,2.0,260.0,0.0,1.0,24.28,4.0,423.0,349.87,97.0,-1.0
2.0,6.0,7.0,2.62393,240.0,20.0,72.71,0.0,2.0,24.82,3.14,424.0,350.87,314.0,1.0
1.0,1.0,5.0,1.50786,11.0,21.0,66.8,0.0,1.0,0.07,0.2,430.0,356.34,15.0,-1.0
1.0,1.0,1.0,0.0,0.0,6.0,59.0,0.0,1.0,0.08,1.0,431.0,357.33,16.0,-1.0
1.0,1.0,1.0,0.0,68.0,7.0,73.0,0.0,1.0,0.92,1.0,433.0,359.13,101.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,84.0,0.0,1.0,15.3,1.0,438.0,364.05,104.0,-1.0
4.0,7.0,8.0,2.23776,52.0,15.0,198.88,0.0,4.0,9.95,11.88,439.0,365.05,407.0,-1.0
2.0,6.0,49.0,4.00705,286.0,1347.0,105.18,0.0,2.0,52.13,2.2,440.0,365.6,329.0,-1.0
1.0,8.0,8.0,2.40084,353.0,0.0,4.88,0.0,2.0,0.2,0.75,442.0,367.05,19.0,-1.0
2.0,10.0,21.0,2.5225,780.0,515.0,140.24,0.0,2.0,17.15,4.57,447.0,370.64,336.0,1.0
