1.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,121.23,17.0,0.0
1.0,1.0,1.0,0.0,24.0,3.0,18.0,0.0,1.0,4.77,1.0,134.0,123.64,100.0,0.0
1.0,1.0,2.0,0.893571,28.0,30.0,359.0,0.0,2.0,14.81,7.0,137.0,125.66,102.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,63.0,0.0,1.0,33.05,6.0,145.0,132.6,16.0,0.0
1.0,2.0,7.0,2.02987,127.0,8.0,399.43,1.0,2.0,25.62,4.71,150.0,136.93,110.0,1.0
1.0,1.0,1.0,0.0,12.0,0.0,33.0,0.0,1.0,2.93,6.0,152.0,138.66,26.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,73.0,0.0,1.0,0.11,13.0,161.0,145.87,33.0,0.0
2.0,2.0,5.0,1.93209,31.0,13.0,288.0,1.0,2.0,14.08,7.8,162.0,146.87,154.0,1.0
2.0,2.0,4.0,1.4695,55.0,19.0,515.0,0.0,2.0,4.41,11.25,168.0,150.69,166.0,1.0
2.0,2.0,2.0,0.353359,34.0,26.0,791.0,1.0,2.0,0.24,15.5,169.0,151.61,168.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,114.0,0.0,1.0,0.59,23.0,171.0,153.34,43.0,0.0
3.0,5.0,5.0,2.23457,34.0,1.0,583.0,0.0,2.0,4.09,11.0,179.0,160.53,203.0,0.0
2.0,2.0,3.0,1.15224,33.0,63.0,398.0,0.0,2.0,2.95,16.67,180.0,161.16,187.0,1.0
1.0,1.0,1.0,0.0,2.0,7.0,559.0,0.0,2.0,1.11,13.0,183.0,164.09,140.0,0.0
2.0,2.0,3.0,0.627822,74.0,59.0,135.67,0.0,1.0,9.31,13.67,186.0,165.92,195.0,0.0
2.0,2.0,4.0,1.3578,131.0,121.0,372.75,0.0,2.0,21.83,12.0,187.0,166.88,197.0,0.0
2.0,6.0,7.0,2.10667,263.0,122.0,219.57,0.0,2.0,8.4,8.71,194.0,173.41,210.0,1.0
2.0,5.0,20.0,3.7847,2802.0,1.0,27.25,0.0,1.0,0.05,2.85,197.0,176.02,215.0,1.0
1.0,2.0,3.0,1.43552,6.0,3.0,186.0,0.0,1.0,27.49,6.0,204.0,182.21,159.0,1.0
4.0,7.0,13.0,2.07012,780.0,68.0,504.77,0.0,3.0,19.18,7.69,205.0,183.2,271.0,1.0
3.0,3.0,5.0,0.775661,185.0,103.0,233.2,0.0,1.0,18.68,14.0,210.0,188.1,244.0,0.0
3.0,4.0,5.0,2.05596,16.0,7.0,231.4,1.0,2.0,6.5,13.2,213.0,187.91,263.0,0.0
2.0,2.0,2.0,0.629249,12.0,7.0,574.0,1.0,1.0,13.59,33.0,226.0,199.46,258.0,1.0
2.0,2.0,2.0,0.954434,6.0,2.0,367.0,0.0,2.0,0.06,37.5,228.0,201.43,262.0,1.0
2.0,2.0,5.0,1.18563,66.0,8.0,253.4,0.0,1.0,13.99,17.2,230.0,202.5,266.0,1.0
2.0,8.0,18.0,2.69487,285.0,139.0,204.89,0.0,2.0,16.82,5.94,233.0,204.42,271.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1025.0,1.0,1.0,2.99,22.0,234.0,203.94,182.0,0.0
1.0,2.0,2.0,0.918296,8.0,1.0,955.0,0.0,2.0,10.35,11.5,237.0,206.07,185.0,0.0
2.0,2.0,2.0,0.696212,13.0,3.0,206.5,1.0,1.0,53.07,37.5,239.0,207.96,281.0,0.0
2.0,2.0,2.0,0.918296,5.0,1.0,334.0,1.0,1.0,5.4,40.0,240.0,208.53,283.0,0.0
2.0,2.0,2.0,0.970951,4.0,6.0,1001.5,0.0,2.0,2.01,44.0,246.0,211.95,293.0,0.0
2.0,3.0,3.0,1.34844,13.0,26.0,348.33,0.0,1.0,0.03,8.33,249.0,214.52,299.0,0.0
5.0,19.0,55.0,5.07481,403.0,365.0,403.53,0.0,3.0,23.47,3.6,256.0,220.49,364.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,498.0,0.0,2.0,0.03,21.0,258.0,222.47,205.0,1.0
3.0,3.0,4.0,0.57315,212.0,138.0,260.75,0.0,1.0,15.81,22.0,260.0,224.43,329.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,225.43,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,227.43,0.0,0.0
2.0,2.0,3.0,0.462166,256.0,154.0,262.67,0.0,1.0,3.02,2.67,271.0,233.78,226.0,0.0
2.0,2.0,11.0,2.31071,533.0,134.0,216.09,0.0,1.0,21.94,8.27,275.0,237.74,330.0,1.0
2.0,2.0,2.0,0.529361,16.0,9.0,640.0,1.0,2.0,2.51,52.0,279.0,240.7,337.0,0.0
1.0,1.0,1.0,0.0,11.0,2.0,919.0,1.0,2.0,0.07,18.0,281.0,242.66,217.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,381.0,0.0,1.0,0.05,100.0,285.0,245.54,127.0,0.0
2.0,2.0,3.0,0.540126,331.0,184.0,296.67,0.0,1.0,3.91,3.0,286.0,246.53,238.0,0.0
2.0,2.0,3.0,0.32357,93.0,318.0,439.67,1.0,2.0,1.1,36.33,292.0,249.52,356.0,1.0
2.0,2.0,2.0,0.532835,18.0,15.0,720.0,1.0,1.0,10.89,58.5,293.0,247.69,358.0,0.0
2.0,4.0,10.0,2.61444,695.0,24.0,291.2,0.0,2.0,4.15,14.5,295.0,249.61,362.0,1.0
3.0,3.0,4.0,0.579921,378.0,91.0,360.75,1.0,2.0,4.14,30.25,297.0,250.53,396.0,1.0
2.0,2.0,2.0,0.322757,27.0,24.0,778.5,1.0,1.0,1.02,62.0,300.0,252.91,372.0,0.0
1.0,1.0,1.0,0.0,14.0,13.0,585.0,1.0,2.0,1.12,11.0,301.0,253.87,234.0,0.0
2.0,2.0,2.0,0.985228,5.0,2.0,781.5,1.0,1.0,1.96,63.0,303.0,253.6,377.0,0.0
2.0,2.0,4.0,1.89586,38.0,0.0,266.0,0.0,1.0,46.95,31.75,304.0,254.59,379.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,212.0,0.0,1.0,37.78,2.0,306.0,256.58,239.0,0.0
3.0,5.0,8.0,2.40056,378.0,109.0,277.88,0.0,2.0,8.01,17.0,310.0,260.51,394.0,1.0
2.0,2.0,12.0,3.31299,25.0,18.0,82.08,0.0,2.0,70.74,12.33,323.0,264.62,189.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,113.0,0.0,1.0,1.15,12.0,330.0,270.91,36.0,0.0
2.0,2.0,3.0,0.774243,39.0,18.0,331.67,0.0,1.0,33.06,51.33,339.0,276.22,431.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,166.0,0.0,1.0,75.58,1.0,341.0,278.21,267.0,0.0
2.0,2.0,2.0,0.078439,311.0,0.0,257.0,0.0,1.0,0.02,69.5,345.0,282.18,439.0,1.0
3.0,6.0,15.0,3.36516,1057.0,4.0,298.2,0.0,2.0,7.57,12.07,346.0,282.61,476.0,1.0
3.0,5.0,12.0,3.13604,446.0,11.0,547.08,0.0,2.0,6.82,17.0,349.0,284.94,482.0,1.0
2.0,2.0,13.0,3.31006,82.0,88.0,80.85,0.0,2.0,10.95,12.85,351.0,284.41,210.0,0.0
2.0,4.0,5.0,1.54073,22.0,6.0,548.6,1.0,2.0,34.5,33.8,354.0,286.77,454.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,543.0,0.0,1.0,0.01,147.0,356.0,288.77,176.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,567.0,0.0,1.0,0.0,155.0,366.0,298.02,184.0,0.0
2.0,2.0,2.0,0.220283,37.0,48.0,760.0,0.0,1.0,0.9,82.0,373.0,300.86,483.0,0.0
2.0,2.0,2.0,0.970951,4.0,1.0,361.5,0.0,1.0,7.19,82.0,374.0,301.86,485.0,0.0
2.0,3.0,5.0,0.292484,220.0,2.0,673.8,0.0,2.0,8.81,37.0,381.0,308.16,498.0,0.0
1.0,1.0,1.0,0.0,63.0,1.0,64.0,0.0,1.0,19.45,1.0,384.0,311.14,306.0,0.0
3.0,3.0,5.0,0.489753,319.0,247.0,440.0,0.0,1.0,23.08,39.4,389.0,314.62,532.0,0.0
1.0,1.0,4.0,1.10744,5.0,154.0,652.25,0.0,2.0,0.0,14.25,394.0,316.79,314.0,1.0
2.0,2.0,4.0,1.28744,160.0,190.0,748.5,1.0,2.0,0.64,50.75,396.0,318.34,520.0,1.0
2.0,3.0,4.0,1.84237,18.0,3.0,543.25,1.0,2.0,22.8,47.5,397.0,319.26,522.0,1.0
1.0,1.0,1.0,0.0,6.0,4.0,162.0,0.0,1.0,58.19,11.0,412.0,324.12,329.0,0.0
2.0,2.0,2.0,0.676942,26.0,2.0,391.5,1.0,1.0,6.04,96.0,413.0,323.79,548.0,1.0
3.0,9.0,14.0,1.03063,1323.0,278.0,391.0,0.0,1.0,39.63,15.07,415.0,323.68,590.0,1.0
2.0,5.0,7.0,2.26511,56.0,28.0,557.43,1.0,1.0,28.27,30.57,420.0,327.99,561.0,0.0
1.0,3.0,5.0,2.21261,13.0,6.0,495.6,0.0,2.0,34.47,9.8,3.0,2.11,3.0,0.0
2.0,3.0,11.0,2.57406,328.0,234.0,275.27,0.0,1.0,17.5,18.27,424.0,326.92,569.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,516.0,0.0,1.0,1.0,39.0,438.0,338.81,242.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,342.79,0.0,0.0
2.0,2.0,2.0,0.583019,28.0,15.0,1148.5,0.0,1.0,3.96,108.0,444.0,341.91,601.0,0.0
2.0,2.0,2.0,0.985228,4.0,3.0,521.5,1.0,1.0,3.0,111.5,446.0,343.87,605.0,1.0
2.0,2.0,2.0,0.918296,8.0,1.0,502.5,1.0,1.0,3.61,109.5,447.0,344.75,607.0,0.0
3.0,8.0,11.0,1.33694,409.0,311.0,667.09,0.0,2.0,7.7,24.0,451.0,348.2,638.0,0.0
3.0,7.0,17.0,2.77422,1196.0,86.0,291.65,1.0,3.0,13.5,16.76,456.0,352.3,667.0,1.0
2.0,3.0,4.0,1.38666,62.0,29.0,812.75,1.0,1.0,60.14,58.0,457.0,353.23,624.0,1.0
3.0,5.0,14.0,2.03626,654.0,67.0,559.57,0.0,3.0,17.65,20.36,471.0,362.7,696.0,1.0
2.0,2.0,2.0,0.845351,8.0,3.0,707.0,0.0,1.0,9.51,123.0,477.0,364.78,660.0,1.0
2.0,7.0,14.0,3.32368,108.0,115.0,361.57,0.0,2.0,26.33,20.64,480.0,365.6,666.0,1.0
2.0,4.0,4.0,1.70288,138.0,5.0,904.25,1.0,2.0,26.36,65.25,481.0,365.76,668.0,0.0
2.0,2.0,2.0,0.313813,39.0,14.0,520.0,1.0,1.0,1.44,127.0,484.0,366.48,673.0,1.0
2.0,5.0,7.0,2.28383,143.0,69.0,537.71,0.0,1.0,90.14,37.14,487.0,368.61,678.0,1.0
3.0,3.0,5.0,0.48597,359.0,300.0,581.0,0.0,1.0,11.48,58.2,496.0,375.22,723.0,0.0
2.0,2.0,2.0,0.515947,21.0,5.0,800.5,1.0,2.0,2.44,135.0,501.0,376.36,701.0,0.0
2.0,2.0,2.0,0.479832,24.0,5.0,583.0,1.0,1.0,7.94,134.5,503.0,378.31,704.0,1.0
4.0,7.0,12.0,1.41338,529.0,366.0,664.83,0.0,3.0,23.74,28.75,506.0,381.26,789.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,382.25,0.0,0.0
2.0,2.0,3.0,0.725311,168.0,3.0,572.0,1.0,1.0,8.66,89.33,508.0,379.22,712.0,1.0
2.0,2.0,2.0,0.970951,8.0,2.0,1135.5,0.0,2.0,6.97,142.5,509.0,380.21,714.0,0.0
2.0,3.0,3.0,1.42191,12.0,11.0,620.0,1.0,2.0,5.76,96.33,513.0,384.17,722.0,0.0
2.0,5.0,7.0,1.34098,184.0,39.0,832.57,1.0,3.0,29.22,43.43,514.0,383.67,724.0,1.0
2.0,4.0,14.0,1.23568,400.0,271.0,480.5,1.0,3.0,22.16,23.07,519.0,383.79,734.0,1.0
2.0,7.0,19.0,4.21138,273.0,0.0,164.53,0.0,1.0,74.69,15.16,523.0,387.77,742.0,0.0
2.0,2.0,2.0,0.918296,6.0,3.0,665.5,1.0,1.0,2.87,141.5,524.0,388.77,744.0,0.0
2.0,2.0,6.0,2.02416,106.0,68.0,919.5,1.0,2.0,42.33,51.83,527.0,390.2,750.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1251.5,1.0,2.0,0.0,152.0,530.0,393.2,756.0,0.0
2.0,2.0,2.0,0.721928,9.0,6.0,612.0,1.0,2.0,0.08,149.0,537.0,396.05,770.0,0.0
3.0,4.0,6.0,2.40052,49.0,9.0,931.17,1.0,2.0,11.61,57.17,538.0,397.05,815.0,0.0
2.0,4.0,6.0,1.42344,115.0,91.0,458.33,1.0,2.0,4.74,51.5,540.0,399.04,776.0,1.0
1.0,1.0,2.0,0.970951,4.0,1.0,834.5,0.0,1.0,0.42,161.0,543.0,401.34,337.0,0.0
2.0,2.0,2.0,0.970951,4.0,1.0,728.5,1.0,1.0,0.51,151.5,545.0,403.27,785.0,0.0
2.0,12.0,35.0,4.86329,195.0,60.0,430.51,1.0,3.0,1.17,10.49,546.0,404.07,787.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,409.3,0.0,0.0
2.0,12.0,30.0,3.61612,93.0,755.0,458.77,0.0,3.0,9.0,12.13,554.0,407.92,799.0,1.0
2.0,2.0,2.0,0.985228,3.0,4.0,948.5,1.0,1.0,3.61,156.0,557.0,410.15,805.0,0.0
2.0,2.0,2.0,0.811278,6.0,2.0,641.5,0.0,2.0,4.38,161.0,558.0,410.33,394.0,0.0
2.0,5.0,8.0,1.47304,61.0,21.0,596.88,0.0,3.0,5.5,42.13,559.0,411.29,808.0,1.0
2.0,2.0,2.0,0.650022,13.0,5.0,1208.0,1.0,2.0,3.47,166.0,562.0,414.21,814.0,0.0
2.0,3.0,3.0,1.18772,90.0,21.0,1262.0,0.0,2.0,5.99,111.67,570.0,417.2,830.0,1.0
3.0,5.0,9.0,1.57565,758.0,20.0,336.22,0.0,2.0,16.55,38.56,572.0,419.16,887.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,676.5,1.0,2.0,7.55,167.0,581.0,427.28,848.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,753.0,1.0,3.0,10.03,174.0,587.0,428.72,858.0,0.0
2.0,2.0,3.0,0.49715,15.0,9.0,674.33,0.0,3.0,4.04,123.67,588.0,429.71,422.0,0.0
2.0,3.0,3.0,0.772628,143.0,12.0,681.67,1.0,3.0,3.38,115.67,589.0,430.71,861.0,0.0
2.0,4.0,8.0,2.1514,258.0,60.0,685.25,1.0,3.0,9.13,45.63,593.0,433.97,868.0,1.0
4.0,6.0,24.0,1.37371,248.0,90.0,71.96,1.0,3.0,9.59,14.88,595.0,434.97,929.0,0.0
1.0,1.0,3.0,1.46916,21.0,41.0,914.0,1.0,2.0,1.09,32.67,597.0,436.96,493.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,670.5,1.0,2.0,14.11,174.0,599.0,433.56,879.0,0.0
2.0,2.0,2.0,0.178007,112.0,0.0,639.0,0.0,2.0,0.01,175.0,601.0,435.54,883.0,1.0
2.0,5.0,12.0,1.42728,172.0,59.0,171.83,0.0,2.0,50.78,1.83,603.0,434.93,533.0,0.0
2.0,3.0,5.0,1.5736,26.0,28.0,961.0,1.0,3.0,10.81,74.0,605.0,436.92,890.0,1.0
2.0,4.0,5.0,1.7538,109.0,57.0,341.2,1.0,3.0,18.63,71.6,609.0,436.41,894.0,0.0
3.0,6.0,15.0,2.931,954.0,280.0,541.8,0.0,4.0,12.82,28.73,625.0,451.43,978.0,1.0
2.0,3.0,3.0,1.21631,67.0,0.0,537.33,0.0,3.0,45.97,124.33,628.0,450.04,929.0,1.0
2.0,2.0,2.0,0.970951,4.0,1.0,1009.0,0.0,3.0,2.41,192.0,630.0,452.02,467.0,0.0
3.0,5.0,19.0,1.58483,2273.0,16.0,165.89,0.0,3.0,6.55,21.05,637.0,458.16,984.0,0.0
2.0,3.0,3.0,1.53062,10.0,4.0,580.67,1.0,3.0,11.93,130.67,638.0,459.15,948.0,1.0
2.0,2.0,2.0,0.365055,41.0,2.0,1110.5,0.0,3.0,0.55,195.5,639.0,460.05,950.0,1.0
4.0,6.0,20.0,3.31355,1653.0,0.0,104.3,0.0,3.0,2.21,19.8,640.0,461.01,1020.0,1.0
3.0,7.0,10.0,2.52733,50.0,41.0,381.5,1.0,4.0,18.58,40.8,641.0,461.98,1003.0,1.0
1.0,1.0,1.0,0.0,23.0,27.0,868.0,0.0,2.0,0.01,37.0,642.0,462.97,533.0,0.0
2.0,2.0,2.0,0.197065,82.0,49.0,957.0,1.0,3.0,3.98,198.0,649.0,468.1,965.0,1.0
2.0,2.0,2.0,1.0,7.0,1.0,804.0,0.0,3.0,24.36,200.5,660.0,474.45,987.0,1.0
2.0,2.0,2.0,0.985228,5.0,2.0,2042.0,1.0,4.0,6.98,210.5,666.0,467.18,997.0,0.0
2.0,2.0,2.0,0.249882,37.0,35.0,1189.0,1.0,3.0,7.01,208.5,669.0,470.12,1003.0,0.0
2.0,4.0,5.0,2.25776,8.0,5.0,961.8,0.0,4.0,14.21,87.6,670.0,471.01,1005.0,0.0
2.0,5.0,14.0,2.48737,702.0,19.0,588.21,0.0,4.0,21.71,32.14,675.0,475.22,1015.0,1.0
2.0,4.0,5.0,1.27906,61.0,98.0,608.6,0.0,4.0,15.16,86.2,679.0,478.23,1022.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,481.1,0.0,0.0
2.0,3.0,4.0,1.59436,30.0,18.0,590.75,1.0,3.0,20.05,105.0,684.0,480.4,1026.0,1.0
2.0,2.0,2.0,0.591673,14.0,7.0,843.0,1.0,3.0,9.65,212.0,688.0,484.2,1034.0,1.0
2.0,3.0,3.0,0.978016,11.0,6.0,662.0,1.0,3.0,25.13,145.67,693.0,488.15,1043.0,1.0
2.0,2.0,4.0,1.27984,72.0,66.0,1164.0,1.0,4.0,26.52,113.5,705.0,493.48,1063.0,1.0
2.0,3.0,7.0,2.60307,27.0,23.0,941.43,0.0,4.0,20.29,67.71,706.0,494.46,1065.0,1.0
2.0,2.0,4.0,1.26897,68.0,72.0,1180.75,1.0,4.0,1.45,115.25,712.0,498.53,1076.0,1.0
2.0,2.0,2.0,0.503258,15.0,12.0,1479.0,1.0,4.0,1.01,231.5,714.0,500.38,1080.0,0.0
2.0,5.0,19.0,3.38071,106.0,157.0,236.11,1.0,3.0,52.68,23.58,715.0,501.37,1082.0,1.0
3.0,5.0,11.0,2.08779,822.0,39.0,768.45,0.0,4.0,28.9,44.64,716.0,501.57,1146.0,1.0
2.0,5.0,22.0,4.10497,1876.0,0.0,104.23,0.0,3.0,0.09,21.5,717.0,502.5,1086.0,1.0
2.0,5.0,9.0,2.98523,24.0,4.0,906.78,0.0,4.0,5.94,54.11,723.0,502.46,1096.0,0.0
2.0,2.0,2.0,0.918296,6.0,3.0,1614.5,0.0,4.0,1.52,239.0,731.0,509.38,1111.0,1.0
4.0,5.0,20.0,2.97886,1801.0,138.0,432.55,1.0,4.0,48.46,25.9,735.0,513.34,1235.0,1.0
2.0,2.0,2.0,0.574636,16.0,6.0,910.5,0.0,3.0,25.1,236.5,743.0,516.3,1135.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,519.29,0.0,0.0
2.0,2.0,3.0,1.30798,14.0,17.0,953.67,0.0,3.0,28.18,161.67,748.0,521.28,1143.0,0.0
2.0,4.0,5.0,1.99787,250.0,1.0,510.0,0.0,3.0,19.49,97.0,752.0,523.35,1150.0,0.0
3.0,6.0,16.0,2.92133,1880.0,182.0,603.88,0.0,4.0,9.22,32.88,757.0,528.09,1224.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,531.07,0.0,0.0
3.0,4.0,4.0,1.14323,40.0,26.0,827.25,0.0,3.0,2.76,129.75,775.0,538.84,1256.0,1.0
3.0,3.0,4.0,0.397236,585.0,483.0,980.5,0.0,3.0,5.19,129.25,777.0,540.77,1201.0,0.0
2.0,2.0,2.0,0.985228,4.0,3.0,2751.5,1.0,4.0,0.53,262.0,785.0,544.46,1208.0,0.0
2.0,2.0,2.0,0.970951,7.0,3.0,2653.0,1.0,4.0,5.07,252.5,787.0,546.41,1211.0,0.0
2.0,2.0,2.0,0.684038,21.0,1.0,1170.5,1.0,3.0,45.43,256.5,788.0,544.27,1213.0,0.0
2.0,2.0,4.0,0.634754,31.0,16.0,536.0,1.0,3.0,5.3,128.5,791.0,547.24,1219.0,1.0
3.0,4.0,4.0,1.92379,11.0,5.0,814.0,1.0,3.0,8.76,132.5,797.0,553.21,1297.0,0.0
2.0,3.0,3.0,0.91376,118.0,2.0,658.67,0.0,3.0,32.98,173.0,802.0,552.8,1238.0,0.0
2.0,4.0,15.0,2.69574,520.0,118.0,600.47,0.0,4.0,25.13,38.0,803.0,553.79,1240.0,1.0
2.0,6.0,6.0,2.34709,16.0,14.0,654.83,1.0,4.0,35.41,88.67,808.0,558.7,1249.0,1.0
2.0,2.0,11.0,2.56915,161.0,130.0,371.09,0.0,3.0,38.32,3.27,813.0,561.72,696.0,0.0
2.0,2.0,4.0,1.54041,71.0,26.0,563.0,1.0,4.0,24.13,132.75,814.0,562.69,1260.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1896.0,0.0,4.0,0.76,541.0,824.0,567.08,584.0,0.0
2.0,2.0,2.0,0.77935,12.0,1.0,1370.5,0.0,4.0,0.45,275.0,827.0,569.99,1285.0,0.0
2.0,3.0,4.0,1.29376,370.0,6.0,1434.75,0.0,5.0,0.01,140.5,828.0,570.97,1287.0,1.0
2.0,5.0,5.0,1.51227,28.0,17.0,499.6,1.0,4.0,57.71,109.4,829.0,571.84,1289.0,0.0
2.0,2.0,2.0,0.970951,4.0,1.0,984.5,0.0,4.0,16.97,278.5,832.0,573.78,646.0,0.0
2.0,3.0,18.0,2.89008,582.0,175.0,461.39,0.0,5.0,14.56,34.06,833.0,573.71,1296.0,1.0
2.0,2.0,2.0,0.721928,17.0,3.0,2898.5,1.0,5.0,0.0,286.5,838.0,578.61,1306.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,581.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,582.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,583.56,0.0,0.0
1.0,1.0,2.0,0.591673,17.0,4.0,1343.0,0.0,4.0,2.47,293.0,3.0,2.88,2.0,0.0
