@relation tuscany-1-train0

@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute fix numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute buggy_RA numeric

@data
1,2,2,0.997503,15,2,187.5,0,3,30.04,7.5,44,38.59,37,-1
0,0,0,0,0,0,0,0,0,0,0,46,40.22,0,-1
1,2,2,0.304587,91,1,54.5,0,3,62.45,5.5,195,115.99,140,-1
1,1,1,0,1,0,36,0,4,65.95,5,15,13.55,4,-1
1,2,2,0.970951,3,2,146.5,0,1,3.92,1,22,20.38,6,-1
1,2,5,1.48817,479,0,0,0,0,0,0,147,135.53,5,-1
1,1,1,0,4,1,49,0,1,0.01,1,148,136.53,6,-1
1,1,1,0,134,0,0,0,0,0,0,161,145.63,14,-1
1,7,20,3.44434,2839,0,0,0,0,0,0,193,169.56,40,1
1,2,3,1.04516,1,233,149.33,0,1,2.05,0.67,206,181.46,48,-1
1,1,1,0,26,9,124,0,5,33.47,16,211,185.66,9,-1
1,1,2,0.970951,5,0,191.5,0,1,2.45,1.5,212,186.58,50,-1
1,1,1,0,51,1,177,0,6,29.66,27,224,196.57,17,-1
1,12,30,3.48226,1730,45,111.97,1,5,84.46,3.03,1,0.91,1,1
1,3,8,1.1561,116,22,110.38,0,6,165.21,3.75,230,199.7,18,-1
1,2,2,0.599314,25,23,290.5,1,5,4.58,15.5,234,202.46,20,1
1,1,1,0,1,0,61,0,1,55.94,2,245,210.1,66,-1
1,4,5,1.84923,31,17,456.8,0,4,98.42,3.4,3,2.82,1,-1
1,6,25,3.17619,23,183,154.36,1,5,154.09,2.8,247,209.13,21,-1
1,1,5,1.64269,112,42,150.4,0,1,28.07,0.8,248,210.12,67,-1
3,8,8,3,176,0,323,0,5,128.78,1.25,256,215.67,104,-1
3,9,22,3.70124,706,259,11.77,0,4,76.39,0.36,258,217.67,110,-1
3,6,6,1.58395,11,27,28.83,0,5,62.98,4.17,260,219.66,114,-1
1,1,1,0,2,4,177,0,1,1.47,1,271,227.3,16,-1
1,3,6,1.22246,54,6,22.83,0,1,1.41,0.5,275,230.96,20,-1
1,2,3,1.04147,4,29,108.33,0,1,19.33,0.33,278,233.77,76,-1
1,2,2,0.997503,7,10,666,0,5,19.83,5,292,246.35,79,-1
2,2,2,0.721928,3,2,66.5,0,1,27.7,1,294,248.35,111,-1
1,1,2,0.605187,23,4,2,0,1,22.76,0.5,299,253.29,84,-1
1,3,3,1.47658,61,8,17.33,0,1,2.02,0.67,305,259,86,-1
1,2,2,1,0,16,32,0,1,5,1.5,856,622.3,49,-1
3,9,9,3.16918,72,17,345,0,1,12.55,0.22,308,260.78,153,-1
1,1,1,0,38,0,0,0,0,0,0,6,5.53,4,-1
1,2,2,0.53899,133,21,50.5,0,2,72.18,1,7,6.53,5,-1
1,2,2,1,4,2,52,0,1,12.96,0.5,327,275.07,33,-1
1,2,2,0.764205,3,6,374.5,0,2,0.02,3.5,329,277.06,99,-1
3,9,9,3.16992,9,9,351.11,0,1,7.99,0.33,334,281.74,181,-1
3,9,9,3.16992,9,9,351,0,1,7.99,0.22,335,282.74,184,-1
2,3,3,1.57662,8,5,63,0,2,0.52,2,336,283.71,144,-1
1,1,1,0,15,15,137,1,4,257.18,7,354,296.12,44,-1
1,2,5,1.63005,77,24,121,1,6,75.76,7.8,382,319.21,47,1
1,1,1,0,167,0,0,0,0,0,0,387,323.44,48,-1
1,1,1,0,5,5,309,0,5,61.93,8,414,338.58,119,-1
1,2,2,0.468996,10,10,89,0,4,41.65,7.5,416,338.6,49,-1
1,2,2,0.468996,10,10,89,0,2,41.19,4.5,417,339.6,50,-1
1,1,1,0,16,4,53,0,1,15.52,1,429,347.38,4,-1
1,6,10,3.04252,13,439,145.1,0,5,0.32,3.3,15,12.95,7,-1
1,3,4,1.84662,590,0,0,0,0,0,0,498,397.73,59,-1
1,1,1,0,0,3,97,0,2,68.08,3,500,399.72,146,-1
1,1,1,0,1,0,62,0,1,15.97,10,561,449.63,60,-1
1,3,3,1.08746,362,656,283,0,1,11.69,0.33,567,455.48,162,-1
3,9,9,3.16992,9,9,353,0,1,0.12,0.56,570,458.47,296,-1
1,3,3,1.33026,113,59,168,0,2,27.23,1,576,464.28,66,-1
2,6,6,2.51265,104,18,123.33,0,7,22.25,6.67,586,470.24,241,-1
0,0,0,0,0,0,0,0,0,0,0,593,465.49,0,-1
1,5,6,2.33037,117,9,273.67,0,6,146.66,7.83,17,13.86,8,-1
0,0,0,0,0,0,0,0,0,0,0,597,463.71,0,-1
1,1,1,0,55,1,94,0,3,377.48,7,602,463.38,74,-1
1,4,4,1.84169,145,4,306.25,1,6,57.87,11.25,1,0.99,1,-1
1,1,1,0,9,2,83,0,1,0.03,1,637,480.33,78,-1
1,3,5,0,0,0,0,0,1,0.01,0.4,6,5.77,3,-1
2,5,15,3.5574,1272,0,10.47,0,5,8.85,1.4,11,10.47,0,-1
7,20,22,4.36371,26,26,125.41,0,9,265.51,3.64,1042,638.88,540,-1
1,1,1,0,1,1,201,0,1,331.7,3,1119,654.7,272,-1
1,2,9,2.23448,268,192,180.89,0,7,556.52,3.22,1268,648.08,83,-1
1,2,7,2.14006,290,111,313.43,0,7,98.06,6.71,1636,821.28,86,-1
0,0,0,0,0,0,0,0,0,0,0,1890,906.19,0,-1
0,0,0,0,0,0,0,0,0,0,0,1895,911.15,0,-1
1,1,1,0,4,5,160,0,7,454.51,29,1897,913.1,69,-1
1,1,1,0,7,3,945,0,6,637.03,37,1,1,1,-1
0,0,0,0,0,0,0,0,0,0,0,10,9.87,0,-1
2,8,16,3.90727,0,279,17.44,0,1,0.19,0.19,11,10.86,9,-1
1,1,2,0.800392,0,37,18.5,0,1,0.11,0.5,0,0,0,-1
1,17,29,3.88454,1093,69,75.79,0,1,18.77,0.03,2,1.91,2,1
1,4,4,1.84975,87,87,21.75,0,1,14.47,0.25,47,44.62,14,-1
1,3,3,1.5,4,4,404.33,1,2,0.34,1.67,5,4.87,5,1
1,6,6,2.15274,182,121,151.67,0,2,1.37,0.67,6,5.86,6,-1
1,4,4,1.84237,7,7,47.5,0,1,30.97,0.5,0,0,0,-1
1,13,17,3.30645,410,91,177,0,2,7.64,0.82,11,10.81,11,-1
2,2,3,1.12605,77,45,140.67,0,2,5.29,1.33,1,1,1,-1
1,6,7,2.06569,319,26,204.14,0,2,1.16,1.57,14,13.76,14,-1
1,2,25,4.2954,8,3799,155.04,0,1,38.32,0.04,7,6.44,1,-1
1,3,4,1.41248,27,25,260,0,3,3.56,3.25,13,12.44,6,-1
1,7,13,2.84847,8,1661,178.54,0,1,6.43,0.08,16,15.44,9,-1
1,3,3,1.38303,18,13,204.67,0,1,28.62,1.33,17,16.42,0,-1
1,1,1,0,12,7,95,0,1,0.08,2,60,56.17,16,1
1,12,27,3.66175,659,449,133.37,0,3,10.59,0.44,18,17.48,18,-1
1,2,2,0.571355,71,3,279.5,0,2,0.68,2.5,21,20.36,1,1
1,21,31,4.39673,1458,708,73.94,0,3,3.65,0.55,19,18.48,19,1
1,4,6,1.31985,123,123,83.67,0,2,0,0.5,21,20.48,21,-1
1,6,9,3.01578,90,139,120.33,0,3,21.04,0.89,22,21.47,22,-1
0,0,0,0,0,0,0,0,0,0,0,23,22.47,0,-1
1,1,1,0,71,1,465,0,2,0.15,3,25,24.35,2,1
1,3,5,2.14644,13,7,103.6,0,2,1.07,1,26,25.35,16,-1
1,2,13,2.79656,30,2747,218.69,0,1,40,0.15,27,26.35,17,-1
1,5,6,1.61486,95,34,136.83,0,3,0.4,1.67,40,39.33,29,-1
1,3,6,2.34505,131,45,190.67,0,1,0.09,0.83,42,41.32,31,-1
1,2,2,0.828797,0,88,44,0,1,41.17,0.5,36,35.37,33,-1
1,18,26,3.62729,208,210,100.31,0,3,10.52,0.73,37,36.37,34,-1
1,13,16,1.5516,677,681,146.31,0,3,0.48,1.44,51,50.22,40,-1
1,5,6,2.29316,103,24,90.67,0,3,0.39,3.33,38,37.34,35,-1
1,1,1,0,0,2,76,0,1,5.1,2,40,39.3,0,-1
1,24,29,3.61628,994,115,118.59,0,3,4.3,0.93,54,53.08,43,1
1,3,3,1.11808,13,9,30,0,1,12.02,0.33,62,57.68,11,-1
1,6,9,2.67453,381,0,4.33,0,1,4.77,0.11,63,58.58,3,-1
1,2,2,0.366578,55,2,48,0,3,1.8,3.5,62,60.81,50,-1
1,1,1,0,7,0,51,0,1,0.33,1,71,69.8,1,-1
1,1,1,0,4,0,39,0,1,43.51,1,77,75.76,2,-1
1,1,1,0,5,6,104,0,1,43.65,1,86,84.72,8,-1
1,5,13,3.22163,514,142,106.69,1,3,1,1.62,48,46.98,44,-1
1,1,1,0,14,13,271,0,2,11.29,3,88,86.71,0,-1
1,7,8,2.14389,246,79,60,0,2,11.28,0.75,93,91.7,69,-1
1,2,2,0.970951,4,1,64.5,0,2,0.44,1.5,97,95.57,10,-1
1,1,1,0,0,1,38,0,1,45.29,1,71,66.33,30,-1
1,1,1,0,1,1,74,0,2,0.16,5,104,102.45,77,-1
1,1,1,0,1,1,103,0,2,0.04,3,105,103.45,12,-1
1,2,2,0.135036,0,106,184.5,0,2,0.05,3.5,106,104.45,78,-1
1,1,1,0,12,7,647,0,3,0.97,14,52,50.77,48,-1
0,0,0,0,0,0,0,0,0,0,0,54,52.77,0,-1
1,5,7,2.33424,1014,0,9.43,0,2,0.28,0.71,108,106.27,80,1
1,4,5,1.41709,43,46,212.2,0,3,0.01,3.4,57,55.75,52,-1
1,1,1,0,26,0,195,0,2,1.76,2,5,4.74,4,-1
1,1,1,0,9,0,105,0,1,0.08,5,78,73.04,37,-1
1,8,8,2.90195,9,13,75.38,0,3,0.9,0.88,112,109.99,15,1
1,1,1,0,1,0,79,0,3,5.72,5,82,77.01,41,-1
1,1,1,0,1,0,82,0,3,0,8,85,80,44,-1
1,19,40,4.78692,4052,0,0,0,0,0,0,3,2.89,0,1
1,1,1,0,3,2,298,0,1,0.38,5,1,1,1,-1
1,1,1,0,106,0,0,0,0,0,0,3,3,3,-1
0,0,0,0,0,0,0,0,0,0,0,44,41.5,0,-1
1,1,17,0,0,0,0,0,0,0,0,50,47.5,5,-1
1,1,3,1.5447,69,28,87.67,0,1,0.01,1,89,83.78,48,-1
1,1,2,0.796039,87,46,273.5,0,2,0.86,1,4,3.88,1,1
1,6,12,3.33642,438,483,47.25,0,3,4.97,1.58,71,69.39,65,-1
1,2,2,0.691676,167,38,19,0,1,23.94,0.5,5,4.87,2,-1
1,1,1,0,10,0,120,0,2,0.06,2,91,85.66,50,-1
1,1,1,0,9,5,421,0,1,0.65,2,94,88.62,53,-1
1,1,1,0,1,1,139,0,1,0.21,7,97,91.61,56,-1
1,5,5,1.89946,40,16,165,0,5,2.23,4.6,72,70.25,66,-1
1,1,1,0,2,2,64,0,1,23.25,1,127,124.33,3,-1
0,0,0,0,0,0,0,0,0,0,0,129,126.33,0,-1
1,1,2,0.267905,172,3,173,0,3,0.07,3.5,131,128.28,5,-1
1,2,2,1,2,2,90,0,2,0.09,2,147,144.17,26,-1
2,9,9,1.98445,29,133,128.89,0,1,41.31,0.33,150,147.14,33,-1
1,1,1,0,1,1,69,0,2,0.88,7,151,148.11,0,-1
1,1,1,0,6,13,480,1,3,0.51,5,102,96.4,61,-1
1,1,1,0,177,321,473,0,3,0.02,6,103,97.39,62,-1
1,2,2,1,2,2,88.5,0,1,26.24,1,9,8.79,2,-1
1,7,10,2.96179,389,30,161.8,0,3,2.2,2.8,75,72.63,69,-1
1,1,1,0,0,167,167,0,1,3.55,1,13,12.77,7,-1
1,1,1,0,13,5,67,0,1,0.02,1,15,14.76,4,-1
1,2,2,0.811278,1,7,92,0,3,2.29,3.5,156,151.62,30,-1
1,1,6,2.21994,0,668,111.33,0,1,4.34,0.17,159,154.61,33,-1
1,1,7,2.43377,720,0,0,0,0,0,0,160,155.61,34,-1
1,1,2,0.987138,0,30,15,0,1,27.59,0.5,161,156.61,7,-1
1,21,40,4.83517,1785,142,51.67,0,3,4.47,0.88,106,99.39,65,1
3,5,5,1.79876,102,64,280.8,0,3,18.07,4.2,111,104.01,96,-1
1,5,5,2.32038,48,5,153.6,0,2,6.37,0.4,16,15.64,8,-1
1,12,14,3.08582,164,318,190,0,3,8.37,2.07,114,106.8,69,-1
1,18,28,4.06089,957,348,169.89,0,3,3.31,2.32,77,73.72,71,1
1,10,17,3.84371,776,0,0,0,0,0,0,5,4.86,0,-1
1,1,2,0.970951,2,3,191.5,1,1,1.84,6,122,114,77,-1
1,1,2,1,2,2,47,0,1,5.88,0.5,125,116.73,80,-1
1,1,1,0,8,0,304,0,3,0.75,12,9,8.84,0,-1
1,1,1,0,4,0,82,0,1,6.16,1,128,119.64,83,-1
1,4,6,1.43479,64,4,162.67,0,2,5.09,2.33,131,122.64,86,-1
0,0,0,0,0,0,0,0,0,0,0,134,125.62,0,-1
1,21,31,4.02478,549,474,196.97,0,4,1.9,2.87,80,76.07,74,-1
1,1,1,0,0,1,84,0,1,0.55,2,82,77.96,76,-1
1,1,1,0,2,2,11,0,1,14.3,1,60,55.54,11,-1
2,6,8,1.82354,117,237,214.13,0,5,7.44,4.88,22,21.26,14,-1
1,5,9,2.87026,493,66,46,0,5,2.63,1.11,14,13.65,9,-1
1,7,10,2.94798,30,49,148.2,0,3,16.36,2,84,78.9,78,-1
1,2,2,0.918296,3,3,496.5,1,3,40.61,1.5,12,11.22,11,-1
1,5,5,1.48875,87,62,74.4,0,3,10.3,2.8,139,128.66,92,-1
2,4,4,1.7627,19,19,228.5,0,3,0.78,2.25,13,12.2,13,-1
1,1,1,0,4,2,349,0,3,0.65,4,14,13.2,13,-1
1,1,1,0,33,17,688,0,1,7.5,5,71,65.33,15,-1
1,6,6,2.0728,157,119,238.17,0,3,11.2,4.83,145,133.4,97,-1
1,1,1,0,33,12,710,0,3,9.66,18,85,79.09,79,-1
1,9,14,2.8496,163,696,126.14,0,3,16.47,1.29,148,136.29,100,-1
1,1,1,0,18,10,220,1,1,12,2,18,17.36,11,-1
1,1,1,0,8,0,119,0,1,69.14,6,30,28.62,0,-1
1,4,7,2.47962,379,20,53.86,0,4,6.31,0.71,23,22.31,14,-1
1,18,40,3.53037,1046,225,170.13,0,3,16.53,1.75,86,79.24,80,-1
1,26,36,4.38957,1593,1586,49.28,0,5,7.48,0.47,26,25.25,16,-1
1,1,1,0,1,1,57,0,1,14.76,1,27,26.25,6,-1
1,38,78,5.75584,3530,3528,45.23,0,3,23.48,0.31,30,29.25,18,-1
0,0,0,0,0,0,0,0,0,0,0,34,33.24,0,-1
1,2,2,0.946212,278,120,515.5,1,1,3.49,0.5,17,15.86,16,1
1,1,1,0,1,0,75,0,1,0.59,1,152,138.58,102,-1
1,2,2,0.991076,1,17,396,0,3,5.04,11,153,139.58,103,-1
1,3,3,1.24952,126,0,30.67,0,3,3.01,2.33,155,141.34,18,-1
1,2,2,0.787127,30,4,59,0,1,0.11,0.5,156,142.3,19,-1
1,12,24,3.94672,145,269,155.88,0,4,10.64,2,87,79.72,81,-1
1,26,43,4.84525,123,191,148.86,0,4,12.49,1.4,89,81.66,83,-1
1,1,1,0,6,2,58,0,1,76.89,1,19,17.6,18,1
1,2,2,0.803091,47,2,663,0,2,6.17,3,21,19.54,20,1
1,6,8,2.15397,243,212,58.25,0,2,5.59,0.25,164,148.1,111,-1
1,1,1,0,25,6,65,0,1,28.37,1,167,151.05,114,-1
1,3,3,1.03997,0,77,87.67,0,3,12.05,6.33,170,153.77,117,-1
1,18,44,4.42971,352,363,171.91,0,4,1.85,1.3,94,85.36,88,-1
1,1,1,0,35,5,102,0,1,1.24,1,176,159,123,-1
1,2,7,2.64492,0,574,82,0,3,20.2,2.14,183,165.66,129,-1
1,7,7,1.92674,7,60,65.29,0,4,38.08,1.14,37,34.41,16,-1
1,2,2,0.991076,26,10,96,0,3,3.4,6,188,170.11,134,-1
1,4,8,2.68564,14,33,221.25,0,3,3.2,3.88,193,174.67,139,-1
1,1,1,0,2,0,132,0,1,3.45,2,42,39.8,24,-1
1,1,4,1.8712,104,55,181.5,0,3,0.04,5.25,106,95.82,100,-1
1,1,1,0,24,10,210,0,2,0.01,19,107,96.82,101,-1
1,2,3,0.875567,54,25,155,0,2,0.01,6.67,108,97.82,102,-1
1,1,1,0,2,1,246,0,4,0.02,5,42,39.07,11,-1
1,9,24,4.05469,41,188,85.71,0,4,4.2,1.13,194,174.54,140,-1
1,13,17,2.93181,178,197,180.59,0,4,8.22,2.35,115,104.37,109,1
1,2,2,0.27867,39,44,445.5,0,3,0.65,9.5,209,188.6,155,-1
1,5,5,2.19395,3,42,246.8,0,4,7.62,10,216,195.17,162,-1
2,10,16,3.15256,4423,389,373.94,1,3,25.29,1,22,19.94,23,1
1,2,2,0.998001,19,0,95.5,0,2,7.92,1.5,220,199.02,166,-1
2,2,2,0.987693,37,9,112.5,0,2,22.31,5.5,223,201.34,23,-1
1,10,21,3.94308,562,341,123.71,0,5,12.18,0.95,226,203.96,171,-1
1,11,20,3.44866,201,145,163.35,0,4,5.04,1.9,126,113.89,120,1
1,1,1,0,0,7,43,0,1,98.87,3,227,203.49,17,-1
1,3,6,1.28833,374,10,36.67,0,1,0.23,0.17,129,116.11,123,-1
1,1,1,0,1,4,128,0,3,0.94,4,49,45.48,28,-1
1,7,10,2.82574,326,153,237.5,0,4,3.03,4,130,116.92,124,-1
2,6,6,1.56553,61,40,59,0,3,12.48,2.67,234,208.91,185,1
1,11,12,2.93823,73,40,136.83,0,5,8.13,2.17,235,209.73,179,-1
0,0,0,0,0,0,0,0,0,0,0,173,149.6,0,-1
1,1,1,0,10,19,338,0,4,0.87,26,176,152.52,11,-1
1,2,2,1,2,0,35.5,0,2,9.37,3,177,153.52,36,-1
0,0,0,0,0,0,0,0,0,0,0,239,213.1,0,-1
1,3,6,1.90175,204,165,105.33,0,5,2.04,2.67,53,48.9,30,1
1,6,6,2.38911,326,0,0,0,0,0,0,55,50.87,7,-1
1,1,2,0.811278,25,7,247,1,3,7.34,2.5,56,51.87,32,-1
1,29,100,4.55532,3023,1075,21.55,0,4,83.56,0.16,51,46.41,18,1
1,21,39,4.4929,469,425,88.41,0,4,5.36,1.79,136,121.36,130,-1
1,10,19,2.59022,273,247,75.53,0,4,4.36,1.58,139,123.36,133,-1
1,9,16,3.32803,434,113,158.5,0,4,1.92,0.88,54,48.96,20,1
1,8,8,2.2991,395,3,9.38,0,2,1,0.25,184,158.16,14,-1
3,6,9,2.12997,186,14,41.67,0,1,0.25,0.33,245,215.82,9,-1
5,17,36,4.49189,99,96,83.08,0,3,0.65,1.69,248,218.75,21,-1
1,2,4,1.72725,9,4,42.5,0,2,10.35,1,142,126.05,134,-1
2,9,20,4.00341,501,456,50.95,0,2,2.21,1.15,144,128.02,4,-1
1,8,16,3.18773,87,70,100.81,0,5,6.98,3.13,64,59.16,37,-1
1,3,4,1.53627,139,32,262.25,0,2,3.09,2.75,33,29.87,32,-1
1,3,9,2.20904,198,32,45.78,0,1,0.51,0.33,149,132.76,6,-1
1,1,1,0,0,4,32,0,1,1.21,1,69,64.01,41,-1
1,26,58,5.2211,3052,3043,60.97,1,4,11.48,0.29,58,52.71,23,-1
2,4,7,2.23997,132,93,61.29,0,2,0.15,1.14,157,140.53,22,-1
1,1,1,0,2,2,95,0,1,37.79,2,75,69.88,13,-1
1,1,1,0,0,1,76,1,1,12.65,13,161,144.37,141,-1
0,0,0,0,0,0,0,0,0,0,0,78,72.87,0,-1
1,2,3,0.694263,10,111,145,0,1,0.09,0.33,87,81.85,50,-1
1,4,5,1.784,149,42,36.4,0,1,0.9,0.6,163,146.33,15,-1
1,2,2,0.669016,35,5,94.5,0,4,1.92,10.5,253,222.33,185,-1
1,4,18,3.74812,383,127,126.61,0,5,9.45,0.83,192,164.93,116,1
1,2,2,0.811278,4,4,92,0,2,18.89,7,193,165.93,117,-1
1,1,1,0,0,18,18,0,1,38.34,1,96,90.75,56,-1
1,1,1,0,0,26,188,0,4,0.46,9,201,173.74,120,-1
1,5,10,2.9737,191,154,22.7,0,2,1.72,0.2,205,177.69,122,-1
1,1,1,0,8,0,49,0,1,17.57,1,97,91.59,57,-1
1,1,1,0,19,1,181,0,3,0.02,18,256,224.74,188,-1
1,1,1,0,1,1,350,0,3,0.51,6,62,56.4,20,-1
1,1,1,0,13,1,75,1,1,2.09,1,63,57.37,21,-1
1,6,22,4.33988,385,383,21.64,0,1,2.17,0.05,208,180.29,124,-1
0,0,0,0,0,0,0,0,0,0,0,212,184.28,0,-1
1,6,6,2.54728,272,274,45.67,0,3,31.57,0.67,213,185.27,22,-1
1,2,2,1,2,2,28.5,0,2,2.36,1.5,214,186.27,127,-1
1,1,1,0,8,0,0,0,0,0,0,36,32.56,35,-1
1,3,3,1.1677,65,30,179.33,0,3,2.18,3,68,62.24,27,-1
1,1,1,0,12,22,48,0,1,0.12,1,2,2,2,-1
1,4,4,1.19468,28,216,96.75,0,1,4.1,0.5,218,189.8,130,-1
1,6,8,2.70054,0,382,47.75,0,4,40.34,1.88,224,195.79,45,-1
1,1,1,0,1,2,35,0,5,0.92,6,225,196.79,46,-1
1,3,6,2.22068,531,0,17.17,0,1,2.24,0.33,104,98.11,63,-1
1,1,1,0,1,1,376,0,5,0.65,35,69,63.14,17,-1
1,1,1,0,5,1,610,1,3,1,8,37,33.5,36,-1
1,5,8,1.6601,348,13,57.75,0,1,0.83,0.38,4,3.99,4,1
1,5,5,1.89624,8,16,40.6,0,2,26.8,1.8,237,208.42,141,-1
1,1,1,0,1,13,37,0,2,0.04,3,238,209.42,142,-1
1,1,1,0,0,27,83,0,2,4.27,5,109,102.82,17,-1
1,2,2,0.173196,109,7,122.5,0,1,8.36,1.5,178,159.73,150,-1
1,3,6,2.11064,91,20,161,0,1,3.34,0.67,7,6.94,6,1
1,6,6,1.9186,48,59,103.83,0,2,6.93,1.33,8,7.94,1,-1
1,1,1,0,34,0,0,0,0,0,0,72,65.6,29,-1
1,1,1,0,3,3,56,0,1,0.03,1,74,67.6,31,-1
3,15,23,4.13043,1965,11,11.04,0,2,1.03,0.57,10,9.93,0,-1
1,1,1,0,8,32,48,0,1,0.06,1,75,68.59,0,-1
1,1,1,0,5,1,24,0,2,0.01,2,76,69.59,1,-1
