ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_RA
3.0,8.0,8.0,3.0,176.0,0.0,323.0,0.0,5.0,128.78,1.25,256.0,215.67,104.0,-1.0
3.0,9.0,22.0,3.70124,706.0,259.0,11.77,0.0,4.0,76.39,0.36,258.0,217.67,110.0,-1.0
3.0,6.0,6.0,1.58395,11.0,27.0,28.83,0.0,5.0,62.98,4.17,260.0,219.66,114.0,-1.0
1.0,1.0,1.0,0.0,2.0,4.0,177.0,0.0,1.0,1.47,1.0,271.0,227.3,16.0,-1.0
1.0,2.0,3.0,1.04147,4.0,29.0,108.33,0.0,1.0,19.33,0.33,278.0,233.77,76.0,-1.0
1.0,2.0,2.0,0.997503,7.0,10.0,666.0,0.0,5.0,19.83,5.0,292.0,246.35,79.0,-1.0
2.0,2.0,2.0,0.721928,3.0,2.0,66.5,0.0,1.0,27.7,1.0,294.0,248.35,111.0,-1.0
1.0,1.0,2.0,0.605187,23.0,4.0,2.0,0.0,1.0,22.76,0.5,299.0,253.29,84.0,-1.0
1.0,3.0,3.0,1.47658,61.0,8.0,17.33,0.0,1.0,2.02,0.67,305.0,259.0,86.0,-1.0
1.0,2.0,2.0,1.0,0.0,16.0,32.0,0.0,1.0,5.0,1.5,856.0,622.3,49.0,-1.0
3.0,9.0,9.0,3.16918,72.0,17.0,345.0,0.0,1.0,12.55,0.22,308.0,260.78,153.0,-1.0
1.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.53,4.0,-1.0
1.0,2.0,2.0,0.53899,133.0,21.0,50.5,0.0,2.0,72.18,1.0,7.0,6.53,5.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,125.0,1.0,4.0,24.07,9.0,320.0,268.65,39.0,-1.0
1.0,2.0,2.0,0.485461,4.0,15.0,380.0,0.0,2.0,8.03,3.0,325.0,273.08,97.0,-1.0
1.0,2.0,2.0,1.0,4.0,2.0,52.0,0.0,1.0,12.96,0.5,327.0,275.07,33.0,-1.0
1.0,2.0,2.0,0.764205,3.0,6.0,374.5,0.0,2.0,0.02,3.5,329.0,277.06,99.0,-1.0
3.0,9.0,9.0,3.1699200000000003,9.0,9.0,351.11,0.0,1.0,7.99,0.33,334.0,281.74,181.0,-1.0
2.0,3.0,3.0,1.57662,8.0,5.0,63.0,0.0,2.0,0.52,2.0,336.0,283.71,144.0,-1.0
1.0,1.0,1.0,0.0,15.0,15.0,137.0,1.0,4.0,257.18,7.0,354.0,296.12,44.0,-1.0
1.0,2.0,5.0,1.63005,77.0,24.0,121.0,1.0,6.0,75.76,7.8,382.0,319.21,47.0,1.0
1.0,1.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,323.44,48.0,-1.0
1.0,1.0,1.0,0.0,5.0,5.0,309.0,0.0,5.0,61.93,8.0,414.0,338.58,119.0,-1.0
1.0,2.0,2.0,0.468996,10.0,10.0,89.0,0.0,4.0,41.65,7.5,416.0,338.6,49.0,-1.0
1.0,2.0,2.0,0.468996,10.0,10.0,89.0,0.0,2.0,41.19,4.5,417.0,339.6,50.0,-1.0
1.0,1.0,1.0,0.0,16.0,4.0,53.0,0.0,1.0,15.52,1.0,429.0,347.38,4.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,253.0,0.0,7.0,13.6,31.0,469.0,378.36,53.0,-1.0
1.0,6.0,10.0,3.04252,13.0,439.0,145.1,0.0,5.0,0.32,3.3,15.0,12.95,7.0,-1.0
1.0,3.0,4.0,1.84662,590.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,397.73,59.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,62.0,0.0,1.0,15.97,10.0,561.0,449.63,60.0,-1.0
3.0,9.0,9.0,3.16977,107.0,90.0,351.11,0.0,1.0,47.78,0.44,564.0,452.59,286.0,-1.0
1.0,3.0,3.0,1.08746,362.0,656.0,283.0,0.0,1.0,11.69,0.33,567.0,455.48,162.0,-1.0
1.0,3.0,3.0,1.08746,362.0,656.0,283.0,0.0,2.0,13.06,2.33,568.0,456.48,163.0,-1.0
3.0,9.0,9.0,3.1699200000000003,9.0,9.0,353.0,0.0,1.0,0.12,0.22,569.0,457.47,293.0,-1.0
3.0,9.0,9.0,3.1699200000000003,9.0,9.0,353.0,0.0,1.0,0.12,0.56,570.0,458.47,296.0,-1.0
1.0,3.0,3.0,1.33026,113.0,59.0,168.0,0.0,2.0,27.23,1.0,576.0,464.28,66.0,-1.0
2.0,6.0,6.0,2.51265,104.0,18.0,123.33,0.0,7.0,22.25,6.67,586.0,470.24,241.0,-1.0
1.0,5.0,6.0,2.3303700000000003,117.0,9.0,273.67,0.0,6.0,146.66,7.83,17.0,13.86,8.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,463.71,0.0,-1.0
1.0,1.0,1.0,0.0,55.0,1.0,94.0,0.0,3.0,377.48,7.0,602.0,463.38,74.0,-1.0
1.0,4.0,4.0,1.84169,145.0,4.0,306.25,1.0,6.0,57.87,11.25,1.0,0.99,1.0,-1.0
1.0,1.0,1.0,0.0,9.0,2.0,83.0,0.0,1.0,0.03,1.0,637.0,480.33,78.0,-1.0
1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.4,6.0,5.77,3.0,-1.0
1.0,1.0,1.0,0.0,144.0,50.0,794.0,1.0,6.0,190.63,33.0,967.0,626.12,80.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,201.0,0.0,1.0,331.7,3.0,1119.0,654.7,272.0,-1.0
1.0,2.0,9.0,2.23448,268.0,192.0,180.89,0.0,7.0,556.52,3.22,1268.0,648.08,83.0,-1.0
1.0,2.0,7.0,2.14006,290.0,111.0,313.43,0.0,7.0,98.06,6.71,1636.0,821.28,86.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,906.19,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,911.15,0.0,-1.0
1.0,1.0,1.0,0.0,4.0,5.0,160.0,0.0,7.0,454.51,29.0,1897.0,913.1,69.0,-1.0
1.0,1.0,1.0,0.0,7.0,3.0,945.0,0.0,6.0,637.03,37.0,1.0,1.0,1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.87,0.0,-1.0
2.0,8.0,16.0,3.90727,0.0,279.0,17.44,0.0,1.0,0.19,0.19,11.0,10.86,9.0,-1.0
1.0,1.0,2.0,0.800392,0.0,37.0,18.5,0.0,1.0,0.11,0.5,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0
1.0,1.0,1.0,0.0,8.0,8.0,229.0,0.0,1.0,1.06,1.0,17.0,16.83,6.0,-1.0
1.0,2.0,3.0,0.979021,215.0,3.0,27.33,0.0,1.0,2.97,0.33,30.0,29.02,9.0,1.0
1.0,1.0,1.0,0.0,11.0,0.0,1694.0,0.0,1.0,15.03,1.0,1.0,0.97,1.0,-1.0
1.0,1.0,1.0,0.0,64.0,1.0,207.0,1.0,2.0,11.99,3.0,2.0,1.97,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,35.01,0.0,-1.0
1.0,1.0,1.0,0.0,6.0,2.0,361.0,0.0,1.0,0.06,3.0,38.0,36.01,10.0,-1.0
1.0,10.0,17.0,3.51467,999.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,36.94,0.0,-1.0
1.0,17.0,29.0,3.88454,1093.0,69.0,75.79,0.0,1.0,18.77,0.03,2.0,1.91,2.0,1.0
1.0,2.0,2.0,0.63431,22.0,3.0,116.0,0.0,2.0,13.43,1.0,3.0,2.9,3.0,-1.0
1.0,3.0,3.0,1.5,4.0,4.0,404.33,1.0,2.0,0.34,1.67,5.0,4.87,5.0,1.0
1.0,6.0,6.0,2.15274,182.0,121.0,151.67,0.0,2.0,1.37,0.67,6.0,5.86,6.0,-1.0
1.0,4.0,4.0,1.84237,7.0,7.0,47.5,0.0,1.0,30.97,0.5,0.0,0.0,0.0,-1.0
1.0,13.0,17.0,3.30645,410.0,91.0,177.0,0.0,2.0,7.64,0.82,11.0,10.81,11.0,-1.0
2.0,2.0,3.0,1.12605,77.0,45.0,140.67,0.0,2.0,5.29,1.33,1.0,1.0,1.0,-1.0
1.0,6.0,7.0,2.06569,319.0,26.0,204.14,0.0,2.0,1.16,1.57,14.0,13.76,14.0,-1.0
1.0,2.0,25.0,4.2954,8.0,3799.0,155.04,0.0,1.0,38.32,0.04,7.0,6.44,1.0,-1.0
1.0,1.0,1.0,0.0,11.0,6.0,202.0,0.0,1.0,38.32,1.0,11.0,10.44,4.0,-1.0
1.0,3.0,4.0,1.41248,27.0,25.0,260.0,0.0,3.0,3.56,3.25,13.0,12.44,6.0,-1.0
1.0,10.0,19.0,3.36554,158.0,1881.0,195.74,0.0,1.0,38.35,0.05,15.0,14.44,8.0,-1.0
1.0,7.0,13.0,2.8484700000000003,8.0,1661.0,178.54,0.0,1.0,6.43,0.08,16.0,15.44,9.0,-1.0
1.0,1.0,1.0,0.0,12.0,7.0,95.0,0.0,1.0,0.08,2.0,60.0,56.17,16.0,1.0
1.0,12.0,27.0,3.66175,659.0,449.0,133.37,0.0,3.0,10.59,0.44,18.0,17.48,18.0,-1.0
1.0,2.0,2.0,0.5713550000000001,71.0,3.0,279.5,0.0,2.0,0.68,2.5,21.0,20.36,1.0,1.0
1.0,21.0,31.0,4.396730000000002,1458.0,708.0,73.94,0.0,3.0,3.65,0.55,19.0,18.48,19.0,1.0
1.0,4.0,6.0,1.31985,123.0,123.0,83.67,0.0,2.0,0.0,0.5,21.0,20.48,21.0,-1.0
1.0,1.0,1.0,0.0,71.0,1.0,465.0,0.0,2.0,0.15,3.0,25.0,24.35,2.0,1.0
1.0,3.0,5.0,2.14644,13.0,7.0,103.6,0.0,2.0,1.07,1.0,26.0,25.35,16.0,-1.0
1.0,5.0,6.0,1.61486,95.0,34.0,136.83,0.0,3.0,0.4,1.67,40.0,39.33,29.0,-1.0
1.0,8.0,9.0,2.35153,53.0,24.0,74.67,0.0,3.0,1.26,0.78,41.0,40.33,30.0,-1.0
1.0,3.0,6.0,2.34505,131.0,45.0,190.67,0.0,1.0,0.09,0.83,42.0,41.32,31.0,-1.0
1.0,2.0,2.0,0.8287969999999999,0.0,88.0,44.0,0.0,1.0,41.17,0.5,36.0,35.37,33.0,-1.0
1.0,18.0,26.0,3.62729,208.0,210.0,100.31,0.0,3.0,10.52,0.73,37.0,36.37,34.0,-1.0
1.0,1.0,1.0,0.0,0.0,2.0,76.0,0.0,1.0,5.1,2.0,40.0,39.3,0.0,-1.0
1.0,1.0,1.0,0.0,17.0,4.0,80.0,0.0,2.0,0.01,3.0,43.0,42.28,39.0,-1.0
1.0,24.0,29.0,3.61628,994.0,115.0,118.59,0.0,3.0,4.3,0.93,54.0,53.08,43.0,1.0
1.0,10.0,26.0,3.432,504.0,123.0,55.54,0.0,3.0,11.05,0.54,44.0,43.23,40.0,1.0
1.0,1.0,1.0,0.0,10.0,6.0,292.0,0.0,1.0,39.04,1.0,57.0,56.0,4.0,-1.0
1.0,3.0,5.0,1.85716,160.0,86.0,73.8,0.0,1.0,0.03,0.4,46.0,45.18,42.0,1.0
1.0,5.0,5.0,1.7590400000000002,27.0,16.0,198.4,0.0,2.0,0.87,3.0,47.0,46.18,43.0,-1.0
1.0,6.0,9.0,2.67453,381.0,0.0,4.33,0.0,1.0,4.77,0.11,63.0,58.58,3.0,-1.0
1.0,2.0,2.0,0.366578,55.0,2.0,48.0,0.0,3.0,1.8,3.5,62.0,60.81,50.0,-1.0
1.0,6.0,13.0,3.18007,548.0,823.0,151.0,0.0,2.0,0.88,0.38,70.0,68.81,58.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,162.0,0.0,2.0,4.4,4.0,83.0,81.75,6.0,1.0
1.0,1.0,1.0,0.0,3.0,21.0,132.0,0.0,1.0,0.15,2.0,85.0,83.72,64.0,-1.0
1.0,1.0,1.0,0.0,5.0,6.0,104.0,0.0,1.0,43.65,1.0,86.0,84.72,8.0,-1.0
1.0,1.0,1.0,0.0,14.0,13.0,271.0,0.0,2.0,11.29,3.0,88.0,86.71,0.0,-1.0
1.0,7.0,8.0,2.1438900000000003,246.0,79.0,60.0,0.0,2.0,11.28,0.75,93.0,91.7,69.0,-1.0
1.0,2.0,2.0,0.970951,4.0,1.0,64.5,0.0,2.0,0.44,1.5,97.0,95.57,10.0,-1.0
1.0,6.0,8.0,2.37963,494.0,1.0,7.25,0.0,1.0,5.64,0.25,67.0,62.34,26.0,-1.0
1.0,1.0,1.0,0.0,0.0,1.0,38.0,0.0,1.0,45.29,1.0,71.0,66.33,30.0,-1.0
1.0,4.0,5.0,2.0037700000000003,35.0,16.0,289.4,0.0,1.0,2.9,1.8,98.0,96.46,72.0,1.0
1.0,2.0,2.0,0.961237,5.0,8.0,70.5,0.0,2.0,1.1,1.5,103.0,101.46,11.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,2.0,0.16,5.0,104.0,102.45,77.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,103.0,0.0,2.0,0.04,3.0,105.0,103.45,12.0,-1.0
1.0,2.0,2.0,0.135036,0.0,106.0,184.5,0.0,2.0,0.05,3.5,106.0,104.45,78.0,-1.0
1.0,5.0,7.0,2.3342400000000003,1014.0,0.0,9.43,0.0,2.0,0.28,0.71,108.0,106.27,80.0,1.0
1.0,4.0,5.0,1.41709,43.0,46.0,212.2,0.0,3.0,0.01,3.4,57.0,55.75,52.0,-1.0
1.0,1.0,1.0,0.0,26.0,0.0,195.0,0.0,2.0,1.76,2.0,5.0,4.74,4.0,-1.0
1.0,1.0,1.0,0.0,9.0,0.0,105.0,0.0,1.0,0.08,5.0,78.0,73.04,37.0,-1.0
1.0,8.0,8.0,2.90195,9.0,13.0,75.38,0.0,3.0,0.9,0.88,112.0,109.99,15.0,1.0
1.0,4.0,4.0,1.07892,91.0,6.0,279.25,0.0,2.0,4.95,3.0,114.0,111.97,83.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,272.0,0.0,3.0,2.67,4.0,119.0,116.97,1.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,79.0,0.0,3.0,5.72,5.0,82.0,77.01,41.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,82.0,0.0,3.0,0.0,8.0,85.0,80.0,44.0,-1.0
1.0,19.0,40.0,4.7869199999999985,4052.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.89,0.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,298.0,0.0,1.0,0.38,5.0,1.0,1.0,1.0,-1.0
1.0,1.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,41.5,0.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,34.0,0.0,1.0,47.19,2.0,48.0,45.5,3.0,-1.0
1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,47.5,5.0,-1.0
1.0,1.0,3.0,1.5447,69.0,28.0,87.67,0.0,1.0,0.01,1.0,89.0,83.78,48.0,-1.0
1.0,1.0,2.0,0.796039,87.0,46.0,273.5,0.0,2.0,0.86,1.0,4.0,3.88,1.0,1.0
1.0,6.0,12.0,3.3364199999999995,438.0,483.0,47.25,0.0,3.0,4.97,1.58,71.0,69.39,65.0,-1.0
1.0,2.0,2.0,0.6916760000000001,167.0,38.0,19.0,0.0,1.0,23.94,0.5,5.0,4.87,2.0,-1.0
1.0,8.0,60.0,2.81889,0.0,374.0,6.23,0.0,1.0,47.97,0.02,123.0,120.45,17.0,-1.0
1.0,1.0,1.0,0.0,10.0,0.0,120.0,0.0,2.0,0.06,2.0,91.0,85.66,50.0,-1.0
1.0,1.0,1.0,0.0,9.0,5.0,421.0,0.0,1.0,0.65,2.0,94.0,88.62,53.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,139.0,0.0,1.0,0.21,7.0,97.0,91.61,56.0,-1.0
1.0,5.0,5.0,1.89946,40.0,16.0,165.0,0.0,5.0,2.23,4.6,72.0,70.25,66.0,-1.0
1.0,1.0,1.0,0.0,2.0,2.0,64.0,0.0,1.0,23.25,1.0,127.0,124.33,3.0,-1.0
1.0,1.0,2.0,0.267905,172.0,3.0,173.0,0.0,3.0,0.07,3.5,131.0,128.28,5.0,-1.0
1.0,1.0,1.0,0.0,26.0,0.0,179.0,0.0,1.0,0.16,1.0,132.0,129.28,21.0,-1.0
1.0,1.0,1.0,0.0,8.0,3.0,76.0,0.0,2.0,2.11,6.0,139.0,136.26,93.0,-1.0
